total,used,free,shared,buffers,cached
80561,5292,75269,0,10,3191
80561,5291,75269,0,10,3191
80561,5292,75269,0,10,3191
80561,5292,75269,0,10,3191
80561,5292,75269,0,10,3191
80561,5291,75269,0,10,3191
80561,5291,75269,0,10,3191
80561,5290,75271,0,10,3191
80561,5290,75271,0,10,3191
80561,5290,75271,0,10,3191
80561,5289,75271,0,10,3191
80561,5289,75271,0,10,3191
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5291,75270,0,11,3192
80561,5291,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75266,0,11,3192
80561,5294,75267,0,11,3192
80561,5295,75266,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5295,75266,0,11,3192
80561,5294,75266,0,11,3192
80561,5294,75266,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75270,0,11,3192
80561,5291,75270,0,11,3192
80561,5291,75270,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5291,75269,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75269,0,11,3192
80561,5292,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75266,0,11,3192
80561,5294,75266,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75266,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75266,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5294,75267,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75268,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5293,75267,0,11,3192
80561,5294,75267,0,11,3192
80561,5287,75274,0,11,3192
80561,5286,75275,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75276,0,11,3192
80561,5284,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5285,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75276,0,11,3192
80561,5285,75275,0,11,3192
80561,5285,75275,0,11,3192
80561,5285,75275,0,11,3192
80561,5284,75276,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5283,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5285,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75276,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75277,0,11,3192
80561,5284,75276,0,11,3192
80561,5286,75275,0,11,3193
80561,5287,75273,0,11,3193
80561,5286,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5285,75275,0,11,3193
80561,5285,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75273,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75273,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5285,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5286,75275,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75273,0,11,3193
80561,5286,75275,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75273,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75275,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75273,0,11,3193
80561,5287,75273,0,11,3193
80561,5287,75273,0,11,3193
80561,5288,75272,0,11,3193
80561,5288,75273,0,11,3193
80561,5287,75274,0,11,3193
80561,5287,75274,0,11,3193
80561,5286,75274,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
