total,used,free,shared,buffers,cached
80561,5287,75274,0,10,3178
80561,5286,75274,0,10,3178
80561,5286,75274,0,10,3178
80561,5286,75275,0,10,3178
80561,5285,75276,0,10,3178
80561,5286,75275,0,10,3178
80561,5289,75272,0,10,3182
80561,5288,75272,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75274,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75274,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5284,75276,0,10,3182
80561,5284,75277,0,10,3182
80561,5284,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75275,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75276,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5285,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75274,0,10,3182
80561,5286,75275,0,10,3182
80561,5286,75275,0,10,3182
80561,5288,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5288,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75273,0,10,3182
80561,5287,75274,0,10,3182
80561,5287,75274,0,10,3182
80561,5291,75270,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5290,75270,0,11,3182
80561,5292,75269,0,11,3182
80561,5291,75270,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5290,75271,0,11,3182
80561,5290,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75271,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5287,75274,0,11,3182
80561,5287,75274,0,11,3182
80561,5287,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5287,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5287,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5287,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5287,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75271,0,11,3182
80561,5289,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75273,0,11,3182
80561,5288,75272,0,11,3182
80561,5288,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5289,75272,0,11,3182
80561,5283,75278,0,11,3182
80561,5281,75280,0,11,3182
80561,5281,75280,0,11,3182
80561,5281,75280,0,11,3182
80561,5281,75280,0,11,3182
80561,5281,75280,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75280,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75280,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5279,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75280,0,11,3182
80561,5279,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5280,75281,0,11,3182
80561,5279,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75281,0,11,3182
80561,5279,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5280,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75281,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75287,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5274,75287,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75287,0,11,3182
80561,5274,75286,0,11,3182
80561,5274,75287,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5279,75282,0,11,3182
80561,5278,75282,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5278,75283,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75283,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75286,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5275,75286,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5277,75284,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5275,75286,0,11,3182
80561,5275,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5276,75285,0,11,3182
80561,5277,75284,0,11,3182
80561,5278,75283,0,11,3183
80561,5278,75283,0,11,3183
80561,5276,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5276,75285,0,11,3183
80561,5276,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5276,75284,0,11,3183
80561,5276,75285,0,11,3183
80561,5277,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5276,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5276,75284,0,11,3183
80561,5276,75285,0,11,3183
80561,5277,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5277,75284,0,11,3183
80561,5276,75284,0,11,3183
80561,5276,75284,0,11,3183
80561,5275,75285,0,11,3183
80561,5275,75285,0,11,3183
80561,5276,75285,0,11,3183
80561,5275,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75285,0,11,3183
80561,5275,75285,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5273,75287,0,11,3183
80561,5273,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75285,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75286,0,11,3183
80561,5275,75285,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5275,75285,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5273,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5275,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75286,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
80561,5274,75287,0,11,3183
