
x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1659,0,2319,13228881,16797,287,478,0,0,0
cpu,1659,0,2319,13232089,16797,287,478,0,0,0
cpu,1659,0,2319,13235296,16797,287,478,0,0,0
cpu,1659,0,2320,13238504,16797,288,478,0,0,0
cpu,1661,0,2320,13241709,16797,288,479,0,0,0
cpu,1661,0,2321,13244917,16797,288,479,0,0,0
cpu,1661,0,2321,13248125,16797,288,479,0,0,0
cpu,1661,0,2321,13251333,16797,289,479,0,0,0
cpu,1661,0,2322,13254541,16797,289,479,0,0,0
cpu,1662,0,2322,13257750,16797,289,479,0,0,0
cpu,1663,0,2324,13260954,16797,289,479,0,0,0
cpu,1664,0,2324,13264162,16797,289,479,0,0,0
cpu,1664,0,2325,13267369,16797,290,479,0,0,0
cpu,1664,0,2325,13270580,16797,290,480,0,0,0
cpu,1664,0,2326,13273789,16797,290,480,0,0,0
cpu,1664,0,2326,13276996,16797,290,480,0,0,0
cpu,1665,0,2327,13280205,16797,291,480,0,0,0
cpu,1665,0,2327,13283415,16797,291,480,0,0,0
cpu,1665,0,2328,13286622,16797,291,480,0,0,0
cpu,1665,0,2328,13289830,16797,291,480,0,0,0
cpu,1665,0,2329,13293038,16797,291,480,0,0,0
cpu,1665,0,2329,13296246,16797,291,481,0,0,0
cpu,1665,0,2330,13299453,16797,292,481,0,0,0
cpu,1665,0,2331,13302661,16797,292,481,0,0,0
cpu,1665,0,2331,13305868,16797,292,481,0,0,0
cpu,1666,0,2331,13309077,16797,292,481,0,0,0
cpu,1666,0,2332,13312286,16797,293,481,0,0,0
cpu,1666,0,2332,13315494,16797,293,481,0,0,0
cpu,1666,0,2333,13318702,16797,293,481,0,0,0
cpu,1666,0,2333,13321913,16797,293,481,0,0,0
cpu,1666,0,2334,13325121,16797,293,482,0,0,0
cpu,1666,0,2334,13328329,16797,293,482,0,0,0
cpu,1667,0,2334,13331536,16797,294,482,0,0,0
cpu,1667,0,2335,13334745,16797,294,482,0,0,0
cpu,1667,0,2335,13337952,16797,294,482,0,0,0
cpu,1667,0,2336,13341160,16797,295,482,0,0,0
cpu,1667,0,2336,13344368,16797,295,482,0,0,0
cpu,1667,0,2337,13347578,16797,295,483,0,0,0
cpu,1667,0,2337,13350786,16797,295,483,0,0,0
cpu,1668,0,2337,13353993,16797,295,483,0,0,0
cpu,1668,0,2338,13357202,16797,296,483,0,0,0
cpu,1668,0,2338,13360411,16797,296,483,0,0,0
cpu,1668,0,2339,13363620,16797,296,483,0,0,0
cpu,1668,0,2339,13366828,16797,296,483,0,0,0
cpu,1668,0,2339,13370037,16797,296,483,0,0,0
cpu,1668,0,2340,13373245,16797,296,484,0,0,0
cpu,1669,0,2340,13376453,16797,297,484,0,0,0
cpu,1669,0,2341,13379661,16797,297,484,0,0,0
cpu,1669,0,2342,13382871,16797,297,484,0,0,0
cpu,1669,0,2342,13386079,16797,298,484,0,0,0
cpu,1669,0,2342,13389287,16797,298,484,0,0,0
cpu,1669,0,2343,13392497,16797,298,484,0,0,0
cpu,1669,0,2343,13395705,16797,298,484,0,0,0
cpu,1669,0,2344,13398913,16797,298,484,0,0,0
cpu,1669,0,2344,13402120,16797,299,484,0,0,0
cpu,1670,0,2344,13405331,16797,299,485,0,0,0
cpu,1670,0,2345,13408538,16797,299,485,0,0,0
cpu,1670,0,2345,13411748,16797,299,485,0,0,0
cpu,1670,0,2346,13414955,16797,299,485,0,0,0
cpu,1670,0,2346,13418165,16797,299,485,0,0,0
cpu,1671,0,2347,13421373,16797,300,485,0,0,0
cpu,1671,0,2347,13424582,16797,300,485,0,0,0
cpu,1671,0,2348,13427790,16797,300,486,0,0,0
cpu,1671,0,2348,13430998,16797,300,486,0,0,0
cpu,1671,0,2349,13434211,16797,301,486,0,0,0
cpu,1671,0,2349,13437418,16797,301,486,0,0,0
cpu,1672,0,2349,13440625,16797,301,486,0,0,0
cpu,1672,0,2350,13443834,16797,301,487,0,0,0
cpu,1672,0,2350,13447046,16797,301,487,0,0,0
cpu,1672,0,2351,13450253,16797,302,487,0,0,0
cpu,1674,0,2352,13453457,16797,302,488,0,0,0
cpu,1674,0,2353,13456665,16797,302,488,0,0,0
cpu,1674,0,2353,13459872,16797,303,488,0,0,0
cpu,1674,0,2354,13463081,16797,303,488,0,0,0
cpu,1674,0,2354,13466288,16797,303,488,0,0,0
cpu,1674,0,2354,13469497,16797,303,488,0,0,0
cpu,1675,0,2355,13472704,16797,303,488,0,0,0
cpu,1675,0,2355,13475912,16797,303,488,0,0,0
cpu,1675,0,2356,13479124,16797,304,488,0,0,0
cpu,1675,0,2356,13482331,16797,304,488,0,0,0
cpu,1675,0,2357,13485539,16797,304,489,0,0,0
cpu,1676,0,2358,13488749,16797,304,489,0,0,0
cpu,1676,0,2358,13491956,16797,305,489,0,0,0
cpu,1677,0,2358,13495164,16797,305,489,0,0,0
cpu,1677,0,2359,13498372,16797,305,489,0,0,0
cpu,1677,0,2359,13501581,16797,305,489,0,0,0
cpu,1677,0,2360,13504789,16797,306,489,0,0,0
cpu,1677,0,2360,13507996,16797,306,490,0,0,0
cpu,1677,0,2361,13511203,16797,306,490,0,0,0
cpu,1678,0,2361,13514412,16797,306,490,0,0,0
cpu,1678,0,2362,13517623,16797,306,490,0,0,0
cpu,1678,0,2362,13520831,16797,306,490,0,0,0
cpu,1678,0,2362,13524040,16797,307,490,0,0,0
cpu,1678,0,2363,13527248,16797,307,490,0,0,0
cpu,1678,0,2363,13530456,16797,307,490,0,0,0
cpu,1678,0,2364,13533664,16797,308,491,0,0,0
cpu,1678,0,2364,13536872,16797,308,491,0,0,0
cpu,1678,0,2365,13540081,16797,308,491,0,0,0
cpu,1678,0,2366,13543288,16797,308,491,0,0,0
cpu,1678,0,2366,13546495,16797,308,491,0,0,0
cpu,1678,0,2366,13549702,16797,308,491,0,0,0
cpu,1679,0,2367,13552910,16797,308,491,0,0,0
cpu,1679,0,2367,13556118,16797,309,491,0,0,0
cpu,1679,0,2368,13559325,16797,309,491,0,0,0
cpu,1679,0,2368,13562533,16797,309,492,0,0,0
cpu,1679,0,2369,13565739,16797,309,492,0,0,0
cpu,1680,0,2369,13568949,16797,310,492,0,0,0
cpu,1680,0,2370,13572160,16797,310,492,0,0,0
cpu,1680,0,2370,13575368,16797,310,493,0,0,0
cpu,1680,0,2371,13578575,16797,310,493,0,0,0
cpu,1680,0,2371,13581786,16797,311,493,0,0,0
cpu,1680,0,2372,13584996,16797,311,493,0,0,0
cpu,1680,0,2372,13588206,16797,311,493,0,0,0
cpu,1680,0,2373,13591415,16797,311,493,0,0,0
cpu,1681,0,2373,13594622,16797,311,493,0,0,0
cpu,1681,0,2374,13597831,16797,311,493,0,0,0
cpu,1681,0,2374,13601039,16797,312,493,0,0,0
cpu,1681,0,2374,13604246,16797,312,493,0,0,0
cpu,1681,0,2375,13607456,16797,312,493,0,0,0
cpu,1681,0,2375,13610663,16797,312,494,0,0,0
cpu,1681,0,2376,13613871,16797,313,494,0,0,0
cpu,1681,0,2376,13617078,16797,313,494,0,0,0
cpu,1682,0,2377,13620288,16797,313,494,0,0,0
cpu,1682,0,2377,13623495,16797,313,494,0,0,0
cpu,1682,0,2378,13626702,16797,314,495,0,0,0
cpu,1682,0,2378,13629909,16797,314,495,0,0,0
cpu,1682,0,2378,13633117,16797,314,495,0,0,0
cpu,1683,0,2379,13636324,16797,314,495,0,0,0
cpu,1683,0,2379,13639537,16797,315,495,0,0,0
cpu,1683,0,2379,13642744,16797,315,495,0,0,0
cpu,1684,0,2381,13645949,16797,315,495,0,0,0
cpu,1685,0,2381,13649156,16797,315,495,0,0,0
cpu,1685,0,2382,13652364,16797,316,496,0,0,0
cpu,1685,0,2382,13655572,16797,316,496,0,0,0
cpu,1685,0,2382,13658780,16797,316,496,0,0,0
cpu,1685,0,2383,13661991,16797,316,496,0,0,0
cpu,1685,0,2384,13665199,16797,317,496,0,0,0
cpu,1686,0,2384,13668409,16797,317,496,0,0,0
cpu,1686,0,2385,13671617,16797,317,497,0,0,0
cpu,1686,0,2385,13674824,16797,317,497,0,0,0
cpu,1686,0,2386,13678033,16797,318,497,0,0,0
cpu,1686,0,2386,13681240,16797,318,497,0,0,0
cpu,1686,0,2387,13684448,16797,318,497,0,0,0
cpu,1686,0,2387,13687655,16797,318,497,0,0,0
cpu,1686,0,2388,13690863,16797,318,497,0,0,0
cpu,1687,0,2388,13694070,16797,319,497,0,0,0
cpu,1687,0,2389,13697278,16797,319,498,0,0,0
cpu,1687,0,2389,13700485,16797,319,498,0,0,0
cpu,1687,0,2389,13703693,16797,319,498,0,0,0
cpu,1687,0,2390,13706901,16797,319,498,0,0,0
cpu,1687,0,2390,13710110,16797,320,498,0,0,0
cpu,1688,0,2391,13713318,16797,320,498,0,0,0
cpu,1688,0,2391,13716526,16797,320,499,0,0,0
cpu,1688,0,2392,13719736,16797,321,499,0,0,0
cpu,1688,0,2392,13722944,16797,321,499,0,0,0
cpu,1689,0,2393,13726151,16797,321,499,0,0,0
cpu,1689,0,2393,13729358,16797,321,499,0,0,0
cpu,1689,0,2393,13732565,16797,321,499,0,0,0
cpu,1689,0,2394,13735773,16797,321,499,0,0,0
cpu,1689,0,2394,13738979,16797,322,500,0,0,0
cpu,1689,0,2395,13742189,16797,322,500,0,0,0
cpu,1689,0,2395,13745396,16797,322,500,0,0,0
cpu,1690,0,2395,13748603,16797,322,500,0,0,0
cpu,1690,0,2396,13751811,16797,323,500,0,0,0
cpu,1690,0,2397,13755021,16797,323,500,0,0,0
cpu,1690,0,2397,13758231,16797,323,500,0,0,0
cpu,1690,0,2398,13761438,16797,323,501,0,0,0
cpu,1691,0,2398,13764644,16797,324,501,0,0,0
cpu,1691,0,2399,13767854,16797,324,501,0,0,0
cpu,1691,0,2399,13771063,16797,324,501,0,0,0
cpu,1691,0,2400,13774270,16797,325,502,0,0,0
cpu,1692,0,2400,13777477,16797,325,502,0,0,0
cpu,1692,0,2401,13780688,16797,325,502,0,0,0
cpu,1692,0,2401,13783897,16797,325,502,0,0,0
cpu,1692,0,2402,13787104,16797,325,502,0,0,0
cpu,1692,0,2402,13790310,16797,326,502,0,0,0
cpu,1692,0,2402,13793519,16797,326,502,0,0,0
cpu,1692,0,2403,13796726,16797,326,502,0,0,0
cpu,1692,0,2403,13799935,16797,326,503,0,0,0
cpu,1692,0,2404,13803143,16797,327,503,0,0,0
cpu,1692,0,2405,13806352,16797,327,503,0,0,0
cpu,1693,0,2405,13809559,16797,327,503,0,0,0
cpu,1693,0,2406,13812767,16797,327,503,0,0,0
cpu,1693,0,2406,13815975,16797,327,503,0,0,0
cpu,1693,0,2407,13819185,16797,328,504,0,0,0
cpu,1693,0,2407,13822394,16797,328,504,0,0,0
cpu,1693,0,2407,13825603,16797,328,504,0,0,0
cpu,1693,0,2408,13828810,16797,328,504,0,0,0
cpu,1693,0,2408,13832017,16797,328,504,0,0,0
cpu,1694,0,2409,13835225,16797,329,504,0,0,0
cpu,1695,0,2410,13838430,16797,329,504,0,0,0
cpu,1695,0,2411,13841637,16797,329,504,0,0,0
cpu,1695,0,2411,13844845,16797,329,504,0,0,0
cpu,1695,0,2411,13848054,16797,330,505,0,0,0
cpu,1696,0,2412,13851264,16797,330,505,0,0,0
cpu,1696,0,2412,13854471,16797,330,505,0,0,0
cpu,1696,0,2413,13857682,16797,330,505,0,0,0
cpu,1696,0,2413,13860890,16797,331,505,0,0,0
cpu,1696,0,2413,13864098,16797,331,505,0,0,0
cpu,1696,0,2414,13867306,16797,331,505,0,0,0
cpu,1696,0,2414,13870514,16797,331,506,0,0,0
cpu,1697,0,2415,13873724,16797,331,506,0,0,0
cpu,1697,0,2415,13876932,16797,332,506,0,0,0
cpu,1697,0,2416,13880140,16797,332,506,0,0,0
cpu,1697,0,2417,13883347,16797,332,506,0,0,0
cpu,1697,0,2417,13886555,16797,332,507,0,0,0
cpu,1697,0,2418,13889764,16797,332,507,0,0,0
cpu,1698,0,2418,13892972,16797,333,507,0,0,0
cpu,1698,0,2418,13896180,16797,333,507,0,0,0
cpu,1698,0,2419,13899387,16797,333,507,0,0,0
cpu,1698,0,2419,13902595,16797,333,507,0,0,0
cpu,1698,0,2420,13905802,16797,334,507,0,0,0
cpu,1698,0,2420,13909010,16797,334,507,0,0,0
cpu,1698,0,2421,13912219,16797,334,507,0,0,0
cpu,1698,0,2421,13915426,16797,334,507,0,0,0
cpu,1698,0,2422,13918633,16797,334,508,0,0,0
cpu,1698,0,2422,13921844,16797,334,508,0,0,0
cpu,1698,0,2422,13925052,16797,335,508,0,0,0
cpu,1698,0,2423,13928261,16797,335,508,0,0,0
cpu,1699,0,2423,13931468,16797,335,508,0,0,0
cpu,1699,0,2424,13934676,16797,335,508,0,0,0
cpu,1699,0,2424,13937884,16797,336,508,0,0,0
cpu,1700,0,2425,13941093,16797,336,508,0,0,0
cpu,1700,0,2425,13944301,16797,336,509,0,0,0
cpu,1700,0,2426,13947509,16797,336,509,0,0,0
cpu,1700,0,2426,13950717,16797,336,509,0,0,0
cpu,1700,0,2426,13953927,16797,337,509,0,0,0
cpu,1700,0,2427,13957138,16797,337,509,0,0,0
cpu,1700,0,2427,13960347,16797,337,509,0,0,0
cpu,1700,0,2428,13963555,16797,337,509,0,0,0
cpu,1701,0,2428,13966762,16797,338,509,0,0,0
cpu,1701,0,2429,13969970,16797,338,510,0,0,0
cpu,1701,0,2429,13973178,16797,338,510,0,0,0
cpu,1701,0,2430,13976388,16797,338,510,0,0,0
cpu,1701,0,2430,13979596,16797,338,510,0,0,0
cpu,1701,0,2431,13982803,16797,338,510,0,0,0
cpu,1701,0,2431,13986011,16797,339,510,0,0,0
cpu,1702,0,2432,13989219,16797,339,511,0,0,0
cpu,1702,0,2432,13992426,16797,339,511,0,0,0
cpu,1702,0,2432,13995634,16797,339,511,0,0,0
cpu,1702,0,2433,13998842,16797,340,511,0,0,0
cpu,1703,0,2433,14002051,16797,340,511,0,0,0
cpu,1703,0,2434,14005259,16797,340,511,0,0,0
cpu,1703,0,2434,14008467,16797,340,511,0,0,0
cpu,1703,0,2434,14011676,16797,340,511,0,0,0
cpu,1703,0,2435,14014885,16797,340,511,0,0,0
cpu,1703,0,2436,14018093,16797,341,511,0,0,0
cpu,1703,0,2436,14021300,16797,341,512,0,0,0
cpu,1704,0,2437,14024510,16797,341,512,0,0,0
cpu,1704,0,2437,14027720,16797,341,512,0,0,0
cpu,1706,0,2439,14030925,16797,342,512,0,0,0
cpu,1706,0,2439,14034132,16797,342,512,0,0,0
cpu,1706,0,2440,14037341,16797,342,513,0,0,0
cpu,1706,0,2440,14040550,16797,342,513,0,0,0
cpu,1706,0,2440,14043759,16797,342,513,0,0,0
cpu,1706,0,2440,14046967,16797,343,513,0,0,0
cpu,1707,0,2441,14050177,16797,343,513,0,0,0
cpu,1707,0,2441,14053384,16797,343,513,0,0,0
cpu,1707,0,2441,14056594,16797,344,513,0,0,0
cpu,1707,0,2442,14059801,16797,344,514,0,0,0
cpu,1707,0,2442,14063011,16797,344,514,0,0,0
cpu,1707,0,2443,14066219,16797,344,514,0,0,0
cpu,1708,0,2444,14069426,16797,344,514,0,0,0
cpu,1708,0,2444,14072635,16797,344,514,0,0,0
cpu,1708,0,2445,14075841,16797,345,514,0,0,0
cpu,1708,0,2445,14079050,16797,345,514,0,0,0
cpu,1708,0,2445,14082258,16797,345,514,0,0,0
cpu,1708,0,2446,14085465,16797,345,514,0,0,0
cpu,1708,0,2446,14088673,16797,346,514,0,0,0
cpu,1708,0,2447,14091880,16797,346,515,0,0,0
cpu,1709,0,2447,14095089,16797,346,515,0,0,0
cpu,1709,0,2448,14098297,16797,346,515,0,0,0
cpu,1709,0,2448,14101505,16797,346,515,0,0,0
cpu,1709,0,2449,14104713,16797,347,515,0,0,0
cpu,1709,0,2449,14107922,16797,347,515,0,0,0
cpu,1710,0,2449,14111131,16797,347,515,0,0,0
cpu,1710,0,2450,14114341,16797,347,516,0,0,0
cpu,1710,0,2450,14117549,16797,347,516,0,0,0
cpu,1710,0,2451,14120757,16797,347,516,0,0,0
cpu,1710,0,2451,14123964,16797,348,516,0,0,0
cpu,1711,0,2451,14127172,16797,348,516,0,0,0
cpu,1711,0,2452,14130380,16797,348,516,0,0,0
cpu,1711,0,2452,14133588,16797,348,516,0,0,0
cpu,1711,0,2453,14136795,16797,349,517,0,0,0
cpu,1711,0,2453,14140006,16797,349,517,0,0,0
cpu,1711,0,2453,14143214,16797,349,517,0,0,0
cpu,1712,0,2454,14146421,16797,349,517,0,0,0
cpu,1712,0,2454,14149628,16797,350,517,0,0,0
cpu,1712,0,2455,14152837,16797,350,517,0,0,0
cpu,1712,0,2455,14156043,16797,350,517,0,0,0
cpu,1712,0,2455,14159252,16797,350,517,0,0,0
cpu,1712,0,2456,14162459,16797,350,517,0,0,0
cpu,1712,0,2456,14165668,16797,350,517,0,0,0
cpu,1712,0,2457,14168875,16797,351,517,0,0,0
cpu,1712,0,2457,14172086,16797,351,518,0,0,0
cpu,1712,0,2458,14175294,16797,351,518,0,0,0
cpu,1713,0,2459,14178508,16797,351,518,0,0,0
