x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,75631,0,8066,34804,1855,738,458,0,0,0
cpu,78392,0,8269,34808,1857,761,469,0,0,0
cpu,81154,0,8472,34809,1858,784,481,0,0,0
cpu,83911,0,8677,34813,1858,808,493,0,0,0
cpu,86546,0,8912,34871,1891,833,507,0,0,0
cpu,89046,0,9175,34978,1976,858,523,0,0,0
cpu,91428,0,9473,35119,2106,883,541,0,0,0
cpu,93760,0,9787,35259,2265,909,560,0,0,0
cpu,94029,0,9889,37764,2375,915,564,0,0,0
cpu,96354,0,10058,38217,2402,934,572,0,0,0
cpu,99117,0,10256,38223,2404,957,582,0,0,0
cpu,101873,0,10461,38228,2406,981,594,0,0,0
cpu,104622,0,10671,38234,2407,1004,605,0,0,0
cpu,107351,0,10891,38243,2412,1029,618,0,0,0
cpu,109959,0,11139,38295,2462,1054,633,0,0,0
cpu,112438,0,11424,38399,2549,1079,649,0,0,0
cpu,114819,0,11731,38542,2667,1105,667,0,0,0
cpu,116841,0,12050,38903,2914,1130,685,0,0,0
cpu,116977,0,12087,41680,2962,1132,686,0,0,0
cpu,119738,0,12279,41693,2966,1155,696,0,0,0
cpu,122498,0,12478,41700,2969,1178,706,0,0,0
cpu,125253,0,12681,41707,2971,1201,717,0,0,0
cpu,128000,0,12895,41711,2972,1225,729,0,0,0
cpu,130707,0,13128,41726,2982,1249,742,0,0,0
cpu,133294,0,13371,41795,3041,1274,757,0,0,0
cpu,135765,0,13640,41912,3136,1299,773,0,0,0
cpu,138133,0,13949,42040,3277,1325,792,0,0,0
cpu,139811,0,14233,42814,3494,1346,807,0,0,0
cpu,140435,0,14303,45065,3542,1352,810,0,0,0
cpu,143200,0,14499,45072,3544,1375,819,0,0,0
cpu,145962,0,14696,45079,3547,1398,830,0,0,0
cpu,148725,0,14891,45086,3549,1422,841,0,0,0
cpu,151472,0,15105,45092,3550,1446,853,0,0,0
cpu,154181,0,15326,45110,3564,1470,866,0,0,0
cpu,156758,0,15570,45194,3617,1495,881,0,0,0
cpu,159151,0,15846,45347,3747,1520,897,0,0,0
cpu,161490,0,16137,45526,3885,1546,915,0,0,0
cpu,163206,0,16408,46288,4090,1567,930,0,0,0
cpu,163815,0,16471,48570,4124,1573,932,0,0,0
cpu,166578,0,16665,48579,4128,1596,942,0,0,0
cpu,169350,0,16858,48581,4130,1619,953,0,0,0
cpu,172102,0,17070,48583,4131,1642,964,0,0,0
cpu,174868,0,17270,48584,4131,1666,976,0,0,0
cpu,177558,0,17498,48608,4149,1691,990,0,0,0
cpu,180149,0,17747,48674,4201,1716,1005,0,0,0
cpu,182595,0,18027,48798,4302,1741,1023,0,0,0
cpu,184977,0,18331,48922,4438,1767,1042,0,0,0
cpu,186130,0,18548,50310,4643,1783,1052,0,0,0
cpu,187374,0,18635,51939,4670,1793,1057,0,0,0
cpu,190144,0,18825,51945,4673,1816,1066,0,0,0
cpu,192909,0,19019,51953,4674,1838,1077,0,0,0
cpu,195683,0,19208,51957,4676,1862,1088,0,0,0
cpu,198424,0,19426,51961,4677,1885,1101,0,0,0
cpu,201109,0,19645,51995,4702,1909,1114,0,0,0
cpu,203706,0,19892,52061,4749,1934,1129,0,0,0
cpu,206098,0,20163,52230,4869,1959,1146,0,0,0
cpu,208450,0,20460,52383,5015,1984,1164,0,0,0
cpu,209285,0,20637,54179,5179,1996,1172,0,0,0
cpu,210957,0,20760,55334,5209,2010,1178,0,0,0
cpu,213713,0,20956,55346,5214,2033,1188,0,0,0
cpu,216465,0,21161,55354,5215,2056,1199,0,0,0
cpu,219221,0,21366,55359,5217,2080,1211,0,0,0
cpu,221972,0,21579,55361,5218,2104,1223,0,0,0
cpu,224578,0,21822,55432,5258,2128,1238,0,0,0
cpu,227123,0,22089,55508,5324,2154,1254,0,0,0
cpu,229531,0,22385,55637,5440,2180,1272,0,0,0
cpu,231871,0,22686,55798,5586,2205,1291,0,0,0
cpu,232020,0,22769,58455,5684,2210,1294,0,0,0
cpu,234490,0,22951,58744,5716,2231,1303,0,0,0
cpu,237258,0,23143,58750,5719,2254,1313,0,0,0
cpu,240020,0,23341,58756,5720,2277,1324,0,0,0
cpu,242783,0,23542,58758,5720,2301,1336,0,0,0
cpu,245481,0,23773,58782,5730,2325,1349,0,0,0
cpu,248054,0,24017,58862,5790,2350,1364,0,0,0
cpu,250519,0,24293,58974,5891,2375,1380,0,0,0
cpu,252882,0,24598,59112,6030,2401,1399,0,0,0
cpu,254695,0,24885,59766,6224,2423,1414,0,0,0
cpu,255187,0,24946,62167,6264,2428,1416,0,0,0
cpu,257950,0,25139,62176,6266,2451,1426,0,0,0
cpu,260706,0,25347,62178,6267,2475,1437,0,0,0
cpu,263465,0,25549,62183,6269,2498,1448,0,0,0
cpu,266223,0,25750,62189,6272,2522,1460,0,0,0
cpu,268943,0,25970,62202,6282,2546,1473,0,0,0
cpu,271489,0,26215,62298,6351,2571,1488,0,0,0
cpu,273938,0,26500,62417,6449,2596,1505,0,0,0
cpu,276341,0,26805,62529,6576,2622,1523,0,0,0
cpu,277802,0,27052,63622,6740,2641,1536,0,0,0
cpu,278724,0,27142,65551,6785,2649,1540,0,0,0
cpu,281483,0,27344,65558,6787,2672,1550,0,0,0
cpu,284238,0,27547,65564,6788,2696,1561,0,0,0
cpu,286990,0,27755,65569,6790,2719,1572,0,0,0
cpu,289750,0,27956,65571,6793,2744,1583,0,0,0
cpu,292425,0,28193,65598,6818,2768,1597,0,0,0
cpu,294835,0,28437,65827,6889,2792,1612,0,0,0
cpu,297276,0,28720,65955,6990,2818,1629,0,0,0
cpu,299636,0,29029,66086,7134,2844,1648,0,0,0
cpu,300741,0,29247,67539,7323,2858,1658,0,0,0
cpu,302016,0,29338,69130,7352,2869,1662,0,0,0
cpu,304780,0,29538,69133,7354,2892,1673,0,0,0
cpu,307554,0,29726,69138,7356,2915,1683,0,0,0
cpu,310310,0,29930,69143,7357,2938,1694,0,0,0
cpu,313051,0,30152,69144,7358,2963,1708,0,0,0
cpu,315690,0,30388,69204,7383,2987,1723,0,0,0
cpu,318234,0,30651,69284,7452,3013,1739,0,0,0
cpu,320666,0,30944,69408,7554,3038,1757,0,0,0
cpu,323032,0,31264,69535,7688,3064,1776,0,0,0
cpu,323918,0,31455,71272,7844,3076,1786,0,0,0
cpu,325490,0,31559,72547,7875,3090,1791,0,0,0
cpu,328277,0,31736,72551,7876,3113,1801,0,0,0
cpu,331049,0,31926,72554,7877,3136,1812,0,0,0
cpu,333816,0,32125,72556,7877,3160,1823,0,0,0
cpu,336569,0,32333,72559,7878,3184,1835,0,0,0
cpu,339255,0,32564,72585,7898,3209,1850,0,0,0
cpu,341811,0,32818,72663,7966,3234,1865,0,0,0
cpu,344243,0,33104,72791,8071,3259,1882,0,0,0
cpu,346571,0,33390,72960,8237,3284,1899,0,0,0
cpu,347679,0,33609,74421,8417,3299,1910,0,0,0
cpu,349019,0,33704,75945,8444,3310,1914,0,0,0
cpu,351785,0,33894,75953,8448,3333,1925,0,0,0
cpu,354564,0,34079,75956,8450,3356,1935,0,0,0
cpu,357326,0,34279,75961,8451,3380,1946,0,0,0
cpu,360069,0,34493,75967,8453,3404,1958,0,0,0
cpu,362719,0,34727,76014,8482,3429,1972,0,0,0
cpu,365238,0,34998,76115,8546,3454,1988,0,0,0
cpu,367657,0,35292,76237,8665,3479,2006,0,0,0
cpu,370004,0,35605,76369,8821,3505,2024,0,0,0
cpu,370614,0,35750,78472,8942,3514,2031,0,0,0
cpu,372555,0,35876,79355,8971,3530,2037,0,0,0
cpu,375327,0,36068,79358,8972,3553,2047,0,0,0
cpu,378096,0,36263,79360,8973,3577,2059,0,0,0
cpu,380853,0,36464,79366,8975,3600,2071,0,0,0
cpu,383595,0,36679,79374,8978,3624,2083,0,0,0
cpu,386200,0,36934,79430,9017,3649,2098,0,0,0
cpu,388684,0,37199,79543,9106,3675,2114,0,0,0
cpu,391084,0,37500,79662,9237,3701,2133,0,0,0
cpu,393199,0,37823,79979,9428,3726,2150,0,0,0
cpu,393368,0,37860,82685,9512,3728,2152,0,0,0
cpu,396127,0,38058,82695,9515,3751,2161,0,0,0
cpu,398873,0,38270,82701,9518,3774,2172,0,0,0
cpu,401614,0,38488,82707,9519,3797,2184,0,0,0
cpu,404360,0,38703,82711,9521,3821,2196,0,0,0
cpu,407062,0,38929,82734,9533,3845,2209,0,0,0
cpu,409661,0,39175,82806,9577,3870,2224,0,0,0
cpu,412114,0,39455,82924,9678,3895,2241,0,0,0
cpu,414508,0,39767,83034,9808,3922,2260,0,0,0
cpu,415914,0,40006,84176,9983,3939,2273,0,0,0
cpu,416904,0,40096,86048,10017,3949,2277,0,0,0
cpu,419665,0,40294,86054,10022,3971,2286,0,0,0
cpu,422412,0,40503,86061,10025,3995,2297,0,0,0
cpu,425173,0,40708,86062,10026,4018,2309,0,0,0
cpu,427921,0,40924,86064,10026,4042,2321,0,0,0
cpu,430598,0,41157,86098,10044,4066,2335,0,0,0
cpu,433170,0,41417,86165,10097,4094,2351,0,0,0
cpu,435633,0,41711,86258,10204,4119,2368,0,0,0
cpu,437985,0,42021,86406,10340,4145,2387,0,0,0
cpu,438757,0,42185,88287,10498,4156,2395,0,0,0
cpu,440449,0,42310,89420,10529,4170,2401,0,0,0
cpu,443208,0,42513,89425,10531,4193,2411,0,0,0
cpu,445949,0,42731,89430,10533,4216,2422,0,0,0
cpu,448702,0,42938,89436,10535,4240,2433,0,0,0
cpu,451448,0,43154,89438,10537,4263,2446,0,0,0
cpu,454066,0,43408,89497,10562,4289,2461,0,0,0
cpu,456555,0,43684,89601,10646,4315,2477,0,0,0
cpu,458963,0,43976,89725,10770,4340,2495,0,0,0
cpu,461308,0,44294,89860,10917,4367,2515,0,0,0
cpu,461703,0,44411,92181,11068,4374,2520,0,0,0
cpu,463894,0,44568,92780,11096,4393,2527,0,0,0
cpu,466662,0,44765,92783,11096,4416,2537,0,0,0
cpu,469434,0,44957,92785,11098,4439,2548,0,0,0
cpu,472183,0,45166,92793,11099,4462,2560,0,0,0
cpu,474922,0,45388,92795,11100,4487,2573,0,0,0
cpu,477563,0,45634,92837,11129,4512,2588,0,0,0
cpu,480056,0,45903,92945,11212,4537,2605,0,0,0
cpu,482464,0,46195,93070,11333,4563,2623,0,0,0
cpu,484731,0,46498,93281,11505,4589,2642,0,0,0
cpu,485355,0,46647,95299,11693,4598,2649,0,0,0
cpu,487200,0,46786,96255,11732,4613,2656,0,0,0
cpu,489969,0,46981,96257,11733,4636,2666,0,0,0
cpu,492725,0,47185,96263,11735,4659,2678,0,0,0
cpu,495481,0,47396,96263,11735,4683,2690,0,0,0
cpu,498224,0,47613,96269,11736,4707,2702,0,0,0
cpu,500892,0,47842,96306,11764,4732,2716,0,0,0
cpu,503432,0,48094,96404,11829,4756,2731,0,0,0
cpu,505853,0,48380,96532,11944,4781,2748,0,0,0
cpu,508200,0,48679,96676,12103,4807,2766,0,0,0
cpu,509157,0,48871,98351,12249,4820,2775,0,0,0
cpu,510620,0,48978,99716,12297,4833,2780,0,0,0
cpu,513381,0,49182,99718,12298,4856,2790,0,0,0
cpu,516141,0,49376,99728,12302,4879,2801,0,0,0
cpu,518905,0,49578,99730,12303,4902,2812,0,0,0
cpu,521646,0,49788,99740,12307,4927,2824,0,0,0
cpu,524299,0,50016,99791,12335,4951,2838,0,0,0
cpu,526808,0,50280,99897,12408,4977,2854,0,0,0
cpu,529229,0,50568,100020,12526,5002,2872,0,0,0
cpu,531558,0,50877,100183,12675,5028,2890,0,0,0
cpu,532414,0,51062,101923,12869,5040,2899,0,0,0
cpu,534013,0,51178,103160,12899,5054,2904,0,0,0
cpu,536787,0,51367,103164,12901,5076,2914,0,0,0
cpu,539559,0,51558,103167,12903,5099,2925,0,0,0
cpu,542322,0,51755,103173,12906,5122,2936,0,0,0
cpu,545081,0,51955,103178,12907,5146,2948,0,0,0
cpu,547736,0,52182,103229,12939,5170,2962,0,0,0
cpu,550224,0,52417,103378,13024,5194,2976,0,0,0
cpu,552555,0,52676,103586,13182,5218,2992,0,0,0
cpu,554842,0,52945,103808,13354,5242,3008,0,0,0
cpu,556506,0,53210,104580,13608,5262,3023,0,0,0
cpu,557125,0,53278,106814,13680,5269,3026,0,0,0
cpu,559871,0,53486,106823,13686,5291,3036,0,0,0
cpu,562626,0,53697,106824,13687,5315,3047,0,0,0
cpu,565378,0,53899,106836,13690,5338,3057,0,0,0
cpu,568127,0,54100,106850,13694,5361,3068,0,0,0
cpu,570847,0,54328,106860,13702,5385,3081,0,0,0
cpu,573416,0,54576,106946,13758,5410,3096,0,0,0
cpu,575871,0,54855,107065,13857,5435,3112,0,0,0
cpu,578202,0,55165,107228,14001,5460,3130,0,0,0
cpu,579830,0,55400,108211,14118,5478,3143,0,0,0
cpu,579831,0,55401,111208,14118,5479,3143,0,0,0
cpu,579831,0,55402,114205,14119,5479,3143,0,0,0
cpu,579832,0,55403,117204,14119,5479,3144,0,0,0
