x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1326,0,14222,6062586,166651,2046,1996,0,0,0
cpu,1327,0,14286,6109084,168064,2062,2008,0,0,0
cpu,1329,0,14345,6155580,169477,2077,2019,0,0,0
cpu,1332,0,14403,6202078,170895,2092,2030,0,0,0
cpu,1333,0,14466,6248574,172311,2108,2042,0,0,0
cpu,1334,0,14520,6295073,173726,2125,2054,0,0,0
cpu,1335,0,14586,6341570,175141,2141,2066,0,0,0
cpu,1339,0,14637,6388065,176559,2157,2077,0,0,0
cpu,1341,0,14701,6434569,177971,2172,2089,0,0,0
cpu,1344,0,14755,6481070,179386,2185,2099,0,0,0
cpu,1346,0,14817,6527538,180829,2201,2114,0,0,0
cpu,1348,0,14860,6574036,182247,2215,2124,0,0,0
cpu,1349,0,14930,6620544,183662,2229,2135,0,0,0
cpu,1352,0,14972,6667049,185078,2241,2146,0,0,0
cpu,1353,0,15044,6713539,186505,2256,2156,0,0,0
cpu,1362,0,15460,6760021,187535,2276,2197,0,0,0
cpu,1365,0,15898,6806518,188533,2298,2244,0,0,0
cpu,1366,0,16190,6853013,189694,2318,2280,0,0,0
cpu,1368,0,16265,6899517,191110,2333,2290,0,0,0
cpu,1371,0,16299,6946016,192528,2348,2301,0,0,0
cpu,1373,0,16377,6992518,193941,2364,2313,0,0,0
cpu,1375,0,16403,7039015,195361,2379,2324,0,0,0
cpu,1376,0,16499,7085522,196772,2394,2335,0,0,0
cpu,1379,0,16526,7132009,198198,2408,2346,0,0,0
cpu,1380,0,16618,7178513,199614,2424,2358,0,0,0
cpu,1381,0,16644,7225008,201035,2439,2369,0,0,0
cpu,1383,0,16734,7271508,202449,2455,2380,0,0,0
cpu,1386,0,16762,7317999,203870,2470,2391,0,0,0
cpu,1388,0,16855,7364502,205280,2487,2403,0,0,0
cpu,1389,0,16890,7411000,206699,2502,2414,0,0,0
cpu,1391,0,16975,7457494,208115,2519,2428,0,0,0
cpu,1393,0,17009,7503985,209533,2535,2440,0,0,0
cpu,1395,0,17095,7550488,210947,2551,2451,0,0,0
cpu,1396,0,17127,7596985,212363,2567,2462,0,0,0
cpu,1399,0,17218,7643482,213778,2584,2474,0,0,0
cpu,1403,0,17252,7689975,215195,2599,2485,0,0,0
cpu,1404,0,17337,7736477,216609,2617,2496,0,0,0
cpu,1412,0,17531,7782932,217894,2636,2519,0,0,0
cpu,1414,0,17948,7829431,218908,2654,2568,0,0,0
cpu,1416,0,18377,7875901,219932,2677,2617,0,0,0
cpu,1418,0,18517,7922404,221278,2696,2636,0,0,0
cpu,1418,0,18561,7968900,222696,2711,2647,0,0,0
cpu,1421,0,18627,8015399,224115,2728,2659,0,0,0
cpu,1425,0,18679,8061895,225530,2742,2671,0,0,0
cpu,1427,0,18751,8108398,226947,2756,2681,0,0,0
cpu,1427,0,18800,8154908,228359,2768,2692,0,0,0
cpu,1428,0,18869,8201415,229772,2783,2703,0,0,0
cpu,1431,0,18919,8247916,231190,2795,2713,0,0,0
cpu,1432,0,18976,8294427,232607,2809,2724,0,0,0
cpu,1433,0,19039,8340928,234024,2822,2734,0,0,0
cpu,1436,0,19093,8387429,235441,2835,2747,0,0,0
cpu,1439,0,19163,8433923,236854,2849,2758,0,0,0
cpu,1440,0,19211,8480429,238271,2862,2769,0,0,0
cpu,1443,0,19280,8526931,239685,2876,2780,0,0,0
cpu,1445,0,19329,8573433,241104,2890,2791,0,0,0
cpu,1448,0,19398,8619931,242516,2905,2803,0,0,0
cpu,1450,0,19452,8666434,243931,2920,2814,0,0,0
cpu,1450,0,19516,8712934,245346,2934,2825,0,0,0
cpu,1453,0,19568,8759439,246759,2948,2835,0,0,0
cpu,1456,0,19637,8805938,248174,2961,2846,0,0,0
cpu,1464,0,19995,8852427,249256,2980,2883,0,0,0
cpu,1465,0,20417,8898921,250272,3000,2932,0,0,0
cpu,1467,0,20745,8945427,251385,3019,2976,0,0,0
cpu,1470,0,20828,8991927,252801,3032,2986,0,0,0
cpu,1472,0,20859,9038434,254221,3044,2996,0,0,0
cpu,1473,0,20949,9084940,255633,3058,3007,0,0,0
cpu,1475,0,20976,9131445,257052,3071,3017,0,0,0
cpu,1479,0,21074,9177950,258462,3084,3028,0,0,0
cpu,1479,0,21100,9224438,259901,3096,3038,0,0,0
cpu,1481,0,21194,9270944,261312,3110,3049,0,0,0
cpu,1481,0,21219,9317443,262732,3122,3062,0,0,0
cpu,1484,0,21318,9363940,264146,3136,3073,0,0,0
cpu,1485,0,21343,9410447,265564,3149,3083,0,0,0
cpu,1487,0,21432,9456955,266976,3163,3094,0,0,0
cpu,1488,0,21457,9503459,268396,3175,3104,0,0,0
cpu,1492,0,21555,9549959,269806,3190,3115,0,0,0
cpu,1493,0,21579,9596467,271222,3202,3126,0,0,0
cpu,1494,0,21673,9642972,272635,3216,3136,0,0,0
cpu,1495,0,21702,9689481,274052,3229,3146,0,0,0
cpu,1498,0,21794,9735979,275465,3243,3157,0,0,0
cpu,1499,0,21826,9782486,276884,3257,3168,0,0,0
cpu,1501,0,21906,9828989,278301,3271,3178,0,0,0
cpu,1508,0,22055,9875484,279603,3286,3196,0,0,0
cpu,1511,0,22485,9921971,280617,3307,3244,0,0,0
cpu,1512,0,22914,9968478,281618,3327,3295,0,0,0
cpu,1515,0,23106,10014923,282966,3347,3319,0,0,0
cpu,1516,0,23137,10061424,284384,3362,3330,0,0,0
cpu,1521,0,23222,10107916,285802,3378,3341,0,0,0
cpu,1522,0,23256,10154421,287223,3392,3352,0,0,0
cpu,1524,0,23338,10200902,288653,3409,3363,0,0,0
cpu,1526,0,23371,10247398,290074,3422,3375,0,0,0
cpu,1529,0,23459,10293888,291491,3439,3387,0,0,0
cpu,1530,0,23490,10340390,292907,3453,3398,0,0,0
cpu,1531,0,23570,10386860,294352,3470,3409,0,0,0
cpu,1532,0,23607,10433362,295771,3484,3420,0,0,0
cpu,1536,0,23685,10479858,297187,3501,3431,0,0,0
cpu,1537,0,23731,10526354,298605,3516,3442,0,0,0
cpu,1539,0,23808,10572853,300022,3531,3453,0,0,0
cpu,1543,0,23850,10619354,301436,3547,3464,0,0,0
cpu,1546,0,23924,10665846,302851,3564,3476,0,0,0
cpu,1548,0,23967,10712347,304270,3578,3487,0,0,0
cpu,1551,0,24041,10758845,305682,3594,3499,0,0,0
cpu,1554,0,24090,10805344,307097,3610,3510,0,0,0
cpu,1557,0,24157,10851842,308518,3625,3521,0,0,0
cpu,1558,0,24211,10898342,309933,3640,3532,0,0,0
cpu,1567,0,24535,10944821,311054,3659,3567,0,0,0
cpu,1569,0,24950,10991320,312070,3678,3617,0,0,0
cpu,1571,0,25324,11037793,313159,3702,3661,0,0,0
cpu,1572,0,25375,11084301,314582,3717,3671,0,0,0
cpu,1574,0,25422,11130803,315999,3729,3681,0,0,0
cpu,1575,0,25490,11177302,317413,3744,3695,0,0,0
cpu,1578,0,25537,11223786,318843,3760,3706,0,0,0
cpu,1581,0,25607,11270290,320255,3774,3717,0,0,0
cpu,1582,0,25654,11316789,321669,3789,3728,0,0,0
cpu,1584,0,25730,11363285,323083,3806,3739,0,0,0
cpu,1588,0,25774,11409776,324504,3821,3751,0,0,0
cpu,1589,0,25852,11456278,325918,3835,3761,0,0,0
cpu,1590,0,25884,11502784,327337,3847,3772,0,0,0
cpu,1591,0,25975,11549291,328750,3861,3782,0,0,0
cpu,1595,0,26002,11595793,330165,3874,3793,0,0,0
cpu,1597,0,26093,11642292,331579,3890,3805,0,0,0
cpu,1598,0,26118,11688791,333000,3904,3815,0,0,0
cpu,1601,0,26208,11735296,334415,3918,3825,0,0,0
cpu,1605,0,26237,11781795,335830,3932,3836,0,0,0
cpu,1607,0,26330,11828289,337247,3949,3848,0,0,0
cpu,1608,0,26354,11874794,338663,3964,3859,0,0,0
cpu,1610,0,26448,11921289,340079,3982,3871,0,0,0
cpu,1619,0,26556,11967778,341416,3997,3888,0,0,0
cpu,1620,0,26982,12014274,342428,4014,3937,0,0,0
cpu,1622,0,27401,12060741,343472,4035,3986,0,0,0
cpu,1623,0,27624,12107239,344728,4053,4017,0,0,0
cpu,1625,0,27657,12153736,346148,4067,4028,0,0,0
cpu,1628,0,27738,12200235,347564,4083,4039,0,0,0
cpu,1629,0,27778,12246735,348983,4098,4050,0,0,0
cpu,1631,0,27855,12293233,350398,4114,4061,0,0,0
cpu,1634,0,27893,12339704,351841,4127,4072,0,0,0
cpu,1636,0,27970,12386206,353255,4142,4083,0,0,0
cpu,1638,0,28015,12432707,354672,4157,4094,0,0,0
cpu,1640,0,28085,12479204,356088,4174,4105,0,0,0
cpu,1643,0,28136,12525702,357501,4188,4117,0,0,0
cpu,1645,0,28201,12572200,358920,4204,4128,0,0,0
cpu,1646,0,28249,12618692,360342,4219,4138,0,0,0
cpu,1647,0,28313,12665195,361756,4233,4149,0,0,0
cpu,1649,0,28366,12711699,363172,4246,4160,0,0,0
cpu,1651,0,28423,12758202,364590,4259,4170,0,0,0
cpu,1653,0,28481,12804712,366002,4272,4180,0,0,0
cpu,1655,0,28536,12851209,367424,4286,4191,0,0,0
cpu,1659,0,28603,12897710,368836,4299,4204,0,0,0
cpu,1660,0,28655,12944208,370261,4313,4214,0,0,0
cpu,1662,0,28720,12990726,371676,4325,4225,0,0,0
cpu,1670,0,28998,13037207,372841,4344,4260,0,0,0
cpu,1674,0,29434,13083697,373846,4364,4307,0,0,0
cpu,1676,0,29850,13130179,374875,4386,4356,0,0,0
cpu,1677,0,29924,13176677,376295,4403,4366,0,0,0
cpu,1681,0,29959,13223169,377718,4416,4378,0,0,0
cpu,1685,0,30051,13269665,379122,4433,4390,0,0,0
cpu,1686,0,30084,13316166,380530,4448,4401,0,0,0
cpu,1688,0,30168,13362663,381946,4464,4413,0,0,0
cpu,1690,0,30202,13409169,383351,4479,4424,0,0,0
cpu,1694,0,30295,13455668,384755,4497,4437,0,0,0
cpu,1695,0,30331,13502169,386166,4514,4449,0,0,0
cpu,1698,0,30426,13548675,387579,4528,4460,0,0,0
cpu,1700,0,30452,13595177,388998,4540,4470,0,0,0
cpu,1704,0,30546,13641679,390412,4554,4481,0,0,0
cpu,1705,0,30572,13688162,391846,4567,4492,0,0,0
cpu,1706,0,30666,13734665,393259,4582,4503,0,0,0
cpu,1708,0,30693,13781170,394674,4595,4513,0,0,0
cpu,1711,0,30788,13827674,396086,4609,4524,0,0,0
cpu,1712,0,30822,13874183,397503,4621,4535,0,0,0
cpu,1713,0,30911,13920692,398917,4634,4545,0,0,0
cpu,1715,0,30946,13967188,400334,4648,4560,0,0,0
cpu,1720,0,31034,14013686,401747,4662,4571,0,0,0
cpu,1721,0,31081,14060184,403150,4676,4582,0,0,0
cpu,1728,0,31520,14106674,404144,4696,4632,0,0,0
cpu,1730,0,31951,14153175,405136,4715,4685,0,0,0
cpu,1734,0,32219,14199620,406378,4735,4719,0,0,0
cpu,1735,0,32246,14246122,407797,4748,4729,0,0,0
cpu,1736,0,32326,14292628,409211,4761,4740,0,0,0
cpu,1738,0,32355,14339133,410628,4774,4751,0,0,0
cpu,1741,0,32441,14385633,412038,4791,4762,0,0,0
cpu,1742,0,32471,14432138,413458,4805,4774,0,0,0
cpu,1743,0,32552,14478638,414872,4820,4785,0,0,0
cpu,1744,0,32585,14525139,416290,4834,4795,0,0,0
cpu,1747,0,32658,14571631,417709,4851,4807,0,0,0
cpu,1748,0,32687,14618131,419128,4865,4818,0,0,0
cpu,1750,0,32772,14664627,420545,4882,4829,0,0,0
cpu,1752,0,32804,14711125,421964,4896,4839,0,0,0
cpu,1755,0,32889,14757618,423377,4915,4851,0,0,0
cpu,1757,0,32921,14804116,424798,4929,4862,0,0,0
cpu,1758,0,32997,14850619,426214,4945,4873,0,0,0
cpu,1761,0,33028,14897109,427633,4961,4888,0,0,0
cpu,1764,0,33111,14943599,429047,4978,4900,0,0,0
cpu,1764,0,33144,14990102,430464,4991,4910,0,0,0
cpu,1766,0,33221,15036587,431890,5010,4922,0,0,0
cpu,1768,0,33258,15083085,433308,5024,4932,0,0,0
cpu,1778,0,33486,15129561,434542,5043,4958,0,0,0
cpu,1779,0,33921,15176041,435523,5074,5018,0,0,0
cpu,1780,0,34352,15222450,436576,5109,5080,0,0,0
cpu,1781,0,34460,15268939,437927,5126,5098,0,0,0
cpu,1785,0,34537,15315442,439339,5140,5109,0,0,0
cpu,1786,0,34575,15361945,440758,5153,5120,0,0,0
cpu,1787,0,34641,15408452,442173,5166,5131,0,0,0
cpu,1789,0,34679,15454954,443592,5180,5141,0,0,0
cpu,1792,0,34747,15501457,445003,5192,5153,0,0,0
cpu,1793,0,34787,15547965,446420,5206,5163,0,0,0
cpu,1795,0,34857,15594432,447869,5220,5173,0,0,0
cpu,1796,0,34896,15640938,449285,5233,5184,0,0,0
cpu,1800,0,34965,15687428,450700,5250,5197,0,0,0
cpu,1801,0,35011,15733928,452117,5265,5207,0,0,0
cpu,1803,0,35074,15780423,453531,5281,5219,0,0,0
cpu,1805,0,35124,15826907,454962,5297,5233,0,0,0
cpu,1807,0,35176,15873403,456379,5312,5244,0,0,0
cpu,1809,0,35237,15919900,457795,5327,5256,0,0,0
cpu,1811,0,35282,15966406,459209,5341,5267,0,0,0
cpu,1811,0,35346,16012910,460625,5356,5278,0,0,0
cpu,1816,0,35391,16059411,462041,5369,5288,0,0,0
cpu,1816,0,35462,16105917,463456,5383,5299,0,0,0
cpu,1819,0,35505,16152423,464872,5396,5310,0,0,0
cpu,1826,0,35891,16198911,465939,5414,5349,0,0,0
cpu,1830,0,36324,16245405,466940,5436,5397,0,0,0
cpu,1832,0,36650,16291859,468096,5457,5437,0,0,0
cpu,1833,0,36684,16338362,469520,5471,5448,0,0,0
cpu,1835,0,36755,16384863,470936,5486,5458,0,0,0
cpu,1839,0,36790,16431365,472350,5499,5469,0,0,0
cpu,1840,0,36866,16477856,473776,5514,5480,0,0,0
cpu,1841,0,36891,16524358,475196,5528,5491,0,0,0
cpu,1842,0,36965,16570855,476618,5543,5501,0,0,0
cpu,1845,0,36996,16617356,478035,5556,5512,0,0,0
cpu,1847,0,37078,16663859,479452,5571,5523,0,0,0
cpu,1848,0,37102,16710361,480870,5584,5533,0,0,0
cpu,1850,0,37186,16756864,482287,5598,5546,0,0,0
cpu,1853,0,37210,16803370,483703,5611,5557,0,0,0
cpu,1856,0,37301,16849866,485119,5628,5567,0,0,0
cpu,1857,0,37325,16896367,486537,5642,5578,0,0,0
cpu,1861,0,37406,16942866,487952,5658,5590,0,0,0
cpu,1865,0,37430,16989368,489367,5672,5600,0,0,0
cpu,1867,0,37513,17035866,490780,5688,5612,0,0,0
cpu,1868,0,37536,17082371,492198,5702,5623,0,0,0
cpu,1870,0,37621,17128866,493614,5718,5635,0,0,0
cpu,1873,0,37651,17175364,495034,5733,5646,0,0,0
cpu,1881,0,37836,17221826,496362,5750,5665,0,0,0
cpu,1882,0,38262,17268325,497369,5771,5711,0,0,0
cpu,1884,0,38692,17314802,498387,5792,5762,0,0,0
cpu,1889,0,38825,17361273,499723,5809,5785,0,0,0
cpu,1890,0,38913,17407772,501136,5825,5797,0,0,0
cpu,1891,0,38942,17454270,502559,5840,5807,0,0,0
cpu,1893,0,39025,17500770,503975,5854,5818,0,0,0
cpu,1895,0,39057,17547269,505392,5867,5829,0,0,0
cpu,1897,0,39135,17593774,506807,5881,5839,0,0,0
cpu,1899,0,39167,17640277,508227,5895,5849,0,0,0
cpu,1901,0,39249,17686770,509640,5912,5864,0,0,0
cpu,1905,0,39285,17733262,511052,5929,5877,0,0,0
cpu,1906,0,39363,17779763,512463,5945,5889,0,0,0
cpu,1907,0,39400,17826260,513876,5961,5901,0,0,0
cpu,1909,0,39477,17872755,515286,5979,5914,0,0,0
cpu,1912,0,39516,17919253,516706,5993,5925,0,0,0
cpu,1913,0,39586,17965749,518122,6010,5937,0,0,0
cpu,1914,0,39625,18012254,519540,6023,5947,0,0,0
cpu,1917,0,39688,18058757,520957,6037,5958,0,0,0
cpu,1919,0,39735,18105247,522372,6053,5970,0,0,0
cpu,1922,0,39793,18151750,523788,6069,5981,0,0,0
cpu,1922,0,39839,18198253,525207,6084,5991,0,0,0
cpu,1924,0,39895,18244755,526625,6099,6002,0,0,0
cpu,1933,0,40236,18291231,527751,6119,6037,0,0,0
cpu,1934,0,40666,18337729,528755,6139,6086,0,0,0
cpu,1935,0,41010,18384233,529846,6159,6132,0,0,0
cpu,1937,0,41067,18430742,531253,6174,6143,0,0,0
cpu,1941,0,41137,18477233,532662,6189,6155,0,0,0
cpu,1943,0,41198,18523736,534069,6204,6167,0,0,0
cpu,1944,0,41252,18570228,535495,6220,6178,0,0,0
cpu,1946,0,41308,18616725,536909,6235,6192,0,0,0
cpu,1949,0,41378,18663207,538334,6252,6204,0,0,0
cpu,1952,0,41426,18709708,539752,6266,6215,0,0,0
cpu,1953,0,41495,18756215,541166,6279,6225,0,0,0
cpu,1954,0,41540,18802717,542582,6294,6237,0,0,0
cpu,1958,0,41613,18849203,544008,6310,6248,0,0,0
cpu,1960,0,41653,18895704,545427,6324,6259,0,0,0
cpu,1961,0,41734,18942174,546866,6340,6271,0,0,0
cpu,1963,0,41763,18988675,548284,6355,6282,0,0,0
cpu,1967,0,41841,19035169,549699,6371,6293,0,0,0
cpu,1969,0,41867,19081668,551119,6385,6304,0,0,0
cpu,1970,0,41952,19128162,552537,6401,6316,0,0,0
cpu,1972,0,41977,19174667,553956,6415,6326,0,0,0
cpu,1978,0,42066,19221156,555371,6434,6338,0,0,0
cpu,1978,0,42090,19267659,556789,6448,6349,0,0,0
cpu,1987,0,42253,19314137,558126,6468,6366,0,0,0
cpu,1988,0,42669,19360632,559150,6486,6415,0,0,0
cpu,1992,0,43085,19407127,560164,6506,6466,0,0,0
cpu,1993,0,43277,19453587,561448,6525,6496,0,0,0
cpu,1995,0,43371,19500087,562860,6541,6507,0,0,0
cpu,1997,0,43401,19546589,564273,6555,6520,0,0,0
cpu,2001,0,43492,19593087,565684,6569,6532,0,0,0
cpu,2002,0,43526,19639588,567102,6582,6543,0,0,0
cpu,2003,0,43608,19686094,568513,6596,6553,0,0,0
cpu,2004,0,43643,19732597,569931,6609,6564,0,0,0
cpu,2008,0,43726,19779101,571340,6622,6575,0,0,0
cpu,2009,0,43763,19825612,572753,6634,6585,0,0,0
cpu,2011,0,43839,19872121,574163,6649,6597,0,0,0
cpu,2012,0,43887,19918615,575579,6664,6609,0,0,0
cpu,2016,0,43959,19965109,576993,6679,6621,0,0,0
cpu,2017,0,44003,20011614,578413,6692,6632,0,0,0
cpu,2019,0,44068,20058113,579829,6706,6643,0,0,0
cpu,2020,0,44111,20104617,581246,6720,6654,0,0,0
cpu,2024,0,44175,20151111,582659,6737,6666,0,0,0
cpu,2025,0,44226,20197608,584075,6752,6677,0,0,0
cpu,2026,0,44283,20244108,585495,6767,6688,0,0,0
cpu,2029,0,44329,20290613,586913,6782,6700,0,0,0
cpu,2033,0,44382,20337106,588332,6795,6711,0,0,0
cpu,2039,0,44683,20383592,589498,6813,6743,0,0,0
cpu,2041,0,45101,20430096,590511,6831,6791,0,0,0
cpu,2043,0,45500,20476535,591601,6850,6845,0,0,0
cpu,2046,0,45551,20523033,593022,6864,6855,0,0,0
cpu,2047,0,45614,20569535,594441,6879,6866,0,0,0
cpu,2048,0,45661,20616033,595860,6895,6877,0,0,0
cpu,2050,0,45733,20662530,597276,6910,6889,0,0,0
cpu,2053,0,45781,20709024,598696,6925,6900,0,0,0
cpu,2054,0,45862,20755523,600115,6938,6910,0,0,0
cpu,2055,0,45901,20802031,601531,6951,6921,0,0,0
cpu,2056,0,45982,20848508,602974,6964,6932,0,0,0
cpu,2061,0,46021,20895005,604390,6978,6943,0,0,0
cpu,2062,0,46107,20941498,605811,6993,6953,0,0,0
cpu,2064,0,46136,20988004,607221,7008,6965,0,0,0
cpu,2066,0,46219,21034501,608638,7024,6977,0,0,0
cpu,2069,0,46244,21080993,610057,7038,6988,0,0,0
cpu,2073,0,46341,21127492,611467,7055,7001,0,0,0
cpu,2073,0,46363,21173995,612884,7068,7011,0,0,0
