total,used,free,shared,buffers,cached
257965,4031,253933,0,11,1911
257965,4032,253933,0,11,1911
257965,4032,253932,0,11,1911
257965,4031,253934,0,11,1911
257965,3655,254309,0,11,1676
257965,3805,254159,0,11,1751
257965,3988,253976,0,11,1879
257965,4032,253933,0,11,1911
257965,4029,253935,0,11,1911
257965,4030,253935,0,11,1911
257965,4025,253940,0,11,1911
257965,3652,254312,0,11,1676
257965,3855,254110,0,11,1776
257965,4014,253951,0,11,1904
257965,4027,253937,0,11,1911
257965,4025,253939,0,11,1911
257965,4028,253936,0,11,1911
257965,4025,253940,0,11,1911
257965,3653,254311,0,11,1676
257965,3917,254047,0,11,1808
257965,4033,253931,0,11,1911
257965,4030,253935,0,11,1911
257965,4029,253936,0,11,1911
257965,4026,253939,0,11,1911
257965,3644,254320,0,11,1668
257965,3702,254262,0,11,1697
257965,3940,254024,0,11,1832
257965,4026,253938,0,11,1911
257965,4025,253940,0,11,1911
257965,4022,253942,0,11,1911
257965,4021,253944,0,11,1911
257965,3644,254321,0,11,1669
257965,3756,254209,0,11,1729
257965,3970,253994,0,11,1864
257965,4029,253936,0,11,1911
257965,4032,253932,0,11,1911
257965,4028,253937,0,11,1911
257965,4030,253934,0,11,1911
257965,3656,254308,0,11,1676
257965,3827,254137,0,11,1761
257965,3996,253968,0,11,1888
257965,4032,253933,0,11,1911
257965,4028,253937,0,11,1911
257965,4028,253936,0,11,1911
257965,4027,253937,0,11,1911
257965,3657,254307,0,11,1676
257965,3881,254083,0,11,1783
257965,4038,253926,0,11,1911
257965,4032,253932,0,11,1911
257965,4033,253931,0,11,1911
257965,4031,253933,0,11,1911
257965,3557,254407,0,11,1616
257965,3658,254307,0,11,1676
257965,3919,254045,0,11,1807
257965,4034,253930,0,11,1911
257965,4032,253933,0,11,1911
257965,4034,253930,0,11,1911
257965,4033,253931,0,11,1911
257965,3648,254316,0,11,1669
257965,3711,254253,0,11,1704
257965,3942,254022,0,11,1831
257965,4031,253933,0,11,1911
257965,4035,253929,0,11,1911
257965,4033,253931,0,11,1911
257965,4032,253932,0,11,1911
257965,3657,254307,0,11,1676
257965,3764,254200,0,11,1728
257965,3966,253998,0,11,1855
257965,4031,253933,0,11,1911
257965,4030,253934,0,11,1911
257965,4029,253935,0,11,1911
257965,4027,253938,0,11,1911
257965,3656,254309,0,11,1676
257965,3811,254153,0,11,1752
257965,3995,253970,0,11,1879
257965,4034,253931,0,11,1911
257965,4030,253934,0,11,1911
257965,4034,253930,0,11,1911
257965,4032,253932,0,11,1911
257965,3658,254306,0,11,1676
257965,3849,254115,0,11,1768
257965,4009,253955,0,11,1896
257965,4032,253932,0,11,1912
257965,4032,253933,0,11,1912
257965,4028,253936,0,11,1912
257965,4028,253936,0,11,1912
257965,3657,254308,0,11,1676
257965,3906,254058,0,11,1800
257965,4039,253926,0,11,1912
257965,4031,253933,0,11,1912
257965,4028,253936,0,11,1912
257965,4027,253937,0,11,1912
257965,3640,254324,0,11,1668
257965,3698,254267,0,11,1705
257965,3944,254020,0,11,1832
257965,4041,253923,0,11,1920
257965,4037,253927,0,11,1920
257965,4041,253924,0,11,1920
257965,4037,253927,0,11,1920
257965,3660,254304,0,11,1677
257965,3757,254207,0,11,1728
257965,3975,253989,0,11,1864
257965,4042,253922,0,11,1920
257965,4037,253927,0,11,1920
257965,4036,253928,0,11,1920
257965,4038,253926,0,11,1920
257965,3664,254300,0,11,1684
257965,3816,254148,0,11,1760
257965,3998,253967,0,11,1888
257965,4042,253922,0,11,1920
257965,4039,253925,0,11,1920
257965,4039,253925,0,11,1920
257965,4037,253927,0,11,1920
257965,3663,254301,0,11,1684
257965,3885,254080,0,11,1793
257965,4045,253919,0,11,1919
257965,4044,253921,0,11,1920
257965,4048,253916,0,11,1920
257965,4046,253918,0,11,1920
257965,3863,254102,0,11,1920
257965,3665,254299,0,11,1684
257965,3929,254035,0,11,1816
257965,4043,253921,0,11,1920
257965,4038,253926,0,11,1920
257965,4039,253925,0,11,1920
257965,4036,253928,0,11,1920
257965,3656,254308,0,11,1677
257965,3725,254240,0,11,1713
257965,3952,254012,0,11,1840
257965,4043,253921,0,11,1920
257965,4043,253922,0,11,1920
257965,4041,253924,0,11,1920
257965,4037,253928,0,11,1920
257965,3658,254306,0,11,1677
257965,3759,254205,0,11,1729
257965,3974,253991,0,11,1864
257965,4042,253923,0,11,1920
257965,4042,253923,0,11,1920
257965,4041,253923,0,11,1920
257965,4038,253926,0,11,1920
257965,3666,254299,0,11,1684
257965,3821,254143,0,11,1760
257965,4000,253964,0,11,1888
257965,4043,253921,0,11,1920
257965,4042,253922,0,11,1920
257965,4043,253921,0,11,1920
257965,4040,253925,0,11,1920
257965,3667,254298,0,11,1684
257965,3868,254097,0,11,1784
257965,4023,253941,0,11,1912
257965,4039,253925,0,11,1920
257965,4038,253926,0,11,1920
257965,4038,253926,0,11,1920
257965,4041,253924,0,11,1920
257965,3668,254296,0,11,1684
257965,3915,254049,0,11,1808
257965,4047,253917,0,11,1920
257965,4042,253922,0,11,1920
257965,4040,253924,0,11,1920
257965,4039,253925,0,11,1920
257965,3592,254372,0,11,1648
257965,3698,254267,0,11,1697
257965,3947,254018,0,11,1832
257965,4045,253919,0,11,1920
257965,4043,253921,0,11,1920
257965,4040,253924,0,11,1920
257965,4040,253925,0,11,1920
257965,3658,254307,0,11,1677
257965,3762,254202,0,11,1729
257965,3978,253986,0,11,1863
257965,4046,253918,0,11,1920
257965,4040,253924,0,11,1920
257965,4038,253926,0,11,1920
257965,4039,253925,0,11,1920
257965,3668,254296,0,11,1684
257965,3836,254128,0,11,1769
257965,4007,253957,0,11,1896
257965,4042,253922,0,11,1920
257965,4038,253926,0,11,1920
257965,4038,253926,0,11,1920
257965,4038,253926,0,11,1920
257965,3665,254299,0,11,1684
257965,3884,254080,0,11,1792
257965,4044,253920,0,11,1920
257965,4039,253925,0,11,1920
257965,4042,253922,0,11,1920
257965,4041,253923,0,11,1920
257965,3592,254372,0,11,1646
257965,3684,254280,0,11,1688
257965,3939,254025,0,11,1824
257965,4045,253919,0,11,1920
257965,4042,253922,0,11,1919
257965,4042,253923,0,11,1920
257965,4040,253924,0,11,1920
257965,3659,254305,0,11,1677
257965,3742,254223,0,11,1720
257965,3966,253998,0,11,1856
257965,4040,253924,0,11,1920
257965,4041,253924,0,11,1920
257965,4039,253925,0,11,1920
257965,4036,253928,0,11,1920
257965,3628,254336,0,11,1684
257965,3799,254165,0,11,1753
257965,3999,253966,0,11,1888
257965,4038,253926,0,11,1920
257965,4039,253925,0,11,1920
257965,4040,253924,0,11,1920
257965,4039,253925,0,11,1920
257965,3673,254291,0,11,1685
257965,3862,254102,0,11,1776
257965,4024,253940,0,11,1904
257965,4044,253920,0,11,1920
257965,4042,253923,0,11,1920
257965,4041,253923,0,11,1920
257965,4039,253925,0,11,1920
257965,3664,254300,0,11,1684
257965,3902,254062,0,11,1800
257965,4049,253916,0,11,1920
257965,4043,253921,0,11,1920
257965,4040,253924,0,11,1920
257965,4041,253924,0,11,1920
257965,3590,254374,0,11,1645
257965,3682,254282,0,11,1688
257965,3937,254027,0,11,1824
257965,4045,253919,0,11,1920
257965,4043,253921,0,11,1920
257965,4041,253923,0,11,1920
257965,4040,253924,0,11,1920
257965,3660,254304,0,11,1678
257965,3743,254221,0,11,1721
257965,3960,254004,0,11,1848
257965,4040,253924,0,11,1920
257965,4039,253925,0,11,1920
257965,4039,253925,0,11,1920
257965,4037,253927,0,11,1920
257965,3664,254300,0,11,1684
257965,3788,254177,0,11,1744
257965,3985,253979,0,11,1872
257965,4043,253921,0,11,1920
257965,4043,253921,0,11,1920
257965,4040,253924,0,11,1920
257965,4039,253925,0,11,1920
257965,3670,254294,0,11,1684
257965,3838,254126,0,11,1769
257965,4017,253947,0,11,1903
257965,4045,253919,0,11,1920
257965,4044,253920,0,11,1920
257965,4044,253920,0,11,1920
257965,4041,253923,0,11,1920
257965,3667,254298,0,11,1684
257965,3901,254063,0,11,1799
257965,4045,253919,0,11,1920
257965,4041,253923,0,11,1920
257965,4038,253926,0,11,1920
257965,4039,253925,0,11,1920
257965,3589,254375,0,11,1646
257965,3674,254290,0,11,1688
257965,3937,254027,0,11,1823
257965,4043,253921,0,11,1920
257965,4040,253924,0,11,1920
257965,4040,253924,0,11,1920
257965,4041,253923,0,11,1920
257965,3659,254305,0,11,1677
257965,3743,254222,0,11,1721
257965,3970,253994,0,11,1856
257965,4046,253919,0,11,1920
257965,4046,253919,0,11,1920
257965,4045,253919,0,11,1920
257965,4044,253920,0,11,1920
257965,3635,254330,0,11,1684
257965,3807,254157,0,11,1752
257965,3994,253971,0,11,1880
257965,4043,253921,0,11,1920
257965,4044,253920,0,11,1920
257965,4042,253922,0,11,1920
257965,4041,253923,0,11,1920
257965,3666,254298,0,11,1685
257965,3855,254109,0,11,1776
257965,4029,253935,0,11,1912
257965,4045,253920,0,11,1920
257965,4041,253923,0,11,1920
257965,4043,253921,0,11,1920
257965,4043,253921,0,11,1920
257965,3666,254298,0,11,1684
257965,3917,254047,0,11,1808
257965,4050,253914,0,11,1920
257965,4045,253919,0,11,1920
257965,4040,253924,0,11,1920
257965,4040,253924,0,11,1920
257965,3592,254372,0,11,1648
257965,3696,254268,0,11,1696
257965,3936,254028,0,11,1824
257965,4044,253920,0,11,1920
257965,4041,253923,0,11,1920
257965,4042,253922,0,11,1920
257965,4040,253925,0,11,1920
257965,3565,254399,0,11,1624
257965,3564,254400,0,11,1624
257965,3561,254404,0,11,1624
257965,3560,254404,0,11,1624
