x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1577,0,47783,394164,295683,9904,9456,0,0,0
cpu,1581,0,47947,395666,296902,9948,9497,0,0,0
cpu,1585,0,48113,397162,298113,9994,9539,0,0,0
cpu,1588,0,48275,398665,299334,10040,9580,0,0,0
cpu,1590,0,48438,400161,300548,10084,9622,0,0,0
cpu,1593,0,48598,401662,301772,10127,9661,0,0,0
cpu,1596,0,48756,403156,303004,10171,9700,0,0,0
cpu,1598,0,48908,404656,304231,10215,9739,0,0,0
cpu,1602,0,49062,406157,305461,10257,9778,0,0,0
cpu,1604,0,49234,407655,306676,10303,9819,0,0,0
cpu,1607,0,49386,409158,307909,10343,9857,0,0,0
cpu,1611,0,49811,410677,308879,10372,9891,0,0,0
cpu,1614,0,50335,412175,309808,10382,9923,0,0,0
cpu,1618,0,50519,413671,311030,10417,9958,0,0,0
cpu,1623,0,50684,415166,312251,10462,9999,0,0,0
cpu,1626,0,50828,416667,313497,10504,10036,0,0,0
cpu,1628,0,50975,418163,314734,10547,10075,0,0,0
cpu,1631,0,51132,419671,315968,10586,10110,0,0,0
cpu,1636,0,51304,421166,317180,10632,10153,0,0,0
cpu,1638,0,51465,422666,318393,10680,10194,0,0,0
cpu,1641,0,51637,424162,319610,10725,10235,0,0,0
cpu,1644,0,51794,425661,320851,10766,10271,0,0,0
cpu,1647,0,51947,427157,322096,10807,10307,0,0,0
cpu,1649,0,52103,428658,323322,10853,10348,0,0,0
cpu,1650,0,52273,430155,324541,10896,10388,0,0,0
cpu,1653,0,52428,431656,325785,10930,10422,0,0,0
cpu,1656,0,52586,433154,327025,10968,10457,0,0,0
cpu,1660,0,52730,434656,328310,10988,10482,0,0,0
cpu,1662,0,52883,436154,329590,11008,10509,0,0,0
cpu,1665,0,53029,437655,330847,11041,10542,0,0,0
cpu,1671,0,53192,439151,332074,11082,10580,0,0,0
cpu,1674,0,53329,440657,333324,11125,10616,0,0,0
cpu,1676,0,53485,442154,334541,11171,10658,0,0,0
cpu,1681,0,53948,443671,335497,11188,10686,0,0,0
cpu,1685,0,54467,445166,336412,11209,10723,0,0,0
cpu,1688,0,54623,446660,337640,11254,10763,0,0,0
cpu,1691,0,54785,448160,338854,11299,10805,0,0,0
cpu,1694,0,54932,449660,340099,11338,10841,0,0,0
cpu,1697,0,55105,451160,341301,11385,10884,0,0,0
cpu,1700,0,55273,452660,342505,11434,10927,0,0,0
cpu,1704,0,55444,454160,343703,11482,10972,0,0,0
cpu,1707,0,55618,455658,344917,11525,11013,0,0,0
cpu,1711,0,55777,457157,346144,11569,11052,0,0,0
cpu,1713,0,55927,458653,347375,11613,11092,0,0,0
cpu,1715,0,56094,460154,348590,11656,11132,0,0,0
cpu,1719,0,56246,461651,349832,11697,11168,0,0,0
cpu,1722,0,56399,463153,351078,11736,11205,0,0,0
cpu,1725,0,56549,464651,352321,11777,11242,0,0,0
cpu,1728,0,56702,466147,353556,11821,11282,0,0,0
cpu,1730,0,56852,467642,354802,11863,11319,0,0,0
cpu,1734,0,57013,469140,356021,11908,11360,0,0,0
cpu,1737,0,57168,470637,357252,11953,11401,0,0,0
cpu,1739,0,57352,472137,358447,11998,11445,0,0,0
cpu,1742,0,57501,473638,359691,12037,11482,0,0,0
cpu,1748,0,57886,475154,360700,12069,11516,0,0,0
cpu,1750,0,58478,476655,361554,12081,11552,0,0,0
cpu,1754,0,58675,478147,362794,12101,11580,0,0,0
cpu,1757,0,58843,479645,364054,12127,11610,0,0,0
cpu,1760,0,59016,481144,365296,12154,11641,0,0,0
cpu,1762,0,59183,482640,366544,12183,11674,0,0,0
cpu,1765,0,59349,484141,367787,12213,11707,0,0,0
cpu,1768,0,59518,485636,369003,12259,11749,0,0,0
cpu,1771,0,59679,487135,370230,12300,11788,0,0,0
cpu,1773,0,59843,488631,371454,12347,11829,0,0,0
cpu,1776,0,60021,490130,372664,12391,11872,0,0,0
cpu,1779,0,60187,491628,373911,12422,11904,0,0,0
cpu,1782,0,60332,493128,375156,12462,11940,0,0,0
cpu,1785,0,60496,494625,376370,12509,11983,0,0,0
cpu,1788,0,60652,496124,377604,12552,12022,0,0,0
cpu,1790,0,60815,497620,378818,12598,12065,0,0,0
cpu,1792,0,60964,499123,380058,12638,12101,0,0,0
cpu,1794,0,61122,500624,381270,12685,12144,0,0,0
cpu,1797,0,61282,502121,382491,12732,12186,0,0,0
cpu,1799,0,61436,503622,383728,12774,12224,0,0,0
cpu,1803,0,61598,505118,384958,12817,12263,0,0,0
cpu,1806,0,61754,506619,386191,12858,12301,0,0,0
cpu,1811,0,62395,508137,386972,12874,12334,0,0,0
cpu,1814,0,62736,509635,388068,12895,12365,0,0,0
cpu,1817,0,62896,511129,389301,12937,12404,0,0,0
cpu,1820,0,63054,512628,390530,12982,12443,0,0,0
cpu,1822,0,63227,514133,391747,13021,12480,0,0,0
cpu,1825,0,63395,515631,392966,13065,12520,0,0,0
cpu,1828,0,63566,517131,394169,13112,12563,0,0,0
cpu,1831,0,63729,518630,395390,13158,12604,0,0,0
cpu,1833,0,63881,520128,396629,13198,12642,0,0,0
cpu,1835,0,64048,521630,397877,13227,12674,0,0,0
cpu,1839,0,64195,523125,399130,13266,12708,0,0,0
cpu,1841,0,64339,524625,400382,13306,12743,0,0,0
cpu,1844,0,64492,526120,401613,13351,12783,0,0,0
cpu,1847,0,64647,527624,402846,13393,12820,0,0,0
cpu,1850,0,64807,529120,404078,13435,12859,0,0,0
cpu,1852,0,64947,530620,405321,13479,12896,0,0,0
cpu,1855,0,65113,532117,406539,13522,12938,0,0,0
cpu,1858,0,65265,533616,407771,13567,12977,0,0,0
cpu,1862,0,65427,535113,409002,13608,13015,0,0,0
cpu,1864,0,65580,536617,410240,13651,13053,0,0,0
cpu,1866,0,65743,538113,411474,13692,13091,0,0,0
cpu,1871,0,66173,539630,412453,13718,13122,0,0,0
cpu,1875,0,66760,541125,413301,13736,13161,0,0,0
cpu,1879,0,66924,542619,414523,13782,13202,0,0,0
cpu,1882,0,67092,544118,415739,13827,13243,0,0,0
cpu,1886,0,67252,545617,416955,13871,13284,0,0,0
cpu,1889,0,67420,547106,418168,13918,13328,0,0,0
cpu,1892,0,67568,548606,419404,13963,13367,0,0,0
cpu,1894,0,67727,550104,420637,14004,13403,0,0,0
cpu,1897,0,67884,551608,421872,14045,13440,0,0,0
cpu,1900,0,68019,553102,423148,14081,13472,0,0,0
cpu,1902,0,68156,554600,424452,14103,13497,0,0,0
cpu,1904,0,68287,556098,425760,14121,13519,0,0,0
cpu,1908,0,68438,557593,427042,14147,13548,0,0,0
cpu,1911,0,68587,559090,428299,14186,13582,0,0,0
cpu,1914,0,68730,560585,429555,14226,13618,0,0,0
cpu,1916,0,68856,562084,430834,14263,13649,0,0,0
cpu,1918,0,69007,563576,432070,14308,13690,0,0,0
cpu,1921,0,69136,565076,433357,14340,13718,0,0,0
cpu,1924,0,69278,566569,434605,14384,13757,0,0,0
cpu,1927,0,69414,568069,435874,14422,13790,0,0,0
cpu,1930,0,69551,569565,437140,14460,13824,0,0,0
cpu,1935,0,69824,571080,438252,14495,13855,0,0,0
cpu,1937,0,70307,572578,439225,14505,13884,0,0,0
cpu,1940,0,70670,574074,440282,14532,13921,0,0,0
cpu,1943,0,70826,575567,441505,14577,13962,0,0,0
cpu,1947,0,70988,577065,442742,14617,13999,0,0,0
cpu,1949,0,71147,578561,443970,14664,14039,0,0,0
cpu,1952,0,71299,580065,445210,14703,14075,0,0,0
cpu,1954,0,71440,581561,446464,14745,14110,0,0,0
cpu,1957,0,71591,583059,447709,14786,14146,0,0,0
cpu,1960,0,71722,584565,448974,14825,14179,0,0,0
cpu,1963,0,71871,586063,450221,14866,14216,0,0,0
cpu,1965,0,72011,587559,451484,14907,14251,0,0,0
cpu,1968,0,72151,589054,452752,14944,14283,0,0,0
cpu,1971,0,72275,590553,454034,14982,14316,0,0,0
cpu,1973,0,72406,592051,455314,15019,14349,0,0,0
cpu,1976,0,72532,593556,456587,15057,14381,0,0,0
cpu,1980,0,72647,595052,457877,15092,14411,0,0,0
cpu,1982,0,72776,596548,459157,15130,14443,0,0,0
cpu,1985,0,72896,598046,460459,15159,14471,0,0,0
cpu,1987,0,73029,599541,461733,15196,14504,0,0,0
cpu,1990,0,73159,601038,463017,15232,14536,0,0,0
cpu,1993,0,73299,602531,464286,15271,14571,0,0,0
cpu,1997,0,73651,604049,465354,15291,14595,0,0,0
cpu,1998,0,74097,605547,466368,15300,14623,0,0,0
cpu,2003,0,74312,607028,467630,15312,14644,0,0,0
cpu,2005,0,74446,608528,468927,15331,14669,0,0,0
cpu,2008,0,74591,610024,470213,15352,14694,0,0,0
cpu,2011,0,74730,611522,471509,15373,14719,0,0,0
cpu,2014,0,74869,613021,472801,15395,14744,0,0,0
cpu,2016,0,75020,614518,474083,15418,14771,0,0,0
cpu,2019,0,75163,616012,475377,15441,14796,0,0,0
cpu,2022,0,75301,617510,476670,15464,14821,0,0,0
cpu,2026,0,75455,619006,477945,15486,14849,0,0,0
cpu,2029,0,75601,620501,479224,15509,14876,0,0,0
cpu,2031,0,75751,621997,480496,15537,14905,0,0,0
cpu,2034,0,75898,623496,481734,15580,14944,0,0,0
cpu,2038,0,76038,624998,483001,15617,14975,0,0,0
cpu,2041,0,76180,626496,484251,15660,15012,0,0,0
cpu,2044,0,76324,627990,485513,15698,15046,0,0,0
cpu,2046,0,76462,629491,486780,15735,15078,0,0,0
cpu,2050,0,76601,630982,488044,15774,15113,0,0,0
cpu,2052,0,76744,632482,489299,15816,15148,0,0,0
cpu,2055,0,76886,633977,490557,15855,15183,0,0,0
cpu,2057,0,77030,635476,491814,15893,15218,0,0,0
cpu,2063,0,77453,636989,492801,15919,15247,0,0,0
cpu,2066,0,78027,638487,493668,15936,15285,0,0,0
cpu,2069,0,78173,639984,494927,15971,15317,0,0,0
cpu,2071,0,78301,641481,496208,16009,15349,0,0,0
cpu,2073,0,78423,642974,497504,16043,15378,0,0,0
cpu,2076,0,78554,644471,498786,16080,15410,0,0,0
cpu,2077,0,78673,645968,500093,16111,15436,0,0,0
cpu,2079,0,78780,647467,501393,16146,15464,0,0,0
cpu,2082,0,78904,648965,502677,16182,15494,0,0,0
cpu,2084,0,79020,650462,503975,16218,15523,0,0,0
cpu,2085,0,79144,651959,505263,16254,15553,0,0,0
cpu,2088,0,79272,653457,506544,16292,15586,0,0,0
cpu,2090,0,79398,654951,507834,16325,15616,0,0,0
cpu,2093,0,79532,656450,509100,16365,15650,0,0,0
cpu,2095,0,79665,657943,510384,16400,15680,0,0,0
cpu,2098,0,79798,659442,511675,16425,15706,0,0,0
cpu,2102,0,79949,660938,512970,16444,15731,0,0,0
cpu,2104,0,80085,662437,514268,16468,15756,0,0,0
cpu,2107,0,80230,663931,515573,16488,15780,0,0,0
cpu,2109,0,80347,665429,516874,16519,15808,0,0,0
cpu,2112,0,80481,666926,518169,16543,15833,0,0,0
cpu,2117,0,80727,668443,519348,16561,15853,0,0,0
cpu,2119,0,81252,669940,520274,16572,15888,0,0,0
cpu,2122,0,81565,671438,521408,16588,15916,0,0,0
cpu,2125,0,81698,672931,522719,16608,15940,0,0,0
cpu,2130,0,81832,674427,524020,16628,15964,0,0,0
cpu,2132,0,81965,675919,525330,16647,15988,0,0,0
cpu,2135,0,82090,677416,526651,16665,16009,0,0,0
cpu,2138,0,82241,678909,527938,16687,16036,0,0,0
cpu,2141,0,82378,680407,529203,16726,16070,0,0,0
cpu,2144,0,82511,681932,530438,16765,16104,0,0,0
cpu,2147,0,82661,683432,531684,16807,16141,0,0,0
cpu,2149,0,82772,684939,532978,16840,16168,0,0,0
cpu,2150,0,82874,686437,534310,16869,16192,0,0,0
cpu,2152,0,82975,687934,535640,16897,16215,0,0,0
cpu,2155,0,83092,689431,536937,16932,16244,0,0,0
cpu,2157,0,83194,690926,538276,16957,16266,0,0,0
cpu,2159,0,83282,692428,539619,16986,16288,0,0,0
cpu,2161,0,83404,693922,540908,17020,16319,0,0,0
cpu,2163,0,83521,695421,542200,17054,16348,0,0,0
cpu,2165,0,83620,696918,543544,17078,16369,0,0,0
cpu,2167,0,83713,698418,544882,17107,16392,0,0,0
cpu,2169,0,83825,699912,546205,17135,16416,0,0,0
cpu,2173,0,84311,701427,547141,17151,16445,0,0,0
cpu,2175,0,84795,702924,548104,17166,16477,0,0,0
cpu,2177,0,84904,704422,549413,17199,16504,0,0,0
cpu,2179,0,85013,705919,550722,17232,16531,0,0,0
cpu,2182,0,85126,707415,552048,17258,16555,0,0,0
cpu,2184,0,85237,708911,553363,17283,16580,0,0,0
cpu,2186,0,85337,710410,554691,17309,16603,0,0,0
cpu,2188,0,85444,711911,555998,17345,16631,0,0,0
cpu,2191,0,85565,713407,557290,17384,16661,0,0,0
cpu,2194,0,85669,714906,558608,17415,16686,0,0,0
cpu,2198,0,85765,716405,559929,17449,16712,0,0,0
