total,used,free,shared,buffers,cached
7989,3670,4319,0,10,3142
7989,3689,4299,0,10,3164
7989,3694,4294,0,10,3167
7989,3694,4295,0,10,3167
7989,3705,4284,0,10,3172
7989,3709,4280,0,10,3176
7989,3707,4282,0,10,3176
7989,3725,4263,0,10,3196
7989,3730,4259,0,10,3200
7989,3730,4259,0,10,3200
7989,3739,4250,0,10,3203
7989,3750,4238,0,10,3214
7989,3750,4238,0,10,3214
7989,3750,4238,0,10,3214
7989,3750,4238,0,10,3214
7989,3762,4226,0,10,3222
7989,3762,4227,0,10,3222
7989,3761,4228,0,10,3222
7989,3759,4230,0,10,3222
7989,3758,4231,0,10,3222
7989,3780,4208,0,10,3244
7989,3784,4205,0,10,3244
7989,3784,4204,0,10,3244
7989,3793,4196,0,10,3255
7989,3807,4182,0,10,3268
7989,3807,4182,0,10,3268
7989,3814,4175,0,10,3270
7989,3822,4167,0,10,3276
7989,3820,4168,0,10,3276
7989,3826,4163,0,10,3286
7989,3843,4146,0,10,3300
7989,3843,4145,0,10,3300
7989,3871,4117,0,10,3326
7989,3871,4118,0,10,3326
7989,3875,4114,0,10,3326
7989,3882,4106,0,10,3333
7989,3910,4079,0,11,3359
7989,3924,4064,0,11,3369
7989,3931,4057,0,11,3375
7989,3954,4034,0,11,3398
7989,3954,4034,0,11,3398
7989,3955,4034,0,11,3398
7989,3962,4026,0,11,3401
7989,3980,4009,0,11,3419
7989,3978,4011,0,11,3419
7989,3986,4002,0,11,3427
7989,3995,3994,0,11,3435
7989,3994,3995,0,11,3435
7989,4015,3973,0,11,3449
7989,4013,3976,0,11,3449
7989,4032,3957,0,11,3469
7989,4037,3952,0,11,3474
7989,4038,3950,0,11,3474
7989,4053,3935,0,11,3482
7989,4052,3937,0,11,3482
7989,4063,3925,0,11,3497
7989,4085,3904,0,11,3511
7989,4085,3904,0,11,3510
7989,4081,3908,0,11,3507
7989,4078,3910,0,11,3507
7989,4077,3912,0,11,3507
7989,4076,3912,0,11,3507
7989,4076,3912,0,11,3507
7989,4089,3900,0,11,3520
7989,4103,3886,0,11,3533
7989,4103,3886,0,11,3533
7989,4111,3877,0,11,3536
7989,4125,3863,0,11,3548
7989,4133,3855,0,11,3561
7989,4146,3842,0,11,3572
7989,4146,3842,0,11,3572
7989,4170,3819,0,11,3591
7989,4170,3819,0,11,3591
7989,4179,3810,0,11,3598
7989,4203,3786,0,11,3623
7989,4203,3786,0,11,3623
7989,4210,3779,0,11,3627
7989,4229,3760,0,11,3646
7989,4232,3757,0,11,3646
7989,4259,3729,0,11,3672
7989,4266,3722,0,11,3679
7989,4275,3714,0,11,3684
7989,4299,3690,0,11,3708
7989,4318,3671,0,11,3725
7989,4318,3671,0,11,3725
7989,4338,3651,0,11,3741
7989,4347,3642,0,11,3749
7989,4357,3632,0,11,3756
7989,4357,3632,0,11,3759
7989,4383,3606,0,11,3783
7989,4383,3605,0,11,3783
7989,4377,3612,0,11,3776
7989,4394,3594,0,11,3789
7989,4394,3594,0,11,3789
7989,4397,3592,0,11,3791
7989,4396,3592,0,11,3796
7989,4421,3568,0,11,3818
7989,4421,3568,0,11,3818
7989,4433,3556,0,11,3822
7989,4432,3556,0,11,3822
7989,4431,3558,0,11,3822
7989,4452,3536,0,11,3847
7989,4453,3536,0,11,3847
7989,4473,3515,0,11,3866
7989,4479,3510,0,11,3870
7989,4488,3501,0,11,3879
7989,4506,3482,0,11,3895
7989,4518,3470,0,11,3901
7989,4524,3465,0,11,3905
7989,4521,3467,0,11,3905
7989,4520,3468,0,11,3905
7989,4523,3466,0,11,3908
7989,4543,3445,0,11,3927
7989,4544,3445,0,11,3927
7989,4543,3445,0,11,3927
7989,4543,3445,0,11,3927
7989,4544,3444,0,11,3927
7989,4553,3436,0,11,3947
7989,2294,5694,0,11,1753
7989,1774,6215,0,11,1429
7989,1755,6234,0,11,1426
7989,1854,6135,0,11,1521
7989,1884,6105,0,11,1544
7989,1883,6105,0,11,1544
7989,1958,6031,0,11,1609
7989,1960,6028,0,11,1610
7989,1962,6027,0,11,1614
7989,2026,5963,0,11,1670
7989,2062,5927,0,11,1700
7989,2061,5928,0,11,1700
7989,2071,5917,0,11,1712
7989,2101,5888,0,11,1735
7989,2142,5847,0,11,1773
7989,2179,5810,0,11,1803
7989,2178,5811,0,11,1803
7989,2181,5808,0,11,1810
7989,2247,5742,0,11,1866
7989,2294,5694,0,11,1906
7989,2316,5672,0,11,1931
7989,2338,5650,0,11,1947
7989,2331,5658,0,11,1940
7989,2358,5630,0,11,1969
7989,2386,5603,0,11,1992
7989,2385,5603,0,11,1992
7989,2402,5587,0,11,2005
7989,2446,5543,0,11,2046
7989,2480,5509,0,11,2072
7989,2477,5512,0,11,2072
7989,2477,5512,0,11,2072
7989,2477,5512,0,11,2072
7989,2528,5460,0,11,2113
7989,2530,5459,0,11,2119
7989,2557,5431,0,11,2141
7989,2556,5433,0,11,2141
7989,2556,5433,0,11,2141
7989,2539,5450,0,11,2140
7989,2582,5406,0,11,2175
7989,2596,5393,0,11,2194
7989,2608,5381,0,11,2205
7989,2621,5368,0,11,2211
7989,2643,5346,0,11,2237
7989,2675,5313,0,11,2268
7989,2703,5286,0,11,2288
7989,2730,5259,0,11,2319
7989,2737,5252,0,11,2325
7989,2759,5230,0,11,2345
7989,2804,5184,0,11,2388
7989,2807,5182,0,11,2388
7989,2837,5152,0,11,2417
7989,2849,5140,0,11,2428
7989,2862,5127,0,11,2440
7989,2899,5090,0,11,2474
7989,2921,5067,0,11,2495
7989,2936,5053,0,11,2507
7989,2967,5022,0,11,2531
7989,2966,5023,0,11,2531
7989,2965,5024,0,11,2531
7989,2963,5026,0,11,2531
7989,2962,5027,0,11,2531
7989,2986,5003,0,11,2556
7989,2990,4999,0,11,2559
7989,2990,4999,0,11,2559
7989,2990,4999,0,11,2559
7989,2990,4999,0,11,2559
7989,3002,4986,0,11,2565
7989,3001,4987,0,11,2565
7989,3001,4987,0,11,2565
7989,3000,4988,0,11,2565
7989,3000,4989,0,11,2565
7989,2999,4990,0,11,2565
7989,3006,4982,0,11,2574
7989,3035,4954,0,11,2593
7989,3025,4964,0,11,2583
7989,3023,4965,0,11,2583
7989,3022,4966,0,11,2583
7989,3020,4968,0,11,2583
7989,3045,4943,0,11,2610
7989,3045,4943,0,11,2610
7989,3053,4936,0,11,2611
7989,3058,4931,0,11,2616
7989,3056,4933,0,11,2616
7989,3072,4917,0,11,2634
7989,3083,4906,0,11,2643
7989,3098,4891,0,11,2656
7989,3122,4867,0,11,2678
7989,3122,4867,0,11,2678
7989,3137,4852,0,11,2686
7989,3160,4828,0,11,2713
7989,3174,4815,0,11,2719
7989,3198,4791,0,11,2747
7989,3198,4791,0,11,2747
7989,3200,4789,0,11,2747
7989,3211,4778,0,11,2753
7989,3237,4751,0,11,2783
7989,3238,4750,0,11,2783
7989,3251,4738,0,11,2789
7989,3271,4718,0,11,2812
7989,3272,4717,0,11,2812
7989,3303,4686,0,11,2841
7989,3302,4686,0,11,2841
7989,3315,4674,0,11,2847
7989,3327,4661,0,11,2862
7989,3348,4641,0,11,2882
7989,3347,4641,0,11,2882
7989,3348,4641,0,11,2882
7989,3345,4644,0,11,2879
7989,3360,4629,0,11,2887
7989,3358,4631,0,11,2887
7989,3385,4603,0,11,2917
7989,3385,4603,0,11,2917
7989,3413,4576,0,11,2939
7989,3414,4575,0,11,2939
7989,3434,4555,0,11,2954
7989,3461,4528,0,11,2983
7989,3476,4512,0,11,2993
7989,3489,4500,0,11,3006
7989,3493,4495,0,11,3013
7989,3520,4469,0,11,3034
7989,3518,4471,0,11,3034
7989,3517,4471,0,11,3034
7989,3533,4456,0,11,3045
7989,3558,4430,0,11,3065
7989,3555,4433,0,11,3065
7989,3554,4434,0,11,3065
7989,3576,4413,0,11,3086
7989,3575,4413,0,11,3086
7989,3591,4398,0,11,3095
7989,3591,4398,0,11,3097
7989,3611,4378,0,11,3118
7989,3618,4371,0,11,3123
7989,3631,4357,0,11,3130
7989,3635,4353,0,11,3134
7989,3634,4354,0,11,3134
7989,3633,4356,0,11,3134
7989,3649,4339,0,11,3151
7989,3659,4329,0,11,3162
7989,3669,4319,0,11,3170
7989,3670,4319,0,11,3170
7989,3670,4319,0,11,3167
7989,3675,4313,0,11,3172
7989,3701,4288,0,11,3200
7989,3701,4287,0,11,3200
7989,3707,4282,0,11,3205
7989,3711,4277,0,11,3213
7989,3733,4256,0,11,3233
7989,3747,4241,0,11,3241
7989,3765,4224,0,11,3258
7989,3764,4225,0,11,3258
7989,3769,4220,0,11,3262
7989,3777,4212,0,11,3268
7989,3773,4215,0,11,3269
7989,3799,4190,0,11,3293
7989,3799,4190,0,11,3293
7989,3810,4178,0,11,3298
7989,3809,4180,0,11,3298
7989,3806,4182,0,11,3298
7989,3821,4168,0,11,3312
7989,3835,4154,0,11,3324
7989,3840,4149,0,11,3325
7989,3863,4126,0,11,3350
7989,3890,4099,0,11,3373
7989,3891,4098,0,11,3373
7989,3916,4073,0,11,3398
7989,3928,4060,0,11,3405
7989,3942,4046,0,11,3421
7989,3947,4041,0,11,3422
7989,3968,4021,0,11,3441
7989,3972,4016,0,11,3447
7989,3986,4003,0,11,3460
7989,4002,3986,0,11,3474
7989,3998,3991,0,11,3470
7989,3998,3990,0,11,3470
7989,4012,3977,0,11,3480
7989,4015,3974,0,11,3482
7989,4014,3975,0,11,3482
7989,4017,3972,0,11,3487
7989,4041,3948,0,11,3510
7989,4041,3947,0,11,3510
7989,4049,3940,0,11,3514
7989,4081,3908,0,11,3544
7989,4080,3908,0,11,3544
7989,4081,3908,0,11,3544
7989,4089,3900,0,11,3552
7989,4103,3886,0,11,3559
7989,4101,3887,0,11,3559
7989,4100,3888,0,11,3559
7989,4099,3889,0,11,3559
7989,4098,3891,0,11,3559
7989,4122,3867,0,11,3582
7989,4123,3865,0,11,3584
7989,4124,3865,0,11,3584
7989,4123,3865,0,11,3584
7989,4136,3852,0,11,3590
7989,4136,3853,0,11,3590
7989,4150,3838,0,11,3609
7989,4156,3832,0,11,3614
7989,4156,3832,0,11,3614
7989,4170,3818,0,11,3623
7989,4185,3803,0,11,3640
7989,4203,3785,0,11,3655
7989,4217,3772,0,11,3668
7989,4212,3777,0,11,3667
7989,1749,6240,0,11,1426
7989,1860,6129,0,11,1520
7989,1862,6126,0,11,1520
7989,1890,6099,0,11,1550
7989,1931,6058,0,11,1589
7989,1971,6018,0,11,1624
7989,2003,5986,0,11,1653
7989,2038,5951,0,11,1686
7989,2081,5908,0,11,1725
7989,2114,5874,0,11,1756
7989,2147,5841,0,11,1787
7989,2176,5812,0,11,1813
7989,2203,5786,0,11,1837
7989,2221,5768,0,11,1854
7989,2238,5750,0,11,1864
7989,2263,5726,0,11,1891
7989,2291,5697,0,11,1919
7989,2323,5666,0,11,1948
7989,2353,5636,0,11,1974
7989,2357,5632,0,11,1977
7989,2390,5599,0,11,2008
7989,2419,5569,0,11,2036
7989,2434,5554,0,11,2049
7989,2453,5535,0,11,2068
7989,2487,5502,0,11,2098
7989,2512,5477,0,11,2120
7989,2518,5471,0,11,2125
7989,2539,5450,0,11,2146
7989,2567,5422,0,11,2172
7989,2575,5414,0,11,2177
7989,2593,5396,0,11,2194
7989,2622,5366,0,11,2220
7989,2655,5334,0,11,2251
7989,2690,5299,0,11,2282
7989,2690,5298,0,11,2284
7989,2738,5251,0,11,2323
7989,2734,5255,0,11,2323
7989,2778,5211,0,11,2362
7989,2780,5209,0,11,2366
7989,2803,5186,0,11,2382
7989,2820,5169,0,11,2396
7989,2837,5151,0,11,2418
7989,2845,5144,0,11,2425
7989,2859,5129,0,11,2432
7989,2871,5117,0,11,2450
7989,2888,5101,0,11,2462
7989,2892,5096,0,11,2465
7989,2916,5073,0,11,2491
7989,2917,5072,0,11,2492
7989,2928,5061,0,11,2496
7989,2925,5064,0,11,2496
7989,2922,5066,0,11,2496
7989,2951,5038,0,11,2523
7989,2951,5038,0,11,2523
7989,2951,5038,0,11,2523
7989,2963,5026,0,11,2533
7989,2984,5005,0,11,2554
7989,2984,5005,0,11,2554
7989,2998,4991,0,11,2560
7989,2987,5002,0,11,2560
7989,2985,5003,0,11,2562
7989,3011,4978,0,11,2587
7989,3011,4977,0,11,2587
7989,3022,4967,0,11,2592
7989,3019,4970,0,11,2592
7989,3041,4947,0,11,2615
7989,3046,4943,0,11,2614
7989,3050,4938,0,11,2622
7989,3067,4921,0,11,2640
7989,3068,4921,0,11,2640
7989,3067,4921,0,11,2640
7989,3077,4912,0,11,2647
7989,3105,4883,0,11,2674
7989,3118,4870,0,11,2679
7989,3144,4845,0,11,2707
7989,3174,4814,0,11,2736
7989,3175,4814,0,11,2736
7989,3187,4802,0,11,2743
7989,3213,4776,0,11,2771
7989,3213,4776,0,11,2771
7989,3220,4769,0,11,2772
7989,3234,4754,0,11,2790
7989,3249,4740,0,11,2803
7989,3261,4727,0,11,2809
7989,3258,4730,0,11,2809
7989,3286,4702,0,11,2835
7989,3287,4702,0,11,2835
7989,3289,4700,0,11,2838
7989,3313,4676,0,11,2861
7989,3314,4675,0,11,2861
7989,3323,4665,0,11,2866
7989,3323,4666,0,11,2869
7989,3346,4643,0,11,2890
7989,3346,4643,0,11,2890
7989,3347,4642,0,11,2891
7989,3357,4632,0,11,2898
7989,3393,4596,0,11,2933
7989,3396,4593,0,11,2934
7989,3396,4593,0,11,2934
7989,3396,4593,0,11,2934
7989,3409,4580,0,11,2941
7989,3405,4584,0,11,2942
7989,3430,4559,0,11,2966
7989,3432,4557,0,11,2966
7989,3439,4549,0,11,2973
7989,3468,4521,0,11,3000
7989,3468,4521,0,11,3000
7989,3468,4521,0,11,3000
7989,3477,4511,0,11,3006
7989,3504,4485,0,11,3033
7989,3505,4484,0,11,3033
7989,3523,4466,0,11,3050
7989,3540,4449,0,11,3065
7989,3554,4435,0,11,3072
7989,3552,4436,0,11,3072
7989,3574,4414,0,11,3095
7989,3576,4412,0,11,3097
7989,3588,4401,0,11,3103
7989,3598,4391,0,11,3118
7989,3609,4379,0,11,3127
7989,3611,4378,0,11,3127
7989,3636,4353,0,11,3149
7989,3636,4353,0,11,3150
7989,3642,4347,0,11,3157
7989,3654,4335,0,11,3162
7989,3663,4325,0,11,3176
7989,3673,4316,0,11,3184
7989,3673,4316,0,11,3184
7989,3673,4316,0,11,3184
7989,3676,4312,0,11,3184
7989,3674,4314,0,11,3184
7989,3672,4316,0,11,3183
7989,3701,4288,0,11,3210
7989,3716,4273,0,11,3217
7989,3732,4257,0,11,3238
7989,3738,4251,0,11,3244
7989,3751,4238,0,11,3249
7989,3774,4215,0,11,3277
7989,3775,4214,0,11,3277
7989,3775,4214,0,11,3277
7989,3795,4194,0,11,3295
7989,3805,4183,0,11,3304
7989,3819,4170,0,11,3310
7989,3832,4156,0,11,3328
7989,3841,4147,0,11,3336
7989,3868,4121,0,11,3355
7989,3888,4101,0,11,3377
7989,3888,4101,0,11,3377
7989,3897,4092,0,11,3381
7989,3918,4071,0,11,3404
7989,3918,4071,0,11,3404
7989,3938,4051,0,11,3419
7989,3946,4042,0,11,3429
7989,3949,4040,0,11,3430
7989,3985,4003,0,11,3464
7989,3989,4000,0,11,3466
7989,3995,3994,0,11,3467
7989,4012,3976,0,11,3488
7989,4021,3967,0,11,3492
7989,4031,3958,0,11,3505
7989,4042,3947,0,11,3515
7989,4045,3943,0,11,3515
7989,4052,3936,0,11,3524
7989,4087,3902,0,11,3555
7989,4087,3902,0,11,3555
7989,4087,3902,0,11,3555
7989,4087,3902,0,11,3555
7989,4110,3878,0,11,3570
7989,4110,3879,0,11,3571
7989,4131,3858,0,11,3595
7989,4132,3857,0,11,3596
7989,4135,3854,0,11,3598
7989,4146,3843,0,11,3604
7989,4164,3825,0,11,3625
7989,4171,3818,0,11,3630
7989,4193,3796,0,11,3650
7989,4193,3796,0,11,3650
7989,4193,3796,0,11,3650
7989,4215,3774,0,11,3667
7989,4218,3770,0,11,3670
7989,4218,3771,0,11,3670
7989,4218,3771,0,11,3670
7989,4230,3759,0,11,3679
7989,4227,3762,0,11,3679
7989,4240,3749,0,11,3694
7989,4249,3740,0,11,3701
7989,4249,3740,0,11,3701
7989,4269,3720,0,11,3715
7989,4277,3712,0,11,3721
7989,4276,3713,0,11,3721
7989,4291,3698,0,11,3739
7989,4296,3692,0,11,3745
7989,4297,3692,0,11,3745
7989,4305,3684,0,11,3747
7989,4302,3687,0,11,3747
7989,4301,3688,0,11,3747
7989,4329,3659,0,11,3770
7989,4331,3658,0,11,3772
7989,4329,3660,0,11,3772
7989,4328,3661,0,11,3772
7989,4325,3663,0,11,3772
7989,4331,3657,0,11,3777
7989,1777,6212,0,11,1442
7989,1851,6138,0,11,1524
7989,1849,6140,0,11,1525
7989,1847,6141,0,11,1525
7989,1901,6087,0,11,1574
7989,1952,6036,0,11,1620
7989,1994,5995,0,11,1657
7989,2025,5964,0,11,1681
7989,2025,5964,0,11,1681
7989,2027,5962,0,11,1688
7989,2086,5903,0,11,1743
7989,2117,5871,0,11,1771
7989,2127,5862,0,11,1780
7989,2148,5841,0,11,1796
7989,2177,5812,0,11,1823
7989,2199,5789,0,11,1842
7989,2222,5766,0,11,1866
7989,2249,5740,0,11,1891
7989,2273,5715,0,11,1914
7989,2300,5688,0,11,1934
7989,2334,5654,0,11,1964
7989,2332,5656,0,11,1964
7989,2331,5658,0,11,1964
7989,2351,5637,0,11,1985
7989,2341,5648,0,11,1970
7989,2355,5634,0,11,1983
7989,2378,5611,0,11,2003
7989,2377,5611,0,11,2003
7989,2376,5612,0,11,2003
7989,2371,5618,0,11,1998
7989,2369,5620,0,11,1998
7989,2397,5591,0,11,2026
7989,2427,5562,0,11,2053
7989,2445,5544,0,11,2068
7989,2444,5545,0,11,2068
7989,2442,5547,0,11,2067
7989,2444,5545,0,11,2069
7989,2492,5496,0,11,2112
7989,2500,5488,0,11,2120
7989,2498,5491,0,11,2120
7989,2498,5491,0,11,2120
7989,2542,5447,0,11,2154
7989,2545,5443,0,11,2160
7989,2543,5445,0,11,2160
7989,2542,5447,0,11,2160
7989,2580,5409,0,11,2190
7989,2576,5413,0,11,2191
7989,2609,5379,0,11,2220
7989,2637,5352,0,11,2249
7989,2672,5316,0,11,2281
7989,2702,5286,0,11,2304
7989,2700,5289,0,11,2306
7989,2727,5262,0,11,2332
7989,2767,5222,0,11,2363
7989,2771,5218,0,11,2368
7989,2768,5220,0,11,2368
7989,2768,5220,0,11,2368
7989,2806,5183,0,11,2403
7989,2805,5183,0,11,2403
7989,2814,5175,0,11,2410
7989,2830,5158,0,11,2424
7989,2852,5136,0,11,2448
7989,2863,5126,0,11,2452
7989,2862,5127,0,11,2452
7989,2884,5104,0,11,2476
7989,2896,5093,0,11,2481
7989,2901,5088,0,11,2491
7989,2932,5057,0,11,2514
7989,2932,5057,0,11,2514
7989,2912,5077,0,11,2499
7989,2940,5049,0,11,2528
7989,2941,5048,0,11,2528
7989,2940,5048,0,11,2528
7989,2953,5035,0,11,2533
7989,2949,5039,0,11,2534
7989,2976,5013,0,11,2563
7989,2976,5013,0,11,2563
7989,2980,5009,0,11,2564
7989,2990,4999,0,11,2569
7989,2986,5003,0,11,2569
7989,3011,4978,0,11,2594
7989,3011,4978,0,11,2594
7989,3011,4978,0,11,2594
7989,3032,4957,0,11,2612
7989,3050,4939,0,11,2631
7989,3052,4937,0,11,2630
7989,3065,4924,0,11,2637
7989,3063,4926,0,11,2638
7989,3074,4915,0,11,2651
7989,3087,4902,0,11,2663
7989,3087,4902,0,11,2663
7989,3097,4891,0,11,2669
7989,3106,4882,0,11,2681
7989,3124,4864,0,11,2696
7989,3125,4864,0,11,2696
7989,3136,4852,0,11,2702
7989,3132,4857,0,11,2702
7989,3158,4831,0,11,2728
7989,3162,4827,0,11,2729
7989,3161,4827,0,11,2729
7989,3178,4810,0,11,2747
7989,3200,4789,0,11,2762
7989,3200,4789,0,11,2762
7989,3199,4789,0,11,2762
7989,3199,4790,0,11,2762
7989,3217,4772,0,11,2776
7989,3214,4774,0,11,2776
7989,3213,4776,0,11,2776
7989,3243,4745,0,11,2806
7989,3243,4745,0,11,2806
7989,3243,4745,0,11,2806
7989,3256,4733,0,11,2812
7989,3254,4735,0,11,2815
7989,3284,4705,0,11,2843
7989,3298,4691,0,11,2855
7989,3319,4669,0,11,2870
7989,3333,4655,0,11,2887
7989,3352,4637,0,11,2904
7989,3374,4615,0,11,2919
7989,3381,4607,0,11,2928
7989,3397,4591,0,11,2943
7989,3413,4576,0,11,2956
7989,3414,4575,0,11,2956
7989,3425,4564,0,11,2968
7989,3456,4533,0,11,2997
7989,3459,4529,0,11,2997
7989,3468,4521,0,11,3005
7989,3493,4495,0,11,3029
7989,3498,4490,0,11,3030
7989,3504,4484,0,11,3037
7989,3529,4460,0,11,3062
7989,3535,4454,0,11,3066
7989,3528,4460,0,11,3060
7989,3549,4440,0,11,3075
7989,3549,4440,0,11,3075
7989,3548,4440,0,11,3075
7989,3555,4433,0,11,3081
7989,3567,4422,0,11,3093
7989,3602,4387,0,11,3129
7989,3603,4386,0,11,3129
7989,3603,4386,0,11,3129
7989,3616,4372,0,11,3135
7989,3638,4351,0,11,3161
7989,3638,4350,0,11,3161
7989,3650,4339,0,11,3167
7989,3664,4324,0,11,3184
7989,3672,4316,0,11,3192
7989,3685,4304,0,11,3197
7989,3684,4305,0,11,3197
7989,3681,4307,0,11,3197
7989,3679,4309,0,11,3197
7989,3709,4280,0,11,3223
7989,3709,4279,0,11,3223
7989,3711,4278,0,11,3223
7989,3729,4259,0,11,3238
7989,3726,4263,0,11,3238
7989,3734,4255,0,11,3246
7989,3748,4240,0,11,3259
7989,3749,4240,0,11,3259
7989,3764,4225,0,11,3269
7989,3762,4226,0,11,3269
7989,3761,4228,0,11,3269
7989,3787,4201,0,11,3294
7989,3799,4190,0,11,3301
7989,3797,4191,0,11,3301
7989,3796,4193,0,11,3301
7989,3821,4168,0,11,3325
7989,3821,4168,0,11,3325
7989,3839,4150,0,11,3335
7989,3839,4150,0,11,3335
7989,3836,4153,0,11,3335
7989,3835,4154,0,11,3335
7989,3851,4137,0,11,3353
7989,3860,4129,0,11,3360
7989,3877,4112,0,11,3371
7989,3883,4105,0,11,3380
7989,3897,4091,0,11,3393
7989,3919,4070,0,11,3412
7989,3918,4070,0,11,3412
7989,3929,4060,0,11,3421
7989,3937,4052,0,11,3429
7989,3947,4041,0,11,3438
7989,3964,4025,0,11,3449
7989,3962,4027,0,11,3449
7989,3961,4028,0,11,3449
7989,3989,3999,0,11,3472
7989,4005,3984,0,11,3488
7989,4004,3985,0,11,3487
7989,4003,3985,0,11,3487
7989,4009,3980,0,11,3492
