total,used,free,shared,buffers,cached
80561,3495,77065,0,10,611
80561,3495,77066,0,10,611
80561,1474,79086,0,10,611
80561,3504,77056,0,10,612
80561,3509,77052,0,10,612
80561,3512,77049,0,10,612
80561,3509,77052,0,10,612
80561,3507,77053,0,10,612
80561,3507,77054,0,10,612
80561,3505,77055,0,10,612
80561,3505,77056,0,10,612
80561,3505,77055,0,10,612
80561,3504,77057,0,10,612
80561,3503,77058,0,10,613
80561,3375,77186,0,10,613
80561,1476,79085,0,10,609
80561,3512,77049,0,10,613
80561,3515,77046,0,10,614
80561,3517,77044,0,10,614
80561,3514,77047,0,10,614
80561,3512,77048,0,10,614
80561,3512,77049,0,10,614
80561,3509,77051,0,10,614
80561,3508,77053,0,10,614
80561,3506,77054,0,10,614
80561,3505,77056,0,10,614
80561,3504,77057,0,10,614
80561,2490,78070,0,10,614
80561,1479,79082,0,10,612
80561,3515,77045,0,10,615
80561,3518,77043,0,10,615
80561,3520,77041,0,10,615
80561,3516,77045,0,10,615
80561,3515,77046,0,10,615
80561,3514,77046,0,10,616
80561,3512,77049,0,10,616
80561,3511,77050,0,10,616
80561,3510,77051,0,10,616
80561,3508,77053,0,10,616
80561,3507,77054,0,10,616
80561,1476,79085,0,10,616
80561,3228,77333,0,10,616
80561,3516,77045,0,10,617
80561,3519,77041,0,10,617
80561,3519,77041,0,10,617
80561,3515,77045,0,10,617
80561,3515,77046,0,10,617
80561,3516,77045,0,10,617
80561,3513,77047,0,10,617
80561,3512,77049,0,10,617
80561,3512,77049,0,10,617
80561,3509,77052,0,10,617
80561,3508,77053,0,10,618
80561,1489,79071,0,10,618
80561,3518,77042,0,10,618
80561,3518,77042,0,10,619
80561,3523,77038,0,10,619
80561,3522,77038,0,10,619
80561,3519,77042,0,10,619
80561,3518,77043,0,10,619
80561,3517,77044,0,10,619
80561,3515,77046,0,10,619
80561,3515,77046,0,10,619
80561,3514,77046,0,10,619
80561,3512,77049,0,10,620
80561,3513,77048,0,10,620
80561,1490,79071,0,10,620
80561,3520,77041,0,10,621
80561,3523,77038,0,10,621
80561,3525,77036,0,10,621
80561,3524,77036,0,10,621
80561,3521,77040,0,10,621
80561,3520,77040,0,10,621
80561,3520,77040,0,10,621
80561,3519,77042,0,10,621
80561,3518,77043,0,10,621
80561,3517,77044,0,10,621
80561,3516,77045,0,10,621
80561,3515,77046,0,10,621
80561,1491,79069,0,10,620
80561,3520,77041,0,10,622
80561,3526,77035,0,10,622
80561,3526,77035,0,10,622
80561,3525,77036,0,10,622
80561,3523,77038,0,10,622
80561,3522,77038,0,10,623
80561,3521,77040,0,10,623
80561,3520,77041,0,10,623
80561,3519,77041,0,10,623
80561,3518,77042,0,10,623
80561,3517,77043,0,10,623
80561,1488,79073,0,10,623
80561,3079,77482,0,10,624
80561,3527,77034,0,10,625
80561,3533,77028,0,10,624
80561,3529,77032,0,10,624
80561,3525,77035,0,10,624
80561,3525,77036,0,10,624
80561,3523,77037,0,10,624
80561,3522,77039,0,10,624
80561,3522,77039,0,10,625
80561,3520,77041,0,10,625
80561,3519,77042,0,10,625
80561,3518,77043,0,10,625
80561,1492,79069,0,10,625
80561,3512,77048,0,10,625
80561,3529,77032,0,10,626
80561,3531,77030,0,10,626
80561,3528,77032,0,10,626
80561,3527,77033,0,10,626
80561,3527,77034,0,10,626
80561,3524,77036,0,10,626
80561,3524,77037,0,10,626
80561,3523,77038,0,10,626
80561,3520,77041,0,10,626
80561,3521,77040,0,10,626
80561,3520,77041,0,10,626
80561,1499,79062,0,10,626
80561,3529,77031,0,10,627
80561,3533,77028,0,10,627
80561,3536,77025,0,10,627
80561,3532,77029,0,10,627
80561,3531,77030,0,10,627
80561,3531,77029,0,10,628
80561,3530,77031,0,10,628
80561,3528,77032,0,10,628
80561,3527,77033,0,10,628
80561,3525,77036,0,10,628
80561,3524,77036,0,10,628
80561,3462,77099,0,10,628
80561,1501,79060,0,10,629
80561,3533,77028,0,10,630
80561,3537,77024,0,10,629
80561,3538,77023,0,10,629
80561,3535,77026,0,10,629
80561,3534,77027,0,10,629
80561,3533,77027,0,10,630
80561,3530,77031,0,10,630
80561,3529,77032,0,10,630
80561,3528,77032,0,10,630
80561,3526,77035,0,10,630
80561,3525,77035,0,10,630
80561,3525,77036,0,10,630
80561,1495,79066,0,10,627
80561,3532,77028,0,10,631
80561,3536,77024,0,10,631
80561,3537,77024,0,10,631
80561,3532,77028,0,10,631
80561,3531,77030,0,10,631
80561,3531,77029,0,10,631
80561,3529,77031,0,10,631
80561,3529,77032,0,10,631
80561,3529,77032,0,10,631
80561,3526,77034,0,10,631
80561,3526,77035,0,10,631
80561,2766,77795,0,10,631
80561,1499,79062,0,10,630
80561,3536,77025,0,10,632
80561,3539,77021,0,10,633
80561,3543,77018,0,10,633
80561,3539,77022,0,10,633
80561,3538,77022,0,10,633
80561,3538,77022,0,10,633
80561,3537,77023,0,10,633
80561,3535,77025,0,10,633
80561,3535,77026,0,10,633
80561,3534,77026,0,10,633
80561,3532,77028,0,10,633
80561,1734,78826,0,10,633
80561,1895,78665,0,10,634
80561,3542,77019,0,10,634
80561,3544,77017,0,10,634
80561,3544,77016,0,10,634
80561,3542,77019,0,10,634
80561,3539,77021,0,10,635
80561,3539,77022,0,10,635
80561,3537,77024,0,10,635
80561,3536,77025,0,10,635
80561,3536,77025,0,10,635
80561,3534,77026,0,10,635
80561,3533,77027,0,10,635
80561,1507,79054,0,10,635
80561,3366,77195,0,10,636
80561,3543,77017,0,10,636
80561,3548,77013,0,10,636
80561,3549,77012,0,10,636
80561,3544,77017,0,10,636
80561,3543,77018,0,10,636
80561,3542,77018,0,10,636
80561,3539,77022,0,10,636
80561,3538,77023,0,10,636
80561,3537,77024,0,10,636
80561,3534,77026,0,10,636
80561,3533,77028,0,10,636
80561,1513,79048,0,10,636
80561,3544,77016,0,10,637
80561,3543,77018,0,10,637
80561,3546,77015,0,10,637
80561,3546,77014,0,10,638
80561,3543,77018,0,10,638
80561,3541,77019,0,10,638
80561,3541,77019,0,10,638
80561,3539,77022,0,10,638
80561,3539,77022,0,10,638
80561,3539,77022,0,10,638
80561,3536,77025,0,10,638
80561,3536,77025,0,10,638
80561,1513,79048,0,10,639
80561,3544,77017,0,10,639
80561,3546,77015,0,10,639
80561,3547,77014,0,10,639
80561,3544,77017,0,10,639
80561,3543,77017,0,10,640
80561,3542,77018,0,10,640
80561,3541,77020,0,10,640
80561,3540,77021,0,10,640
80561,3540,77021,0,10,640
80561,3539,77021,0,10,640
80561,3539,77021,0,10,640
80561,3538,77022,0,10,640
80561,1508,79052,0,10,637
80561,3547,77014,0,10,641
80561,3550,77010,0,10,641
80561,3551,77010,0,10,641
80561,3547,77014,0,10,641
80561,3545,77016,0,10,641
80561,3545,77015,0,10,641
80561,3543,77017,0,10,641
80561,3542,77019,0,10,641
80561,3541,77019,0,10,641
80561,3540,77021,0,10,642
80561,3539,77021,0,10,642
80561,1955,78606,0,10,642
80561,2750,77811,0,10,642
80561,3547,77013,0,10,642
80561,3548,77012,0,10,642
80561,3548,77013,0,10,643
80561,3545,77016,0,10,643
80561,3544,77016,0,10,643
80561,3544,77017,0,10,643
80561,3542,77019,0,10,643
80561,3543,77018,0,10,643
80561,3541,77019,0,10,643
80561,3540,77021,0,10,643
80561,3539,77021,0,10,643
80561,1519,79042,0,10,643
80561,3545,77015,0,10,644
80561,3551,77010,0,10,644
80561,3553,77007,0,10,644
80561,3552,77009,0,10,645
80561,3549,77012,0,10,645
80561,3549,77012,0,10,645
80561,3548,77013,0,10,645
80561,3547,77013,0,10,645
80561,3547,77013,0,10,645
80561,3546,77015,0,10,645
80561,3544,77016,0,10,645
80561,3544,77017,0,10,645
80561,1520,79040,0,10,646
80561,3549,77011,0,10,646
80561,3555,77006,0,10,646
80561,3556,77005,0,10,646
80561,3555,77006,0,10,646
80561,3552,77008,0,10,646
80561,3552,77009,0,10,646
80561,3550,77011,0,10,646
80561,3548,77013,0,10,646
80561,3547,77014,0,10,646
80561,3546,77015,0,10,646
80561,3545,77015,0,10,647
80561,3543,77017,0,10,647
80561,1514,79046,0,10,644
80561,3550,77011,0,10,648
80561,3555,77006,0,10,648
80561,3556,77004,0,10,648
80561,3554,77007,0,10,648
80561,3552,77009,0,10,648
80561,3552,77009,0,10,648
80561,3550,77011,0,10,648
80561,3550,77011,0,10,648
80561,3550,77011,0,10,648
80561,3547,77013,0,10,648
80561,3546,77014,0,10,648
80561,3420,77141,0,10,648
80561,1519,79042,0,10,645
80561,3557,77004,0,10,649
80561,3561,77000,0,10,649
80561,3565,76996,0,10,650
80561,3561,77000,0,10,650
80561,3561,77000,0,10,650
80561,3560,77001,0,10,650
80561,3557,77004,0,10,650
80561,3555,77005,0,10,650
80561,3555,77006,0,10,650
80561,3555,77006,0,10,650
80561,3553,77007,0,10,650
80561,1715,78846,0,10,650
80561,2467,78094,0,10,651
80561,3561,76999,0,10,652
80561,3566,76995,0,10,651
80561,3565,76996,0,10,651
80561,3561,77000,0,10,651
80561,3559,77002,0,10,651
80561,3559,77001,0,10,651
80561,3557,77003,0,10,651
80561,3556,77005,0,10,652
80561,3555,77005,0,10,652
80561,3552,77008,0,10,652
80561,3551,77010,0,10,652
80561,1527,79034,0,10,652
80561,3561,77000,0,10,652
80561,3561,77000,0,10,653
80561,3565,76996,0,10,653
80561,3562,76998,0,10,653
80561,3560,77001,0,10,653
80561,3560,77001,0,10,653
80561,3557,77003,0,10,653
80561,3555,77006,0,10,653
80561,3554,77006,0,10,653
80561,3552,77009,0,10,653
80561,3551,77009,0,10,653
80561,3551,77010,0,10,653
80561,1528,79033,0,10,654
80561,3560,77000,0,10,654
80561,3565,76996,0,10,654
80561,3570,76990,0,10,655
80561,3567,76994,0,10,655
80561,3565,76995,0,10,655
80561,3564,76996,0,10,655
80561,3562,76999,0,10,655
80561,3560,77000,0,10,655
80561,3560,77001,0,10,655
80561,3557,77003,0,10,655
80561,3556,77005,0,10,655
80561,3491,77070,0,10,655
80561,1529,79032,0,10,652
80561,3569,76992,0,11,657
80561,3573,76988,0,11,657
80561,3577,76984,0,11,658
80561,3573,76988,0,11,658
80561,3571,76989,0,11,658
80561,3570,76990,0,11,658
80561,3568,76993,0,11,658
80561,3567,76994,0,11,658
80561,3566,76995,0,11,658
80561,3564,76997,0,11,658
80561,3562,76998,0,11,658
80561,3436,77125,0,11,658
80561,1533,79028,0,11,654
80561,3571,76990,0,11,659
80561,3574,76986,0,11,659
80561,3576,76985,0,11,659
80561,3572,76988,0,11,659
80561,3560,77001,0,11,659
80561,3559,77002,0,11,659
80561,3556,77005,0,11,659
80561,3555,77006,0,11,660
80561,3555,77006,0,11,660
80561,3552,77009,0,11,660
80561,3551,77010,0,11,660
80561,2345,78216,0,11,660
80561,1525,79036,0,11,658
80561,3564,76996,0,11,661
80561,3567,76994,0,11,661
80561,3568,76992,0,11,661
80561,3565,76995,0,11,661
80561,3566,76995,0,11,661
80561,3564,76997,0,11,661
80561,3563,76998,0,11,661
80561,3560,77001,0,11,661
80561,3559,77001,0,11,661
80561,3558,77003,0,11,661
80561,3556,77005,0,11,661
80561,2348,78212,0,11,662
80561,1525,79036,0,11,659
80561,3564,76997,0,11,662
80561,3567,76994,0,11,663
80561,3568,76993,0,11,663
80561,3565,76996,0,11,663
80561,3563,76998,0,11,663
80561,3563,76997,0,11,663
80561,3561,77000,0,11,663
80561,3559,77001,0,11,663
80561,3560,77001,0,11,663
80561,3559,77001,0,11,663
80561,3558,77002,0,11,663
80561,2222,78339,0,11,663
80561,1527,79034,0,11,663
80561,3560,77001,0,11,664
80561,3565,76996,0,11,664
80561,3567,76993,0,11,664
80561,3564,76996,0,11,664
80561,3564,76996,0,11,665
80561,3563,76997,0,11,665
80561,3561,77000,0,11,665
80561,3560,77000,0,11,665
80561,3559,77002,0,11,665
80561,3557,77004,0,11,665
80561,3556,77005,0,11,665
80561,1528,79032,0,11,665
80561,3169,77392,0,11,667
80561,3565,76995,0,11,665
80561,3570,76990,0,11,666
80561,3571,76990,0,11,666
80561,3566,76994,0,11,666
80561,3565,76996,0,11,666
80561,3565,76996,0,11,666
80561,3562,76998,0,11,666
80561,3561,77000,0,11,666
80561,3560,77001,0,11,666
80561,3558,77003,0,11,666
80561,3559,77002,0,11,666
80561,1538,79023,0,11,666
80561,3561,76999,0,11,667
80561,3563,76998,0,11,667
80561,3566,76994,0,11,667
80561,3566,76995,0,11,668
80561,3562,76999,0,11,668
80561,3561,76999,0,11,668
80561,3560,77000,0,11,668
80561,3557,77003,0,11,668
80561,3557,77003,0,11,668
80561,3556,77004,0,11,668
80561,3554,77006,0,11,668
80561,3426,77134,0,11,668
80561,1526,79034,0,11,665
80561,3561,76999,0,11,669
80561,3563,76998,0,11,669
80561,3571,76989,0,11,669
80561,3570,76991,0,11,669
80561,3567,76993,0,11,669
80561,3566,76995,0,11,670
80561,3564,76997,0,11,670
80561,3561,76999,0,11,670
80561,3560,77000,0,11,670
80561,3559,77001,0,11,670
80561,3557,77003,0,11,670
80561,2537,78024,0,11,670
80561,1531,79030,0,11,667
80561,3567,76994,0,11,671
80561,3570,76991,0,11,671
80561,3573,76988,0,11,671
80561,3570,76990,0,11,671
80561,3569,76991,0,11,671
80561,3569,76992,0,11,671
80561,3566,76995,0,11,671
80561,3565,76995,0,11,671
80561,3564,76997,0,11,671
80561,3561,76999,0,11,671
80561,3560,77001,0,11,671
80561,2289,78271,0,11,672
80561,1531,79029,0,11,671
80561,3567,76993,0,11,672
80561,3569,76992,0,11,672
80561,3570,76991,0,11,672
80561,3566,76994,0,11,673
80561,3566,76995,0,11,673
80561,3565,76995,0,11,673
80561,3562,76999,0,11,673
80561,3561,77000,0,11,673
80561,3560,77001,0,11,673
80561,3559,77002,0,11,673
80561,3557,77003,0,11,673
80561,1533,79028,0,11,673
80561,3494,77067,0,11,673
80561,3573,76987,0,11,674
80561,3573,76987,0,11,674
80561,3572,76988,0,11,674
80561,3569,76992,0,11,674
80561,3568,76992,0,11,675
80561,3568,76992,0,11,675
80561,3566,76995,0,11,675
80561,3564,76997,0,11,675
80561,3563,76998,0,11,675
80561,3561,77000,0,11,675
80561,3560,77001,0,11,675
80561,1536,79024,0,11,675
80561,3569,76992,0,11,676
80561,3570,76991,0,11,676
80561,3573,76988,0,11,676
80561,3571,76990,0,11,676
80561,3567,76994,0,11,676
80561,3568,76992,0,11,676
80561,3569,76992,0,11,676
80561,3566,76995,0,11,676
80561,3565,76996,0,11,676
80561,3565,76996,0,11,676
80561,3563,76998,0,11,676
80561,3561,77000,0,11,676
80561,1536,79025,0,11,677
80561,3566,76995,0,11,678
80561,3569,76992,0,11,678
80561,3572,76989,0,11,678
80561,3571,76989,0,11,678
80561,3568,76993,0,11,678
80561,3568,76992,0,11,678
80561,3569,76992,0,11,678
80561,3565,76995,0,11,678
80561,3565,76996,0,11,678
80561,3565,76996,0,11,678
80561,3563,76997,0,11,678
80561,3499,77062,0,11,678
80561,1538,79023,0,11,679
80561,3566,76994,0,11,679
80561,3571,76989,0,11,679
80561,3574,76986,0,11,679
80561,3574,76987,0,11,679
80561,3572,76989,0,11,679
80561,3571,76989,0,11,680
80561,3571,76990,0,11,680
80561,3569,76991,0,11,680
80561,3568,76993,0,11,680
80561,3567,76994,0,11,680
80561,3565,76996,0,11,680
80561,3247,77313,0,11,680
80561,1536,79025,0,11,678
80561,3573,76988,0,11,681
80561,3578,76983,0,11,681
80561,3579,76982,0,11,681
80561,3575,76985,0,11,681
80561,3573,76987,0,11,681
80561,3573,76988,0,11,681
80561,3571,76990,0,11,681
80561,3571,76990,0,11,681
80561,3571,76990,0,11,682
80561,3569,76992,0,11,682
80561,3568,76993,0,11,682
80561,1536,79025,0,11,682
80561,3397,77164,0,11,684
80561,3573,76988,0,11,683
80561,3579,76981,0,11,683
80561,3579,76982,0,11,683
80561,3577,76984,0,11,683
80561,3574,76986,0,11,683
80561,3574,76987,0,11,683
80561,3573,76988,0,11,683
80561,3573,76988,0,11,683
80561,3571,76990,0,11,683
80561,3571,76990,0,11,683
80561,3569,76991,0,11,683
80561,1544,79017,0,11,684
80561,3579,76982,0,11,685
80561,3581,76980,0,11,684
80561,3582,76979,0,11,685
80561,3577,76983,0,11,685
80561,3576,76984,0,11,685
80561,3576,76985,0,11,685
80561,3574,76987,0,11,685
80561,3572,76988,0,11,685
80561,3572,76989,0,11,685
80561,3571,76990,0,11,685
80561,3572,76989,0,11,685
80561,3572,76989,0,11,685
80561,1537,79024,0,11,682
80561,3577,76984,0,11,686
80561,3580,76981,0,11,686
80561,3580,76980,0,11,686
80561,3577,76984,0,11,686
80561,3576,76984,0,11,686
80561,3577,76984,0,11,686
80561,3575,76986,0,11,686
80561,3576,76985,0,11,687
80561,3576,76985,0,11,687
80561,3574,76986,0,11,687
80561,3572,76989,0,11,687
80561,2686,77875,0,11,687
80561,1542,79019,0,11,684
80561,3579,76982,0,11,687
80561,3582,76979,0,11,688
80561,3582,76979,0,11,688
80561,3579,76981,0,11,688
80561,3578,76982,0,11,688
80561,3578,76983,0,11,688
80561,3576,76985,0,11,688
80561,3575,76986,0,11,688
80561,3574,76986,0,11,688
80561,3573,76988,0,11,688
80561,3573,76988,0,11,688
80561,2560,78001,0,11,688
80561,1546,79015,0,11,687
80561,3581,76979,0,11,689
80561,3584,76976,0,11,689
80561,3585,76976,0,11,689
80561,3581,76980,0,11,689
80561,3580,76981,0,11,690
80561,3580,76980,0,11,690
80561,3578,76983,0,11,690
80561,3576,76984,0,11,690
80561,3576,76985,0,11,690
80561,3574,76986,0,11,690
80561,3573,76988,0,11,690
80561,1550,79010,0,11,690
80561,3484,77076,0,11,691
80561,3585,76976,0,11,691
80561,3589,76972,0,11,691
80561,3588,76973,0,11,691
80561,3586,76975,0,11,691
80561,3585,76975,0,11,692
80561,3584,76977,0,11,692
80561,3583,76978,0,11,692
80561,3582,76978,0,11,692
80561,3581,76980,0,11,692
80561,3580,76981,0,11,692
80561,3579,76982,0,11,692
80561,1558,79003,0,11,693
80561,3584,76977,0,11,693
80561,3588,76972,0,11,693
80561,3589,76972,0,11,693
80561,3588,76972,0,11,693
80561,3585,76976,0,11,693
80561,3584,76977,0,11,693
80561,3584,76977,0,11,693
80561,3581,76979,0,11,693
80561,3581,76980,0,11,693
80561,3580,76980,0,11,693
80561,3579,76982,0,11,694
80561,3579,76982,0,11,694
80561,1549,79011,0,11,691
80561,3587,76973,0,11,694
80561,3590,76971,0,11,695
80561,3591,76970,0,11,695
80561,3592,76969,0,11,695
80561,3590,76971,0,11,695
80561,3589,76971,0,11,695
80561,3587,76973,0,11,695
80561,3586,76975,0,11,695
80561,3585,76975,0,11,695
80561,3584,76977,0,11,695
80561,3582,76979,0,11,695
80561,2569,77991,0,11,695
80561,1561,79000,0,11,693
80561,3595,76966,0,11,697
80561,3599,76962,0,11,696
80561,3601,76960,0,11,696
80561,3599,76961,0,11,697
80561,3596,76964,0,11,697
80561,3597,76964,0,11,697
80561,3596,76965,0,11,697
80561,3593,76967,0,11,697
80561,3593,76968,0,11,697
80561,3591,76970,0,11,697
80561,3588,76972,0,11,697
80561,1808,78753,0,11,697
80561,1557,79004,0,11,697
80561,3593,76968,0,11,697
80561,3596,76964,0,11,698
80561,3599,76962,0,11,698
80561,3595,76965,0,11,698
80561,3593,76968,0,11,698
80561,3593,76968,0,11,698
80561,3589,76971,0,11,698
80561,3589,76972,0,11,698
80561,3588,76973,0,11,698
80561,3587,76973,0,11,699
80561,3585,76976,0,11,699
80561,2381,78180,0,11,699
80561,1555,79006,0,11,696
80561,3595,76966,0,11,700
80561,3596,76964,0,11,700
80561,3598,76962,0,11,700
80561,3595,76965,0,11,700
80561,3596,76965,0,11,700
80561,3594,76966,0,11,700
80561,3592,76968,0,11,700
80561,3592,76968,0,11,700
80561,3592,76968,0,11,700
80561,3590,76970,0,11,700
80561,3589,76971,0,11,700
80561,2444,78116,0,11,700
80561,1565,78995,0,11,701
80561,3604,76957,0,11,701
80561,3604,76956,0,11,701
80561,3604,76956,0,11,701
80561,3601,76960,0,11,702
80561,3604,76957,0,11,702
80561,3602,76959,0,11,702
80561,3600,76961,0,11,702
80561,3598,76963,0,11,702
80561,3597,76964,0,11,702
80561,3596,76965,0,11,702
80561,3535,77025,0,11,702
80561,1572,78989,0,11,702
80561,3602,76958,0,11,704
80561,3611,76950,0,11,703
80561,3613,76947,0,11,703
80561,3612,76949,0,11,703
80561,3609,76952,0,11,703
80561,3608,76952,0,11,703
80561,3606,76955,0,11,703
80561,3603,76957,0,11,704
80561,3602,76959,0,11,704
80561,3600,76961,0,11,704
80561,3598,76963,0,11,704
80561,2584,77977,0,11,704
80561,1564,78997,0,11,704
80561,2217,78344,0,11,705
80561,3601,76959,0,11,705
80561,3605,76956,0,11,705
80561,3604,76957,0,11,705
80561,3600,76961,0,11,705
80561,3598,76962,0,11,705
80561,3602,76959,0,11,705
80561,3596,76965,0,11,705
80561,3596,76965,0,11,705
80561,3595,76966,0,11,705
80561,3592,76968,0,11,705
80561,3592,76969,0,11,705
80561,1569,78991,0,11,706
80561,3601,76960,0,11,706
80561,3603,76957,0,11,706
80561,3607,76954,0,11,706
80561,3606,76955,0,11,707
80561,3602,76959,0,11,707
80561,3601,76959,0,11,707
80561,3601,76960,0,11,707
80561,3598,76962,0,11,707
80561,3599,76962,0,11,707
80561,3598,76962,0,11,707
80561,3596,76965,0,11,707
80561,3531,77029,0,11,707
80561,1571,78990,0,11,708
80561,3605,76956,0,11,708
80561,3607,76954,0,11,708
80561,3609,76952,0,11,708
80561,3608,76952,0,11,708
80561,3604,76957,0,11,708
80561,3604,76957,0,11,708
80561,3602,76959,0,11,708
80561,3600,76961,0,11,708
80561,3599,76961,0,11,709
80561,3598,76962,0,11,709
80561,3597,76964,0,11,709
80561,3597,76963,0,11,709
80561,1568,78992,0,11,705
80561,3604,76957,0,11,709
80561,3606,76955,0,11,710
80561,3606,76954,0,11,710
80561,3606,76955,0,11,710
