x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,146514,0,2297,3137802,360,2480,265,0,0,0
cpu,149449,0,2307,3138037,360,2531,268,0,0,0
cpu,149479,0,2378,3141111,383,2537,271,0,0,0
cpu,152510,0,2486,3141177,384,2574,273,0,0,0
cpu,155697,0,2488,3141177,384,2613,275,0,0,0
cpu,158891,0,2500,3141177,384,2650,277,0,0,0
cpu,162092,0,2502,3141177,384,2694,280,0,0,0
cpu,165228,0,2508,3141177,384,2773,282,0,0,0
cpu,168400,0,2512,3141185,384,2823,285,0,0,0
cpu,171583,0,2525,3141185,384,2872,287,0,0,0
cpu,174765,0,2532,3141185,384,2921,289,0,0,0
cpu,177942,0,2535,3141185,384,2974,292,0,0,0
cpu,181119,0,2542,3141185,384,3026,294,0,0,0
cpu,184298,0,2544,3141185,384,3079,297,0,0,0
cpu,186043,0,2572,3142602,385,3109,300,0,0,0
cpu,186511,0,2729,3145156,406,3120,302,0,0,0
cpu,189709,0,2732,3145156,406,3159,304,0,0,0
cpu,192892,0,2750,3145156,406,3196,306,0,0,0
cpu,196104,0,2753,3145156,406,3236,308,0,0,0
cpu,199300,0,2759,3145156,406,3279,310,0,0,0
cpu,202496,0,2763,3145156,406,3328,313,0,0,0
cpu,205676,0,2766,3145156,406,3377,316,0,0,0
cpu,208870,0,2768,3145156,406,3426,318,0,0,0
cpu,212054,0,2771,3145156,406,3476,320,0,0,0
cpu,215234,0,2775,3145156,406,3528,323,0,0,0
cpu,218418,0,2778,3145156,406,3580,326,0,0,0
cpu,221545,0,2780,3145156,406,3672,328,0,0,0
cpu,222948,0,2826,3146877,409,3713,331,0,0,0
cpu,224024,0,2961,3148834,431,3731,333,0,0,0
cpu,227221,0,2965,3148834,431,3770,336,0,0,0
cpu,230407,0,2982,3148834,431,3809,338,0,0,0
cpu,233605,0,2984,3148834,431,3847,341,0,0,0
cpu,236792,0,2988,3148834,431,3893,343,0,0,0
cpu,239980,0,2990,3148834,431,3942,346,0,0,0
cpu,243155,0,2999,3148834,431,3992,348,0,0,0
cpu,246287,0,3008,3148834,431,4076,351,0,0,0
cpu,249468,0,3010,3148834,431,4129,353,0,0,0
cpu,252604,0,3015,3148834,431,4209,356,0,0,0
cpu,255784,0,3018,3148834,431,4263,359,0,0,0
cpu,258839,0,3021,3148964,431,4313,362,0,0,0
cpu,259399,0,3085,3151524,446,4326,364,0,0,0
cpu,261716,0,3205,3152261,460,4359,367,0,0,0
cpu,264928,0,3208,3152261,460,4398,369,0,0,0
cpu,268110,0,3218,3152261,460,4435,371,0,0,0
cpu,271306,0,3222,3152261,460,4474,373,0,0,0
cpu,274483,0,3232,3152261,460,4523,376,0,0,0
cpu,277619,0,3233,3152261,460,4610,378,0,0,0
cpu,280794,0,3237,3152261,460,4662,381,0,0,0
cpu,283980,0,3239,3152261,460,4710,384,0,0,0
cpu,287074,0,3241,3152261,460,4821,387,0,0,0
cpu,290253,0,3247,3152261,460,4874,389,0,0,0
cpu,293437,0,3249,3152261,460,4927,391,0,0,0
cpu,296177,0,3255,3152701,460,4974,394,0,0,0
cpu,296292,0,3326,3155702,478,4981,397,0,0,0
cpu,299093,0,3436,3155971,482,5018,399,0,0,0
cpu,302289,0,3438,3155971,482,5058,402,0,0,0
cpu,305484,0,3451,3155971,482,5098,405,0,0,0
cpu,308672,0,3453,3155971,482,5140,407,0,0,0
cpu,311853,0,3462,3155971,482,5190,410,0,0,0
cpu,315049,0,3464,3155971,482,5240,412,0,0,0
cpu,318230,0,3471,3155972,482,5291,415,0,0,0
cpu,321426,0,3473,3155972,482,5341,418,0,0,0
cpu,324608,0,3476,3155972,482,5392,420,0,0,0
cpu,327791,0,3482,3155972,482,5445,423,0,0,0
cpu,330966,0,3484,3155972,482,5497,426,0,0,0
cpu,333200,0,3506,3156909,484,5536,429,0,0,0
cpu,333559,0,3674,3159564,505,5546,431,0,0,0
cpu,336745,0,3678,3159564,505,5586,434,0,0,0
cpu,339931,0,3689,3159564,505,5625,435,0,0,0
cpu,343122,0,3693,3159564,505,5663,438,0,0,0
cpu,346307,0,3700,3159564,505,5706,440,0,0,0
cpu,349493,0,3702,3159564,505,5756,443,0,0,0
cpu,352674,0,3706,3159564,505,5806,445,0,0,0
cpu,355871,0,3708,3159564,505,5856,448,0,0,0
cpu,359052,0,3709,3159564,505,5906,450,0,0,0
cpu,362231,0,3713,3159564,505,5959,453,0,0,0
cpu,365410,0,3716,3159564,505,6012,456,0,0,0
cpu,368591,0,3718,3159564,505,6064,458,0,0,0
cpu,370175,0,3764,3161122,509,6093,461,0,0,0
cpu,371222,0,3915,3163102,531,6110,463,0,0,0
cpu,374418,0,3916,3163102,531,6149,465,0,0,0
cpu,377618,0,3931,3163102,531,6187,468,0,0,0
cpu,380819,0,3933,3163102,531,6225,470,0,0,0
cpu,384008,0,3938,3163102,531,6270,472,0,0,0
cpu,387195,0,3940,3163102,531,6318,475,0,0,0
cpu,390378,0,3945,3163102,531,6366,477,0,0,0
cpu,393527,0,3947,3163102,531,6446,480,0,0,0
cpu,396719,0,3948,3163102,531,6496,482,0,0,0
cpu,399894,0,3954,3163102,531,6548,485,0,0,0
cpu,403074,0,3956,3163102,531,6601,488,0,0,0
cpu,406265,0,3958,3163102,531,6653,490,0,0,0
cpu,407214,0,4020,3165295,542,6673,493,0,0,0
cpu,409237,0,4131,3166327,561,6703,495,0,0,0
cpu,412436,0,4133,3166327,561,6741,498,0,0,0
cpu,415617,0,4158,3166327,561,6779,500,0,0,0
cpu,418767,0,4161,3166327,561,6852,502,0,0,0
cpu,421896,0,4167,3166327,561,6935,505,0,0,0
cpu,425081,0,4169,3166327,561,6984,508,0,0,0
cpu,428260,0,4173,3166327,561,7032,510,0,0,0
cpu,431445,0,4175,3166327,561,7081,513,0,0,0
cpu,434633,0,4177,3166328,561,7132,516,0,0,0
cpu,437826,0,4183,3166328,561,7184,519,0,0,0
cpu,441008,0,4185,3166328,561,7236,521,0,0,0
cpu,443998,0,4190,3166511,561,7285,524,0,0,0
cpu,444107,0,4263,3169507,580,7292,526,0,0,0
cpu,446814,0,4387,3169798,585,7367,529,0,0,0
cpu,450019,0,4389,3169798,585,7408,531,0,0,0
cpu,453205,0,4396,3169798,585,7445,533,0,0,0
cpu,456371,0,4398,3169798,585,7509,535,0,0,0
cpu,459515,0,4406,3169798,585,7587,538,0,0,0
cpu,462708,0,4408,3169798,585,7637,540,0,0,0
cpu,465893,0,4413,3169798,585,7687,542,0,0,0
cpu,469081,0,4414,3169798,585,7737,545,0,0,0
cpu,472257,0,4416,3169801,585,7790,548,0,0,0
cpu,475427,0,4422,3169804,585,7845,550,0,0,0
cpu,478616,0,4424,3169804,585,7899,553,0,0,0
cpu,481004,0,4448,3170576,587,7941,555,0,0,0
cpu,481520,0,4615,3173073,611,7953,558,0,0,0
cpu,484721,0,4618,3173073,611,7990,560,0,0,0
cpu,487909,0,4628,3173073,611,8028,562,0,0,0
cpu,491102,0,4630,3173073,611,8067,565,0,0,0
cpu,494270,0,4636,3173087,611,8111,567,0,0,0
cpu,497464,0,4637,3173087,611,8161,569,0,0,0
cpu,500640,0,4656,3173087,611,8211,571,0,0,0
cpu,503817,0,4659,3173087,611,8261,574,0,0,0
cpu,506962,0,4661,3173087,611,8342,576,0,0,0
cpu,510138,0,4668,3173087,611,8408,579,0,0,0
cpu,513294,0,4670,3173087,611,8472,581,0,0,0
cpu,516451,0,4673,3173087,611,8546,584,0,0,0
cpu,517928,0,4733,3174747,614,8573,587,0,0,0
cpu,519508,0,4867,3176203,635,8597,589,0,0,0
cpu,522714,0,4869,3176203,635,8637,591,0,0,0
cpu,525899,0,4875,3176208,635,8676,594,0,0,0
cpu,529090,0,4879,3176208,635,8714,596,0,0,0
cpu,532277,0,4883,3176208,635,8761,598,0,0,0
cpu,535461,0,4885,3176208,635,8810,601,0,0,0
cpu,538626,0,4889,3176208,635,8868,604,0,0,0
cpu,541791,0,4891,3176208,635,8936,606,0,0,0
cpu,544968,0,4893,3176208,635,8986,609,0,0,0
cpu,548132,0,4899,3176208,635,9045,612,0,0,0
cpu,551313,0,4901,3176208,635,9098,615,0,0,0
cpu,554498,0,4903,3176208,635,9149,617,0,0,0
cpu,554951,0,4972,3178874,654,9161,620,0,0,0
cpu,557443,0,5092,3179442,659,9196,622,0,0,0
cpu,560639,0,5094,3179442,659,9236,625,0,0,0
cpu,563755,0,5122,3179442,659,9315,627,0,0,0
cpu,566952,0,5124,3179442,659,9355,630,0,0,0
cpu,570138,0,5128,3179442,659,9403,632,0,0,0
cpu,573340,0,5130,3179442,659,9451,635,0,0,0
cpu,576525,0,5134,3179442,659,9501,637,0,0,0
cpu,579707,0,5136,3179442,659,9550,639,0,0,0
cpu,582892,0,5138,3179442,659,9600,642,0,0,0
cpu,586070,0,5144,3179442,659,9651,644,0,0,0
cpu,589252,0,5146,3179442,659,9702,647,0,0,0
cpu,591893,0,5153,3179989,661,9745,650,0,0,0
cpu,591920,0,5218,3183064,697,9750,652,0,0,0
cpu,594863,0,5323,3183192,699,9791,655,0,0,0
cpu,598057,0,5325,3183192,699,9833,658,0,0,0
cpu,601227,0,5348,3183192,699,9872,660,0,0,0
cpu,604418,0,5349,3183192,699,9916,663,0,0,0
cpu,607592,0,5366,3183192,699,9967,666,0,0,0
cpu,610773,0,5368,3183192,699,10019,668,0,0,0
cpu,613955,0,5371,3183192,699,10070,671,0,0,0
cpu,617137,0,5374,3183192,699,10121,673,0,0,0
cpu,620323,0,5376,3183192,699,10174,676,0,0,0
cpu,623429,0,5382,3183192,699,10282,678,0,0,0
cpu,626614,0,5384,3183192,699,10337,681,0,0,0
cpu,628746,0,5398,3184236,701,10373,684,0,0,0
cpu,629020,0,5555,3186987,723,10383,686,0,0,0
cpu,632185,0,5572,3186997,723,10420,689,0,0,0
cpu,635361,0,5598,3186997,723,10458,690,0,0,0
cpu,638558,0,5601,3186997,723,10496,693,0,0,0
cpu,641750,0,5605,3186997,723,10538,695,0,0,0
cpu,644936,0,5609,3186997,723,10587,697,0,0,0
cpu,648125,0,5613,3186997,723,10636,700,0,0,0
cpu,651318,0,5615,3186997,723,10685,702,0,0,0
cpu,654440,0,5617,3186997,723,10783,704,0,0,0
cpu,657558,0,5621,3187014,723,10874,707,0,0,0
cpu,660736,0,5625,3187014,723,10931,709,0,0,0
cpu,663916,0,5630,3187014,723,10986,712,0,0,0
cpu,665422,0,5677,3188653,725,11013,715,0,0,0
cpu,666385,0,5828,3190716,748,11030,718,0,0,0
cpu,669584,0,5831,3190716,748,11068,720,0,0,0
cpu,672781,0,5841,3190716,748,11105,722,0,0,0
cpu,675931,0,5843,3190716,748,11172,724,0,0,0
cpu,679098,0,5847,3190716,748,11229,727,0,0,0
cpu,682277,0,5849,3190716,748,11280,729,0,0,0
cpu,685456,0,5854,3190716,748,11329,731,0,0,0
cpu,688629,0,5855,3190732,748,11378,734,0,0,0
cpu,691817,0,5857,3190732,748,11428,736,0,0,0
cpu,694999,0,5862,3190737,748,11482,739,0,0,0
cpu,698182,0,5864,3190737,748,11535,741,0,0,0
cpu,701364,0,5866,3190737,748,11589,743,0,0,0
cpu,702462,0,5929,3192779,756,11610,746,0,0,0
cpu,704282,0,6053,3194008,780,11635,749,0,0,0
cpu,707476,0,6055,3194008,780,11672,751,0,0,0
cpu,710677,0,6066,3194008,780,11710,753,0,0,0
cpu,713860,0,6069,3194008,780,11758,755,0,0,0
cpu,717040,0,6072,3194008,780,11805,758,0,0,0
cpu,720224,0,6074,3194008,780,11854,760,0,0,0
cpu,723403,0,6078,3194008,780,11903,763,0,0,0
cpu,726598,0,6080,3194008,780,11952,766,0,0,0
cpu,729775,0,6082,3194013,780,12003,768,0,0,0
cpu,732948,0,6087,3194017,780,12055,771,0,0,0
cpu,736038,0,6089,3194017,780,12177,774,0,0,0
cpu,739211,0,6093,3194025,780,12229,777,0,0,0
cpu,739507,0,6161,3196851,801,12239,779,0,0,0
cpu,742173,0,6274,3197251,806,12274,782,0,0,0
cpu,745377,0,6276,3197251,806,12309,784,0,0,0
cpu,748558,0,6299,3197251,806,12347,786,0,0,0
cpu,751752,0,6301,3197251,806,12388,788,0,0,0
cpu,754931,0,6309,3197251,806,12442,790,0,0,0
cpu,758111,0,6311,3197251,806,12496,793,0,0,0
cpu,761285,0,6315,3197251,806,12547,795,0,0,0
cpu,764472,0,6317,3197251,806,12598,797,0,0,0
cpu,767642,0,6320,3197251,806,12663,799,0,0,0
cpu,770760,0,6325,3197251,806,12766,802,0,0,0
cpu,773916,0,6327,3197251,806,12839,805,0,0,0
cpu,776321,0,6334,3198025,806,12881,807,0,0,0
cpu,776366,0,6412,3201082,831,12887,810,0,0,0
cpu,779360,0,6515,3201120,831,12957,812,0,0,0
cpu,782563,0,6518,3201120,831,12994,814,0,0,0
cpu,785758,0,6542,3201120,831,13032,816,0,0,0
cpu,788966,0,6545,3201120,831,13074,818,0,0,0
cpu,792100,0,6549,3201121,831,13153,820,0,0,0
cpu,795276,0,6553,3201121,831,13203,822,0,0,0
cpu,798191,0,6555,3201121,831,13441,825,0,0,0
cpu,801338,0,6558,3201123,831,13515,828,0,0,0
cpu,804443,0,6559,3201123,831,13632,830,0,0,0
cpu,807622,0,6566,3201123,831,13686,832,0,0,0
cpu,810805,0,6568,3201123,831,13742,835,0,0,0
cpu,812972,0,6588,3202130,832,13782,837,0,0,0
cpu,813365,0,6753,3204750,858,13792,840,0,0,0
cpu,816563,0,6757,3204750,858,13829,843,0,0,0
cpu,819754,0,6770,3204750,858,13867,845,0,0,0
cpu,822952,0,6772,3204750,858,13905,847,0,0,0
cpu,826142,0,6776,3204750,858,13948,850,0,0,0
cpu,829337,0,6778,3204750,858,13997,852,0,0,0
cpu,832533,0,6783,3204750,858,14048,855,0,0,0
cpu,835718,0,6785,3204750,858,14096,857,0,0,0
cpu,838904,0,6786,3204750,858,14147,860,0,0,0
cpu,842080,0,6790,3204750,858,14199,863,0,0,0
cpu,845256,0,6794,3204750,858,14254,866,0,0,0
cpu,848443,0,6795,3204750,858,14306,868,0,0,0
cpu,850003,0,6843,3206276,861,14381,871,0,0,0
cpu,851146,0,6991,3208149,889,14401,874,0,0,0
cpu,854303,0,6993,3208149,889,14469,876,0,0,0
cpu,857493,0,7004,3208149,889,14506,878,0,0,0
cpu,860692,0,7006,3208149,889,14544,880,0,0,0
cpu,863861,0,7010,3208159,889,14590,883,0,0,0
cpu,867052,0,7012,3208159,889,14642,885,0,0,0
cpu,870241,0,7017,3208159,889,14693,887,0,0,0
cpu,873424,0,7019,3208159,889,14743,890,0,0,0
cpu,876605,0,7021,3208159,889,14795,892,0,0,0
cpu,879776,0,7027,3208159,889,14849,895,0,0,0
cpu,882965,0,7029,3208159,889,14903,897,0,0,0
cpu,886143,0,7031,3208159,889,14958,899,0,0,0
cpu,887029,0,7101,3210398,899,14976,903,0,0,0
cpu,888949,0,7225,3211521,921,15003,905,0,0,0
cpu,892148,0,7227,3211521,921,15041,908,0,0,0
cpu,895330,0,7237,3211521,921,15077,910,0,0,0
cpu,898523,0,7239,3211521,921,15115,912,0,0,0
cpu,901707,0,7245,3211521,921,15163,915,0,0,0
cpu,904875,0,7247,3211521,921,15236,918,0,0,0
cpu,908038,0,7251,3211521,921,15293,920,0,0,0
cpu,911223,0,7252,3211521,921,15342,923,0,0,0
cpu,914414,0,7254,3211521,921,15393,926,0,0,0
cpu,917592,0,7260,3211521,921,15446,928,0,0,0
cpu,920770,0,7262,3211521,921,15499,931,0,0,0
cpu,923924,0,7266,3211552,921,15552,934,0,0,0
cpu,924084,0,7337,3214505,940,15560,936,0,0,0
cpu,926897,0,7451,3214760,946,15596,939,0,0,0
cpu,930087,0,7453,3214760,946,15633,941,0,0,0
cpu,933282,0,7463,3214760,946,15670,943,0,0,0
cpu,936475,0,7465,3214763,946,15710,945,0,0,0
cpu,939662,0,7471,3214763,946,15758,948,0,0,0
cpu,942804,0,7473,3214763,946,15832,951,0,0,0
cpu,945990,0,7477,3214763,946,15879,953,0,0,0
cpu,949172,0,7479,3214763,946,15931,956,0,0,0
cpu,952354,0,7481,3214763,946,15982,958,0,0,0
cpu,955534,0,7486,3214763,946,16033,961,0,0,0
cpu,958731,0,7488,3214763,946,16084,964,0,0,0
cpu,961151,0,7515,3215496,947,16125,966,0,0,0
cpu,961928,0,7672,3217735,971,16141,969,0,0,0
cpu,965131,0,7673,3217735,971,16178,971,0,0,0
cpu,968333,0,7679,3217735,971,16215,973,0,0,0
cpu,971531,0,7683,3217735,971,16252,975,0,0,0
cpu,974632,0,7687,3217735,971,16349,977,0,0,0
cpu,977812,0,7689,3217735,971,16398,980,0,0,0
cpu,980994,0,7694,3217735,971,16447,983,0,0,0
cpu,984182,0,7696,3217735,971,16496,985,0,0,0
cpu,987378,0,7698,3217735,971,16547,988,0,0,0
cpu,990562,0,7702,3217735,971,16599,990,0,0,0
cpu,993740,0,7705,3217735,971,16653,993,0,0,0
cpu,996917,0,7706,3217735,971,16706,995,0,0,0
cpu,998221,0,7772,3219547,974,16738,998,0,0,0
cpu,999837,0,7895,3220985,997,16762,1001,0,0,0
cpu,1003030,0,7897,3220985,997,16811,1004,0,0,0
cpu,1006210,0,7912,3220985,997,16851,1006,0,0,0
cpu,1009411,0,7915,3220985,997,16889,1009,0,0,0
cpu,1012594,0,7920,3220985,997,16937,1011,0,0,0
cpu,1015779,0,7921,3220985,997,16988,1013,0,0,0
cpu,1018962,0,7925,3220985,997,17037,1016,0,0,0
cpu,1022093,0,7928,3220985,997,17126,1018,0,0,0
cpu,1025270,0,7929,3220985,997,17177,1021,0,0,0
cpu,1028457,0,7935,3220985,997,17229,1023,0,0,0
cpu,1031651,0,7937,3220985,997,17281,1026,0,0,0
cpu,1034687,0,7941,3221130,997,17331,1029,0,0,0
cpu,1035135,0,8004,3223809,1009,17341,1031,0,0,0
cpu,1037305,0,8128,3224658,1019,17397,1034,0,0,0
cpu,1040466,0,8129,3224658,1019,17454,1036,0,0,0
cpu,1043616,0,8140,3224658,1019,17521,1039,0,0,0
cpu,1046825,0,8142,3224658,1019,17559,1042,0,0,0
cpu,1050005,0,8147,3224658,1019,17608,1045,0,0,0
cpu,1053188,0,8148,3224658,1019,17658,1047,0,0,0
cpu,1056373,0,8152,3224658,1019,17707,1050,0,0,0
cpu,1059566,0,8154,3224658,1019,17757,1053,0,0,0
cpu,1062743,0,8156,3224658,1019,17810,1056,0,0,0
cpu,1065922,0,8163,3224658,1019,17862,1059,0,0,0
cpu,1069103,0,8165,3224658,1019,17915,1062,0,0,0
cpu,1072075,0,8170,3224857,1019,17964,1065,0,0,0
cpu,1072121,0,8246,3227915,1038,17970,1067,0,0,0
cpu,1074957,0,8364,3228139,1044,18007,1070,0,0,0
cpu,1078084,0,8366,3228139,1044,18100,1072,0,0,0
cpu,1081273,0,8378,3228139,1044,18137,1075,0,0,0
cpu,1084466,0,8379,3228139,1044,18178,1077,0,0,0
cpu,1087648,0,8387,3228139,1044,18227,1080,0,0,0
cpu,1090833,0,8389,3228139,1044,18277,1082,0,0,0
cpu,1094012,0,8393,3228139,1044,18327,1085,0,0,0
cpu,1097192,0,8395,3228139,1044,18376,1087,0,0,0
