x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,254,0,611,333511,46,73,35,0,0,0
cpu,254,0,612,336718,46,73,35,0,0,0
cpu,254,0,612,339925,46,74,35,0,0,0
cpu,254,0,612,343133,46,74,35,0,0,0
cpu,255,0,613,346340,46,74,35,0,0,0
cpu,255,0,613,349547,46,74,36,0,0,0
cpu,255,0,614,352754,46,74,36,0,0,0
cpu,255,0,615,355962,46,75,36,0,0,0
cpu,255,0,615,359169,46,75,36,0,0,0
cpu,255,0,615,362376,46,75,36,0,0,0
cpu,256,0,616,365584,46,75,37,0,0,0
cpu,259,0,644,368769,47,76,37,0,0,0
cpu,292,0,668,371891,80,78,39,0,0,0
cpu,373,0,686,374992,80,80,43,0,0,0
cpu,454,0,700,378094,80,82,47,0,0,0
cpu,535,0,717,381194,80,85,51,0,0,0
cpu,611,0,741,384291,80,87,55,0,0,0
cpu,669,0,813,387347,95,89,58,0,0,0
cpu,692,0,839,390463,135,89,61,0,0,0
cpu,767,0,859,393563,138,91,67,0,0,0
cpu,860,0,868,396660,138,93,74,0,0,0
cpu,953,0,876,399761,138,94,79,0,0,0
cpu,989,0,920,402854,169,95,82,0,0,0
cpu,1031,0,945,405970,190,96,84,0,0,0
cpu,1090,0,983,409077,193,96,85,0,0,0
cpu,1144,0,1016,412188,200,97,86,0,0,0
cpu,1193,0,1050,415297,214,98,87,0,0,0
cpu,1222,0,1257,418234,237,102,89,0,0,0
cpu,1240,0,2812,419828,237,118,95,0,0,0
cpu,1269,0,5549,420232,237,141,103,0,0,0
cpu,1305,0,8285,420628,237,165,107,0,0,0
cpu,1339,0,11070,420966,237,188,112,0,0,0
cpu,1381,0,13894,421261,237,212,117,0,0,0
cpu,1431,0,16337,421916,253,233,133,0,0,0
cpu,1480,0,19099,422235,267,258,148,0,0,0
cpu,1530,0,21874,422572,273,282,155,0,0,0
cpu,1584,0,24685,422857,273,306,161,0,0,0
cpu,1630,0,27526,423149,273,331,168,0,0,0
cpu,1691,0,30371,423408,273,358,181,0,0,0
cpu,1747,0,33197,423688,273,386,203,0,0,0
cpu,1796,0,35708,424238,290,410,251,0,0,0
cpu,1856,0,38465,424569,308,436,269,0,0,0
cpu,1908,0,41170,424930,316,465,304,0,0,0
cpu,1956,0,44064,425120,316,491,348,0,0,0
cpu,2010,0,46898,425343,316,519,406,0,0,0
cpu,2058,0,49396,425903,332,542,457,0,0,0
cpu,2069,0,49702,428691,419,545,459,0,0,0
cpu,2115,0,52611,428869,435,573,489,0,0,0
cpu,2163,0,55525,429036,439,598,551,0,0,0
cpu,2210,0,58541,429120,439,624,596,0,0,0
cpu,2257,0,61526,429243,439,651,630,0,0,0
cpu,2301,0,63845,429969,481,671,673,0,0,0
cpu,2319,0,64470,432434,561,678,680,0,0,0
cpu,2365,0,67443,432551,566,701,722,0,0,0
cpu,2414,0,70286,432779,568,727,766,0,0,0
cpu,2460,0,73241,432937,568,752,797,0,0,0
cpu,2504,0,76226,433038,569,778,853,0,0,0
cpu,2546,0,79019,433328,585,800,897,0,0,0
cpu,2589,0,81750,433668,620,823,946,0,0,0
cpu,2635,0,84772,433736,640,846,989,0,0,0
cpu,2679,0,87408,434146,688,868,1030,0,0,0
cpu,2723,0,90433,434212,693,894,1072,0,0,0
cpu,2766,0,93407,434313,693,919,1135,0,0,0
cpu,2809,0,96393,434411,693,944,1186,0,0,0
cpu,2852,0,99147,434731,720,969,1213,0,0,0
cpu,2882,0,99759,437168,794,975,1235,0,0,0
cpu,2908,0,100978,439060,854,987,1236,0,0,0
cpu,2950,0,103886,439229,878,1011,1282,0,0,0
cpu,2992,0,105796,440332,952,1026,1330,0,0,0
cpu,3015,0,106150,443054,1058,1030,1333,0,0,0
cpu,3061,0,109086,443217,1077,1055,1357,0,0,0
cpu,3103,0,111098,444239,1119,1073,1415,0,0,0
cpu,3111,0,111188,447213,1249,1074,1418,0,0,0
cpu,3142,0,113394,448083,1291,1093,1454,0,0,0
cpu,3180,0,115075,449406,1385,1108,1496,0,0,0
cpu,3201,0,116028,451534,1477,1116,1507,0,0,0
cpu,3244,0,119082,451590,1482,1141,1541,0,0,0
cpu,3283,0,121996,451725,1497,1165,1631,0,0,0
cpu,3328,0,124279,452492,1545,1186,1659,0,0,0
cpu,3371,0,126959,452892,1574,1209,1693,0,0,0
cpu,3412,0,129429,453443,1627,1230,1751,0,0,0
cpu,3455,0,132152,453795,1638,1253,1812,0,0,0
cpu,3494,0,133816,455164,1699,1268,1845,0,0,0
cpu,3512,0,133985,458071,1799,1271,1850,0,0,0
cpu,3512,0,134019,461133,1898,1272,1855,0,0,0
cpu,3515,0,134096,464167,1987,1274,1865,0,0,0
cpu,3560,0,137031,464310,1987,1299,1918,0,0,0
cpu,3606,0,140021,464413,1987,1323,1966,0,0,0
cpu,3648,0,143104,464447,1987,1349,1998,0,0,0
cpu,3689,0,146065,464575,1991,1373,2052,0,0,0
cpu,3731,0,148418,465266,2049,1393,2081,0,0,0
cpu,3777,0,150333,466335,2149,1409,2118,0,0,0
cpu,3802,0,150667,468638,2664,1412,2125,0,0,0
cpu,3840,0,152784,469623,2698,1430,2142,0,0,0
cpu,3887,0,155804,469708,2698,1456,2183,0,0,0
cpu,3932,0,158786,469801,2700,1481,2245,0,0,0
cpu,3977,0,161697,469969,2703,1507,2295,0,0,0
cpu,4021,0,164539,470210,2712,1533,2336,0,0,0
cpu,4061,0,166152,471592,2790,1547,2389,0,0,0
cpu,4081,0,166440,474391,2877,1550,2394,0,0,0
cpu,4082,0,166562,477368,2975,1553,2396,0,0,0
cpu,4117,0,168970,478062,2997,1575,2418,0,0,0
cpu,4161,0,172076,478111,3004,1601,2435,0,0,0
cpu,4201,0,175129,478123,3014,1625,2517,0,0,0
cpu,4240,0,177625,478662,3089,1646,2556,0,0,0
cpu,4285,0,180271,479086,3112,1669,2601,0,0,0
cpu,4322,0,181781,480525,3238,1683,2650,0,0,0
cpu,4356,0,183390,481976,3311,1697,2669,0,0,0
cpu,4399,0,185966,482447,3359,1719,2707,0,0,0
cpu,4437,0,187172,484269,3446,1731,2722,0,0,0
cpu,4479,0,190213,484317,3452,1755,2777,0,0,0
cpu,4520,0,192373,485190,3514,1774,2815,0,0,0
cpu,4565,0,194915,485704,3550,1796,2852,0,0,0
cpu,4602,0,197752,485919,3569,1819,2928,0,0,0
cpu,4640,0,200604,486157,3575,1842,2974,0,0,0
cpu,4686,0,203057,486755,3594,1863,3032,0,0,0
cpu,4729,0,205678,487182,3649,1886,3062,0,0,0
cpu,4780,0,208662,487283,3649,1910,3107,0,0,0
cpu,4823,0,211709,487324,3649,1935,3163,0,0,0
cpu,4866,0,214801,487353,3649,1960,3200,0,0,0
cpu,4909,0,217841,487399,3649,1986,3253,0,0,0
cpu,4952,0,220554,487748,3676,2008,3306,0,0,0
cpu,4976,0,221259,490092,3755,2014,3331,0,0,0
cpu,4980,0,221730,492470,4101,2017,3334,0,0,0
cpu,4980,0,221759,495223,4518,2018,3338,0,0,0
cpu,5004,0,223219,496821,4619,2031,3351,0,0,0
cpu,5049,0,226263,496884,4621,2057,3387,0,0,0
cpu,5091,0,229296,496939,4621,2082,3441,0,0,0
cpu,5133,0,232362,496982,4621,2107,3486,0,0,0
cpu,5180,0,235429,497001,4621,2132,3536,0,0,0
cpu,5223,0,237792,497669,4669,2152,3588,0,0,0
cpu,5243,0,238180,500358,4747,2156,3600,0,0,0
cpu,5244,0,238228,503428,4830,2158,3600,0,0,0
cpu,5265,0,239508,505250,4892,2173,3604,0,0,0
cpu,5312,0,242527,505332,4892,2199,3653,0,0,0
cpu,5353,0,244762,506108,4972,2218,3695,0,0,0
cpu,5375,0,245133,508776,5100,2221,3701,0,0,0
cpu,5378,0,245170,511834,5206,2222,3705,0,0,0
cpu,5416,0,247804,512289,5241,2244,3732,0,0,0
cpu,5459,0,250297,512826,5296,2265,3789,0,0,0
cpu,5502,0,252335,513819,5362,2283,3817,0,0,0
cpu,5541,0,255154,514053,5396,2307,3871,0,0,0
cpu,5581,0,256554,515634,5515,2320,3902,0,0,0
cpu,5615,0,258337,516949,5575,2336,3903,0,0,0
cpu,5661,0,261375,516980,5575,2361,3980,0,0,0
cpu,5702,0,264277,517170,5599,2385,4011,0,0,0
cpu,5745,0,267321,517222,5606,2410,4052,0,0,0
cpu,5786,0,270401,517253,5606,2434,4100,0,0,0
cpu,5828,0,273462,517269,5606,2459,4181,0,0,0
cpu,5868,0,276528,517279,5606,2484,4265,0,0,0
cpu,5907,0,279635,517289,5606,2509,4314,0,0,0
cpu,5946,0,282722,517297,5606,2533,4377,0,0,0
cpu,5989,0,285819,517309,5606,2559,4428,0,0,0
cpu,6031,0,288860,517351,5606,2584,4487,0,0,0
cpu,6073,0,291895,517395,5606,2609,4557,0,0,0
cpu,6120,0,294881,517496,5625,2633,4585,0,0,0
cpu,6162,0,297897,517553,5627,2658,4661,0,0,0
cpu,6206,0,300895,517638,5632,2684,4710,0,0,0
cpu,6251,0,303896,517740,5632,2709,4758,0,0,0
cpu,6297,0,306935,517818,5635,2733,4791,0,0,0
cpu,6334,0,309164,518610,5695,2753,4843,0,0,0
cpu,6364,0,309793,521042,5777,2759,4852,0,0,0
cpu,6367,0,309926,524012,5873,2761,4852,0,0,0
cpu,6404,0,312261,524778,5902,2783,4877,0,0,0
cpu,6446,0,315258,524867,5923,2807,4908,0,0,0
cpu,6485,0,316626,526476,6041,2818,4950,0,0,0
cpu,6489,0,316679,529491,6171,2819,4954,0,0,0
cpu,6489,0,316684,532585,6274,2820,4958,0,0,0
cpu,6492,0,316825,535525,6391,2822,4962,0,0,0
cpu,6538,0,319817,535627,6397,2847,4999,0,0,0
cpu,6578,0,322362,536124,6467,2867,5035,0,0,0
cpu,6610,0,323135,538361,6579,2875,5059,0,0,0
cpu,6629,0,324046,540532,6670,2884,5064,0,0,0
cpu,6673,0,326692,540948,6715,2907,5098,0,0,0
cpu,6703,0,327518,543128,6843,2915,5114,0,0,0
cpu,6736,0,329770,543971,6876,2935,5142,0,0,0
cpu,6774,0,332382,544394,6944,2957,5182,0,0,0
cpu,6797,0,332778,547026,7074,2961,5194,0,0,0
cpu,6832,0,334741,548141,7127,2978,5218,0,0,0
cpu,6873,0,337708,548262,7127,3003,5282,0,0,0
cpu,6918,0,340811,548281,7129,3027,5320,0,0,0
cpu,6962,0,343797,548384,7142,3052,5368,0,0,0
cpu,7007,0,346861,548434,7156,3077,5403,0,0,0
cpu,7045,0,349876,548527,7185,3101,5412,0,0,0
cpu,7087,0,352512,548954,7262,3122,5413,0,0,0
cpu,7128,0,355326,549251,7286,3145,5417,0,0,0
cpu,7166,0,357838,549807,7352,3167,5422,0,0,0
cpu,7204,0,359143,551482,7504,3179,5428,0,0,0
cpu,7224,0,359403,553913,7985,3182,5435,0,0,0
cpu,7270,0,362023,554370,8012,3205,5468,0,0,0
cpu,7316,0,365080,554421,8012,3230,5508,0,0,0
cpu,7364,0,368124,554465,8012,3255,5560,0,0,0
cpu,7410,0,371182,554529,8012,3280,5597,0,0,0
cpu,7448,0,374209,554593,8038,3305,5636,0,0,0
cpu,7487,0,376520,555290,8103,3325,5692,0,0,0
cpu,7525,0,377807,557030,8188,3336,5713,0,0,0
cpu,7538,0,377990,559939,8284,3338,5716,0,0,0
cpu,7569,0,379909,561129,8323,3360,5724,0,0,0
cpu,7612,0,382901,561238,8325,3384,5760,0,0,0
cpu,7651,0,385901,561325,8352,3408,5806,0,0,0
cpu,7692,0,388607,561716,8380,3430,5835,0,0,0
cpu,7732,0,390740,562618,8436,3448,5873,0,0,0
cpu,7776,0,393576,562840,8475,3472,5910,0,0,0
cpu,7818,0,396023,563405,8543,3493,5969,0,0,0
cpu,7857,0,397136,565281,8659,3504,5997,0,0,0
cpu,7906,0,399894,565613,8678,3527,6024,0,0,0
cpu,7946,0,402584,565991,8723,3549,6055,0,0,0
cpu,7981,0,404410,567180,8811,3566,6083,0,0,0
cpu,8020,0,406336,568317,8874,3583,6095,0,0,0
cpu,8059,0,409213,568521,8875,3606,6163,0,0,0
cpu,8096,0,412226,568601,8879,3631,6223,0,0,0
cpu,8139,0,415201,568701,8903,3655,6271,0,0,0
cpu,8183,0,418144,568827,8909,3679,6339,0,0,0
cpu,8224,0,421058,569013,8919,3704,6391,0,0,0
cpu,8265,0,422865,570208,9014,3720,6421,0,0,0
cpu,8275,0,422972,573117,9184,3721,6424,0,0,0
cpu,8298,0,424568,574613,9251,3736,6428,0,0,0
cpu,8338,0,427202,575012,9302,3758,6494,0,0,0
cpu,8375,0,428119,577097,9427,3766,6511,0,0,0
cpu,8384,0,428243,579834,9758,3767,6514,0,0,0
cpu,8385,0,428296,582529,10203,3769,6522,0,0,0
cpu,8399,0,429118,584615,10473,3777,6528,0,0,0
cpu,8442,0,432111,584698,10474,3803,6589,0,0,0
cpu,8485,0,435158,584749,10474,3828,6644,0,0,0
cpu,8531,0,438227,584766,10474,3852,6708,0,0,0
cpu,8576,0,441279,584808,10475,3878,6760,0,0,0
cpu,8607,0,443576,585585,10506,3897,6788,0,0,0
cpu,8608,0,443582,588692,10596,3897,6791,0,0,0
cpu,8608,0,443588,591800,10688,3898,6794,0,0,0
cpu,8608,0,444012,594491,10776,3901,6796,0,0,0
cpu,8609,0,445138,596489,10845,3912,6798,0,0,0
cpu,8611,0,445253,599460,10948,3919,6801,0,0,0
cpu,8612,0,445260,602410,11193,3920,6804,0,0,0
cpu,8612,0,445263,605373,11432,3920,6807,0,0,0
cpu,8612,0,445265,608345,11663,3921,6810,0,0,0
cpu,8612,0,445269,611275,11934,3921,6814,0,0,0
cpu,8613,0,445272,614215,12194,3921,6817,0,0,0
cpu,8613,0,445275,617111,12499,3921,6820,0,0,0
cpu,8613,0,445278,620075,12736,3921,6824,0,0,0
cpu,8613,0,445290,623185,12819,3922,6827,0,0,0
cpu,8618,0,445869,625761,12845,3929,6829,0,0,0
cpu,8652,0,447964,626790,12845,3949,6840,0,0,0
cpu,8688,0,450698,627188,12845,3973,6841,0,0,0
cpu,8724,0,453443,627571,12845,3996,6842,0,0,0
cpu,8759,0,456283,627862,12845,4019,6842,0,0,0
cpu,8811,0,458834,628419,12855,4041,6848,0,0,0
cpu,8856,0,460217,630080,12951,4055,6850,0,0,0
cpu,8894,0,460793,632529,13050,4067,6854,0,0,0
cpu,8934,0,461851,634479,13134,4078,6860,0,0,0
cpu,8979,0,464563,634878,13148,4103,6865,0,0,0
cpu,9028,0,467181,635352,13169,4126,6869,0,0,0
cpu,9066,0,467686,637856,13301,4130,6881,0,0,0
cpu,9111,0,468535,640007,13433,4138,6888,0,0,0
cpu,9157,0,469702,641846,13544,4149,6898,0,0,0
cpu,9195,0,470625,643967,13643,4158,6903,0,0,0
cpu,9251,0,473374,644297,13659,4184,6907,0,0,0
cpu,9300,0,475354,645387,13711,4204,6919,0,0,0
cpu,9355,0,477692,646135,13735,4226,6926,0,0,0
cpu,9403,0,479707,647135,13800,4245,6962,0,0,0
cpu,9445,0,481477,648417,13862,4261,6975,0,0,0
cpu,9486,0,482972,649947,13948,4275,6995,0,0,0
cpu,9528,0,484580,651354,14026,4291,7025,0,0,0
cpu,9571,0,485280,653693,14114,4297,7042,0,0,0
cpu,9618,0,486509,655496,14183,4308,7074,0,0,0
cpu,9667,0,488827,656212,14216,4329,7127,0,0,0
cpu,9724,0,491655,656443,14216,4359,7186,0,0,0
cpu,9777,0,494437,656741,14216,4387,7228,0,0,0
cpu,9826,0,497235,657015,14216,4415,7276,0,0,0
cpu,9880,0,500080,657236,14216,4444,7319,0,0,0
cpu,9925,0,501842,658523,14262,4462,7360,0,0,0
cpu,9936,0,502072,661376,14354,4465,7361,0,0,0
cpu,9951,0,502732,663850,14388,4474,7365,0,0,0
cpu,10000,0,505465,664119,14443,4499,7426,0,0,0
cpu,10035,0,507033,665422,14684,4515,7453,0,0,0
cpu,10084,0,509947,665590,14695,4542,7498,0,0,0
cpu,10136,0,512768,665803,14695,4568,7588,0,0,0
cpu,10178,0,515144,666474,14729,4590,7627,0,0,0
cpu,10221,0,516874,667790,14784,4605,7657,0,0,0
cpu,10274,0,519707,668033,14792,4631,7691,0,0,0
cpu,10325,0,522580,668249,14798,4656,7726,0,0,0
cpu,10377,0,525455,668428,14798,4683,7788,0,0,0
cpu,10427,0,528415,668550,14798,4709,7845,0,0,0
cpu,10472,0,530319,669663,14858,4726,7888,0,0,0
cpu,10493,0,530770,672294,14945,4731,7894,0,0,0
cpu,10546,0,533695,672479,14948,4754,7924,0,0,0
cpu,10597,0,536562,672682,14956,4778,7971,0,0,0
cpu,10648,0,539439,672886,14956,4803,8019,0,0,0
cpu,10698,0,542437,672982,14956,4829,8055,0,0,0
cpu,10745,0,544863,673590,14975,4851,8127,0,0,0
cpu,10761,0,545125,676414,15061,4853,8133,0,0,0
cpu,10799,0,547223,677419,15094,4871,8144,0,0,0
cpu,10852,0,550134,677600,15106,4894,8164,0,0,0
cpu,10899,0,553166,677687,15106,4917,8210,0,0,0
cpu,10951,0,556154,677772,15106,4942,8274,0,0,0
cpu,11001,0,559166,677825,15106,4968,8342,0,0,0
cpu,11050,0,561519,678512,15148,4988,8380,0,0,0
cpu,11059,0,561604,681531,15236,4990,8380,0,0,0
cpu,11086,0,563392,682848,15279,5003,8387,0,0,0
cpu,11136,0,566343,682991,15287,5026,8418,0,0,0
cpu,11182,0,569293,683144,15288,5052,8447,0,0,0
cpu,11235,0,572254,683249,15288,5077,8516,0,0,0
cpu,11284,0,575234,683352,15288,5102,8572,0,0,0
cpu,11329,0,578114,683523,15314,5125,8657,0,0,0
cpu,11370,0,579710,684956,15388,5139,8674,0,0,0
cpu,11412,0,581780,685967,15435,5156,8684,0,0,0
cpu,11459,0,584015,686625,15638,5176,8720,0,0,0
cpu,11504,0,586317,687336,15718,5196,8757,0,0,0
cpu,11552,0,589265,687470,15718,5222,8815,0,0,0
cpu,11603,0,592230,687580,15718,5247,8876,0,0,0
cpu,11654,0,595209,687650,15718,5273,8958,0,0,0
cpu,11700,0,597801,688111,15757,5294,8998,0,0,0
cpu,11739,0,598608,690360,15831,5301,9005,0,0,0
cpu,11742,0,598700,693376,15921,5303,9008,0,0,0
cpu,11792,0,601539,693623,15929,5327,9049,0,0,0
cpu,11836,0,603417,694736,16028,5343,9093,0,0,0
cpu,11865,0,603788,697416,16140,5346,9100,0,0,0
cpu,11912,0,606722,697565,16151,5373,9139,0,0,0
cpu,11961,0,609520,697810,16200,5396,9186,0,0,0
cpu,12003,0,611774,698570,16256,5416,9240,0,0,0
cpu,12049,0,614241,699123,16311,5437,9285,0,0,0
cpu,12097,0,617056,699342,16337,5461,9366,0,0,0
cpu,12141,0,618672,700711,16440,5476,9400,0,0,0
cpu,12186,0,621198,701262,16472,5499,9423,0,0,0
cpu,12231,0,624180,701383,16483,5523,9454,0,0,0
cpu,12273,0,627179,701505,16483,5546,9483,0,0,0
cpu,12322,0,629948,701834,16510,5569,9490,0,0,0
cpu,12365,0,632614,702269,16541,5591,9496,0,0,0
cpu,12404,0,634682,703253,16596,5610,9513,0,0,0
cpu,12447,0,636498,704461,16674,5627,9531,0,0,0
cpu,12486,0,638801,705235,16704,5647,9557,0,0,0
cpu,12532,0,641871,705278,16704,5672,9588,0,0,0
cpu,12583,0,644902,705334,16704,5697,9637,0,0,0
cpu,12631,0,647919,705413,16704,5722,9684,0,0,0
cpu,12678,0,650451,705928,16730,5745,9738,0,0,0
cpu,12716,0,651432,707960,16810,5755,9768,0,0,0
cpu,12722,0,651520,710976,16901,5756,9771,0,0,0
cpu,12752,0,653095,712504,16956,5769,9779,0,0,0
cpu,12799,0,656151,712533,16963,5795,9835,0,0,0
cpu,12847,0,659142,712616,16963,5820,9899,0,0,0
cpu,12896,0,662170,712673,16963,5845,9955,0,0,0
cpu,12947,0,665225,712720,16963,5870,9993,0,0,0
cpu,12994,0,668068,712916,16996,5894,10064,0,0,0
cpu,13037,0,669721,714246,17082,5909,10111,0,0,0
cpu,13044,0,669796,717206,17239,5911,10111,0,0,0
cpu,13045,0,669802,720271,17370,5912,10111,0,0,0
cpu,13045,0,669808,723318,17520,5913,10111,0,0,0
cpu,13045,0,669823,726375,17650,5914,10111,0,0,0
cpu,13071,0,671424,727851,17707,5930,10133,0,0,0
cpu,13122,0,674383,727963,17712,5955,10190,0,0,0
cpu,13167,0,677424,728019,17715,5980,10240,0,0,0
cpu,13208,0,679424,729016,17794,5998,10293,0,0,0
cpu,13247,0,680576,730824,17935,6008,10320,0,0,0
cpu,13271,0,680905,733538,18060,6010,10329,0,0,0
cpu,13315,0,683484,734054,18078,6034,10352,0,0,0
cpu,13362,0,686353,734250,18103,6057,10398,0,0,0
cpu,13404,0,687894,735690,18216,6072,10428,0,0,0
cpu,13431,0,688199,738436,18333,6074,10433,0,0,0
cpu,13472,0,690478,739235,18375,6094,10465,0,0,0
cpu,13512,0,693138,739613,18437,6116,10506,0,0,0
cpu,13557,0,695370,740451,18490,6136,10512,0,0,0
cpu,13604,0,698291,740627,18508,6160,10531,0,0,0
cpu,13646,0,700170,741748,18612,6178,10553,0,0,0
cpu,13692,0,701847,743108,18687,6193,10568,0,0,0
cpu,13737,0,704470,743533,18716,6215,10640,0,0,0
cpu,13779,0,706345,744695,18812,6231,10648,0,0,0
cpu,13829,0,709366,744826,18818,6255,10681,0,0,0
cpu,13881,0,712399,744904,18825,6277,10715,0,0,0
cpu,13933,0,715440,744961,18826,6302,10763,0,0,0
cpu,13977,0,718465,745009,18836,6328,10821,0,0,0
cpu,14026,0,721505,745058,18836,6352,10870,0,0,0
cpu,14073,0,724502,745148,18847,6377,10926,0,0,0
cpu,14119,0,727445,745281,18847,6403,10987,0,0,0
cpu,14164,0,730534,745294,18850,6427,11035,0,0,0
cpu,14208,0,733293,745605,18882,6450,11079,0,0,0
cpu,14250,0,734932,746974,18947,6465,11126,0,0,0
cpu,14290,0,737123,747871,18993,6486,11133,0,0,0
cpu,14339,0,740077,748029,19007,6510,11144,0,0,0
cpu,14367,0,740873,750255,19126,6517,11151,0,0,0
cpu,14368,0,740881,753310,19265,6519,11152,0,0,0
cpu,14368,0,740885,756364,19408,6520,11153,0,0,0
cpu,14396,0,742466,757866,19476,6534,11171,0,0,0
cpu,14438,0,745215,758154,19512,6557,11237,0,0,0
cpu,14483,0,746753,759596,19609,6571,11277,0,0,0
cpu,14524,0,748309,761113,19664,6584,11292,0,0,0
cpu,14569,0,751160,761343,19696,6608,11324,0,0,0
cpu,14613,0,753381,762124,19784,6627,11358,0,0,0
cpu,14657,0,755464,763080,19840,6646,11389,0,0,0
cpu,14703,0,758343,763287,19866,6670,11427,0,0,0
cpu,14746,0,761357,763346,19872,6693,11503,0,0,0
cpu,14791,0,764444,763404,19875,6719,11505,0,0,0
cpu,14833,0,767068,763918,19880,6741,11509,0,0,0
cpu,14875,0,768660,765354,19961,6755,11521,0,0,0
cpu,14894,0,769044,768032,20057,6760,11529,0,0,0
cpu,14902,0,769128,771043,20155,6761,11531,0,0,0
cpu,14905,0,769165,774105,20253,6763,11533,0,0,0
cpu,14909,0,769242,777131,20347,6765,11535,0,0,0
cpu,14910,0,769281,780193,20443,6766,11537,0,0,0
cpu,14946,0,771298,781265,20464,6784,11580,0,0,0
cpu,14996,0,774318,781319,20464,6810,11655,0,0,0
cpu,15044,0,777421,781359,20464,6835,11659,0,0,0
cpu,15097,0,780517,781394,20464,6861,11667,0,0,0
cpu,15145,0,783495,781512,20486,6885,11691,0,0,0
cpu,15196,0,786573,781551,20492,6911,11746,0,0,0
cpu,15243,0,789602,781618,20496,6937,11785,0,0,0
cpu,15289,0,792468,781823,20512,6961,11841,0,0,0
cpu,15335,0,794399,782861,20630,6979,11875,0,0,0
cpu,15373,0,796130,784160,20707,6994,11896,0,0,0
cpu,15409,0,796694,786658,20795,6999,11904,0,0,0
cpu,15424,0,796895,789546,20890,7002,11907,0,0,0
cpu,15459,0,798975,790561,20923,7020,11927,0,0,0
cpu,15510,0,801952,790657,20925,7045,11983,0,0,0
cpu,15554,0,804975,790677,20935,7069,12073,0,0,0
cpu,15597,0,807703,790977,20994,7092,12137,0,0,0
cpu,15639,0,809873,791832,21056,7111,12178,0,0,0
cpu,15681,0,811585,793100,21186,7127,12192,0,0,0
cpu,15726,0,813914,793833,21248,7148,12202,0,0,0
cpu,15767,0,816814,794072,21271,7171,12218,0,0,0
cpu,15807,0,818176,795716,21378,7183,12230,0,0,0
cpu,15815,0,818262,798713,21486,7185,12234,0,0,0
