x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,268,0,591,283110,49,67,30,0,0,0
cpu,268,0,592,286318,49,67,30,0,0,0
cpu,268,0,593,289525,49,67,30,0,0,0
cpu,268,0,593,292733,49,67,30,0,0,0
cpu,268,0,594,295939,49,67,30,0,0,0
cpu,269,0,594,299147,49,67,30,0,0,0
cpu,269,0,595,302354,49,68,31,0,0,0
cpu,269,0,595,305562,49,68,31,0,0,0
cpu,269,0,596,308769,49,68,31,0,0,0
cpu,269,0,596,311976,49,68,31,0,0,0
cpu,270,0,597,315183,49,68,31,0,0,0
cpu,270,0,597,318390,49,68,31,0,0,0
cpu,270,0,598,321597,49,68,32,0,0,0
cpu,270,0,598,324805,49,69,32,0,0,0
cpu,270,0,599,328013,49,69,32,0,0,0
cpu,270,0,599,331221,49,69,32,0,0,0
cpu,271,0,600,334428,49,69,32,0,0,0
cpu,271,0,601,337635,49,69,32,0,0,0
cpu,271,0,601,340842,49,70,33,0,0,0
cpu,271,0,601,344050,49,70,33,0,0,0
cpu,272,0,602,347258,49,70,33,0,0,0
cpu,272,0,602,350465,49,70,33,0,0,0
cpu,272,0,603,353672,49,70,33,0,0,0
cpu,273,0,603,356879,49,70,33,0,0,0
cpu,273,0,603,360087,49,70,34,0,0,0
cpu,273,0,604,363294,49,70,34,0,0,0
cpu,274,0,605,366500,49,71,34,0,0,0
cpu,275,0,605,369707,49,71,34,0,0,0
cpu,275,0,606,372914,49,71,34,0,0,0
cpu,275,0,606,376121,49,71,34,0,0,0
cpu,275,0,607,379330,49,71,34,0,0,0
cpu,276,0,607,382538,49,72,35,0,0,0
cpu,279,0,636,385723,51,73,35,0,0,0
cpu,291,0,655,388890,71,73,36,0,0,0
cpu,331,0,672,392030,77,74,39,0,0,0
cpu,422,0,682,395126,77,77,46,0,0,0
cpu,514,0,691,398221,77,79,53,0,0,0
cpu,598,0,708,401316,77,81,59,0,0,0
cpu,680,0,728,404411,77,83,64,0,0,0
cpu,711,0,791,407465,122,85,68,0,0,0
cpu,752,0,823,410577,140,86,70,0,0,0
cpu,843,0,833,413668,140,88,80,0,0,0
cpu,937,0,842,416761,140,90,87,0,0,0
cpu,1018,0,862,419862,140,92,90,0,0,0
cpu,1041,0,891,422964,186,92,95,0,0,0
cpu,1097,0,930,426070,190,94,95,0,0,0
cpu,1151,0,967,429178,193,95,96,0,0,0
cpu,1193,0,1001,432289,211,96,98,0,0,0
cpu,1195,0,1008,435453,243,97,99,0,0,0
cpu,1195,0,1009,438660,243,97,99,0,0,0
cpu,1195,0,1009,441867,243,97,100,0,0,0
cpu,1195,0,1010,445075,243,97,100,0,0,0
cpu,1209,0,1023,448235,243,100,115,0,0,0
cpu,1267,0,1070,451262,243,108,174,0,0,0
cpu,1331,0,1123,454268,243,116,241,0,0,0
cpu,1420,0,1196,457219,244,127,323,0,0,0
cpu,1520,0,1292,460132,244,139,405,0,0,0
cpu,1617,0,1371,463063,244,151,484,0,0,0
cpu,1692,0,1449,466001,244,162,561,0,0,0
cpu,1789,0,1536,468919,244,173,648,0,0,0
cpu,1880,0,1632,471837,244,184,736,0,0,0
cpu,1963,0,1711,474784,244,195,816,0,0,0
cpu,2054,0,1802,477711,244,205,901,0,0,0
cpu,2138,0,1888,480632,244,216,987,0,0,0
cpu,2223,0,1971,483574,244,227,1069,0,0,0
cpu,2326,0,2069,486476,244,238,1161,0,0,0
cpu,2426,0,2167,489389,244,250,1248,0,0,0
cpu,2524,0,2260,492312,246,260,1336,0,0,0
cpu,2603,0,2341,495267,246,271,1416,0,0,0
cpu,2680,0,2416,498239,246,281,1494,0,0,0
cpu,2774,0,2508,501165,246,292,1561,0,0,0
cpu,2863,0,2592,504105,246,302,1632,0,0,0
cpu,2965,0,2681,507019,246,314,1726,0,0,0
cpu,3059,0,2777,509941,246,325,1813,0,0,0
cpu,3147,0,2857,512892,246,336,1894,0,0,0
cpu,3226,0,2928,515860,246,346,1972,0,0,0
cpu,3298,0,2992,518840,246,357,2053,0,0,0
cpu,3371,0,3066,521797,246,367,2136,0,0,0
cpu,3456,0,3154,524737,246,378,2216,0,0,0
cpu,3536,0,3235,527689,246,391,2298,0,0,0
cpu,3630,0,3337,530590,249,402,2383,0,0,0
cpu,3724,0,3431,533506,250,414,2468,0,0,0
cpu,3812,0,3524,536433,250,424,2553,0,0,0
cpu,3900,0,3609,539361,250,436,2638,0,0,0
cpu,4006,0,3716,542264,250,447,2720,0,0,0
cpu,4111,0,3813,545185,250,458,2808,0,0,0
cpu,4198,0,3894,548116,250,468,2892,0,0,0
cpu,4289,0,3971,551064,251,480,2970,0,0,0
cpu,4400,0,4083,553967,251,491,3048,0,0,0
cpu,4501,0,4186,556867,251,503,3123,0,0,0
cpu,4616,0,4284,559758,251,516,3208,0,0,0
cpu,4717,0,4384,562681,251,527,3256,0,0,0
cpu,4809,0,4474,565606,251,539,3341,0,0,0
cpu,4889,0,4557,568549,251,549,3419,0,0,0
cpu,4990,0,4660,571449,252,560,3507,0,0,0
cpu,5097,0,4765,574350,252,572,3592,0,0,0
cpu,5198,0,4859,577265,252,583,3676,0,0,0
cpu,5301,0,4959,580173,252,594,3766,0,0,0
cpu,5388,0,5048,583099,252,605,3853,0,0,0
cpu,5472,0,5125,586041,252,616,3936,0,0,0
cpu,5571,0,5220,588959,252,627,4020,0,0,0
cpu,5665,0,5312,591873,252,638,4108,0,0,0
cpu,5754,0,5395,594808,252,649,4194,0,0,0
cpu,5832,0,5473,597767,254,660,4269,0,0,0
cpu,5931,0,5563,600682,254,671,4359,0,0,0
cpu,6018,0,5661,603598,254,682,4447,0,0,0
cpu,6103,0,5737,606557,254,693,4524,0,0,0
cpu,6184,0,5819,609501,254,703,4601,0,0,0
cpu,6269,0,5907,612432,254,714,4685,0,0,0
cpu,6359,0,5998,615365,254,725,4772,0,0,0
cpu,6456,0,6094,618275,254,736,4857,0,0,0
cpu,6555,0,6196,621202,254,747,4942,0,0,0
cpu,6657,0,6293,624123,254,758,5027,0,0,0
cpu,6754,0,6387,627050,254,769,5113,0,0,0
cpu,6850,0,6482,629964,254,780,5191,0,0,0
cpu,6950,0,6579,632872,254,791,5280,0,0,0
cpu,7048,0,6686,635770,254,802,5369,0,0,0
cpu,7140,0,6782,638695,254,813,5448,0,0,0
cpu,7220,0,6859,641656,255,823,5527,0,0,0
cpu,7297,0,6932,644607,255,834,5602,0,0,0
cpu,7381,0,7017,647545,259,845,5684,0,0,0
cpu,7474,0,7107,650473,259,856,5772,0,0,0
cpu,7567,0,7190,653411,259,866,5850,0,0,0
cpu,7661,0,7279,656340,259,878,5933,0,0,0
cpu,7753,0,7364,659274,259,889,6016,0,0,0
cpu,7853,0,7460,662197,259,900,6094,0,0,0
cpu,7929,0,7532,665163,259,911,6173,0,0,0
cpu,8029,0,7615,668081,259,924,6256,0,0,0
cpu,8133,0,7716,670984,259,936,6345,0,0,0
cpu,8245,0,7819,673895,259,947,6424,0,0,0
cpu,8351,0,7918,676804,259,958,6513,0,0,0
cpu,8438,0,8010,679728,259,969,6601,0,0,0
cpu,8529,0,8106,682642,260,979,6688,0,0,0
cpu,8606,0,8176,685602,261,990,6763,0,0,0
cpu,8700,0,8277,688516,261,1001,6853,0,0,0
cpu,8795,0,8366,691433,261,1012,6938,0,0,0
cpu,8882,0,8454,694376,261,1023,7021,0,0,0
cpu,8977,0,8551,697300,261,1034,7108,0,0,0
cpu,9074,0,8649,700205,261,1045,7193,0,0,0
cpu,9175,0,8749,703110,261,1057,7285,0,0,0
cpu,9252,0,8822,706066,261,1068,7366,0,0,0
cpu,9334,0,8899,709025,261,1078,7447,0,0,0
cpu,9437,0,8993,711935,261,1090,7533,0,0,0
cpu,9518,0,9070,714890,261,1101,7614,0,0,0
cpu,9605,0,9151,717817,261,1111,7700,0,0,0
cpu,9691,0,9225,720758,261,1122,7780,0,0,0
cpu,9778,0,9315,723688,261,1133,7866,0,0,0
cpu,9868,0,9401,726623,261,1144,7949,0,0,0
cpu,9950,0,9482,729580,262,1154,8022,0,0,0
cpu,10028,0,9556,732538,262,1164,8100,0,0,0
cpu,10121,0,9642,735477,262,1175,8184,0,0,0
cpu,10218,0,9734,738401,262,1186,8266,0,0,0
cpu,10300,0,9812,741336,262,1197,8351,0,0,0
cpu,10387,0,9897,744274,262,1207,8433,0,0,0
cpu,10475,0,9976,747227,262,1219,8513,0,0,0
cpu,10564,0,10055,750168,262,1229,8589,0,0,0
cpu,10646,0,10119,753145,262,1239,8664,0,0,0
cpu,10729,0,10191,756101,262,1250,8746,0,0,0
cpu,10827,0,10273,759042,262,1262,8825,0,0,0
cpu,10927,0,10377,761942,262,1275,8909,0,0,0
cpu,11018,0,10465,764857,262,1286,8995,0,0,0
cpu,11119,0,10564,767764,262,1297,9080,0,0,0
cpu,11219,0,10676,770664,262,1309,9170,0,0,0
cpu,11314,0,10773,773589,262,1319,9254,0,0,0
cpu,11404,0,10858,776538,262,1330,9338,0,0,0
cpu,11494,0,10945,779466,266,1341,9423,0,0,0
cpu,11588,0,11035,782393,266,1352,9508,0,0,0
cpu,11691,0,11135,785293,266,1363,9596,0,0,0
cpu,11784,0,11222,788214,266,1374,9682,0,0,0
cpu,11886,0,11314,791131,266,1385,9772,0,0,0
cpu,11968,0,11398,794067,266,1396,9858,0,0,0
cpu,12058,0,11491,797000,266,1407,9942,0,0,0
cpu,12137,0,11563,799966,266,1417,10016,0,0,0
cpu,12137,0,11564,803173,266,1417,10017,0,0,0
cpu,12137,0,11565,806380,266,1417,10017,0,0,0
cpu,12138,0,11566,809587,266,1417,10017,0,0,0
cpu,12138,0,11566,812794,266,1418,10017,0,0,0
cpu,12138,0,11567,816001,266,1418,10018,0,0,0
cpu,12139,0,11569,819207,266,1418,10018,0,0,0
cpu,12139,0,11570,822414,266,1418,10018,0,0,0
cpu,12139,0,11570,825620,266,1419,10019,0,0,0
cpu,12140,0,11571,828828,266,1419,10019,0,0,0
cpu,12140,0,11572,832035,266,1419,10019,0,0,0
cpu,12140,0,11573,835242,266,1419,10019,0,0,0
cpu,12140,0,11574,838449,266,1419,10019,0,0,0
cpu,12140,0,11574,841656,266,1420,10020,0,0,0
cpu,12141,0,11575,844862,266,1420,10020,0,0,0
cpu,12141,0,11576,848069,266,1420,10020,0,0,0
cpu,12141,0,11577,851277,266,1420,10020,0,0,0
cpu,12141,0,11578,854484,266,1420,10020,0,0,0
cpu,12142,0,11579,857691,266,1421,10021,0,0,0
cpu,12142,0,11580,860898,266,1421,10021,0,0,0
cpu,12142,0,11581,864105,266,1421,10021,0,0,0
cpu,12143,0,11581,867312,266,1421,10021,0,0,0
cpu,12143,0,11582,870520,266,1421,10021,0,0,0
cpu,12143,0,11583,873727,266,1422,10021,0,0,0
cpu,12143,0,11584,876935,266,1422,10022,0,0,0
cpu,12143,0,11585,880142,266,1422,10022,0,0,0
cpu,12144,0,11586,883349,266,1422,10022,0,0,0
cpu,12144,0,11586,886556,266,1422,10022,0,0,0
cpu,12144,0,11587,889763,266,1422,10022,0,0,0
cpu,12148,0,11591,892963,266,1423,10025,0,0,0
cpu,12257,0,11684,895869,266,1435,10111,0,0,0
cpu,12355,0,11764,898799,266,1447,10194,0,0,0
cpu,12444,0,11843,901742,266,1460,10276,0,0,0
cpu,12545,0,11935,904657,267,1471,10360,0,0,0
cpu,12635,0,12019,907596,267,1483,10442,0,0,0
cpu,12730,0,12097,910528,267,1495,10525,0,0,0
cpu,12822,0,12173,913469,267,1506,10606,0,0,0
cpu,12917,0,12249,916411,267,1516,10689,0,0,0
cpu,13012,0,12335,919343,271,1528,10768,0,0,0
cpu,13119,0,12438,922256,271,1539,10833,0,0,0
cpu,13217,0,12529,925188,271,1550,10913,0,0,0
cpu,13301,0,12620,928146,271,1561,10990,0,0,0
cpu,13379,0,12698,931117,271,1570,11069,0,0,0
cpu,13456,0,12782,934052,272,1581,11155,0,0,0
cpu,13541,0,12859,937008,272,1591,11231,0,0,0
cpu,13629,0,12952,939933,272,1602,11316,0,0,0
cpu,13710,0,13025,942891,272,1613,11398,0,0,0
cpu,13807,0,13109,945815,272,1624,11482,0,0,0
cpu,13890,0,13190,948767,272,1635,11556,0,0,0
cpu,13979,0,13274,951709,272,1646,11635,0,0,0
cpu,14057,0,13349,954669,272,1656,11712,0,0,0
cpu,14135,0,13424,957634,273,1668,11791,0,0,0
cpu,14208,0,13496,960597,273,1679,11862,0,0,0
cpu,14277,0,13562,963576,273,1689,11941,0,0,0
cpu,14365,0,13646,966521,273,1700,12022,0,0,0
cpu,14454,0,13736,969452,273,1710,12107,0,0,0
cpu,14544,0,13825,972385,273,1721,12192,0,0,0
cpu,14623,0,13895,975351,273,1732,12269,0,0,0
cpu,14703,0,13981,978302,273,1742,12350,0,0,0
cpu,14782,0,14055,981261,273,1753,12431,0,0,0
cpu,14856,0,14132,984219,273,1763,12511,0,0,0
cpu,14921,0,14192,987218,275,1773,12586,0,0,0
cpu,15000,0,14268,990182,275,1784,12660,0,0,0
cpu,15078,0,14346,993138,275,1794,12734,0,0,0
cpu,15149,0,14416,996109,275,1805,12812,0,0,0
cpu,15227,0,14480,999076,275,1815,12894,0,0,0
cpu,15323,0,14564,1002015,275,1825,12971,0,0,0
cpu,15411,0,14647,1004956,275,1836,13054,0,0,0
cpu,15493,0,14732,1007898,275,1848,13136,0,0,0
cpu,15577,0,14816,1010856,275,1859,13216,0,0,0
cpu,15682,0,14905,1013763,275,1870,13306,0,0,0
cpu,15762,0,14980,1016729,276,1881,13380,0,0,0
cpu,15838,0,15043,1019713,276,1890,13455,0,0,0
cpu,15920,0,15114,1022685,280,1901,13529,0,0,0
cpu,16001,0,15200,1025632,280,1911,13605,0,0,0
cpu,16087,0,15294,1028575,280,1921,13683,0,0,0
cpu,16180,0,15376,1031512,280,1932,13761,0,0,0
cpu,16276,0,15483,1034426,280,1942,13854,0,0,0
cpu,16365,0,15573,1037357,280,1953,13939,0,0,0
cpu,16454,0,15666,1040296,280,1964,14024,0,0,0
cpu,16552,0,15753,1043233,281,1974,14105,0,0,0
cpu,16637,0,15830,1046180,281,1985,14187,0,0,0
cpu,16730,0,15914,1049114,281,1996,14270,0,0,0
cpu,16822,0,16005,1052042,281,2006,14355,0,0,0
cpu,16917,0,16088,1054966,281,2017,14440,0,0,0
cpu,17007,0,16184,1057890,281,2028,14525,0,0,0
cpu,17098,0,16274,1060811,281,2039,14615,0,0,0
cpu,17192,0,16360,1063740,281,2050,14699,0,0,0
cpu,17289,0,16447,1066674,281,2060,14781,0,0,0
cpu,17381,0,16539,1069601,281,2071,14865,0,0,0
cpu,17468,0,16620,1072544,281,2082,14948,0,0,0
cpu,17562,0,16713,1075460,282,2093,15038,0,0,0
cpu,17649,0,16791,1078391,282,2104,15121,0,0,0
cpu,17725,0,16872,1081348,282,2114,15203,0,0,0
cpu,17812,0,16958,1084286,282,2125,15283,0,0,0
cpu,17900,0,17041,1087223,282,2136,15368,0,0,0
cpu,17982,0,17114,1090177,282,2146,15449,0,0,0
cpu,18061,0,17187,1093135,282,2156,15529,0,0,0
cpu,18141,0,17267,1096077,282,2167,15610,0,0,0
cpu,18229,0,17352,1099016,282,2179,15693,0,0,0
cpu,18312,0,17436,1101954,283,2189,15764,0,0,0
cpu,18399,0,17507,1104917,283,2200,15843,0,0,0
cpu,18496,0,17607,1107836,283,2211,15921,0,0,0
cpu,18561,0,17661,1110836,283,2220,15989,0,0,0
cpu,18631,0,17724,1113829,283,2230,16063,0,0,0
cpu,18730,0,17809,1116762,283,2240,16139,0,0,0
cpu,18807,0,17874,1119724,283,2252,16213,0,0,0
cpu,18890,0,17951,1122680,283,2263,16293,0,0,0
cpu,18978,0,18041,1125611,283,2274,16373,0,0,0
cpu,19065,0,18126,1128543,283,2284,16453,0,0,0
cpu,19152,0,18209,1131480,283,2295,16537,0,0,0
cpu,19239,0,18294,1134422,283,2306,16621,0,0,0
cpu,19331,0,18382,1137353,283,2317,16709,0,0,0
cpu,19432,0,18468,1140274,287,2327,16794,0,0,0
cpu,19520,0,18554,1143202,288,2338,16880,0,0,0
cpu,19618,0,18648,1146126,288,2348,16968,0,0,0
cpu,19708,0,18740,1149041,288,2360,17055,0,0,0
cpu,19787,0,18817,1151993,288,2370,17136,0,0,0
cpu,19876,0,18904,1154932,288,2381,17218,0,0,0
cpu,19981,0,19001,1157843,288,2392,17299,0,0,0
cpu,20081,0,19101,1160758,288,2403,17386,0,0,0
cpu,20166,0,19188,1163691,288,2413,17463,0,0,0
cpu,20267,0,19292,1166606,290,2424,17535,0,0,0
cpu,20351,0,19377,1169556,290,2435,17613,0,0,0
cpu,20448,0,19479,1172478,290,2445,17699,0,0,0
cpu,20532,0,19561,1175429,290,2456,17777,0,0,0
cpu,20624,0,19643,1178373,290,2466,17861,0,0,0
cpu,20712,0,19727,1181319,290,2477,17939,0,0,0
cpu,20809,0,19820,1184245,290,2487,18012,0,0,0
cpu,20894,0,19904,1187186,290,2498,18096,0,0,0
cpu,20980,0,19995,1190117,290,2509,18182,0,0,0
cpu,21066,0,20084,1193050,290,2520,18269,0,0,0
cpu,21163,0,20176,1195974,290,2531,18358,0,0,0
cpu,21254,0,20266,1198897,290,2543,18441,0,0,0
cpu,21345,0,20353,1201835,290,2553,18527,0,0,0
cpu,21437,0,20442,1204764,292,2564,18610,0,0,0
cpu,21529,0,20536,1207696,292,2575,18692,0,0,0
cpu,21619,0,20626,1210630,292,2586,18773,0,0,0
cpu,21704,0,20709,1213565,292,2597,18858,0,0,0
cpu,21797,0,20802,1216499,292,2608,18945,0,0,0
cpu,21884,0,20879,1219441,292,2618,19024,0,0,0
cpu,21961,0,20959,1222377,292,2629,19110,0,0,0
cpu,22052,0,21044,1225313,292,2640,19191,0,0,0
cpu,22142,0,21128,1228243,292,2651,19275,0,0,0
cpu,22229,0,21201,1231183,292,2662,19356,0,0,0
cpu,22265,0,21230,1234273,292,2667,19401,0,0,0
cpu,22319,0,21276,1237307,292,2675,19460,0,0,0
cpu,22384,0,21336,1240298,292,2684,19531,0,0,0
cpu,22488,0,21439,1243205,292,2696,19613,0,0,0
cpu,22582,0,21529,1246130,292,2708,19697,0,0,0
cpu,22673,0,21623,1249044,293,2718,19783,0,0,0
cpu,22759,0,21712,1251976,293,2729,19868,0,0,0
cpu,22840,0,21791,1254922,293,2739,19954,0,0,0
cpu,22925,0,21874,1257859,293,2751,20038,0,0,0
cpu,23018,0,21956,1260793,293,2762,20123,0,0,0
cpu,23115,0,22054,1263717,293,2773,20215,0,0,0
cpu,23206,0,22143,1266649,293,2784,20299,0,0,0
cpu,23229,0,22170,1269783,293,2787,20324,0,0,0
cpu,23229,0,22171,1272987,296,2787,20324,0,0,0
cpu,23229,0,22171,1276193,296,2787,20324,0,0,0
cpu,23230,0,22173,1279398,296,2787,20325,0,0,0
cpu,23230,0,22174,1282605,296,2787,20325,0,0,0
cpu,23230,0,22174,1285812,296,2787,20325,0,0,0
cpu,23231,0,22175,1289020,296,2788,20325,0,0,0
cpu,23231,0,22176,1292227,296,2788,20326,0,0,0
cpu,23232,0,22176,1295433,296,2789,20326,0,0,0
cpu,23232,0,22177,1298640,296,2789,20326,0,0,0
cpu,23232,0,22178,1301848,296,2789,20327,0,0,0
cpu,23234,0,22182,1305048,296,2790,20327,0,0,0
cpu,23234,0,22182,1308256,296,2790,20327,0,0,0
cpu,23235,0,22183,1311464,296,2790,20328,0,0,0
cpu,23235,0,22184,1314670,296,2790,20328,0,0,0
cpu,23235,0,22185,1317878,296,2790,20328,0,0,0
cpu,23235,0,22186,1321085,296,2790,20328,0,0,0
cpu,23236,0,22186,1324294,296,2790,20328,0,0,0
cpu,23236,0,22187,1327501,296,2791,20329,0,0,0
cpu,23236,0,22188,1330708,296,2791,20329,0,0,0
cpu,23237,0,22188,1333916,296,2791,20329,0,0,0
cpu,23237,0,22189,1337122,296,2791,20329,0,0,0
cpu,23237,0,22190,1340330,296,2792,20329,0,0,0
cpu,23335,0,22273,1343262,296,2803,20408,0,0,0
cpu,23423,0,22358,1346178,297,2815,20495,0,0,0
cpu,23512,0,22436,1349113,297,2826,20577,0,0,0
cpu,23601,0,22519,1352055,298,2837,20658,0,0,0
cpu,23690,0,22594,1355003,298,2848,20740,0,0,0
cpu,23774,0,22673,1357952,300,2858,20818,0,0,0
cpu,23859,0,22767,1360882,300,2869,20900,0,0,0
cpu,23963,0,22874,1363802,300,2881,20974,0,0,0
cpu,24042,0,22949,1366755,300,2891,21053,0,0,0
cpu,24123,0,23037,1369690,300,2902,21136,0,0,0
cpu,24196,0,23113,1372654,302,2913,21214,0,0,0
cpu,24292,0,23210,1375574,302,2923,21301,0,0,0
cpu,24381,0,23310,1378488,302,2934,21389,0,0,0
cpu,24469,0,23393,1381418,306,2945,21471,0,0,0
cpu,24554,0,23470,1384368,306,2956,21555,0,0,0
cpu,24634,0,23553,1387311,306,2967,21639,0,0,0
cpu,24725,0,23644,1390236,306,2978,21724,0,0,0
cpu,24810,0,23722,1393182,306,2989,21809,0,0,0
cpu,24900,0,23807,1396119,307,3001,21885,0,0,0
cpu,24984,0,23876,1399070,307,3011,21965,0,0,0
cpu,25070,0,23957,1402017,307,3023,22041,0,0,0
cpu,25163,0,24037,1404954,307,3036,22116,0,0,0
cpu,25235,0,24111,1407911,307,3047,22195,0,0,0
cpu,25334,0,24200,1410851,307,3057,22279,0,0,0
cpu,25423,0,24279,1413791,307,3068,22362,0,0,0
cpu,25521,0,24369,1416708,307,3079,22445,0,0,0
cpu,25626,0,24466,1419629,307,3092,22528,0,0,0
cpu,25722,0,24547,1422568,307,3103,22609,0,0,0
cpu,25811,0,24643,1425492,307,3114,22686,0,0,0
cpu,25899,0,24729,1428424,308,3125,22770,0,0,0
cpu,25993,0,24814,1431372,309,3136,22845,0,0,0
cpu,26089,0,24898,1434283,309,3152,22933,0,0,0
cpu,26178,0,24981,1437223,310,3162,23012,0,0,0
cpu,26265,0,25064,1440184,310,3174,23093,0,0,0
cpu,26355,0,25151,1443121,310,3185,23177,0,0,0
cpu,26451,0,25248,1446042,310,3196,23261,0,0,0
cpu,26534,0,25325,1448985,310,3207,23339,0,0,0
cpu,26634,0,25413,1451913,310,3218,23422,0,0,0
cpu,26726,0,25500,1454851,310,3229,23504,0,0,0
cpu,26810,0,25577,1457802,310,3240,23587,0,0,0
cpu,26903,0,25657,1460745,310,3250,23664,0,0,0
cpu,26994,0,25750,1463671,311,3265,23751,0,0,0
cpu,27089,0,25832,1466613,311,3276,23834,0,0,0
cpu,27174,0,25918,1469556,312,3287,23918,0,0,0
cpu,27274,0,26006,1472474,312,3299,24005,0,0,0
cpu,27369,0,26089,1475408,312,3309,24089,0,0,0
cpu,27454,0,26175,1478353,312,3320,24172,0,0,0
cpu,27546,0,26256,1481289,313,3330,24258,0,0,0
cpu,27627,0,26339,1484227,313,3341,24343,0,0,0
cpu,27717,0,26419,1487171,313,3352,24423,0,0,0
cpu,27812,0,26507,1490099,313,3363,24502,0,0,0
cpu,27899,0,26592,1493040,313,3373,24585,0,0,0
cpu,27988,0,26676,1495981,313,3384,24669,0,0,0
cpu,28086,0,26770,1498907,316,3395,24753,0,0,0
cpu,28159,0,26841,1501861,316,3406,24834,0,0,0
cpu,28245,0,26918,1504822,316,3416,24915,0,0,0
cpu,28333,0,26998,1507750,316,3427,24999,0,0,0
cpu,28419,0,27073,1510706,316,3438,25080,0,0,0
cpu,28503,0,27146,1513650,317,3449,25159,0,0,0
cpu,28593,0,27234,1516570,317,3461,25238,0,0,0
cpu,28674,0,27307,1519542,317,3471,25313,0,0,0
cpu,28761,0,27398,1522473,317,3482,25398,0,0,0
cpu,28845,0,27476,1525424,317,3492,25481,0,0,0
cpu,28937,0,27564,1528348,317,3503,25568,0,0,0
cpu,29022,0,27652,1531277,317,3514,25655,0,0,0
cpu,29113,0,27746,1534203,317,3525,25737,0,0,0
cpu,29205,0,27825,1537155,317,3536,25819,0,0,0
cpu,29305,0,27918,1540074,317,3546,25903,0,0,0
cpu,29393,0,28008,1543013,317,3557,25988,0,0,0
cpu,29482,0,28097,1545939,318,3568,26074,0,0,0
cpu,29561,0,28184,1548889,318,3578,26155,0,0,0
cpu,29643,0,28258,1551841,318,3589,26236,0,0,0
cpu,29729,0,28342,1554781,318,3600,26311,0,0,0
cpu,29825,0,28418,1557719,318,3612,26387,0,0,0
cpu,29909,0,28498,1560661,318,3623,26469,0,0,0
cpu,30001,0,28588,1563586,319,3634,26553,0,0,0
cpu,30088,0,28672,1566515,319,3644,26638,0,0,0
cpu,30171,0,28750,1569466,319,3655,26719,0,0,0
cpu,30257,0,28829,1572411,319,3666,26801,0,0,0
cpu,30346,0,28914,1575344,319,3676,26887,0,0,0
cpu,30433,0,28994,1578279,319,3687,26969,0,0,0
cpu,30529,0,29091,1581197,319,3698,27053,0,0,0
cpu,30612,0,29171,1584152,319,3708,27134,0,0,0
cpu,30689,0,29243,1587105,319,3719,27218,0,0,0
cpu,30775,0,29331,1590038,319,3730,27303,0,0,0
cpu,30856,0,29403,1592986,319,3741,27386,0,0,0
cpu,30952,0,29490,1595928,319,3752,27470,0,0,0
cpu,31041,0,29569,1598867,319,3762,27555,0,0,0
cpu,31142,0,29658,1601799,319,3773,27640,0,0,0
cpu,31228,0,29735,1604732,319,3784,27723,0,0,0
cpu,31311,0,29811,1607681,324,3795,27802,0,0,0
cpu,31407,0,29902,1610615,320,3807,27884,0,0,0
cpu,31498,0,29979,1613549,320,3819,27968,0,0,0
cpu,31579,0,30059,1616493,324,3830,28047,0,0,0
