x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,6214,0,851,430121,61,78,70,0,0,0
cpu,6314,0,851,430221,61,78,70,0,0,0
cpu,6415,0,852,430321,61,79,70,0,0,0
cpu,6515,0,852,430420,61,79,70,0,0,0
cpu,6615,0,852,430520,61,80,70,0,0,0
cpu,6715,0,853,430619,61,80,70,0,0,0
cpu,6815,0,854,430719,61,81,70,0,0,0
cpu,6915,0,854,430819,61,81,70,0,0,0
cpu,7015,0,854,430919,61,82,70,0,0,0
cpu,7116,0,855,431018,61,82,70,0,0,0
cpu,7216,0,855,431118,61,83,70,0,0,0
cpu,7316,0,856,431218,61,83,70,0,0,0
cpu,7416,0,856,431317,61,83,70,0,0,0
cpu,7516,0,857,431417,61,84,70,0,0,0
cpu,7616,0,857,431517,61,84,70,0,0,0
cpu,7717,0,858,431616,61,85,70,0,0,0
cpu,7817,0,858,431716,61,85,70,0,0,0
cpu,7917,0,858,431816,61,85,70,0,0,0
cpu,8017,0,859,431915,61,86,71,0,0,0
cpu,8117,0,860,432015,61,86,71,0,0,0
cpu,8217,0,860,432115,61,87,71,0,0,0
cpu,8317,0,861,432214,61,87,71,0,0,0
cpu,8417,0,861,432314,61,88,71,0,0,0
cpu,8518,0,861,432414,61,88,71,0,0,0
cpu,8618,0,862,432513,61,89,71,0,0,0
cpu,8709,0,866,432616,63,89,71,0,0,0
cpu,8773,0,869,432735,77,90,71,0,0,0
cpu,8873,0,870,432834,77,91,71,0,0,0
cpu,8973,0,870,432934,77,91,71,0,0,0
cpu,9073,0,871,433034,77,92,71,0,0,0
cpu,9173,0,871,433134,77,92,71,0,0,0
cpu,9273,0,872,433233,77,93,71,0,0,0
cpu,9373,0,872,433333,77,93,72,0,0,0
cpu,9473,0,873,433433,77,93,72,0,0,0
cpu,9573,0,873,433533,77,94,72,0,0,0
cpu,9673,0,873,433632,77,94,72,0,0,0
cpu,9773,0,874,433732,77,95,72,0,0,0
cpu,9874,0,875,433832,77,95,72,0,0,0
cpu,9974,0,875,433931,77,96,72,0,0,0
cpu,10074,0,877,434029,77,96,72,0,0,0
cpu,10174,0,877,434129,77,97,72,0,0,0
cpu,10274,0,877,434229,77,97,72,0,0,0
cpu,10374,0,878,434329,77,98,72,0,0,0
cpu,10475,0,879,434429,77,98,72,0,0,0
cpu,10575,0,879,434528,77,98,72,0,0,0
cpu,10675,0,879,434628,77,99,72,0,0,0
cpu,10775,0,879,434728,77,99,72,0,0,0
cpu,10876,0,880,434827,77,100,72,0,0,0
cpu,10976,0,880,434927,77,100,72,0,0,0
cpu,11075,0,880,435027,77,101,72,0,0,0
cpu,11176,0,881,435126,77,101,72,0,0,0
cpu,11276,0,882,435226,77,102,72,0,0,0
cpu,11332,0,888,435348,91,102,73,0,0,0
cpu,11432,0,889,435448,91,103,73,0,0,0
cpu,11532,0,889,435548,91,103,73,0,0,0
cpu,11633,0,889,435648,91,104,73,0,0,0
cpu,11733,0,890,435748,91,104,73,0,0,0
cpu,11833,0,890,435848,91,105,73,0,0,0
cpu,11933,0,891,435947,91,105,73,0,0,0
cpu,12033,0,892,436047,91,106,73,0,0,0
cpu,12133,0,892,436147,91,106,73,0,0,0
cpu,12233,0,893,436247,91,107,73,0,0,0
cpu,12333,0,893,436346,91,107,73,0,0,0
cpu,12433,0,894,436446,91,108,73,0,0,0
cpu,12533,0,894,436546,91,108,73,0,0,0
cpu,12633,0,895,436645,91,109,73,0,0,0
cpu,12733,0,895,436745,91,109,73,0,0,0
cpu,12833,0,896,436845,91,110,74,0,0,0
cpu,12934,0,896,436944,91,110,74,0,0,0
cpu,13034,0,897,437044,91,111,74,0,0,0
cpu,13134,0,898,437143,91,111,74,0,0,0
cpu,13233,0,898,437243,91,112,74,0,0,0
cpu,13334,0,898,437343,91,112,74,0,0,0
cpu,13434,0,899,437442,91,112,74,0,0,0
cpu,13534,0,899,437542,91,113,74,0,0,0
cpu,13634,0,900,437642,91,113,74,0,0,0
cpu,13734,0,900,437742,91,114,74,0,0,0
cpu,13834,0,901,437841,91,114,74,0,0,0
cpu,13912,0,903,437958,94,115,74,0,0,0
cpu,13950,0,907,438063,147,115,74,0,0,0
cpu,14050,0,907,438163,147,116,74,0,0,0
cpu,14150,0,908,438263,147,116,74,0,0,0
cpu,14250,0,908,438362,147,117,74,0,0,0
cpu,14350,0,909,438462,147,117,75,0,0,0
cpu,14450,0,909,438562,147,118,75,0,0,0
cpu,14551,0,909,438661,147,118,75,0,0,0
cpu,14651,0,909,438761,147,119,75,0,0,0
cpu,14751,0,910,438861,147,119,75,0,0,0
cpu,14851,0,910,438961,147,120,75,0,0,0
cpu,14951,0,911,439060,147,120,75,0,0,0
cpu,15051,0,911,439160,147,120,75,0,0,0
cpu,15151,0,912,439259,147,121,75,0,0,0
cpu,15251,0,912,439359,147,121,75,0,0,0
cpu,15352,0,913,439459,147,122,75,0,0,0
cpu,15451,0,913,439559,147,122,75,0,0,0
cpu,15552,0,914,439659,147,123,75,0,0,0
cpu,15652,0,914,439759,147,123,75,0,0,0
cpu,15752,0,915,439859,147,124,75,0,0,0
cpu,15853,0,915,439958,147,124,75,0,0,0
cpu,15953,0,917,440056,147,125,75,0,0,0
cpu,16053,0,918,440156,147,125,75,0,0,0
cpu,16153,0,918,440256,147,126,75,0,0,0
cpu,16253,0,919,440355,147,126,75,0,0,0
cpu,16353,0,919,440455,147,126,75,0,0,0
cpu,16453,0,919,440555,147,127,76,0,0,0
cpu,16516,0,924,440679,155,128,76,0,0,0
cpu,16601,0,925,440779,169,128,76,0,0,0
cpu,16701,0,925,440879,169,129,76,0,0,0
cpu,16801,0,926,440978,169,129,76,0,0,0
cpu,16902,0,926,441078,169,129,76,0,0,0
cpu,17002,0,927,441178,169,130,76,0,0,0
cpu,17102,0,927,441277,169,130,76,0,0,0
cpu,17202,0,928,441377,169,131,76,0,0,0
cpu,17302,0,928,441476,169,131,76,0,0,0
cpu,17402,0,929,441576,169,132,76,0,0,0
cpu,17502,0,929,441676,169,133,76,0,0,0
cpu,17602,0,930,441776,169,133,76,0,0,0
cpu,17702,0,931,441875,169,134,77,0,0,0
cpu,17802,0,931,441975,169,134,77,0,0,0
cpu,17902,0,931,442075,169,135,77,0,0,0
cpu,18002,0,932,442174,169,136,77,0,0,0
cpu,18102,0,932,442274,169,136,77,0,0,0
cpu,18202,0,933,442374,169,137,77,0,0,0
cpu,18302,0,933,442474,169,137,77,0,0,0
cpu,18402,0,934,442574,169,137,77,0,0,0
cpu,18502,0,934,442673,169,138,77,0,0,0
cpu,18603,0,934,442774,169,138,77,0,0,0
cpu,18703,0,935,442873,169,139,77,0,0,0
cpu,18803,0,935,442974,169,139,77,0,0,0
cpu,18904,0,936,443073,169,140,77,0,0,0
cpu,19004,0,936,443173,169,140,77,0,0,0
cpu,19104,0,937,443273,169,141,77,0,0,0
cpu,19143,0,943,443396,199,141,77,0,0,0
cpu,19244,0,943,443496,199,142,77,0,0,0
cpu,19344,0,944,443596,199,142,78,0,0,0
cpu,19444,0,944,443695,199,143,78,0,0,0
cpu,19544,0,945,443795,199,143,78,0,0,0
cpu,19644,0,945,443895,199,143,78,0,0,0
cpu,19744,0,946,443995,199,144,78,0,0,0
cpu,19844,0,947,444094,199,144,78,0,0,0
cpu,19944,0,947,444194,199,145,78,0,0,0
cpu,20044,0,947,444294,199,145,78,0,0,0
cpu,20144,0,948,444393,199,146,78,0,0,0
cpu,20245,0,948,444493,199,146,78,0,0,0
cpu,20345,0,949,444593,199,147,78,0,0,0
cpu,20445,0,949,444692,199,147,78,0,0,0
cpu,20545,0,950,444792,199,148,78,0,0,0
cpu,20645,0,950,444891,199,148,78,0,0,0
cpu,20745,0,951,444991,199,149,78,0,0,0
cpu,20845,0,951,445091,199,149,78,0,0,0
cpu,20945,0,952,445190,199,149,78,0,0,0
cpu,21046,0,952,445290,199,150,78,0,0,0
cpu,21145,0,953,445390,199,150,78,0,0,0
cpu,21246,0,953,445490,199,151,78,0,0,0
cpu,21346,0,953,445589,199,151,78,0,0,0
cpu,21447,0,953,445689,199,151,78,0,0,0
cpu,21547,0,954,445789,199,152,79,0,0,0
cpu,21647,0,954,445888,199,152,79,0,0,0
cpu,21723,0,957,446005,202,153,79,0,0,0
cpu,21804,0,961,446107,215,154,79,0,0,0
cpu,21904,0,962,446207,215,154,79,0,0,0
cpu,22004,0,962,446306,215,155,79,0,0,0
cpu,22104,0,963,446406,215,155,79,0,0,0
cpu,22204,0,964,446506,215,155,79,0,0,0
cpu,22304,0,964,446605,215,156,79,0,0,0
cpu,22404,0,965,446705,215,156,79,0,0,0
cpu,22505,0,965,446805,215,157,79,0,0,0
cpu,22605,0,966,446905,215,157,79,0,0,0
cpu,22705,0,966,447005,215,158,79,0,0,0
cpu,22805,0,967,447105,215,158,79,0,0,0
cpu,22905,0,967,447204,215,159,79,0,0,0
cpu,23005,0,968,447304,215,159,80,0,0,0
cpu,23105,0,968,447404,215,160,80,0,0,0
cpu,23205,0,968,447504,215,160,80,0,0,0
cpu,23305,0,969,447604,215,160,80,0,0,0
cpu,23405,0,969,447704,215,161,80,0,0,0
cpu,23505,0,969,447804,215,161,80,0,0,0
cpu,23606,0,970,447904,215,162,80,0,0,0
cpu,23706,0,970,448003,215,162,80,0,0,0
cpu,23806,0,971,448103,215,163,80,0,0,0
cpu,23906,0,971,448203,215,163,80,0,0,0
cpu,24006,0,971,448303,215,164,80,0,0,0
cpu,24106,0,972,448403,215,164,80,0,0,0
cpu,24206,0,972,448503,215,165,80,0,0,0
cpu,24306,0,972,448602,215,165,80,0,0,0
cpu,24359,0,978,448724,234,166,80,0,0,0
cpu,24460,0,979,448825,234,166,80,0,0,0
cpu,24560,0,979,448924,234,167,81,0,0,0
cpu,24660,0,980,449024,234,167,81,0,0,0
cpu,24760,0,980,449124,234,168,81,0,0,0
cpu,24860,0,981,449224,234,168,81,0,0,0
cpu,24961,0,981,449324,234,169,81,0,0,0
cpu,25061,0,981,449424,234,169,81,0,0,0
cpu,25161,0,982,449524,234,170,81,0,0,0
cpu,25261,0,982,449624,234,170,81,0,0,0
cpu,25361,0,982,449723,234,171,81,0,0,0
cpu,25461,0,982,449823,234,171,81,0,0,0
cpu,25562,0,983,449924,234,172,81,0,0,0
cpu,25662,0,983,450023,234,172,81,0,0,0
cpu,25762,0,984,450123,234,172,81,0,0,0
cpu,25862,0,984,450223,234,173,81,0,0,0
cpu,25962,0,984,450323,234,173,81,0,0,0
cpu,26062,0,985,450423,234,174,81,0,0,0
cpu,26162,0,985,450523,234,174,81,0,0,0
cpu,26262,0,985,450622,234,175,81,0,0,0
cpu,26362,0,986,450722,234,175,81,0,0,0
cpu,26462,0,986,450822,234,176,82,0,0,0
cpu,26563,0,986,450922,234,176,82,0,0,0
cpu,26662,0,987,451022,234,177,82,0,0,0
cpu,26763,0,987,451121,234,177,82,0,0,0
cpu,26863,0,988,451221,234,178,82,0,0,0
cpu,26934,0,991,451344,236,178,82,0,0,0
cpu,27012,0,993,451445,256,179,82,0,0,0
cpu,27112,0,993,451545,256,179,82,0,0,0
cpu,27212,0,994,451645,256,180,82,0,0,0
cpu,27312,0,994,451744,256,180,82,0,0,0
cpu,27412,0,995,451844,256,180,82,0,0,0
cpu,27512,0,995,451944,256,181,82,0,0,0
cpu,27612,0,996,452043,256,181,82,0,0,0
cpu,27712,0,997,452142,256,182,82,0,0,0
cpu,27812,0,997,452242,256,182,82,0,0,0
cpu,27912,0,998,452342,256,183,83,0,0,0
cpu,28012,0,998,452442,256,183,83,0,0,0
cpu,28112,0,999,452542,256,184,83,0,0,0
cpu,28212,0,999,452642,256,184,83,0,0,0
cpu,28313,0,999,452742,256,185,83,0,0,0
cpu,28413,0,1000,452842,256,185,83,0,0,0
cpu,28513,0,1000,452941,256,186,83,0,0,0
cpu,28613,0,1000,453041,256,186,83,0,0,0
cpu,28713,0,1001,453141,256,187,83,0,0,0
cpu,28813,0,1001,453241,256,187,83,0,0,0
cpu,28913,0,1001,453341,256,188,83,0,0,0
cpu,29013,0,1002,453441,256,188,83,0,0,0
cpu,29113,0,1002,453541,256,188,83,0,0,0
cpu,29213,0,1003,453641,256,189,83,0,0,0
cpu,29313,0,1003,453741,256,189,83,0,0,0
cpu,29413,0,1004,453841,256,190,83,0,0,0
cpu,29513,0,1004,453941,256,190,83,0,0,0
cpu,29571,0,1009,454063,270,191,84,0,0,0
cpu,29672,0,1009,454162,270,192,84,0,0,0
cpu,29771,0,1010,454262,270,192,84,0,0,0
cpu,29872,0,1010,454362,270,193,84,0,0,0
cpu,29972,0,1011,454462,270,193,84,0,0,0
cpu,30072,0,1011,454562,270,194,84,0,0,0
cpu,30172,0,1012,454662,270,194,84,0,0,0
cpu,30272,0,1012,454761,270,195,84,0,0,0
cpu,30372,0,1012,454861,270,195,84,0,0,0
cpu,30472,0,1013,454961,270,195,84,0,0,0
cpu,30572,0,1013,455061,270,196,84,0,0,0
cpu,30673,0,1013,455161,270,197,84,0,0,0
cpu,30773,0,1014,455261,270,197,84,0,0,0
cpu,30873,0,1014,455361,270,197,84,0,0,0
cpu,30973,0,1015,455461,270,198,84,0,0,0
cpu,31073,0,1015,455560,270,198,84,0,0,0
cpu,31173,0,1016,455660,270,199,85,0,0,0
cpu,31273,0,1016,455760,270,199,85,0,0,0
cpu,31373,0,1017,455860,270,200,85,0,0,0
cpu,31473,0,1017,455960,270,200,85,0,0,0
cpu,31573,0,1018,456060,270,201,85,0,0,0
cpu,31673,0,1018,456160,270,201,85,0,0,0
cpu,31773,0,1019,456259,270,202,85,0,0,0
cpu,31873,0,1019,456359,270,202,85,0,0,0
cpu,31973,0,1019,456459,270,202,85,0,0,0
cpu,32073,0,1020,456559,270,203,85,0,0,0
cpu,32143,0,1024,456682,272,204,85,0,0,0
cpu,32218,0,1026,456782,295,204,85,0,0,0
cpu,32318,0,1026,456882,295,205,85,0,0,0
cpu,32419,0,1027,456982,295,205,85,0,0,0
cpu,32519,0,1027,457081,295,205,85,0,0,0
cpu,32619,0,1028,457181,295,206,85,0,0,0
cpu,32719,0,1028,457281,295,206,85,0,0,0
cpu,32819,0,1028,457381,295,207,86,0,0,0
cpu,32919,0,1029,457480,295,207,86,0,0,0
cpu,33019,0,1029,457580,295,208,86,0,0,0
cpu,33119,0,1030,457680,295,208,86,0,0,0
cpu,33220,0,1030,457780,295,208,86,0,0,0
cpu,33320,0,1030,457880,295,209,86,0,0,0
cpu,33419,0,1031,457980,295,209,86,0,0,0
cpu,33520,0,1032,458077,295,210,86,0,0,0
cpu,33621,0,1033,458177,295,210,86,0,0,0
cpu,33721,0,1033,458277,295,211,86,0,0,0
cpu,33821,0,1034,458376,295,211,86,0,0,0
cpu,33922,0,1034,458477,295,212,86,0,0,0
cpu,34022,0,1034,458577,295,212,86,0,0,0
cpu,34122,0,1035,458676,295,213,86,0,0,0
cpu,34223,0,1035,458776,295,213,86,0,0,0
cpu,34322,0,1036,458876,295,213,86,0,0,0
cpu,34423,0,1036,458976,295,214,86,0,0,0
cpu,34523,0,1037,459076,295,214,86,0,0,0
cpu,34623,0,1037,459175,295,215,86,0,0,0
cpu,34723,0,1037,459275,295,215,86,0,0,0
cpu,34773,0,1043,459398,314,216,87,0,0,0
cpu,34874,0,1044,459498,314,216,87,0,0,0
cpu,34974,0,1044,459598,314,217,87,0,0,0
cpu,35074,0,1045,459698,314,217,87,0,0,0
cpu,35174,0,1045,459798,314,218,87,0,0,0
cpu,35274,0,1046,459898,314,218,87,0,0,0
cpu,35374,0,1046,459998,314,219,87,0,0,0
cpu,35474,0,1047,460097,314,219,87,0,0,0
cpu,35573,0,1047,460197,314,220,87,0,0,0
cpu,35673,0,1048,460297,314,220,87,0,0,0
cpu,35773,0,1049,460397,314,221,87,0,0,0
cpu,35873,0,1049,460497,314,221,87,0,0,0
cpu,35973,0,1049,460596,314,222,87,0,0,0
cpu,36073,0,1050,460696,314,222,87,0,0,0
cpu,36173,0,1050,460796,314,223,88,0,0,0
cpu,36273,0,1050,460896,314,223,88,0,0,0
cpu,36373,0,1051,460996,314,224,88,0,0,0
cpu,36473,0,1051,461095,314,224,88,0,0,0
cpu,36574,0,1052,461196,314,225,88,0,0,0
cpu,36674,0,1052,461295,314,226,88,0,0,0
cpu,36774,0,1052,461395,314,226,88,0,0,0
cpu,36874,0,1053,461495,314,227,88,0,0,0
cpu,36974,0,1053,461595,314,227,88,0,0,0
cpu,37074,0,1053,461695,314,227,88,0,0,0
cpu,37174,0,1054,461794,314,228,88,0,0,0
cpu,37274,0,1054,461894,314,228,88,0,0,0
cpu,37355,0,1058,462008,316,229,88,0,0,0
cpu,37429,0,1062,462115,332,230,88,0,0,0
cpu,37529,0,1062,462215,332,230,88,0,0,0
cpu,37629,0,1062,462315,332,231,88,0,0,0
cpu,37730,0,1063,462415,332,231,89,0,0,0
cpu,37830,0,1063,462515,332,232,89,0,0,0
cpu,37930,0,1064,462614,332,232,89,0,0,0
cpu,38030,0,1064,462714,332,233,89,0,0,0
cpu,38130,0,1064,462814,332,233,89,0,0,0
cpu,38230,0,1065,462914,332,234,89,0,0,0
cpu,38330,0,1065,463013,332,234,89,0,0,0
cpu,38430,0,1066,463113,332,235,89,0,0,0
cpu,38530,0,1066,463213,332,236,89,0,0,0
cpu,38630,0,1066,463313,332,236,89,0,0,0
cpu,38730,0,1067,463413,332,236,89,0,0,0
cpu,38831,0,1067,463513,332,237,89,0,0,0
cpu,38930,0,1067,463613,332,237,89,0,0,0
cpu,39030,0,1068,463712,332,238,89,0,0,0
cpu,39130,0,1069,463812,332,238,89,0,0,0
cpu,39230,0,1069,463912,332,239,89,0,0,0
cpu,39330,0,1070,464012,332,239,89,0,0,0
cpu,39431,0,1070,464112,332,240,90,0,0,0
cpu,39531,0,1070,464212,332,240,90,0,0,0
cpu,39631,0,1071,464312,332,241,90,0,0,0
cpu,39731,0,1071,464412,332,241,90,0,0,0
cpu,39832,0,1072,464513,332,241,90,0,0,0
cpu,39932,0,1072,464612,332,242,90,0,0,0
cpu,39982,0,1078,464732,355,243,90,0,0,0
cpu,40082,0,1079,464832,355,243,90,0,0,0
cpu,40183,0,1079,464932,355,243,90,0,0,0
cpu,40283,0,1080,465032,355,244,90,0,0,0
cpu,40383,0,1080,465131,355,244,90,0,0,0
cpu,40483,0,1081,465231,355,245,90,0,0,0
cpu,40583,0,1081,465331,355,245,90,0,0,0
cpu,40683,0,1081,465431,355,246,90,0,0,0
cpu,40784,0,1081,465531,355,246,90,0,0,0
cpu,40883,0,1082,465631,355,246,90,0,0,0
cpu,40983,0,1082,465731,355,247,91,0,0,0
cpu,41084,0,1083,465831,355,247,91,0,0,0
cpu,41184,0,1083,465930,355,248,91,0,0,0
cpu,41284,0,1084,466030,355,248,91,0,0,0
cpu,41384,0,1084,466130,355,249,91,0,0,0
cpu,41484,0,1084,466230,355,249,91,0,0,0
cpu,41584,0,1084,466330,355,250,91,0,0,0
cpu,41685,0,1085,466430,355,250,91,0,0,0
cpu,41785,0,1085,466530,355,250,91,0,0,0
cpu,41885,0,1086,466630,355,251,91,0,0,0
cpu,41985,0,1086,466730,355,251,91,0,0,0
cpu,42085,0,1087,466829,355,252,91,0,0,0
cpu,42185,0,1087,466929,355,252,91,0,0,0
cpu,42285,0,1088,467029,355,253,91,0,0,0
cpu,42385,0,1088,467129,355,253,91,0,0,0
cpu,42485,0,1089,467229,355,254,91,0,0,0
cpu,42563,0,1092,467344,357,254,91,0,0,0
cpu,42635,0,1095,467452,375,255,92,0,0,0
cpu,42735,0,1096,467552,375,255,92,0,0,0
cpu,42835,0,1096,467651,375,256,92,0,0,0
cpu,42934,0,1097,467751,375,256,92,0,0,0
cpu,43035,0,1097,467851,375,257,92,0,0,0
cpu,43135,0,1098,467951,375,257,92,0,0,0
cpu,43235,0,1098,468051,375,258,92,0,0,0
cpu,43335,0,1098,468151,375,258,92,0,0,0
cpu,43435,0,1099,468251,375,258,92,0,0,0
cpu,43535,0,1099,468351,375,259,92,0,0,0
cpu,43635,0,1099,468451,375,259,92,0,0,0
cpu,43735,0,1100,468550,375,260,92,0,0,0
cpu,43835,0,1101,468651,375,260,92,0,0,0
cpu,43936,0,1101,468751,375,261,92,0,0,0
cpu,44036,0,1101,468851,375,261,92,0,0,0
cpu,44136,0,1102,468950,375,262,92,0,0,0
cpu,44236,0,1102,469050,375,262,92,0,0,0
cpu,44336,0,1103,469150,375,263,92,0,0,0
cpu,44436,0,1103,469250,375,263,92,0,0,0
cpu,44536,0,1104,469350,375,263,92,0,0,0
cpu,44637,0,1104,469450,375,264,93,0,0,0
cpu,44737,0,1104,469550,375,265,93,0,0,0
cpu,44837,0,1105,469650,375,265,93,0,0,0
cpu,44937,0,1105,469749,375,265,93,0,0,0
cpu,45037,0,1106,469849,375,266,93,0,0,0
cpu,45137,0,1106,469949,375,266,93,0,0,0
cpu,45181,0,1112,470071,402,267,93,0,0,0
cpu,45281,0,1113,470171,402,267,93,0,0,0
cpu,45381,0,1113,470270,402,267,93,0,0,0
cpu,45482,0,1114,470370,402,268,93,0,0,0
cpu,45583,0,1115,470469,402,268,93,0,0,0
cpu,45682,0,1115,470569,402,269,93,0,0,0
cpu,45782,0,1116,470669,402,269,93,0,0,0
cpu,45883,0,1117,470767,402,270,93,0,0,0
cpu,45983,0,1117,470867,402,270,93,0,0,0
cpu,46083,0,1118,470966,402,271,93,0,0,0
cpu,46183,0,1118,471066,402,271,93,0,0,0
cpu,46283,0,1119,471166,402,272,94,0,0,0
cpu,46384,0,1119,471267,402,272,94,0,0,0
cpu,46484,0,1120,471367,402,273,94,0,0,0
cpu,46584,0,1120,471467,402,273,94,0,0,0
cpu,46684,0,1121,471567,402,273,94,0,0,0
cpu,46785,0,1121,471667,402,274,94,0,0,0
cpu,46885,0,1122,471767,402,275,94,0,0,0
cpu,46985,0,1122,471867,402,275,94,0,0,0
cpu,47085,0,1123,471967,402,275,94,0,0,0
cpu,47185,0,1123,472067,402,276,94,0,0,0
cpu,47285,0,1124,472167,402,276,94,0,0,0
cpu,47385,0,1124,472266,402,277,94,0,0,0
cpu,47485,0,1124,472366,402,277,94,0,0,0
cpu,47584,0,1125,472466,402,278,94,0,0,0
cpu,47685,0,1125,472566,402,278,94,0,0,0
cpu,47767,0,1129,472677,404,279,94,0,0,0
cpu,47835,0,1132,472788,422,279,94,0,0,0
cpu,47935,0,1132,472887,422,280,95,0,0,0
cpu,48035,0,1133,472987,422,280,95,0,0,0
cpu,48135,0,1133,473087,422,281,95,0,0,0
cpu,48235,0,1133,473187,422,281,95,0,0,0
cpu,48336,0,1134,473287,422,282,95,0,0,0
cpu,48436,0,1134,473387,422,282,95,0,0,0
cpu,48536,0,1135,473487,422,283,95,0,0,0
cpu,48636,0,1135,473587,422,283,95,0,0,0
cpu,48736,0,1135,473687,422,284,95,0,0,0
cpu,48836,0,1136,473787,422,284,95,0,0,0
cpu,48936,0,1136,473886,422,284,95,0,0,0
cpu,49036,0,1137,473986,422,285,95,0,0,0
cpu,49137,0,1137,474086,422,285,95,0,0,0
cpu,49237,0,1138,474186,422,286,95,0,0,0
cpu,49337,0,1138,474286,422,286,95,0,0,0
cpu,49437,0,1138,474386,422,287,95,0,0,0
cpu,49537,0,1138,474486,422,287,95,0,0,0
cpu,49637,0,1139,474586,422,288,95,0,0,0
cpu,49738,0,1139,474686,422,288,95,0,0,0
cpu,49838,0,1140,474786,422,288,95,0,0,0
cpu,49937,0,1140,474886,422,289,96,0,0,0
cpu,50037,0,1141,474985,422,289,96,0,0,0
cpu,50137,0,1142,475085,422,290,96,0,0,0
cpu,50237,0,1142,475185,422,290,96,0,0,0
cpu,50337,0,1143,475285,422,291,96,0,0,0
cpu,50383,0,1148,475408,447,291,96,0,0,0
cpu,50483,0,1149,475508,447,292,96,0,0,0
cpu,50583,0,1149,475607,447,292,96,0,0,0
cpu,50683,0,1149,475707,447,293,96,0,0,0
cpu,50783,0,1150,475807,447,293,96,0,0,0
cpu,50883,0,1150,475907,447,294,96,0,0,0
cpu,50983,0,1151,476006,447,294,96,0,0,0
