total,used,free,shared,buffers,cached
7989,1029,6959,0,11,567
7989,1029,6960,0,11,568
7989,1026,6963,0,11,568
7989,1027,6962,0,11,569
7989,1025,6963,0,11,569
7989,1026,6963,0,11,570
7989,1026,6963,0,11,571
7989,1026,6963,0,11,571
7989,1027,6962,0,11,572
7989,1028,6960,0,11,573
7989,1033,6956,0,11,573
7989,1034,6955,0,11,574
7989,1029,6960,0,11,574
7989,1027,6962,0,11,575
7989,1026,6962,0,11,576
7989,1026,6963,0,11,577
7989,1027,6962,0,11,577
7989,1029,6960,0,11,578
7989,1030,6959,0,11,579
7989,1030,6959,0,11,579
7989,1030,6959,0,11,580
7989,1031,6958,0,11,580
7989,1030,6959,0,11,581
7989,1028,6960,0,11,581
7989,1027,6961,0,11,582
7989,1028,6960,0,11,583
7989,1028,6961,0,11,583
7989,1027,6962,0,11,584
7989,1026,6963,0,11,585
7989,1026,6963,0,11,585
7989,1024,6964,0,11,586
7989,1026,6963,0,11,586
7989,1027,6961,0,11,587
7989,1034,6955,0,11,587
7989,1043,6946,0,11,588
7989,1054,6935,0,11,589
7989,1054,6934,0,11,589
7989,1054,6934,0,11,590
7989,1054,6935,0,11,591
7989,1056,6933,0,11,591
7989,1053,6936,0,11,592
7989,1052,6936,0,11,593
7989,1052,6936,0,11,593
7989,1052,6936,0,11,594
7989,1052,6936,0,11,594
7989,1050,6939,0,11,595
7989,1051,6938,0,11,596
7989,1053,6936,0,11,596
7989,1053,6935,0,11,597
7989,1053,6936,0,11,597
7989,1052,6936,0,11,598
7989,1053,6935,0,11,599
7989,1054,6934,0,11,599
7989,1057,6932,0,11,600
7989,1060,6929,0,11,600
7989,1066,6923,0,11,601
7989,1068,6921,0,11,602
7989,1090,6898,0,11,602
7989,1102,6887,0,11,603
7989,1118,6871,0,11,603
7989,1139,6850,0,11,604
7989,1143,6846,0,11,605
7989,1145,6844,0,11,605
7989,1145,6844,0,11,606
7989,1145,6843,0,11,606
7989,1145,6844,0,11,607
7989,1146,6843,0,11,607
7989,1147,6842,0,11,609
7989,1148,6840,0,11,610
7989,1147,6842,0,11,610
7989,1146,6843,0,11,610
7989,1146,6843,0,11,611
7989,1145,6843,0,11,612
7989,1147,6842,0,11,613
7989,1143,6845,0,11,613
7989,1141,6848,0,11,614
7989,1142,6847,0,11,614
7989,1139,6850,0,11,615
7989,1140,6849,0,11,615
7989,1143,6845,0,11,616
7989,1138,6851,0,11,617
7989,1133,6856,0,11,617
7989,1133,6856,0,11,618
7989,1122,6867,0,11,618
7989,1117,6871,0,11,619
7989,1110,6878,0,11,619
7989,1101,6888,0,11,620
7989,1098,6890,0,11,621
7989,1097,6892,0,11,621
7989,1093,6896,0,11,622
7989,1091,6898,0,11,622
7989,1087,6901,0,11,623
7989,1085,6903,0,11,623
7989,1086,6903,0,11,624
7989,1088,6901,0,11,625
7989,1095,6894,0,11,625
7989,1109,6879,0,11,626
7989,1111,6878,0,11,627
7989,1111,6878,0,11,627
7989,1109,6880,0,11,628
7989,1110,6879,0,11,628
7989,1109,6880,0,11,629
7989,1111,6877,0,11,629
7989,1108,6881,0,11,630
7989,1108,6881,0,11,631
7989,1107,6881,0,11,631
7989,1105,6884,0,11,632
7989,1105,6883,0,11,632
7989,1108,6881,0,11,633
7989,1106,6882,0,11,634
7989,1108,6880,0,11,634
7989,1107,6882,0,11,635
7989,1104,6885,0,11,635
7989,1104,6884,0,11,636
7989,1105,6884,0,11,636
7989,1104,6884,0,11,637
7989,1104,6885,0,11,637
7989,1103,6886,0,11,637
7989,1102,6887,0,11,637
7989,1101,6888,0,11,637
7989,1100,6888,0,11,637
7989,1099,6889,0,11,637
7989,1098,6890,0,11,637
7989,1097,6891,0,11,637
7989,1097,6892,0,11,637
7989,1096,6893,0,11,637
7989,1095,6894,0,11,637
7989,1094,6894,0,11,637
7989,1093,6895,0,11,637
7989,1093,6896,0,11,637
7989,1092,6897,0,11,637
7989,1090,6898,0,11,637
7989,1090,6899,0,11,637
7989,1089,6900,0,11,637
7989,1088,6901,0,11,637
7989,1087,6902,0,11,637
7989,1086,6903,0,11,638
7989,1087,6901,0,11,638
7989,1089,6900,0,11,639
7989,1092,6896,0,11,639
7989,1091,6897,0,11,640
7989,1091,6897,0,11,641
7989,1091,6897,0,11,641
7989,1092,6897,0,11,642
7989,1093,6896,0,11,642
7989,1093,6895,0,11,643
7989,1093,6896,0,11,643
7989,1094,6895,0,11,644
7989,1093,6895,0,11,645
7989,1094,6895,0,11,645
7989,1095,6894,0,11,646
7989,1095,6894,0,11,646
7989,1096,6893,0,11,647
7989,1096,6893,0,11,648
7989,1097,6892,0,11,648
7989,1094,6895,0,11,649
7989,1093,6896,0,11,649
7989,1089,6900,0,11,650
7989,1089,6899,0,11,651
7989,1087,6901,0,11,651
7989,1085,6903,0,11,652
7989,1084,6905,0,11,653
7989,1084,6904,0,11,653
7989,1085,6904,0,11,654
7989,1085,6904,0,11,654
7989,1085,6904,0,11,655
7989,1087,6902,0,11,655
7989,1091,6898,0,11,656
7989,1098,6890,0,11,657
7989,1113,6876,0,11,657
7989,1121,6868,0,11,658
7989,1142,6847,0,11,659
7989,1145,6843,0,11,659
7989,1141,6847,0,11,659
7989,1142,6847,0,11,660
7989,1140,6849,0,11,661
7989,1133,6856,0,11,661
7989,1120,6869,0,11,662
7989,1114,6874,0,11,662
7989,1106,6883,0,11,663
7989,1099,6889,0,11,664
7989,1094,6895,0,11,664
7989,1090,6899,0,11,665
7989,1090,6899,0,11,665
7989,1091,6897,0,11,666
7989,1095,6894,0,11,667
7989,1097,6892,0,11,667
7989,1096,6892,0,11,668
7989,1096,6892,0,11,668
7989,1097,6892,0,11,669
7989,1098,6890,0,11,670
7989,1098,6891,0,11,670
7989,1098,6891,0,11,671
7989,1098,6890,0,11,672
7989,1101,6888,0,11,672
7989,1101,6888,0,11,673
7989,1101,6888,0,11,673
7989,1101,6887,0,11,674
7989,1101,6888,0,11,675
7989,1099,6889,0,11,675
7989,1097,6891,0,11,676
7989,1090,6899,0,11,676
7989,1090,6899,0,11,677
7989,1089,6900,0,11,678
7989,1089,6900,0,11,678
7989,1092,6897,0,11,679
7989,1096,6893,0,11,679
7989,1094,6894,0,11,680
7989,1096,6893,0,11,681
7989,1096,6892,0,11,681
7989,1097,6892,0,11,682
7989,1099,6890,0,11,682
7989,1101,6888,0,11,683
7989,1101,6888,0,11,683
7989,1099,6889,0,11,684
7989,1100,6888,0,11,685
7989,1099,6890,0,11,685
7989,1100,6889,0,11,686
7989,1099,6890,0,11,687
7989,1090,6899,0,11,687
7989,1092,6897,0,11,688
7989,1096,6893,0,11,689
7989,1102,6886,0,11,689
7989,1102,6887,0,11,690
7989,1103,6886,0,11,690
7989,1105,6884,0,11,691
7989,1109,6880,0,11,692
7989,1109,6879,0,11,692
7989,1109,6880,0,11,693
7989,1106,6883,0,11,693
7989,1106,6883,0,11,694
7989,1102,6886,0,11,695
7989,1104,6885,0,11,695
7989,1110,6879,0,11,696
7989,1120,6869,0,11,696
7989,1120,6869,0,11,697
7989,1119,6870,0,11,698
7989,1109,6880,0,11,698
7989,1100,6889,0,11,699
7989,1093,6895,0,11,699
7989,1089,6899,0,11,700
7989,1086,6903,0,11,701
7989,1087,6902,0,11,702
7989,1089,6900,0,11,702
7989,1092,6897,0,11,703
7989,1092,6896,0,11,703
7989,1091,6897,0,11,704
7989,1092,6897,0,11,705
7989,1093,6896,0,11,706
7989,1100,6888,0,11,706
7989,1115,6873,0,11,707
7989,1116,6872,0,11,708
7989,1116,6873,0,11,708
7989,1118,6870,0,11,709
7989,1117,6871,0,11,710
7989,1117,6872,0,11,710
7989,1116,6873,0,11,711
7989,1117,6872,0,11,711
7989,1118,6871,0,11,712
7989,1118,6871,0,11,713
7989,1119,6870,0,11,713
7989,1119,6869,0,11,714
7989,1119,6870,0,11,715
7989,1120,6869,0,11,715
7989,1120,6869,0,11,716
7989,1120,6868,0,11,717
7989,1123,6866,0,11,717
7989,1129,6860,0,11,718
7989,1135,6854,0,11,718
7989,1147,6841,0,11,719
7989,1171,6818,0,11,720
7989,1176,6813,0,11,720
7989,1204,6785,0,11,721
7989,1222,6766,0,11,721
7989,1234,6754,0,11,722
7989,1234,6755,0,11,723
7989,1234,6754,0,11,723
7989,1233,6756,0,11,724
7989,1232,6757,0,11,725
7989,1231,6757,0,11,725
7989,1232,6756,0,11,726
7989,1232,6757,0,11,726
7989,1233,6756,0,11,727
7989,1234,6754,0,11,728
7989,1231,6758,0,11,728
7989,1230,6758,0,11,729
7989,1231,6758,0,11,729
7989,1228,6760,0,11,730
7989,1227,6762,0,11,731
7989,1228,6761,0,11,731
7989,1227,6761,0,11,732
7989,1220,6769,0,11,732
7989,1215,6774,0,11,733
7989,1214,6774,0,11,733
7989,1213,6776,0,11,733
7989,1212,6776,0,11,733
7989,1212,6777,0,11,733
7989,1211,6778,0,11,733
7989,1209,6779,0,11,733
7989,1209,6780,0,11,733
7989,1208,6781,0,11,733
7989,1206,6782,0,11,733
7989,1206,6783,0,11,733
7989,1205,6783,0,11,733
7989,1204,6785,0,11,733
7989,1203,6785,0,11,733
7989,1202,6786,0,11,733
7989,1202,6787,0,11,733
7989,1201,6788,0,11,733
7989,1200,6789,0,11,733
7989,1199,6790,0,11,733
7989,1199,6790,0,11,733
7989,1197,6791,0,11,733
7989,1196,6792,0,11,733
7989,1196,6793,0,11,733
7989,1195,6794,0,11,733
7989,1193,6795,0,11,733
7989,1193,6796,0,11,733
7989,1192,6797,0,11,733
7989,1191,6798,0,11,733
7989,1190,6799,0,11,733
7989,1189,6799,0,11,733
7989,1188,6800,0,11,733
7989,1187,6801,0,11,733
7989,1187,6802,0,11,733
7989,1186,6803,0,11,733
7989,1185,6803,0,11,734
7989,1188,6801,0,11,735
7989,1187,6801,0,11,735
7989,1189,6800,0,11,736
7989,1192,6797,0,11,736
7989,1191,6797,0,11,737
7989,1189,6800,0,11,738
7989,1191,6798,0,11,738
7989,1191,6798,0,11,739
7989,1190,6798,0,11,739
7989,1190,6799,0,11,740
7989,1190,6799,0,11,741
7989,1181,6808,0,11,741
7989,1182,6807,0,11,742
7989,1182,6807,0,11,743
7989,1181,6808,0,11,743
7989,1181,6808,0,11,744
7989,1183,6806,0,11,744
7989,1183,6806,0,11,745
7989,1183,6805,0,11,746
7989,1182,6806,0,11,746
7989,1181,6807,0,11,747
7989,1181,6808,0,11,748
7989,1181,6808,0,11,748
7989,1180,6809,0,11,749
7989,1178,6811,0,11,749
7989,1177,6812,0,11,750
7989,1176,6813,0,11,751
7989,1176,6813,0,11,751
7989,1176,6812,0,11,752
7989,1177,6812,0,11,752
7989,1175,6814,0,11,753
7989,1175,6814,0,11,754
7989,1176,6813,0,11,754
7989,1176,6813,0,11,755
7989,1174,6814,0,11,756
7989,1173,6816,0,11,756
7989,1171,6818,0,11,757
7989,1164,6824,0,11,758
7989,1164,6825,0,11,758
7989,1162,6827,0,11,759
7989,1163,6825,0,11,759
7989,1164,6825,0,11,760
7989,1165,6824,0,11,761
7989,1164,6824,0,11,761
7989,1166,6823,0,11,762
7989,1168,6821,0,11,763
7989,1167,6821,0,11,763
7989,1169,6820,0,11,764
7989,1171,6818,0,11,765
7989,1174,6815,0,11,765
7989,1182,6807,0,11,766
7989,1182,6806,0,11,766
7989,1184,6805,0,11,767
7989,1180,6808,0,11,768
7989,1180,6809,0,11,768
7989,1177,6812,0,11,769
7989,1163,6825,0,11,770
7989,1155,6834,0,11,770
7989,1124,6865,0,11,771
7989,1120,6869,0,11,772
7989,1125,6864,0,11,772
7989,1136,6853,0,11,773
7989,1143,6845,0,11,773
7989,1172,6817,0,11,774
7989,1201,6788,0,11,775
7989,1202,6787,0,11,775
7989,1201,6787,0,11,776
7989,1203,6786,0,11,777
7989,1202,6787,0,11,777
7989,1202,6786,0,11,778
7989,1204,6784,0,11,778
7989,1208,6780,0,11,779
7989,1217,6772,0,11,780
7989,1231,6758,0,11,780
7989,1232,6757,0,11,781
7989,1232,6756,0,11,781
7989,1233,6755,0,11,782
7989,1234,6755,0,11,783
7989,1237,6752,0,11,784
7989,1235,6753,0,11,784
7989,1234,6755,0,11,785
7989,1232,6757,0,11,785
7989,1233,6756,0,11,786
7989,1236,6753,0,11,787
7989,1239,6750,0,11,787
7989,1244,6745,0,11,788
7989,1246,6743,0,11,788
7989,1247,6742,0,11,789
7989,1249,6740,0,11,790
7989,1249,6739,0,11,790
7989,1250,6738,0,11,791
7989,1254,6735,0,11,791
7989,1258,6731,0,11,792
7989,1265,6724,0,11,793
7989,1279,6710,0,11,793
7989,1300,6688,0,11,794
7989,1309,6679,0,11,794
7989,1312,6677,0,11,795
7989,1310,6679,0,11,795
7989,1309,6679,0,11,796
7989,1310,6679,0,11,797
7989,1310,6679,0,11,797
7989,1310,6679,0,11,798
7989,1310,6679,0,11,799
7989,1311,6678,0,11,799
7989,1310,6678,0,11,800
7989,1309,6680,0,11,801
7989,1308,6680,0,11,801
7989,1308,6681,0,11,802
7989,1310,6679,0,11,802
7989,1309,6680,0,11,803
7989,1309,6679,0,11,804
7989,1312,6677,0,11,804
7989,1308,6680,0,11,805
7989,1308,6681,0,11,805
7989,1308,6681,0,11,806
7989,1309,6680,0,11,806
7989,1311,6677,0,11,807
7989,1309,6679,0,11,808
7989,1311,6678,0,11,808
7989,1311,6678,0,11,809
7989,1312,6677,0,11,809
7989,1310,6678,0,11,810
7989,1312,6677,0,11,811
7989,1311,6677,0,11,811
7989,1313,6676,0,11,812
7989,1312,6677,0,11,812
7989,1313,6675,0,11,813
7989,1310,6679,0,11,814
7989,1310,6679,0,11,814
7989,1309,6679,0,11,815
7989,1309,6679,0,11,815
7989,1309,6679,0,11,816
7989,1308,6680,0,11,817
7989,1307,6682,0,11,817
7989,1305,6684,0,11,818
7989,1304,6684,0,11,819
7989,1304,6685,0,11,819
7989,1304,6684,0,11,820
7989,1303,6686,0,11,820
7989,1304,6685,0,11,821
7989,1302,6687,0,11,822
7989,1297,6692,0,11,822
7989,1299,6690,0,11,823
7989,1300,6689,0,11,823
7989,1301,6687,0,11,824
7989,1304,6685,0,11,825
7989,1305,6684,0,11,825
7989,1304,6685,0,11,826
7989,1306,6683,0,11,826
7989,1307,6681,0,11,827
7989,1307,6681,0,11,828
7989,1308,6680,0,11,828
7989,1306,6682,0,11,829
7989,1306,6683,0,11,829
7989,1305,6684,0,11,829
7989,1304,6685,0,11,829
7989,1303,6686,0,11,829
7989,1302,6687,0,11,829
7989,1301,6688,0,11,829
7989,1300,6689,0,11,829
7989,1299,6689,0,11,829
7989,1298,6690,0,11,829
7989,1298,6691,0,11,829
7989,1296,6692,0,11,829
7989,1296,6693,0,11,829
7989,1295,6694,0,11,829
7989,1294,6695,0,11,829
7989,1293,6696,0,11,829
7989,1292,6696,0,11,829
7989,1291,6697,0,11,829
7989,1291,6698,0,11,829
7989,1290,6699,0,11,829
7989,1289,6700,0,11,829
7989,1288,6701,0,11,829
7989,1287,6702,0,11,829
7989,1286,6703,0,11,829
7989,1285,6704,0,11,829
7989,1284,6704,0,11,829
7989,1283,6706,0,11,829
7989,1282,6706,0,11,829
7989,1281,6708,0,11,829
7989,1280,6708,0,11,829
7989,1279,6709,0,11,829
7989,1279,6710,0,11,829
7989,1278,6711,0,11,829
7989,1277,6711,0,11,829
7989,1277,6712,0,11,829
7989,1276,6713,0,11,829
7989,1275,6714,0,11,829
7989,1274,6715,0,11,829
7989,1272,6716,0,11,829
7989,1271,6717,0,11,829
7989,1271,6718,0,11,829
7989,1269,6719,0,11,829
7989,1267,6722,0,11,829
7989,1264,6725,0,11,829
7989,1262,6727,0,11,829
7989,1263,6726,0,11,830
7989,1262,6727,0,11,831
7989,1262,6727,0,11,831
7989,1263,6726,0,11,832
7989,1266,6723,0,11,832
7989,1271,6718,0,11,833
7989,1271,6718,0,11,834
7989,1272,6717,0,11,834
7989,1271,6717,0,11,835
7989,1269,6720,0,11,836
7989,1266,6723,0,11,836
7989,1259,6729,0,11,837
7989,1254,6734,0,11,837
7989,1246,6743,0,11,838
7989,1244,6745,0,11,839
7989,1235,6754,0,11,839
7989,1236,6753,0,12,840
7989,1233,6755,0,12,841
7989,1231,6757,0,12,842
7989,1221,6767,0,12,842
7989,1229,6760,0,12,843
7989,1237,6752,0,12,843
7989,1243,6746,0,12,844
7989,1273,6715,0,12,845
7989,1304,6685,0,12,845
7989,1305,6684,0,12,846
7989,1305,6684,0,12,847
7989,1306,6683,0,12,847
7989,1303,6686,0,12,848
7989,1305,6683,0,12,848
7989,1303,6686,0,12,849
7989,1301,6688,0,12,850
7989,1301,6688,0,12,850
7989,1299,6689,0,12,851
7989,1290,6699,0,12,852
7989,1288,6701,0,12,852
7989,1280,6709,0,12,853
7989,1275,6714,0,12,854
7989,1272,6717,0,12,854
7989,1267,6721,0,12,855
7989,1270,6719,0,12,855
7989,1273,6715,0,12,856
7989,1273,6715,0,12,856
7989,1275,6714,0,12,857
7989,1277,6712,0,12,858
7989,1281,6708,0,12,858
7989,1281,6708,0,12,859
7989,1282,6707,0,12,859
7989,1284,6705,0,12,860
7989,1284,6705,0,12,861
7989,1285,6704,0,12,861
7989,1284,6704,0,12,862
7989,1286,6703,0,12,863
7989,1288,6701,0,12,863
7989,1288,6700,0,12,864
7989,1290,6699,0,12,865
7989,1291,6697,0,12,865
7989,1290,6698,0,12,866
7989,1290,6699,0,12,866
7989,1291,6698,0,12,867
7989,1292,6697,0,12,868
7989,1291,6698,0,12,868
7989,1293,6696,0,12,869
7989,1293,6696,0,12,869
7989,1292,6697,0,12,870
7989,1291,6697,0,12,871
7989,1292,6697,0,12,871
7989,1292,6697,0,12,872
7989,1293,6696,0,12,873
7989,1293,6695,0,12,873
7989,1293,6695,0,12,874
7989,1292,6696,0,12,875
7989,1289,6700,0,12,875
7989,1289,6700,0,12,876
7989,1291,6698,0,12,877
7989,1291,6697,0,12,877
7989,1298,6691,0,12,878
7989,1298,6691,0,12,878
7989,1299,6689,0,12,879
7989,1299,6689,0,12,880
7989,1300,6688,0,12,880
7989,1300,6688,0,12,881
7989,1301,6688,0,12,882
7989,1301,6688,0,12,882
7989,1301,6688,0,12,883
7989,1302,6687,0,12,883
7989,1304,6684,0,12,884
7989,1309,6680,0,12,885
7989,1316,6672,0,12,885
7989,1330,6658,0,12,886
7989,1360,6628,0,12,886
7989,1359,6630,0,12,887
7989,1359,6630,0,12,888
7989,1359,6630,0,12,888
7989,1356,6632,0,12,889
