x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,519762,0,144806,14944691,50674,14832,6351,0,0,0
cpu,525056,0,146223,14985339,50741,14936,6390,0,0,0
cpu,529882,0,147558,15026470,50798,15087,6444,0,0,0
cpu,534534,0,148843,15067859,50857,15261,6491,0,0,0
cpu,537051,0,149565,15112048,51063,15342,6533,0,0,0
cpu,537293,0,149659,15159339,51432,15347,6544,0,0,0
cpu,537754,0,149791,15205853,52288,15354,6562,0,0,0
cpu,541439,0,150791,15248426,52575,15458,6605,0,0,0
cpu,546399,0,152135,15289461,52641,15599,6645,0,0,0
cpu,551106,0,153420,15330777,52702,15764,6681,0,0,0
cpu,556071,0,154765,15371795,52769,15894,6723,0,0,0
cpu,557666,0,155255,15417323,52967,15936,6748,0,0,0
cpu,557959,0,155336,15464298,53590,15942,6762,0,0,0
cpu,558436,0,155474,15510794,54455,15951,6785,0,0,0
cpu,562944,0,156689,15552357,54617,16069,6830,0,0,0
cpu,567656,0,158007,15593625,54679,16227,6882,0,0,0
cpu,572584,0,159338,15634678,54736,16364,6938,0,0,0
cpu,577516,0,160671,15675730,54795,16500,6995,0,0,0
cpu,578201,0,160925,15722518,54978,16529,7010,0,0,0
cpu,578583,0,161037,15769344,55648,16535,7025,0,0,0
cpu,579031,0,161154,15815903,56492,16541,7043,0,0,0
cpu,584207,0,162508,15856729,56559,16651,7092,0,0,0
cpu,588972,0,163767,15897978,56598,16813,7145,0,0,0
cpu,593693,0,165049,15939294,56633,16965,7201,0,0,0
cpu,598505,0,166370,15980498,56688,17113,7249,0,0,0
cpu,598705,0,166488,16027959,56864,17126,7259,0,0,0
cpu,599142,0,166607,16074646,57591,17131,7276,0,0,0
cpu,600649,0,167011,16119954,58257,17148,7303,0,0,0
cpu,605480,0,168341,16161127,58311,17309,7346,0,0,0
cpu,610155,0,169628,16202441,58376,17471,7394,0,0,0
cpu,615015,0,170952,16243563,58430,17612,7442,0,0,0
cpu,619112,0,172143,16285571,58629,17725,7490,0,0,0
cpu,619197,0,172188,16333305,58758,17728,7495,0,0,0
cpu,619678,0,172328,16379826,59594,17735,7515,0,0,0
cpu,622216,0,173017,16423761,60153,17785,7555,0,0,0
cpu,626993,0,174340,16464956,60208,17934,7607,0,0,0
cpu,631732,0,175666,16506203,60283,18091,7654,0,0,0
cpu,636632,0,176992,16547318,60333,18236,7702,0,0,0
cpu,639636,0,177851,16590861,60537,18313,7744,0,0,0
cpu,639817,0,177929,16638238,60894,18318,7754,0,0,0
cpu,640300,0,178064,16684668,61814,18326,7774,0,0,0
cpu,643714,0,178965,16727564,62221,18402,7816,0,0,0
cpu,648662,0,180290,16768626,62290,18535,7860,0,0,0
cpu,653477,0,181609,16809810,62347,18680,7901,0,0,0
cpu,658619,0,182980,16850639,62410,18796,7951,0,0,0
cpu,660628,0,183556,16895585,62600,18857,7978,0,0,0
cpu,660900,0,183632,16942693,63120,18862,7991,0,0,0
cpu,661359,0,183764,16989125,64068,18870,8011,0,0,0
cpu,665333,0,184830,17031324,64334,18991,8046,0,0,0
cpu,669998,0,186151,17072676,64371,19143,8085,0,0,0
cpu,674835,0,187488,17113833,64408,19287,8146,0,0,0
cpu,679595,0,188804,17155063,64463,19440,8204,0,0,0
cpu,680700,0,189181,17201231,64648,19490,8225,0,0,0
cpu,681041,0,189288,17248197,65230,19494,8240,0,0,0
cpu,681524,0,189410,17294755,66035,19499,8258,0,0,0
cpu,686646,0,190803,17335611,66105,19604,8301,0,0,0
cpu,691449,0,192120,17376795,66177,19754,8345,0,0,0
cpu,696351,0,193452,17417862,66223,19893,8395,0,0,0
cpu,701221,0,194776,17458981,66288,20033,8445,0,0,0
cpu,701399,0,194886,17506493,66447,20045,8456,0,0,0
cpu,701831,0,195008,17553159,67200,20051,8473,0,0,0
cpu,703204,0,195377,17598629,67882,20065,8495,0,0,0
cpu,708440,0,196743,17639393,67924,20176,8548,0,0,0
cpu,713213,0,198080,17680620,67983,20332,8599,0,0,0
cpu,718024,0,199395,17721818,68038,20484,8641,0,0,0
cpu,722229,0,200599,17763684,68224,20588,8680,0,0,0
cpu,722305,0,200643,17811446,68333,20592,8686,0,0,0
cpu,722774,0,200786,17857940,69199,20599,8706,0,0,0
cpu,724961,0,201364,17902381,69761,20654,8735,0,0,0
cpu,729941,0,202732,17943384,69816,20790,8788,0,0,0
cpu,734891,0,204109,17984372,69884,20922,8836,0,0,0
cpu,739642,0,205447,18025574,69950,21077,8885,0,0,0
cpu,742751,0,206352,18068978,70109,21187,8922,0,0,0
cpu,742914,0,206427,18116467,70379,21191,8931,0,0,0
cpu,743403,0,206562,18163002,71191,21198,8948,0,0,0
cpu,746726,0,207456,18206040,71555,21274,8984,0,0,0
cpu,751398,0,208767,18247337,71612,21438,9034,0,0,0
cpu,756262,0,210110,18288453,71667,21582,9086,0,0,0
cpu,761379,0,211497,18329274,71721,21700,9144,0,0,0
cpu,763416,0,212134,18374120,71915,21762,9179,0,0,0
cpu,763691,0,212208,18421273,72393,21767,9190,0,0,0
cpu,764168,0,212346,18467712,73312,21776,9209,0,0,0
cpu,768555,0,213536,18509410,73524,21881,9255,0,0,0
cpu,773405,0,214886,18550527,73599,22021,9302,0,0,0
cpu,778405,0,216255,18591505,73654,22153,9353,0,0,0
cpu,783310,0,217612,18632587,73710,22289,9398,0,0,0
cpu,784205,0,217939,18679062,73883,22320,9417,0,0,0
cpu,784584,0,218050,18725838,74594,22326,9433,0,0,0
cpu,785356,0,218262,18771930,75461,22338,9453,0,0,0
cpu,790093,0,219600,18813144,75520,22502,9496,0,0,0
cpu,794914,0,220962,18854237,75592,22648,9566,0,0,0
cpu,800007,0,222368,18895048,75657,22778,9628,0,0,0
cpu,804735,0,223688,18936304,75758,22914,9678,0,0,0
cpu,804765,0,223747,18984061,75900,22919,9685,0,0,0
cpu,805255,0,223888,19030606,76699,22926,9704,0,0,0
cpu,807129,0,224385,19075426,77311,22956,9736,0,0,0
cpu,812345,0,225797,19116124,77369,23066,9811,0,0,0
cpu,817354,0,227171,19157089,77422,23194,9855,0,0,0
cpu,822149,0,228477,19198315,77477,23343,9904,0,0,0
cpu,825888,0,229569,19240816,77682,23430,9955,0,0,0
cpu,826001,0,229624,19288402,77918,23434,9962,0,0,0
cpu,826452,0,229754,19334811,78887,23442,9983,0,0,0
cpu,829091,0,230439,19378616,79504,23479,10015,0,0,0
cpu,834136,0,231807,19419539,79570,23608,10061,0,0,0
cpu,839132,0,233169,19460490,79628,23731,10118,0,0,0
cpu,843782,0,234430,19501868,79694,23910,10166,0,0,0
cpu,846699,0,235270,19545554,79874,23998,10194,0,0,0
cpu,846884,0,235348,19592976,80181,24002,10203,0,0,0
cpu,847364,0,235490,19639472,81044,24009,10223,0,0,0
cpu,850736,0,236387,19682454,81368,24095,10266,0,0,0
cpu,855794,0,237767,19723365,81429,24215,10306,0,0,0
cpu,860674,0,239099,19764461,81494,24369,10360,0,0,0
cpu,865480,0,240433,19805660,81543,24518,10399,0,0,0
cpu,867284,0,240996,19850850,81722,24593,10424,0,0,0
cpu,867545,0,241065,19898042,82185,24596,10434,0,0,0
cpu,868011,0,241197,19944618,82985,24601,10452,0,0,0
cpu,872100,0,242288,19986719,83204,24716,10499,0,0,0
cpu,876909,0,243619,20027892,83270,24861,10546,0,0,0
cpu,881829,0,244932,20068951,83320,25015,10601,0,0,0
cpu,886696,0,246257,20110050,83379,25171,10657,0,0,0
cpu,887829,0,246634,20156211,83558,25204,10680,0,0,0
cpu,888171,0,246731,20203148,84159,25209,10695,0,0,0
cpu,888645,0,246857,20249610,85071,25217,10716,0,0,0
cpu,893617,0,248243,20290589,85153,25358,10768,0,0,0
cpu,898392,0,249560,20331808,85215,25525,10818,0,0,0
cpu,903137,0,250867,20373084,85273,25689,10859,0,0,0
cpu,908106,0,252225,20414084,85344,25837,10913,0,0,0
cpu,908270,0,252340,20461575,85540,25849,10923,0,0,0
cpu,908723,0,252476,20508106,86400,25857,10945,0,0,0
cpu,910200,0,252852,20553330,87178,25878,10974,0,0,0
cpu,914924,0,254140,20594615,87239,26040,11026,0,0,0
cpu,919887,0,255472,20635628,87311,26172,11074,0,0,0
cpu,924903,0,256814,20676575,87380,26302,11116,0,0,0
cpu,928896,0,257947,20718730,87590,26428,11156,0,0,0
cpu,928977,0,257990,20766446,87743,26432,11162,0,0,0
cpu,929446,0,258123,20812848,88693,26440,11183,0,0,0
cpu,931975,0,258797,20856830,89248,26496,11216,0,0,0
cpu,936716,0,260101,20898132,89299,26655,11269,0,0,0
cpu,941447,0,261370,20939421,89370,26819,11322,0,0,0
cpu,946316,0,262679,20980580,89428,26967,11365,0,0,0
cpu,948978,0,263460,21024549,89633,27076,11398,0,0,0
cpu,949161,0,263537,21071943,89969,27081,11408,0,0,0
cpu,949637,0,263676,21118482,90799,27087,11426,0,0,0
cpu,953156,0,264609,21161329,91108,27163,11466,0,0,0
cpu,958343,0,265980,21202145,91141,27269,11510,0,0,0
cpu,963372,0,267325,21243106,91194,27398,11554,0,0,0
cpu,968045,0,268612,21284434,91249,27561,11600,0,0,0
cpu,969910,0,269191,21329524,91447,27618,11631,0,0,0
cpu,970196,0,269274,21376644,91942,27624,11644,0,0,0
cpu,970669,0,269398,21423102,92848,27632,11662,0,0,0
cpu,975394,0,270638,21464452,93040,27720,11705,0,0,0
cpu,980374,0,271993,21505417,93107,27850,11768,0,0,0
cpu,985271,0,273336,21546488,93163,27985,11820,0,0,0
cpu,989960,0,274637,21587790,93229,28142,11880,0,0,0
cpu,990802,0,274928,21634372,93412,28170,11894,0,0,0
cpu,991179,0,275037,21681166,94096,28176,11909,0,0,0
cpu,992102,0,275292,21727093,94927,28189,11930,0,0,0
cpu,996802,0,276578,21768401,94974,28353,11983,0,0,0
cpu,1001662,0,277898,21809514,95028,28494,12051,0,0,0
cpu,1006437,0,279196,21850753,95098,28644,12097,0,0,0
cpu,1010902,0,280434,21892357,95225,28777,12144,0,0,0
cpu,1010944,0,280494,21940114,95354,28782,12151,0,0,0
cpu,1011436,0,280644,21986595,96217,28790,12169,0,0,0
cpu,1013443,0,281158,22031205,96889,28815,12199,0,0,0
cpu,1018109,0,282455,22072546,96949,28984,12236,0,0,0
cpu,1023029,0,283782,22113582,97011,29127,12281,0,0,0
cpu,1028044,0,285119,22154546,97065,29259,12328,0,0,0
cpu,1031593,0,286165,22197272,97256,29363,12385,0,0,0
cpu,1031712,0,286221,22244885,97459,29367,12391,0,0,0
cpu,1032170,0,286350,22291433,98285,29372,12409,0,0,0
cpu,1035001,0,287107,22335116,98728,29432,12444,0,0,0
cpu,1039766,0,288437,22376289,98799,29582,12502,0,0,0
cpu,1044641,0,289773,22417424,98851,29718,12553,0,0,0
cpu,1049463,0,291085,22458610,98903,29856,12595,0,0,0
cpu,1052082,0,291851,22502695,99113,29931,12627,0,0,0
cpu,1052289,0,291927,22550037,99472,29935,12636,0,0,0
cpu,1052776,0,292069,22596434,100424,29943,12658,0,0,0
cpu,1056543,0,293053,22638899,100779,30020,12696,0,0,0
cpu,1061354,0,294377,22680099,100823,30171,12752,0,0,0
cpu,1065994,0,295678,22721474,100860,30329,12809,0,0,0
cpu,1070463,0,296925,22763033,100931,30510,12852,0,0,0
cpu,1072235,0,297465,22808291,101126,30557,12884,0,0,0
cpu,1072518,0,297545,22855332,101708,30562,12897,0,0,0
cpu,1072978,0,297673,22901831,102582,30568,12915,0,0,0
cpu,1077169,0,298801,22943782,102772,30680,12958,0,0,0
cpu,1082022,0,300106,22984944,102825,30834,13011,0,0,0
cpu,1086856,0,301428,23026079,102883,30984,13078,0,0,0
cpu,1092012,0,302810,23066894,102939,31100,13124,0,0,0
cpu,1093023,0,303142,23113251,103110,31132,13141,0,0,0
cpu,1093380,0,303242,23160066,103807,31138,13155,0,0,0
cpu,1093850,0,303374,23206533,104723,31145,13173,0,0,0
cpu,1098807,0,304739,23247511,104781,31290,13232,0,0,0
cpu,1103662,0,306114,23288587,104839,31423,13292,0,0,0
cpu,1108412,0,307440,23329817,104894,31573,13341,0,0,0
cpu,1113445,0,308796,23370766,104946,31697,13388,0,0,0
cpu,1113495,0,308872,23418472,105098,31703,13396,0,0,0
cpu,1113941,0,309008,23464976,105995,31711,13417,0,0,0
cpu,1115381,0,309388,23510246,106769,31729,13442,0,0,0
cpu,1120456,0,310781,23551121,106824,31853,13487,0,0,0
cpu,1125295,0,312156,23592213,106881,31994,13538,0,0,0
cpu,1130216,0,313524,23633235,106949,32128,13583,0,0,0
cpu,1134128,0,314663,23675461,107147,32266,13637,0,0,0
cpu,1134200,0,314705,23723189,107300,32270,13642,0,0,0
cpu,1134673,0,314841,23769626,108210,32277,13661,0,0,0
cpu,1137009,0,315474,23813873,108754,32334,13686,0,0,0
cpu,1141909,0,316798,23854980,108813,32469,13742,0,0,0
cpu,1146603,0,318080,23896323,108871,32628,13792,0,0,0
cpu,1151433,0,319388,23937484,108915,32776,13846,0,0,0
cpu,1154436,0,320271,23981009,109103,32864,13884,0,0,0
cpu,1154607,0,320343,24028415,109441,32869,13893,0,0,0
cpu,1155077,0,320472,24074828,110408,32877,13914,0,0,0
cpu,1158181,0,321305,24118092,110849,32960,13946,0,0,0
cpu,1163004,0,322589,24159326,110905,33110,13996,0,0,0
cpu,1167928,0,323921,24200437,110962,33248,14041,0,0,0
cpu,1172690,0,325224,24241678,111021,33398,14097,0,0,0
cpu,1174834,0,325858,24286437,111202,33465,14132,0,0,0
cpu,1175091,0,325935,24333616,111676,33470,14142,0,0,0
cpu,1175567,0,326061,24380067,112584,33478,14160,0,0,0
cpu,1179595,0,327187,24422157,112835,33586,14208,0,0,0
cpu,1184232,0,328460,24463544,112903,33762,14253,0,0,0
cpu,1188860,0,329779,24504926,112952,33927,14296,0,0,0
cpu,1193397,0,331042,24546428,113003,34100,14341,0,0,0
cpu,1194441,0,331393,24592695,113181,34148,14360,0,0,0
cpu,1194784,0,331487,24639558,113849,34154,14374,0,0,0
cpu,1195275,0,331624,24686030,114730,34162,14393,0,0,0
cpu,1200459,0,332991,24726829,114805,34274,14459,0,0,0
cpu,1205283,0,334333,24767973,114862,34405,14518,0,0,0
cpu,1210304,0,335705,24808941,114893,34517,14560,0,0,0
cpu,1215154,0,337000,24850143,114945,34661,14608,0,0,0
cpu,1215314,0,337108,24897682,115112,34670,14617,0,0,0
cpu,1215773,0,337245,24944217,115968,34677,14635,0,0,0
cpu,1217328,0,337654,24989400,116660,34697,14658,0,0,0
cpu,1222149,0,338993,25030568,116705,34848,14706,0,0,0
cpu,1227034,0,340335,25071693,116768,34993,14759,0,0,0
cpu,1231862,0,341662,25112899,116823,35131,14796,0,0,0
cpu,1235960,0,342826,25154931,117006,35233,14853,0,0,0
cpu,1236054,0,342875,25202627,117159,35237,14859,0,0,0
cpu,1236530,0,343005,25249035,118097,35245,14880,0,0,0
cpu,1239185,0,343730,25292794,118675,35292,14924,0,0,0
cpu,1244187,0,345092,25333767,118734,35428,14976,0,0,0
cpu,1249039,0,346441,25374887,118789,35582,15020,0,0,0
cpu,1254161,0,347829,25415753,118813,35709,15080,0,0,0
cpu,1257037,0,348643,25459480,119001,35803,15120,0,0,0
cpu,1257228,0,348718,25506849,119344,35808,15130,0,0,0
cpu,1257717,0,348862,25553277,120261,35817,15153,0,0,0
cpu,1261377,0,349839,25595842,120637,35896,15190,0,0,0
cpu,1266298,0,351190,25636867,120697,36039,15244,0,0,0
cpu,1271309,0,352555,25677819,120752,36173,15303,0,0,0
cpu,1276154,0,353908,25718968,120792,36322,15348,0,0,0
cpu,1277772,0,354415,25764415,120978,36394,15372,0,0,0
cpu,1278068,0,354500,25811458,121543,36399,15385,0,0,0
cpu,1278523,0,354622,25857903,122482,36407,15407,0,0,0
cpu,1282832,0,355817,25899670,122678,36543,15453,0,0,0
cpu,1287380,0,357085,25941136,122747,36723,15497,0,0,0
cpu,1292625,0,358497,25981836,122812,36825,15536,0,0,0
cpu,1297496,0,359833,26022920,122885,36967,15582,0,0,0
cpu,1298228,0,360099,26069636,123063,37001,15596,0,0,0
cpu,1298607,0,360207,26116452,123727,37007,15612,0,0,0
cpu,1299288,0,360391,26162687,124590,37017,15631,0,0,0
cpu,1304224,0,361741,26203714,124655,37162,15674,0,0,0
cpu,1309071,0,363079,26244846,124718,37304,15724,0,0,0
cpu,1313782,0,364350,26286167,124782,37470,15768,0,0,0
cpu,1318397,0,365659,26327583,124863,37618,15811,0,0,0
cpu,1318426,0,365726,26375302,125035,37624,15819,0,0,0
cpu,1318900,0,365869,26421770,125936,37632,15838,0,0,0
cpu,1320572,0,366321,26466775,126626,37666,15864,0,0,0
cpu,1325565,0,367667,26507788,126682,37798,15904,0,0,0
cpu,1330902,0,369092,26548366,126738,37893,15957,0,0,0
