total,used,free,shared,buffers,cached
7989,2527,5461,0,11,1911
7989,2136,5853,0,11,1669
7989,2198,5791,0,11,1704
7989,2526,5462,0,11,1911
7989,2527,5461,0,11,1911
7989,2527,5461,0,11,1911
7989,2528,5461,0,11,1911
7989,2137,5852,0,11,1669
7989,2283,5705,0,11,1744
7989,2522,5466,0,11,1911
7989,2523,5466,0,11,1911
7989,2524,5465,0,11,1911
7989,2524,5464,0,11,1911
7989,2141,5848,0,11,1669
7989,2332,5657,0,11,1767
7989,2528,5460,0,11,1911
7989,2529,5460,0,11,1911
7989,2530,5458,0,11,1911
7989,2530,5459,0,11,1911
7989,2147,5841,0,11,1676
7989,2396,5593,0,11,1799
7989,2527,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2527,5461,0,11,1911
7989,2527,5461,0,11,1911
7989,2145,5844,0,11,1676
7989,2435,5553,0,11,1831
7989,2530,5459,0,11,1911
7989,2529,5460,0,11,1911
7989,2530,5458,0,11,1911
7989,2530,5458,0,11,1911
7989,2146,5843,0,11,1676
7989,2475,5514,0,11,1871
7989,2529,5459,0,11,1911
7989,2529,5460,0,11,1911
7989,2531,5458,0,11,1911
7989,2531,5458,0,11,1911
7989,2143,5845,0,11,1676
7989,2513,5476,0,11,1911
7989,2527,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2531,5458,0,11,1911
7989,2531,5458,0,11,1911
7989,2146,5843,0,11,1676
7989,2529,5460,0,11,1911
7989,2530,5459,0,11,1911
7989,2530,5458,0,11,1911
7989,2532,5457,0,11,1911
7989,2055,5934,0,11,1624
7989,2157,5832,0,11,1680
7989,2527,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2527,5461,0,11,1911
7989,2528,5461,0,11,1911
7989,2136,5853,0,11,1669
7989,2215,5774,0,11,1712
7989,2524,5464,0,11,1911
7989,2526,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2528,5460,0,11,1911
7989,2140,5849,0,11,1669
7989,2304,5684,0,11,1751
7989,2527,5461,0,11,1911
7989,2528,5461,0,11,1911
7989,2528,5460,0,11,1911
7989,2528,5461,0,11,1911
7989,2149,5840,0,11,1676
7989,2385,5604,0,11,1791
7989,2526,5462,0,11,1911
7989,2531,5457,0,11,1911
7989,2531,5458,0,11,1911
7989,2533,5456,0,11,1911
7989,2107,5882,0,11,1676
7989,2409,5580,0,11,1807
7989,2527,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2528,5461,0,11,1911
7989,2528,5461,0,11,1911
7989,2144,5845,0,11,1676
7989,2457,5531,0,11,1855
7989,2527,5462,0,11,1911
7989,2527,5462,0,11,1911
7989,2527,5461,0,11,1911
7989,2528,5461,0,11,1911
7989,2145,5843,0,11,1676
7989,2507,5482,0,11,1903
7989,2529,5459,0,11,1911
7989,2529,5460,0,11,1911
7989,2529,5460,0,11,1911
7989,2530,5459,0,11,1911
7989,2148,5841,0,11,1676
7989,2526,5462,0,11,1912
7989,2530,5458,0,11,1912
7989,2531,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2119,5869,0,11,1656
7989,2194,5794,0,11,1696
7989,2529,5459,0,11,1912
7989,2531,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2531,5457,0,11,1912
7989,2140,5848,0,11,1669
7989,2255,5734,0,11,1728
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2529,5459,0,11,1912
7989,2140,5849,0,11,1669
7989,2317,5672,0,11,1760
7989,2530,5459,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2146,5842,0,11,1676
7989,2388,5601,0,11,1799
7989,2526,5463,0,11,1912
7989,2527,5462,0,11,1912
7989,2527,5462,0,11,1912
7989,2528,5460,0,11,1912
7989,2148,5841,0,11,1676
7989,2419,5570,0,11,1815
7989,2528,5461,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5455,0,11,1912
7989,2533,5455,0,11,1912
7989,2146,5843,0,11,1676
7989,2441,5548,0,11,1839
7989,2528,5461,0,11,1912
7989,2529,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2148,5841,0,11,1676
7989,2468,5520,0,11,1864
7989,2529,5460,0,11,1912
7989,2533,5456,0,11,1912
7989,2532,5457,0,11,1912
7989,2533,5455,0,11,1912
7989,2147,5842,0,11,1676
7989,2484,5505,0,11,1879
7989,2528,5460,0,11,1912
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2147,5841,0,11,1676
7989,2516,5472,0,11,1912
7989,2535,5454,0,11,1912
7989,2534,5454,0,11,1912
7989,2536,5453,0,11,1912
7989,2536,5453,0,11,1912
7989,2144,5845,0,11,1676
7989,2525,5464,0,11,1912
7989,2525,5464,0,11,1912
7989,2525,5464,0,11,1912
7989,2526,5463,0,11,1912
7989,2068,5921,0,11,1634
7989,2160,5828,0,11,1681
7989,2527,5462,0,11,1912
7989,2531,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2140,5849,0,11,1669
7989,2241,5747,0,11,1720
7989,2530,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2142,5847,0,11,1670
7989,2301,5688,0,11,1751
7989,2527,5462,0,11,1912
7989,2529,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2530,5458,0,11,1912
7989,2139,5850,0,11,1670
7989,2319,5670,0,11,1760
7989,2527,5462,0,11,1912
7989,2527,5462,0,11,1912
7989,2528,5461,0,11,1912
7989,2526,5462,0,11,1912
7989,2147,5842,0,11,1675
7989,2368,5621,0,11,1783
7989,2530,5458,0,11,1912
7989,2535,5454,0,11,1912
7989,2535,5453,0,11,1912
7989,2535,5454,0,11,1912
7989,2108,5881,0,11,1676
7989,2410,5579,0,11,1808
7989,2527,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2529,5460,0,11,1912
7989,2147,5842,0,11,1676
7989,2443,5545,0,11,1840
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2148,5841,0,11,1676
7989,2474,5514,0,11,1872
7989,2528,5461,0,11,1912
7989,2533,5456,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2143,5846,0,11,1676
7989,2515,5474,0,11,1912
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2529,5459,0,11,1912
7989,2532,5457,0,11,1912
7989,2144,5845,0,11,1676
7989,2525,5464,0,11,1912
7989,2526,5463,0,11,1912
7989,2526,5463,0,11,1912
7989,2527,5461,0,11,1912
7989,2049,5939,0,11,1615
7989,2150,5839,0,11,1676
7989,2531,5457,0,11,1912
7989,2532,5456,0,11,1912
7989,2533,5456,0,11,1912
7989,2534,5455,0,11,1912
7989,2137,5852,0,11,1670
7989,2206,5783,0,11,1705
7989,2525,5463,0,11,1912
7989,2525,5463,0,11,1912
7989,2527,5462,0,11,1912
7989,2527,5462,0,11,1912
7989,2138,5850,0,11,1670
7989,2288,5701,0,11,1745
7989,2527,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2139,5849,0,11,1670
7989,2305,5684,0,11,1752
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2142,5847,0,11,1673
7989,2360,5629,0,11,1784
7989,2526,5463,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2111,5877,0,11,1676
7989,2409,5580,0,11,1808
7989,2530,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2534,5455,0,11,1912
7989,2146,5843,0,11,1676
7989,2426,5562,0,11,1824
7989,2529,5460,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5456,0,11,1912
7989,2146,5843,0,11,1676
7989,2451,5538,0,11,1856
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2532,5456,0,11,1912
7989,2534,5454,0,11,1912
7989,2143,5845,0,11,1676
7989,2477,5511,0,11,1880
7989,2527,5461,0,11,1912
7989,2527,5462,0,11,1912
7989,2529,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2147,5841,0,11,1676
7989,2508,5481,0,11,1904
7989,2531,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5456,0,11,1912
7989,2146,5843,0,11,1676
7989,2528,5460,0,11,1912
7989,2531,5458,0,11,1912
7989,2530,5459,0,11,1912
7989,2532,5457,0,11,1912
7989,2067,5922,0,11,1632
7989,2166,5823,0,11,1681
7989,2528,5461,0,11,1912
7989,2531,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2531,5457,0,11,1912
7989,2140,5848,0,11,1670
7989,2226,5763,0,11,1713
7989,2528,5460,0,11,1912
7989,2532,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2533,5456,0,11,1912
7989,2141,5848,0,11,1670
7989,2318,5671,0,11,1760
7989,2529,5460,0,11,1912
7989,2532,5457,0,11,1912
7989,2531,5458,0,11,1912
7989,2532,5456,0,11,1912
7989,2147,5842,0,11,1676
7989,2394,5595,0,11,1800
7989,2526,5462,0,11,1912
7989,2527,5462,0,11,1912
7989,2528,5461,0,11,1912
7989,2529,5460,0,11,1912
7989,2150,5839,0,11,1676
7989,2430,5559,0,11,1824
7989,2532,5456,0,11,1912
7989,2537,5452,0,11,1912
7989,2537,5452,0,11,1912
7989,2538,5450,0,11,1912
7989,2148,5841,0,11,1677
7989,2469,5520,0,11,1864
7989,2530,5459,0,11,1912
7989,2532,5457,0,11,1912
7989,2531,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2149,5840,0,11,1677
7989,2514,5475,0,11,1912
7989,2529,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2531,5458,0,11,1912
7989,2529,5459,0,11,1912
7989,2145,5843,0,11,1677
7989,2531,5458,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5458,0,11,1912
7989,2530,5459,0,11,1912
7989,2141,5848,0,11,1670
7989,2196,5793,0,11,1697
7989,2529,5460,0,11,1912
7989,2529,5459,0,11,1912
7989,2531,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2139,5849,0,11,1670
7989,2260,5729,0,11,1729
7989,2527,5462,0,11,1912
7989,2528,5461,0,11,1912
7989,2528,5461,0,11,1912
7989,2529,5460,0,11,1912
7989,2140,5848,0,11,1670
7989,2333,5656,0,11,1768
7989,2526,5463,0,11,1912
7989,2526,5463,0,11,1912
7989,2527,5461,0,11,1912
7989,2527,5461,0,11,1912
7989,2114,5875,0,11,1676
7989,2413,5576,0,11,1808
7989,2531,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2535,5454,0,11,1912
7989,2537,5452,0,11,1912
7989,2149,5840,0,11,1677
7989,2445,5544,0,11,1840
7989,2532,5457,0,11,1912
7989,2536,5453,0,11,1912
7989,2537,5451,0,11,1912
7989,2537,5452,0,11,1912
7989,2146,5843,0,11,1677
7989,2460,5529,0,11,1864
7989,2525,5464,0,11,1912
7989,2526,5463,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2148,5841,0,11,1677
7989,2476,5513,0,11,1872
7989,2528,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2530,5459,0,11,1912
7989,2529,5459,0,11,1912
7989,2149,5839,0,11,1677
7989,2485,5504,0,11,1880
7989,2532,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2532,5456,0,11,1912
7989,2532,5456,0,11,1912
7989,2150,5839,0,11,1677
7989,2502,5487,0,11,1897
7989,2531,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2531,5457,0,11,1912
7989,2531,5457,0,11,1912
7989,2150,5839,0,11,1677
7989,2471,5517,0,11,1864
7989,2532,5456,0,11,1912
7989,2532,5457,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5456,0,11,1912
7989,2145,5843,0,11,1677
7989,2516,5473,0,11,1913
7989,2528,5460,0,11,1912
7989,2528,5460,0,11,1912
7989,2530,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2148,5841,0,11,1677
7989,2529,5459,0,11,1912
7989,2530,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2141,5847,0,11,1670
7989,2209,5780,0,11,1705
7989,2530,5459,0,11,1912
7989,2533,5456,0,11,1912
7989,2536,5452,0,11,1912
7989,2538,5451,0,11,1912
7989,2141,5848,0,11,1670
7989,2286,5703,0,11,1744
7989,2529,5460,0,11,1912
7989,2531,5458,0,11,1912
7989,2530,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2140,5848,0,11,1670
7989,2371,5617,0,11,1784
7989,2529,5459,0,11,1912
7989,2529,5459,0,11,1912
7989,2529,5459,0,11,1912
7989,2529,5459,0,11,1912
7989,2146,5842,0,11,1677
7989,2426,5563,0,11,1824
7989,2527,5461,0,11,1912
7989,2527,5462,0,11,1912
7989,2527,5461,0,11,1912
7989,2527,5461,0,11,1912
7989,2149,5840,0,11,1677
7989,2463,5526,0,11,1856
7989,2531,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2533,5455,0,11,1912
7989,2150,5838,0,11,1677
7989,2509,5480,0,11,1904
7989,2531,5457,0,11,1912
7989,2535,5454,0,11,1912
7989,2534,5454,0,11,1912
7989,2535,5454,0,11,1912
7989,2148,5841,0,11,1677
7989,2531,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2533,5456,0,11,1912
7989,2532,5456,0,11,1912
7989,2140,5849,0,11,1670
7989,2211,5777,0,11,1705
7989,2530,5459,0,11,1912
7989,2532,5457,0,11,1912
7989,2532,5457,0,11,1912
7989,2533,5456,0,11,1912
7989,2147,5841,0,11,1670
7989,2308,5680,0,11,1752
7989,2532,5457,0,11,1912
7989,2533,5456,0,11,1912
7989,2535,5454,0,11,1912
7989,2535,5454,0,11,1912
7989,2151,5838,0,11,1677
7989,2413,5576,0,11,1808
7989,2528,5461,0,11,1912
7989,2530,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2531,5458,0,11,1912
7989,2149,5840,0,11,1677
7989,2452,5536,0,11,1848
7989,2529,5460,0,11,1912
7989,2529,5460,0,11,1912
7989,2529,5459,0,11,1912
7989,2530,5459,0,11,1912
7989,2149,5840,0,11,1677
7989,2492,5496,0,11,1888
7989,2531,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2531,5458,0,11,1912
7989,2532,5457,0,11,1912
7989,2150,5839,0,11,1677
7989,2530,5459,0,11,1912
7989,2533,5456,0,11,1912
7989,2533,5455,0,11,1912
7989,2535,5454,0,11,1912
7989,2047,5942,0,11,1616
7989,2046,5942,0,11,1616
7989,2046,5943,0,11,1616
7989,2048,5941,0,11,1616
