total,used,free,shared,buffers,cached
80561,7306,73255,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7308,73253,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7307,73254,0,11,6547
80561,7306,73254,0,11,6547
80561,7308,73253,0,11,6547
80561,7308,73253,0,11,6547
80561,7309,73252,0,11,6547
80561,2259,78302,0,11,1507
80561,4380,76181,0,11,3627
80561,6464,74097,0,11,5707
80561,7306,73255,0,11,6547
80561,7306,73255,0,11,6547
80561,7305,73255,0,11,6547
80561,7306,73254,0,11,6547
80561,7306,73254,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73255,0,11,6547
80561,7307,73254,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73254,0,11,6547
80561,7305,73255,0,11,6547
80561,7306,73255,0,11,6547
80561,7305,73256,0,11,6547
80561,7305,73256,0,11,6547
80561,7305,73256,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73255,0,11,6547
80561,7306,73254,0,11,6547
80561,7306,73255,0,11,6547
80561,7307,73253,0,11,6547
80561,3229,77331,0,11,2474
80561,5343,75217,0,11,4587
80561,7307,73254,0,11,6547
80561,7310,73251,0,11,6547
80561,7309,73252,0,11,6547
80561,7309,73252,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73250,0,11,6547
80561,7309,73251,0,11,6547
80561,7310,73250,0,11,6547
80561,7310,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73250,0,11,6547
80561,7310,73250,0,11,6547
80561,7310,73251,0,11,6547
80561,7311,73250,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73248,0,11,6547
80561,7314,73247,0,11,6547
80561,3117,77444,0,11,2349
80561,4205,76355,0,11,3448
80561,6268,74293,0,11,5507
80561,7311,73249,0,11,6547
80561,7311,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73248,0,11,6547
80561,2981,77580,0,11,2226
80561,5104,75457,0,11,4346
80561,7148,73413,0,11,6386
80561,7308,73252,0,11,6547
80561,7309,73252,0,11,6547
80561,7309,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73250,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7310,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7310,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7312,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,3986,76574,0,11,3226
80561,6109,74451,0,11,5347
80561,7311,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7311,73249,0,11,6547
80561,7310,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7309,73251,0,11,6547
80561,7310,73251,0,11,6547
80561,7311,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7311,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7314,73247,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,2859,77702,0,11,2107
80561,4946,75615,0,11,4187
80561,6988,73573,0,11,6227
80561,7310,73251,0,11,6547
80561,7309,73251,0,11,6547
80561,7310,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7311,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,3825,76736,0,11,3067
80561,5950,74611,0,11,5187
80561,7314,73247,0,11,6547
80561,7317,73244,0,11,6547
80561,7316,73245,0,11,6547
80561,7315,73246,0,11,6547
80561,7316,73245,0,11,6547
80561,7315,73245,0,11,6547
80561,7315,73245,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73245,0,11,6547
80561,7315,73245,0,11,6547
80561,7315,73246,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73244,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73245,0,11,6547
80561,7317,73244,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73244,0,11,6547
80561,7316,73244,0,11,6547
80561,2701,77859,0,11,1947
80561,4823,75738,0,11,4066
80561,6826,73734,0,11,6067
80561,7308,73253,0,11,6547
80561,7310,73250,0,11,6546
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73250,0,11,6547
80561,7311,73249,0,11,6546
80561,7311,73249,0,11,6547
80561,7311,73250,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73246,0,11,6546
80561,7314,73247,0,11,6546
80561,7313,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,3702,76859,0,11,2947
80561,5786,74774,0,11,5027
80561,7311,73249,0,11,6547
80561,7312,73249,0,11,6547
80561,7312,73248,0,11,6547
80561,7314,73247,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7311,73249,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7314,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7313,73247,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7315,73246,0,11,6547
80561,2587,77974,0,11,1828
80561,4707,75854,0,11,3947
80561,6789,73771,0,11,6028
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7312,73248,0,11,6547
80561,7312,73249,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73248,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7315,73246,0,11,6547
80561,7315,73245,0,11,6547
80561,7315,73246,0,11,6547
80561,7315,73246,0,11,6547
80561,7315,73246,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73244,0,11,6547
80561,7316,73245,0,11,6547
80561,7317,73244,0,11,6547
80561,3593,76968,0,11,2829
80561,5714,74846,0,11,4946
80561,7320,73241,0,11,6546
80561,7320,73241,0,11,6546
80561,7320,73240,0,11,6547
80561,7321,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7318,73243,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73243,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,2468,78092,0,11,1706
80561,4589,75971,0,11,3826
80561,6673,73888,0,11,5907
80561,7314,73247,0,11,6547
80561,7314,73247,0,11,6547
80561,7313,73247,0,11,6547
80561,7315,73246,0,11,6547
80561,7313,73247,0,11,6547
80561,7314,73246,0,11,6547
80561,7314,73246,0,11,6547
80561,7315,73246,0,11,6547
80561,7314,73246,0,11,6547
80561,7315,73246,0,11,6547
80561,7315,73246,0,11,6547
80561,7316,73244,0,11,6547
80561,7317,73244,0,11,6547
80561,7317,73244,0,11,6547
80561,7316,73245,0,11,6547
80561,7316,73244,0,11,6547
80561,7317,73244,0,11,6547
80561,7317,73243,0,11,6547
80561,7317,73243,0,11,6547
80561,7319,73242,0,11,6547
80561,3472,77089,0,11,2706
80561,5554,75006,0,11,4787
80561,7322,73239,0,11,6547
80561,7323,73237,0,11,6547
80561,7323,73238,0,11,6547
80561,7322,73239,0,11,6547
80561,7322,73239,0,11,6547
80561,7323,73238,0,11,6547
80561,7321,73239,0,11,6547
80561,7322,73239,0,11,6547
80561,7321,73240,0,11,6547
80561,7322,73239,0,11,6547
80561,7322,73239,0,11,6547
80561,7322,73238,0,11,6547
80561,7322,73238,0,11,6547
80561,7323,73237,0,11,6547
80561,7322,73238,0,11,6547
80561,7322,73239,0,11,6547
80561,7323,73238,0,11,6547
80561,7324,73237,0,11,6547
80561,7323,73237,0,11,6547
80561,7323,73238,0,11,6547
80561,2312,78249,0,11,1547
80561,4434,76126,0,11,3667
80561,6517,74043,0,11,5747
80561,7319,73241,0,11,6547
80561,7320,73241,0,11,6547
80561,7322,73238,0,11,6547
80561,7321,73239,0,11,6547
80561,7322,73239,0,11,6547
80561,7323,73238,0,11,6547
80561,7323,73238,0,11,6547
80561,7322,73238,0,11,6547
80561,7321,73239,0,11,6547
80561,7322,73239,0,11,6547
80561,7322,73238,0,11,6547
80561,7322,73238,0,11,6547
80561,7323,73238,0,11,6547
80561,7323,73238,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73236,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73236,0,11,6547
80561,7325,73236,0,11,6547
80561,7324,73236,0,11,6547
80561,3271,77289,0,11,2506
80561,5355,75206,0,11,4587
80561,7324,73237,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73236,0,11,6547
80561,7325,73236,0,11,6547
80561,7325,73236,0,11,6547
80561,7327,73234,0,11,6547
80561,7326,73234,0,11,6547
80561,7325,73235,0,11,6547
80561,7326,73235,0,11,6547
80561,7325,73235,0,11,6547
80561,7326,73234,0,11,6547
80561,7325,73236,0,11,6547
80561,7325,73236,0,11,6547
80561,7325,73236,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73237,0,11,6547
80561,7325,73236,0,11,6547
80561,7324,73237,0,11,6547
80561,7323,73237,0,11,6547
80561,7323,73237,0,11,6547
80561,4417,76143,0,11,3639
80561,4231,76330,0,11,3467
80561,6313,74247,0,11,5547
80561,7316,73244,0,11,6547
80561,7319,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73243,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7321,73240,0,11,6547
80561,7319,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7319,73241,0,11,6547
80561,7321,73240,0,11,6547
80561,7318,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7320,73241,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,3028,77532,0,11,2267
80561,5111,75449,0,11,4347
80561,7154,73406,0,11,6387
80561,7316,73245,0,11,6547
80561,7316,73245,0,11,6547
80561,7317,73244,0,11,6547
80561,7317,73244,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7320,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7321,73239,0,11,6547
80561,7321,73240,0,11,6547
80561,7320,73240,0,11,6547
80561,7319,73241,0,11,6547
80561,7321,73240,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73241,0,11,6547
80561,7321,73240,0,11,6547
80561,7321,73240,0,11,6547
80561,3994,76567,0,11,3227
80561,6075,74485,0,11,5307
80561,7318,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,7318,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7319,73242,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73241,0,11,6547
80561,7320,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7320,73240,0,11,6547
80561,7320,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7319,73241,0,11,6547
80561,7321,73240,0,11,6547
80561,7321,73240,0,11,6547
80561,7320,73240,0,11,6547
80561,7321,73240,0,11,6547
80561,2791,77769,0,11,2027
80561,4913,75648,0,11,4147
80561,6957,73604,0,11,6187
80561,7319,73242,0,11,6546
80561,7321,73240,0,11,6546
80561,7321,73240,0,11,6546
80561,7321,73240,0,11,6546
80561,7322,73238,0,11,6546
80561,7324,73237,0,11,6546
80561,7323,73237,0,11,6547
80561,7323,73238,0,11,6547
80561,7323,73238,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73237,0,11,6547
80561,7323,73238,0,11,6547
80561,7324,73237,0,11,6547
80561,7323,73238,0,11,6547
80561,7323,73238,0,11,6547
80561,7323,73237,0,11,6547
80561,7324,73236,0,11,6547
80561,7324,73237,0,11,6547
80561,7324,73237,0,11,6547
80561,2181,78380,0,11,1421
80561,2181,78380,0,11,1421
80561,2179,78382,0,11,1421
80561,2179,78382,0,11,1421
