x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,7337,0,20997,739749461,573,8069,10726,0,0,0
cpu,7337,0,20998,739752680,573,8069,10726,0,0,0
cpu,7337,0,20999,739755893,573,8069,10726,0,0,0
cpu,7338,0,21000,739759112,573,8070,10726,0,0,0
cpu,7338,0,21001,739762327,573,8070,10727,0,0,0
cpu,7338,0,21003,739765541,573,8070,10727,0,0,0
cpu,7339,0,21004,739768755,573,8070,10727,0,0,0
cpu,7339,0,21005,739771971,573,8070,10727,0,0,0
cpu,7339,0,21007,739775185,573,8071,10727,0,0,0
cpu,7340,0,21008,739778399,573,8071,10727,0,0,0
cpu,7340,0,21009,739781612,573,8071,10727,0,0,0
cpu,7341,0,21010,739784827,573,8071,10728,0,0,0
cpu,7341,0,21011,739788042,573,8071,10728,0,0,0
cpu,7342,0,21012,739791259,573,8071,10728,0,0,0
cpu,7343,0,21013,739794476,573,8072,10728,0,0,0
cpu,7343,0,21014,739797689,573,8072,10728,0,0,0
cpu,7343,0,21016,739800904,573,8072,10728,0,0,0
cpu,7344,0,21017,739804118,573,8072,10728,0,0,0
cpu,7344,0,21018,739807335,573,8072,10728,0,0,0
cpu,7344,0,21020,739810549,573,8073,10728,0,0,0
cpu,7345,0,21021,739813763,573,8073,10728,0,0,0
cpu,7345,0,21022,739816975,573,8073,10728,0,0,0
cpu,7345,0,21023,739820190,573,8073,10728,0,0,0
cpu,7346,0,21024,739823405,573,8073,10729,0,0,0
cpu,7347,0,21025,739826629,573,8073,10729,0,0,0
cpu,7347,0,21027,739829846,573,8074,10729,0,0,0
cpu,7349,0,21030,739833055,573,8074,10729,0,0,0
cpu,7349,0,21031,739836271,573,8074,10729,0,0,0
cpu,7350,0,21032,739839485,573,8074,10729,0,0,0
cpu,7350,0,21033,739842698,573,8074,10730,0,0,0
cpu,7351,0,21034,739845920,573,8075,10730,0,0,0
cpu,7351,0,21035,739849138,573,8075,10730,0,0,0
cpu,7352,0,21036,739852363,573,8075,10730,0,0,0
cpu,7352,0,21037,739855577,573,8075,10730,0,0,0
cpu,7352,0,21038,739858794,573,8075,10730,0,0,0
cpu,7353,0,21040,739862012,573,8075,10730,0,0,0
cpu,7353,0,21041,739865226,573,8075,10730,0,0,0
cpu,7354,0,21042,739868440,573,8076,10730,0,0,0
cpu,7354,0,21043,739871656,573,8076,10730,0,0,0
cpu,7354,0,21044,739874875,573,8076,10731,0,0,0
cpu,7355,0,21045,739878090,573,8076,10731,0,0,0
cpu,7355,0,21047,739881304,573,8076,10731,0,0,0
cpu,7356,0,21048,739884520,573,8077,10731,0,0,0
cpu,7356,0,21049,739887733,573,8077,10731,0,0,0
cpu,7356,0,21050,739890950,573,8077,10731,0,0,0
cpu,7357,0,21051,739894165,573,8077,10731,0,0,0
cpu,7357,0,21052,739897382,573,8077,10731,0,0,0
cpu,7358,0,21053,739900600,573,8078,10731,0,0,0
cpu,7358,0,21054,739903819,573,8078,10731,0,0,0
cpu,7358,0,21055,739907032,573,8078,10732,0,0,0
cpu,7359,0,21057,739910247,573,8078,10732,0,0,0
cpu,7359,0,21058,739913461,573,8078,10732,0,0,0
cpu,7367,0,21113,739916620,583,8081,10733,0,0,0
cpu,7387,0,21128,739919781,597,8084,10734,0,0,0
cpu,7471,0,21148,739922877,597,8087,10745,0,0,0
cpu,7563,0,21159,739925980,597,8090,10754,0,0,0
cpu,7652,0,21171,739929086,597,8092,10758,0,0,0
cpu,7729,0,21211,739932156,615,8095,10763,0,0,0
cpu,7781,0,21250,739935252,636,8097,10767,0,0,0
cpu,7849,0,21275,739938364,638,8100,10769,0,0,0
cpu,7931,0,21288,739941476,638,8102,10776,0,0,0
cpu,8017,0,21298,739944591,638,8105,10781,0,0,0
cpu,8089,0,21328,739947699,638,8107,10784,0,0,0
cpu,8112,0,21365,739950826,659,8109,10788,0,0,0
cpu,8168,0,21403,739953938,663,8110,10788,0,0,0
cpu,8215,0,21437,739957054,676,8112,10789,0,0,0
cpu,8259,0,21477,739960146,707,8115,10790,0,0,0
cpu,8268,0,21509,739963066,952,8119,10793,0,0,0
cpu,8283,0,21537,739965957,1221,8122,10794,0,0,0
cpu,8292,0,21564,739968778,1571,8125,10796,0,0,0
cpu,8306,0,21595,739971635,1872,8129,10798,0,0,0
cpu,8318,0,21620,739974465,2213,8132,10800,0,0,0
cpu,8333,0,21651,739977375,2467,8135,10802,0,0,0
cpu,8343,0,21679,739980290,2719,8139,10804,0,0,0
cpu,8356,0,21710,739983255,2915,8143,10806,0,0,0
cpu,8368,0,21737,739986239,3100,8145,10808,0,0,0
cpu,8369,0,21738,739989451,3100,8146,10808,0,0,0
cpu,8369,0,21739,739992664,3100,8146,10808,0,0,0
cpu,8369,0,21741,739995883,3100,8146,10808,0,0,0
cpu,8370,0,21742,739999096,3100,8146,10808,0,0,0
cpu,8370,0,21743,740002308,3100,8147,10808,0,0,0
cpu,8371,0,21744,740005522,3100,8147,10808,0,0,0
cpu,8371,0,21745,740008735,3100,8147,10809,0,0,0
cpu,8372,0,21746,740011949,3100,8147,10809,0,0,0
cpu,8373,0,21747,740015163,3100,8148,10809,0,0,0
cpu,8373,0,21749,740018376,3100,8148,10809,0,0,0
cpu,8375,0,21753,740021581,3100,8148,10810,0,0,0
cpu,8376,0,21755,740024795,3100,8148,10810,0,0,0
cpu,8376,0,21756,740028008,3100,8149,10810,0,0,0
cpu,8376,0,21757,740031223,3100,8149,10810,0,0,0
cpu,8376,0,21758,740034436,3100,8149,10811,0,0,0
cpu,8377,0,21759,740037651,3100,8149,10811,0,0,0
cpu,8379,0,21762,740040863,3100,8150,10811,0,0,0
cpu,8379,0,21763,740044076,3100,8150,10811,0,0,0
cpu,8379,0,21764,740047290,3100,8150,10811,0,0,0
cpu,8380,0,21765,740050504,3100,8150,10811,0,0,0
cpu,8381,0,21767,740053717,3100,8151,10811,0,0,0
cpu,8382,0,21768,740056932,3100,8151,10812,0,0,0
cpu,8382,0,21769,740060145,3100,8151,10812,0,0,0
cpu,8382,0,21770,740063359,3100,8151,10812,0,0,0
cpu,8383,0,21771,740066575,3100,8152,10812,0,0,0
cpu,8384,0,21772,740069792,3100,8152,10812,0,0,0
cpu,8384,0,21774,740073005,3100,8152,10812,0,0,0
cpu,8384,0,21775,740076218,3100,8152,10812,0,0,0
cpu,8385,0,21776,740079431,3100,8152,10813,0,0,0
cpu,8385,0,21777,740082645,3100,8152,10813,0,0,0
cpu,8386,0,21779,740085859,3100,8153,10813,0,0,0
cpu,8386,0,21780,740089072,3100,8153,10813,0,0,0
cpu,8387,0,21783,740092281,3106,8153,10813,0,0,0
cpu,8387,0,21784,740095494,3106,8153,10813,0,0,0
cpu,8388,0,21785,740098711,3106,8154,10813,0,0,0
cpu,8388,0,21786,740101925,3106,8154,10813,0,0,0
cpu,8388,0,21788,740105141,3106,8154,10814,0,0,0
cpu,8389,0,21789,740108354,3106,8154,10814,0,0,0
cpu,8389,0,21790,740111569,3106,8154,10814,0,0,0
cpu,8390,0,21791,740114785,3106,8155,10814,0,0,0
cpu,8390,0,21792,740117998,3106,8155,10814,0,0,0
cpu,8390,0,21794,740121216,3106,8155,10814,0,0,0
cpu,8392,0,21795,740124428,3106,8155,10814,0,0,0
cpu,8392,0,21797,740127646,3106,8155,10814,0,0,0
cpu,8393,0,21798,740130863,3106,8156,10814,0,0,0
cpu,8393,0,21799,740134079,3106,8156,10814,0,0,0
cpu,8394,0,21800,740137294,3106,8156,10814,0,0,0
cpu,8394,0,21801,740140513,3106,8156,10814,0,0,0
cpu,8395,0,21802,740143726,3106,8156,10814,0,0,0
cpu,8395,0,21804,740146939,3106,8157,10815,0,0,0
cpu,8396,0,21805,740150155,3106,8157,10815,0,0,0
cpu,8396,0,21806,740153368,3106,8157,10815,0,0,0
cpu,8396,0,21807,740156583,3106,8157,10815,0,0,0
cpu,8397,0,21808,740159796,3106,8158,10815,0,0,0
cpu,8397,0,21809,740163010,3106,8158,10816,0,0,0
cpu,8398,0,21811,740166226,3106,8158,10816,0,0,0
cpu,8398,0,21812,740169442,3106,8158,10816,0,0,0
cpu,8399,0,21813,740172655,3106,8158,10816,0,0,0
cpu,8399,0,21814,740175870,3106,8159,10816,0,0,0
cpu,8399,0,21816,740179084,3106,8159,10816,0,0,0
cpu,8399,0,21817,740182298,3106,8159,10816,0,0,0
cpu,8400,0,21818,740185511,3106,8159,10816,0,0,0
cpu,8400,0,21819,740188726,3106,8159,10817,0,0,0
cpu,8401,0,21820,740191942,3106,8159,10817,0,0,0
cpu,8401,0,21822,740195159,3106,8160,10817,0,0,0
cpu,8401,0,21823,740198376,3106,8160,10817,0,0,0
cpu,8402,0,21824,740201593,3106,8160,10817,0,0,0
cpu,8402,0,21825,740204807,3106,8161,10817,0,0,0
cpu,8403,0,21826,740208020,3106,8161,10817,0,0,0
cpu,8403,0,21827,740211233,3106,8161,10817,0,0,0
cpu,8406,0,21830,740214442,3106,8161,10818,0,0,0
cpu,8407,0,21831,740217655,3106,8162,10818,0,0,0
cpu,8407,0,21832,740220868,3106,8162,10818,0,0,0
cpu,8408,0,21834,740224083,3106,8162,10818,0,0,0
cpu,8408,0,21835,740227299,3106,8162,10818,0,0,0
cpu,8408,0,21836,740230512,3106,8162,10818,0,0,0
cpu,8409,0,21838,740233725,3106,8163,10819,0,0,0
cpu,8409,0,21839,740236939,3106,8163,10819,0,0,0
cpu,8410,0,21840,740240158,3106,8163,10819,0,0,0
cpu,8410,0,21841,740243373,3106,8163,10819,0,0,0
cpu,8411,0,21842,740246586,3106,8163,10819,0,0,0
cpu,8411,0,21843,740249800,3106,8163,10819,0,0,0
cpu,8412,0,21844,740253013,3106,8164,10819,0,0,0
cpu,8412,0,21845,740256230,3106,8164,10819,0,0,0
cpu,8413,0,21846,740259446,3106,8164,10819,0,0,0
cpu,8413,0,21848,740262660,3106,8164,10820,0,0,0
cpu,8413,0,21849,740265877,3106,8164,10820,0,0,0
cpu,8414,0,21850,740269093,3106,8165,10820,0,0,0
cpu,8414,0,21851,740272309,3106,8165,10820,0,0,0
cpu,8414,0,21853,740275523,3106,8165,10820,0,0,0
cpu,8415,0,21854,740278737,3106,8165,10820,0,0,0
cpu,8415,0,21855,740281954,3106,8165,10820,0,0,0
cpu,8415,0,21856,740285167,3106,8166,10820,0,0,0
cpu,8416,0,21858,740288384,3106,8166,10820,0,0,0
cpu,8416,0,21859,740291597,3106,8166,10820,0,0,0
cpu,8417,0,21860,740294814,3106,8166,10821,0,0,0
cpu,8417,0,21862,740298030,3106,8166,10821,0,0,0
cpu,8417,0,21863,740301245,3106,8166,10821,0,0,0
cpu,8418,0,21864,740304460,3106,8167,10821,0,0,0
cpu,8418,0,21865,740307678,3106,8167,10821,0,0,0
cpu,8419,0,21866,740310892,3106,8167,10821,0,0,0
cpu,8419,0,21867,740314104,3106,8167,10821,0,0,0
cpu,8420,0,21868,740317317,3106,8168,10821,0,0,0
cpu,8420,0,21869,740320530,3106,8168,10821,0,0,0
cpu,8421,0,21870,740323745,3106,8168,10822,0,0,0
cpu,8421,0,21871,740326959,3106,8168,10822,0,0,0
cpu,8421,0,21872,740330176,3106,8169,10822,0,0,0
cpu,8422,0,21874,740333391,3106,8169,10822,0,0,0
cpu,8422,0,21875,740336605,3106,8169,10823,0,0,0
cpu,8423,0,21876,740339821,3106,8169,10823,0,0,0
cpu,8423,0,21877,740343036,3106,8169,10823,0,0,0
cpu,8424,0,21878,740346250,3106,8170,10823,0,0,0
cpu,8426,0,21880,740349463,3106,8170,10823,0,0,0
cpu,8426,0,21881,740352676,3106,8170,10823,0,0,0
cpu,8426,0,21882,740355890,3106,8170,10823,0,0,0
cpu,8426,0,21884,740359105,3106,8171,10823,0,0,0
cpu,8427,0,21885,740362321,3106,8171,10824,0,0,0
cpu,8427,0,21886,740365536,3106,8171,10824,0,0,0
cpu,8427,0,21887,740368752,3106,8171,10824,0,0,0
cpu,8428,0,21888,740371966,3106,8172,10824,0,0,0
cpu,8428,0,21890,740375182,3106,8172,10824,0,0,0
cpu,8429,0,21891,740378396,3106,8172,10824,0,0,0
cpu,8429,0,21892,740381610,3106,8172,10824,0,0,0
cpu,8430,0,21894,740384827,3106,8172,10824,0,0,0
cpu,8430,0,21895,740388040,3106,8173,10825,0,0,0
cpu,8431,0,21896,740391254,3106,8173,10825,0,0,0
cpu,8431,0,21898,740394467,3106,8173,10825,0,0,0
cpu,8431,0,21899,740397681,3106,8173,10825,0,0,0
cpu,8432,0,21900,740400896,3106,8173,10825,0,0,0
cpu,8432,0,21901,740404112,3106,8173,10825,0,0,0
cpu,8434,0,21904,740407321,3106,8174,10826,0,0,0
cpu,8435,0,21906,740410536,3106,8174,10826,0,0,0
cpu,8436,0,21906,740413757,3106,8174,10826,0,0,0
cpu,8436,0,21908,740416974,3106,8174,10826,0,0,0
cpu,8436,0,21909,740420193,3106,8175,10826,0,0,0
cpu,8436,0,21910,740423409,3106,8175,10826,0,0,0
cpu,8437,0,21911,740426623,3106,8175,10826,0,0,0
cpu,8437,0,21913,740429838,3106,8175,10826,0,0,0
cpu,8437,0,21914,740433050,3106,8175,10827,0,0,0
cpu,8437,0,21915,740436264,3106,8175,10827,0,0,0
cpu,8437,0,21917,740439480,3106,8176,10827,0,0,0
cpu,8438,0,21918,740442698,3106,8176,10827,0,0,0
cpu,8438,0,21920,740445911,3106,8176,10827,0,0,0
cpu,8438,0,21921,740449126,3106,8176,10827,0,0,0
cpu,8439,0,21922,740452341,3106,8176,10827,0,0,0
cpu,8439,0,21923,740455563,3106,8176,10827,0,0,0
cpu,8440,0,21924,740458777,3106,8177,10827,0,0,0
cpu,8440,0,21925,740461992,3106,8177,10827,0,0,0
cpu,8440,0,21927,740465208,3106,8177,10827,0,0,0
cpu,8441,0,21927,740468421,3106,8177,10827,0,0,0
cpu,8441,0,21929,740471638,3106,8177,10828,0,0,0
cpu,8442,0,21930,740474852,3106,8177,10828,0,0,0
cpu,8442,0,21931,740478066,3106,8178,10828,0,0,0
cpu,8443,0,21932,740481280,3106,8178,10828,0,0,0
cpu,8443,0,21933,740484495,3106,8178,10828,0,0,0
cpu,8444,0,21934,740487711,3106,8179,10828,0,0,0
cpu,8444,0,21936,740490929,3106,8179,10828,0,0,0
cpu,8445,0,21937,740494143,3106,8179,10828,0,0,0
cpu,8445,0,21938,740497357,3106,8179,10828,0,0,0
cpu,8445,0,21940,740500571,3106,8179,10829,0,0,0
cpu,8446,0,21941,740503787,3106,8179,10829,0,0,0
cpu,8446,0,21942,740507001,3106,8179,10829,0,0,0
cpu,8447,0,21944,740510217,3106,8180,10829,0,0,0
cpu,8447,0,21945,740513432,3106,8180,10829,0,0,0
cpu,8447,0,21946,740516647,3106,8181,10829,0,0,0
cpu,8448,0,21947,740519860,3106,8181,10829,0,0,0
cpu,8448,0,21948,740523074,3106,8181,10830,0,0,0
cpu,8448,0,21950,740526289,3106,8181,10830,0,0,0
cpu,8449,0,21951,740529503,3106,8181,10830,0,0,0
cpu,8449,0,21952,740532718,3106,8181,10830,0,0,0
cpu,8450,0,21954,740535931,3106,8182,10830,0,0,0
cpu,8450,0,21955,740539146,3106,8182,10830,0,0,0
cpu,8450,0,21956,740542362,3106,8182,10830,0,0,0
cpu,8451,0,21957,740545578,3106,8182,10831,0,0,0
cpu,8451,0,21959,740548796,3106,8182,10831,0,0,0
cpu,8451,0,21960,740552010,3106,8183,10831,0,0,0
cpu,8451,0,21962,740555224,3106,8183,10831,0,0,0
cpu,8452,0,21963,740558437,3106,8183,10831,0,0,0
cpu,8452,0,21964,740561652,3106,8183,10831,0,0,0
cpu,8452,0,21965,740564868,3106,8183,10831,0,0,0
cpu,8453,0,21966,740568084,3106,8183,10831,0,0,0
cpu,8453,0,21967,740571297,3106,8184,10831,0,0,0
cpu,8454,0,21969,740574519,3106,8184,10831,0,0,0
cpu,8454,0,21970,740577733,3106,8184,10831,0,0,0
cpu,8455,0,21971,740580947,3106,8184,10832,0,0,0
cpu,8455,0,21972,740584163,3106,8184,10832,0,0,0
cpu,8456,0,21973,740587378,3106,8185,10832,0,0,0
cpu,8456,0,21974,740590596,3106,8185,10832,0,0,0
cpu,8456,0,21975,740593808,3106,8185,10832,0,0,0
cpu,8459,0,21979,740597017,3106,8186,10832,0,0,0
cpu,8459,0,21981,740600231,3106,8186,10832,0,0,0
cpu,8460,0,21982,740603445,3106,8186,10832,0,0,0
cpu,8460,0,21983,740606660,3107,8186,10832,0,0,0
cpu,8460,0,21984,740609880,3107,8186,10833,0,0,0
cpu,8460,0,21986,740613095,3107,8186,10833,0,0,0
cpu,8460,0,21987,740616309,3107,8186,10833,0,0,0
cpu,8461,0,21988,740619526,3107,8187,10833,0,0,0
cpu,8461,0,21990,740622740,3107,8187,10833,0,0,0
cpu,8461,0,21991,740625957,3107,8187,10833,0,0,0
cpu,8462,0,21992,740629172,3107,8187,10834,0,0,0
cpu,8462,0,21993,740632385,3107,8188,10834,0,0,0
cpu,8462,0,21994,740635600,3107,8188,10834,0,0,0
cpu,8463,0,21995,740638813,3107,8188,10834,0,0,0
cpu,8463,0,21997,740642035,3107,8188,10834,0,0,0
cpu,8464,0,21998,740645248,3107,8188,10834,0,0,0
cpu,8464,0,21999,740648463,3107,8189,10834,0,0,0
cpu,8464,0,22000,740651677,3107,8189,10834,0,0,0
cpu,8465,0,22002,740654898,3107,8189,10834,0,0,0
cpu,8465,0,22003,740658112,3107,8189,10835,0,0,0
cpu,8466,0,22004,740661327,3107,8189,10835,0,0,0
cpu,8466,0,22005,740664545,3107,8190,10835,0,0,0
cpu,8467,0,22006,740667758,3107,8190,10835,0,0,0
cpu,8467,0,22008,740670973,3107,8190,10835,0,0,0
cpu,8467,0,22009,740674186,3107,8190,10835,0,0,0
cpu,8468,0,22011,740677401,3107,8190,10835,0,0,0
cpu,8468,0,22012,740680615,3107,8190,10835,0,0,0
cpu,8468,0,22013,740683828,3107,8191,10835,0,0,0
cpu,8468,0,22014,740687042,3107,8191,10835,0,0,0
cpu,8469,0,22015,740690264,3107,8191,10836,0,0,0
cpu,8470,0,22016,740693478,3107,8191,10836,0,0,0
cpu,8470,0,22017,740696696,3107,8192,10836,0,0,0
cpu,8472,0,22019,740699907,3107,8192,10836,0,0,0
cpu,8473,0,22020,740703120,3107,8192,10836,0,0,0
cpu,8474,0,22021,740706334,3107,8192,10836,0,0,0
cpu,8474,0,22022,740709549,3107,8192,10837,0,0,0
cpu,8475,0,22023,740712765,3107,8193,10837,0,0,0
cpu,8475,0,22024,740715980,3107,8193,10837,0,0,0
cpu,8475,0,22025,740719193,3107,8193,10837,0,0,0
cpu,8476,0,22027,740722411,3107,8193,10837,0,0,0
cpu,8476,0,22028,740725626,3107,8193,10837,0,0,0
cpu,8477,0,22029,740728840,3107,8194,10837,0,0,0
cpu,8477,0,22030,740732053,3107,8194,10837,0,0,0
cpu,8478,0,22031,740735266,3107,8194,10838,0,0,0
cpu,8478,0,22032,740738482,3107,8194,10838,0,0,0
cpu,8479,0,22033,740741698,3107,8194,10838,0,0,0
cpu,8479,0,22034,740744917,3107,8194,10838,0,0,0
cpu,8479,0,22036,740748133,3107,8195,10838,0,0,0
cpu,8480,0,22037,740751348,3107,8195,10838,0,0,0
cpu,8480,0,22039,740754566,3107,8195,10838,0,0,0
cpu,8480,0,22040,740757781,3107,8195,10839,0,0,0
cpu,8481,0,22041,740760998,3107,8195,10839,0,0,0
cpu,8481,0,22043,740764217,3107,8196,10839,0,0,0
cpu,8482,0,22044,740767430,3107,8196,10839,0,0,0
cpu,8482,0,22045,740770644,3107,8196,10839,0,0,0
cpu,8482,0,22047,740773859,3107,8196,10839,0,0,0
cpu,8482,0,22048,740777073,3107,8197,10839,0,0,0
cpu,8483,0,22049,740780292,3107,8197,10839,0,0,0
cpu,8483,0,22050,740783512,3107,8197,10839,0,0,0
cpu,8484,0,22051,740786726,3107,8197,10840,0,0,0
cpu,8486,0,22054,740789938,3107,8197,10840,0,0,0
cpu,8487,0,22055,740793152,3107,8197,10840,0,0,0
cpu,8487,0,22057,740796365,3107,8198,10840,0,0,0
cpu,8487,0,22058,740799582,3107,8198,10841,0,0,0
cpu,8488,0,22059,740802796,3107,8198,10841,0,0,0
cpu,8488,0,22060,740806011,3107,8198,10841,0,0,0
cpu,8488,0,22061,740809233,3107,8199,10841,0,0,0
cpu,8489,0,22063,740812448,3107,8199,10841,0,0,0
cpu,8489,0,22064,740815661,3107,8199,10841,0,0,0
cpu,8489,0,22065,740818878,3107,8199,10841,0,0,0
cpu,8490,0,22066,740822092,3107,8200,10841,0,0,0
cpu,8491,0,22067,740825307,3107,8200,10841,0,0,0
cpu,8491,0,22068,740828521,3107,8200,10842,0,0,0
cpu,8492,0,22069,740831735,3107,8200,10842,0,0,0
cpu,8492,0,22070,740834948,3107,8200,10842,0,0,0
cpu,8493,0,22072,740838164,3107,8200,10842,0,0,0
cpu,8493,0,22073,740841378,3107,8201,10842,0,0,0
cpu,8494,0,22074,740844595,3107,8201,10842,0,0,0
cpu,8494,0,22075,740847816,3107,8201,10842,0,0,0
cpu,8495,0,22076,740851038,3107,8201,10842,0,0,0
cpu,8495,0,22077,740854255,3107,8201,10843,0,0,0
cpu,8496,0,22078,740857471,3107,8202,10843,0,0,0
cpu,8496,0,22080,740860687,3107,8202,10843,0,0,0
cpu,8497,0,22081,740863902,3107,8202,10843,0,0,0
cpu,8497,0,22082,740867115,3107,8202,10843,0,0,0
cpu,8497,0,22083,740870329,3107,8202,10843,0,0,0
cpu,8498,0,22085,740873542,3107,8203,10843,0,0,0
cpu,8499,0,22086,740876756,3107,8203,10843,0,0,0
cpu,8499,0,22088,740879971,3107,8203,10844,0,0,0
cpu,8499,0,22089,740883186,3107,8203,10844,0,0,0
cpu,8500,0,22090,740886400,3107,8203,10844,0,0,0
cpu,8500,0,22092,740889617,3107,8203,10844,0,0,0
cpu,8500,0,22093,740892830,3107,8203,10844,0,0,0
cpu,8501,0,22094,740896054,3107,8204,10844,0,0,0
cpu,8501,0,22096,740899269,3107,8204,10844,0,0,0
cpu,8501,0,22097,740902481,3107,8204,10844,0,0,0
cpu,8502,0,22098,740905696,3107,8204,10844,0,0,0
cpu,8502,0,22100,740908913,3107,8204,10844,0,0,0
cpu,8502,0,22101,740912127,3107,8205,10844,0,0,0
cpu,8502,0,22102,740915342,3107,8205,10845,0,0,0
cpu,8502,0,22104,740918557,3107,8205,10845,0,0,0
cpu,8503,0,22105,740921773,3107,8205,10845,0,0,0
cpu,8503,0,22106,740924993,3107,8205,10845,0,0,0
cpu,8504,0,22107,740928207,3107,8206,10845,0,0,0
cpu,8504,0,22108,740931422,3107,8206,10845,0,0,0
cpu,8505,0,22110,740934637,3107,8206,10845,0,0,0
cpu,8505,0,22111,740937851,3107,8206,10845,0,0,0
cpu,8506,0,22112,740941065,3107,8206,10846,0,0,0
cpu,8506,0,22113,740944281,3107,8207,10846,0,0,0
cpu,8507,0,22114,740947498,3107,8207,10846,0,0,0
cpu,8507,0,22115,740950712,3107,8207,10846,0,0,0
cpu,8507,0,22116,740953926,3107,8207,10846,0,0,0
cpu,8508,0,22117,740957137,3107,8208,10846,0,0,0
cpu,8508,0,22118,740960353,3107,8208,10846,0,0,0
cpu,8508,0,22120,740963574,3107,8208,10847,0,0,0
cpu,8509,0,22120,740966787,3107,8208,10847,0,0,0
cpu,8509,0,22122,740970003,3107,8208,10847,0,0,0
cpu,8509,0,22122,740973213,3107,8209,10847,0,0,0
cpu,8510,0,22124,740976427,3107,8209,10847,0,0,0
cpu,8510,0,22125,740979644,3107,8209,10847,0,0,0
cpu,8513,0,22128,740982859,3107,8210,10849,0,0,0
cpu,8513,0,22129,740986074,3107,8210,10849,0,0,0
cpu,8514,0,22130,740989287,3107,8210,10849,0,0,0
cpu,8514,0,22131,740992502,3107,8211,10849,0,0,0
cpu,8515,0,22132,740995717,3107,8211,10849,0,0,0
cpu,8515,0,22134,740998936,3107,8211,10849,0,0,0
cpu,8515,0,22135,741002149,3107,8211,10850,0,0,0
cpu,8516,0,22136,741005363,3107,8211,10850,0,0,0
cpu,8516,0,22137,741008578,3107,8211,10850,0,0,0
cpu,8516,0,22139,741011792,3107,8211,10850,0,0,0
cpu,8517,0,22140,741015006,3107,8212,10850,0,0,0
cpu,8517,0,22141,741018220,3107,8212,10850,0,0,0
cpu,8518,0,22142,741021433,3107,8212,10850,0,0,0
cpu,8518,0,22143,741024647,3107,8212,10850,0,0,0
cpu,8518,0,22145,741027869,3107,8212,10850,0,0,0
cpu,8519,0,22146,741031082,3107,8212,10850,0,0,0
cpu,8519,0,22147,741034297,3107,8213,10850,0,0,0
cpu,8520,0,22148,741037514,3107,8213,10850,0,0,0
cpu,8520,0,22149,741040727,3107,8213,10851,0,0,0
cpu,8520,0,22150,741043942,3107,8213,10851,0,0,0
cpu,8521,0,22151,741047155,3107,8213,10851,0,0,0
cpu,8521,0,22152,741050372,3107,8214,10851,0,0,0
cpu,8521,0,22154,741053585,3107,8214,10851,0,0,0
cpu,8521,0,22155,741056799,3107,8214,10851,0,0,0
cpu,8522,0,22156,741060018,3107,8214,10851,0,0,0
cpu,8522,0,22158,741063231,3107,8214,10852,0,0,0
cpu,8523,0,22159,741066444,3107,8214,10852,0,0,0
cpu,8523,0,22160,741069657,3107,8215,10852,0,0,0
cpu,8523,0,22161,741072876,3107,8215,10852,0,0,0
cpu,8523,0,22162,741076091,3107,8215,10852,0,0,0
cpu,8524,0,22164,741079304,3107,8215,10852,0,0,0
cpu,8524,0,22165,741082518,3107,8216,10852,0,0,0
cpu,8524,0,22167,741085731,3107,8216,10852,0,0,0
cpu,8524,0,22168,741088949,3107,8216,10852,0,0,0
