total,used,free,shared,buffers,cached
257965,3607,254357,0,11,1930
257965,3607,254357,0,11,1930
257965,3609,254355,0,11,1931
257965,3609,254355,0,11,1930
257965,3610,254354,0,11,1930
257965,3610,254354,0,11,1930
257965,3612,254352,0,11,1931
257965,3612,254353,0,11,1930
257965,3613,254351,0,11,1931
257965,3612,254352,0,11,1930
257965,3613,254351,0,11,1931
257965,3614,254350,0,11,1931
257965,3615,254350,0,11,1931
257965,3614,254350,0,11,1931
257965,3615,254349,0,11,1931
257965,3615,254350,0,11,1931
257965,3616,254349,0,11,1930
257965,3616,254348,0,11,1931
257965,3263,254701,0,11,1586
257965,3608,254357,0,11,1931
257965,3608,254356,0,11,1931
257965,3610,254354,0,11,1931
257965,3610,254355,0,11,1931
257965,3610,254354,0,11,1931
257965,3611,254354,0,11,1931
257965,3611,254353,0,11,1931
257965,3613,254352,0,11,1931
257965,3613,254351,0,11,1931
257965,3613,254351,0,11,1931
257965,3614,254350,0,11,1931
257965,3615,254349,0,11,1931
257965,3616,254349,0,11,1931
257965,3616,254348,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3619,254345,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3609,254355,0,11,1932
257965,3608,254356,0,11,1932
257965,3610,254354,0,11,1931
257965,3610,254354,0,11,1931
257965,3610,254354,0,11,1932
257965,3612,254353,0,11,1931
257965,3612,254352,0,11,1931
257965,3613,254351,0,11,1931
257965,3614,254350,0,11,1932
257965,3615,254349,0,11,1931
257965,3615,254349,0,11,1932
257965,3617,254348,0,11,1932
257965,3617,254348,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1932
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3611,254353,0,11,1931
257965,3612,254352,0,11,1931
257965,3613,254351,0,11,1931
257965,3614,254350,0,11,1931
257965,3615,254350,0,11,1931
257965,3615,254349,0,11,1931
257965,3615,254350,0,11,1931
257965,3616,254349,0,11,1931
257965,3616,254348,0,11,1931
257965,3617,254347,0,11,1931
257965,3617,254347,0,11,1932
257965,3619,254345,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254340,0,11,1931
257965,3616,254348,0,11,1932
257965,3615,254349,0,11,1932
257965,3612,254352,0,11,1931
257965,3614,254350,0,11,1932
257965,3615,254349,0,11,1931
257965,3612,254352,0,11,1931
257965,3610,254354,0,11,1931
257965,3611,254353,0,11,1930
257965,3612,254353,0,11,1931
257965,3613,254351,0,11,1931
257965,3617,254348,0,11,1931
257965,3617,254348,0,11,1931
257965,3617,254347,0,11,1931
257965,3619,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3620,254344,0,11,1932
257965,3619,254345,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3621,254343,0,11,1931
257965,3614,254351,0,11,1931
257965,3612,254352,0,11,1931
257965,3614,254350,0,11,1931
257965,3613,254351,0,11,1931
257965,3615,254349,0,11,1931
257965,3615,254349,0,11,1931
257965,3616,254349,0,11,1931
257965,3617,254348,0,11,1931
257965,3617,254347,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3546,254418,0,11,1866
257965,3615,254349,0,11,1931
257965,3615,254349,0,11,1931
257965,3619,254345,0,11,1931
257965,3618,254347,0,11,1931
257965,3618,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3620,254345,0,11,1931
257965,3620,254345,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3149,254816,0,11,1467
257965,3614,254350,0,11,1932
257965,3613,254351,0,11,1932
257965,3619,254345,0,11,1931
257965,3618,254346,0,11,1931
257965,3617,254347,0,11,1931
257965,3618,254347,0,11,1930
257965,3618,254346,0,11,1930
257965,3620,254345,0,11,1931
257965,3620,254345,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254342,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3623,254341,0,11,1931
257965,3614,254350,0,11,1931
257965,3612,254352,0,11,1931
257965,3616,254348,0,11,1931
257965,3617,254348,0,11,1931
257965,3618,254347,0,11,1932
257965,3617,254347,0,11,1931
257965,3618,254346,0,11,1932
257965,3617,254347,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3620,254345,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3615,254349,0,11,1931
257965,3618,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3617,254347,0,11,1931
257965,3617,254347,0,11,1931
257965,3618,254347,0,11,1931
257965,3619,254345,0,11,1931
257965,3619,254345,0,11,1931
257965,3619,254345,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3626,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3626,254339,0,11,1931
257965,3626,254339,0,11,1932
257965,3626,254338,0,11,1931
257965,3626,254338,0,11,1931
257965,3626,254338,0,11,1931
257965,3616,254349,0,11,1932
257965,3613,254351,0,11,1932
257965,3614,254350,0,11,1931
257965,3617,254347,0,11,1931
257965,3622,254342,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3622,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3625,254340,0,11,1931
257965,3628,254336,0,11,1931
257965,3627,254337,0,11,1931
257965,3626,254338,0,11,1931
257965,3627,254337,0,11,1931
257965,3626,254338,0,11,1931
257965,3617,254347,0,11,1931
257965,3617,254347,0,11,1932
257965,3619,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3619,254346,0,11,1931
257965,3619,254346,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254345,0,11,1931
257965,3620,254344,0,11,1932
257965,3622,254342,0,11,1932
257965,3622,254343,0,11,1931
257965,3623,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3624,254340,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3275,254690,0,11,1587
257965,3617,254348,0,11,1932
257965,3616,254348,0,11,1932
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1932
257965,3622,254342,0,11,1931
257965,3623,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3616,254348,0,11,1932
257965,3616,254348,0,11,1932
257965,3619,254345,0,11,1931
257965,3619,254345,0,11,1931
257965,3619,254345,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3620,254344,0,11,1931
257965,3622,254343,0,11,1931
257965,3621,254344,0,11,1931
257965,3621,254343,0,11,1932
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254342,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3625,254339,0,11,1932
257965,3613,254351,0,11,1931
257965,3614,254350,0,11,1932
257965,3617,254347,0,11,1930
257965,3618,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3620,254344,0,11,1932
257965,3622,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1932
257965,3624,254340,0,11,1932
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3626,254338,0,11,1932
257965,3625,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3627,254337,0,11,1931
257965,3626,254339,0,11,1931
257965,3627,254337,0,11,1931
257965,3617,254347,0,11,1931
257965,3618,254347,0,11,1932
257965,3618,254346,0,11,1931
257965,3620,254345,0,11,1932
257965,3618,254346,0,11,1931
257965,3620,254345,0,11,1931
257965,3620,254345,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254344,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1932
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254340,0,11,1931
257965,3626,254338,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3614,254350,0,11,1931
257965,3616,254349,0,11,1931
257965,3618,254347,0,11,1931
257965,3621,254343,0,11,1932
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254340,0,11,1932
257965,3624,254340,0,11,1931
257965,3625,254340,0,11,1932
257965,3625,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3510,254454,0,11,1827
257965,3616,254349,0,11,1931
257965,3618,254346,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1930
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254343,0,11,1931
257965,3621,254344,0,11,1931
257965,3622,254342,0,11,1931
257965,3622,254342,0,11,1932
257965,3622,254342,0,11,1931
257965,3623,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3625,254339,0,11,1931
257965,3627,254337,0,11,1931
257965,3109,254855,0,11,1421
257965,3618,254347,0,11,1931
257965,3617,254347,0,11,1931
257965,3619,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3618,254346,0,11,1931
257965,3619,254345,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3620,254344,0,11,1931
257965,3621,254343,0,11,1932
257965,3622,254343,0,11,1931
257965,3622,254342,0,11,1931
257965,3623,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254338,0,11,1931
257965,3626,254338,0,11,1932
257965,3627,254338,0,11,1931
257965,3627,254338,0,11,1931
257965,3628,254337,0,11,1931
257965,3618,254346,0,11,1932
257965,3619,254346,0,11,1932
257965,3623,254341,0,11,1932
257965,3622,254342,0,11,1932
257965,3622,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3623,254342,0,11,1931
257965,3623,254341,0,11,1931
257965,3624,254340,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254340,0,11,1932
257965,3623,254342,0,11,1931
257965,3624,254340,0,11,1932
257965,3624,254341,0,11,1932
257965,3624,254340,0,11,1932
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254338,0,11,1932
257965,3628,254336,0,11,1931
257965,3628,254336,0,11,1931
257965,3629,254335,0,11,1931
257965,3629,254335,0,11,1931
257965,3617,254347,0,11,1932
257965,3615,254349,0,11,1931
257965,3622,254342,0,11,1932
257965,3623,254341,0,11,1931
257965,3624,254341,0,11,1931
257965,3624,254341,0,11,1932
257965,3625,254340,0,11,1931
257965,3624,254340,0,11,1931
257965,3625,254339,0,11,1931
257965,3626,254339,0,11,1931
257965,3627,254337,0,11,1932
257965,3628,254336,0,11,1932
257965,3627,254337,0,11,1932
257965,3627,254337,0,11,1932
257965,3629,254336,0,11,1931
257965,3629,254336,0,11,1931
257965,3631,254333,0,11,1931
257965,3632,254333,0,11,1931
257965,3633,254331,0,11,1931
257965,3634,254330,0,11,1931
257965,3633,254332,0,11,1931
257965,3632,254332,0,11,1931
257965,3108,254856,0,11,1421
257965,3107,254857,0,11,1420
257965,3105,254859,0,11,1420
257965,3104,254860,0,11,1420
