x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,167,0,389,59046,39,10,7,0,0,0
cpu,167,0,390,59246,39,10,7,0,0,0
cpu,167,0,390,59446,39,10,7,0,0,0
cpu,168,0,390,59646,39,10,7,0,0,0
cpu,168,0,391,59845,39,10,7,0,0,0
cpu,168,0,392,60045,39,10,7,0,0,0
cpu,169,0,393,60244,39,10,7,0,0,0
cpu,169,0,393,60443,39,10,7,0,0,0
cpu,170,0,394,60643,39,10,7,0,0,0
cpu,170,0,394,60843,39,11,7,0,0,0
cpu,170,0,394,61043,39,11,7,0,0,0
cpu,170,0,395,61242,39,11,7,0,0,0
cpu,170,0,396,61442,39,11,7,0,0,0
cpu,170,0,396,61642,39,11,7,0,0,0
cpu,171,0,396,61842,39,11,7,0,0,0
cpu,171,0,397,62041,39,11,7,0,0,0
cpu,171,0,397,62241,39,11,7,0,0,0
cpu,171,0,398,62441,39,11,7,0,0,0
cpu,172,0,398,62641,39,11,7,0,0,0
cpu,172,0,399,62841,39,11,7,0,0,0
cpu,172,0,399,63040,39,11,7,0,0,0
cpu,172,0,399,63240,39,11,8,0,0,0
cpu,173,0,400,63440,39,11,8,0,0,0
cpu,173,0,400,63640,39,11,8,0,0,0
cpu,173,0,401,63839,39,11,8,0,0,0
cpu,174,0,401,64039,39,11,8,0,0,0
cpu,174,0,401,64239,39,11,8,0,0,0
cpu,174,0,402,64439,39,11,8,0,0,0
cpu,174,0,402,64638,39,11,8,0,0,0
cpu,175,0,402,64838,39,11,8,0,0,0
cpu,175,0,403,65038,39,11,8,0,0,0
cpu,175,0,403,65238,39,11,8,0,0,0
cpu,175,0,404,65438,39,11,8,0,0,0
cpu,176,0,404,65638,39,12,8,0,0,0
cpu,176,0,404,65837,39,12,8,0,0,0
cpu,179,0,426,66009,41,12,8,0,0,0
cpu,237,0,453,66117,43,14,12,0,0,0
cpu,316,0,467,66214,43,16,19,0,0,0
cpu,395,0,483,66311,43,18,24,0,0,0
cpu,474,0,503,66404,43,20,29,0,0,0
cpu,539,0,549,66487,43,22,33,0,0,0
cpu,593,0,586,66590,47,24,34,0,0,0
cpu,675,0,602,66682,47,26,41,0,0,0
cpu,756,0,615,66779,47,28,47,0,0,0
cpu,839,0,628,66876,47,29,53,0,0,0
cpu,922,0,639,66974,47,31,58,0,0,0
cpu,1007,0,652,67068,47,33,64,0,0,0
cpu,1091,0,663,67165,47,35,69,0,0,0
cpu,1171,0,678,67262,47,37,74,0,0,0
cpu,1253,0,692,67360,47,39,79,0,0,0
cpu,1325,0,717,67457,47,40,82,0,0,0
cpu,1359,0,771,67551,61,42,85,0,0,0
cpu,1410,0,817,67651,63,43,85,0,0,0
cpu,1464,0,855,67755,65,44,86,0,0,0
cpu,1522,0,895,67856,66,45,86,0,0,0
cpu,1627,0,923,67906,80,47,87,0,0,0
cpu,1829,0,924,67906,80,48,87,0,0,0
cpu,2030,0,924,67906,80,49,87,0,0,0
cpu,2146,0,937,67967,89,51,88,0,0,0
cpu,2348,0,937,67967,89,53,88,0,0,0
cpu,2549,0,937,67967,89,54,88,0,0,0
cpu,2660,0,949,68031,102,56,88,0,0,0
cpu,2860,0,949,68031,102,57,89,0,0,0
cpu,3061,0,950,68031,102,59,89,0,0,0
cpu,3203,0,954,68077,108,60,89,0,0,0
cpu,3378,0,959,68091,115,62,89,0,0,0
cpu,3577,0,962,68091,115,63,89,0,0,0
cpu,3753,0,966,68105,121,65,90,0,0,0
cpu,3890,0,972,68154,127,66,90,0,0,0
cpu,4092,0,972,68154,127,67,90,0,0,0
cpu,4293,0,973,68154,127,69,90,0,0,0
cpu,4410,0,981,68218,138,71,90,0,0,0
cpu,4612,0,981,68218,138,72,91,0,0,0
cpu,4813,0,981,68218,138,74,91,0,0,0
cpu,4926,0,991,68280,153,75,91,0,0,0
cpu,5128,0,991,68280,153,76,91,0,0,0
cpu,5328,0,992,68280,153,78,91,0,0,0
cpu,5442,0,1002,68344,166,80,92,0,0,0
cpu,5643,0,1002,68344,166,81,92,0,0,0
cpu,5844,0,1003,68344,166,82,92,0,0,0
cpu,5961,0,1012,68406,176,84,92,0,0,0
cpu,6161,0,1014,68406,176,86,93,0,0,0
cpu,6363,0,1014,68406,176,87,93,0,0,0
cpu,6509,0,1019,68449,182,88,93,0,0,0
cpu,6675,0,1024,68471,188,90,93,0,0,0
cpu,6877,0,1025,68471,188,91,93,0,0,0
cpu,7060,0,1029,68480,192,93,94,0,0,0
cpu,7183,0,1035,68535,206,95,94,0,0,0
cpu,7385,0,1035,68535,206,96,94,0,0,0
cpu,7586,0,1036,68535,206,98,94,0,0,0
cpu,7698,0,1044,68602,220,99,94,0,0,0
cpu,7898,0,1046,68602,220,100,95,0,0,0
cpu,8099,0,1046,68602,220,102,95,0,0,0
cpu,8201,0,1055,68676,234,103,95,0,0,0
cpu,8402,0,1056,68676,234,104,95,0,0,0
cpu,8604,0,1056,68676,234,106,95,0,0,0
cpu,8714,0,1066,68741,250,107,96,0,0,0
cpu,8915,0,1067,68741,250,109,96,0,0,0
cpu,9116,0,1067,68741,250,110,96,0,0,0
cpu,9258,0,1072,68788,256,112,96,0,0,0
cpu,9420,0,1078,68808,268,113,96,0,0,0
cpu,9621,0,1079,68808,268,114,97,0,0,0
cpu,9805,0,1083,68817,271,116,97,0,0,0
cpu,9921,0,1093,68878,283,117,97,0,0,0
cpu,10123,0,1093,68878,283,119,97,0,0,0
cpu,10324,0,1093,68878,283,120,97,0,0,0
cpu,10427,0,1103,68952,297,122,98,0,0,0
cpu,10629,0,1103,68952,297,123,98,0,0,0
cpu,10830,0,1103,68952,297,124,98,0,0,0
cpu,10935,0,1111,69022,316,126,98,0,0,0
cpu,11135,0,1113,69022,316,127,99,0,0,0
cpu,11336,0,1113,69022,316,129,99,0,0,0
cpu,11442,0,1121,69091,331,130,99,0,0,0
cpu,11634,0,1124,69093,334,132,99,0,0,0
cpu,11836,0,1124,69093,334,133,99,0,0,0
cpu,11988,0,1130,69128,340,134,99,0,0,0
cpu,12148,0,1136,69157,346,136,100,0,0,0
cpu,12350,0,1136,69157,346,137,100,0,0,0
cpu,12534,0,1140,69166,348,139,100,0,0,0
cpu,12657,0,1145,69226,359,140,100,0,0,0
cpu,12858,0,1145,69226,359,141,101,0,0,0
cpu,13059,0,1146,69226,359,143,101,0,0,0
cpu,13165,0,1155,69295,377,145,101,0,0,0
cpu,13366,0,1156,69295,377,146,101,0,0,0
cpu,13568,0,1156,69295,377,148,101,0,0,0
cpu,13636,0,1163,69383,412,149,102,0,0,0
cpu,13828,0,1165,69385,416,150,102,0,0,0
cpu,14030,0,1165,69385,416,151,102,0,0,0
cpu,14186,0,1170,69417,422,153,102,0,0,0
cpu,14329,0,1174,69456,436,154,103,0,0,0
cpu,14531,0,1174,69456,436,156,103,0,0,0
cpu,14730,0,1175,69457,436,157,103,0,0,0
cpu,14853,0,1183,69516,443,159,103,0,0,0
cpu,15055,0,1184,69516,443,160,103,0,0,0
cpu,15256,0,1184,69516,443,162,103,0,0,0
cpu,15377,0,1193,69578,451,163,104,0,0,0
cpu,15579,0,1193,69578,451,164,104,0,0,0
cpu,15780,0,1193,69578,451,166,104,0,0,0
cpu,15877,0,1202,69653,471,167,104,0,0,0
cpu,16079,0,1202,69653,471,169,105,0,0,0
cpu,16281,0,1202,69653,471,170,105,0,0,0
cpu,16384,0,1211,69722,489,172,105,0,0,0
cpu,16585,0,1212,69722,489,173,105,0,0,0
cpu,16787,0,1213,69722,489,174,105,0,0,0
cpu,16924,0,1217,69772,496,176,106,0,0,0
cpu,17071,0,1227,69798,513,177,106,0,0,0
cpu,17272,0,1228,69798,513,179,106,0,0,0
cpu,17473,0,1228,69798,513,180,106,0,0,0
cpu,17569,0,1237,69872,534,182,106,0,0,0
cpu,17771,0,1237,69872,534,183,107,0,0,0
cpu,17972,0,1238,69872,534,184,107,0,0,0
cpu,18078,0,1248,69940,551,186,107,0,0,0
cpu,18279,0,1248,69940,551,187,107,0,0,0
cpu,18481,0,1249,69940,551,188,107,0,0,0
cpu,18586,0,1258,70009,567,190,108,0,0,0
cpu,18787,0,1259,70009,567,191,108,0,0,0
cpu,18988,0,1260,70009,567,193,108,0,0,0
cpu,19126,0,1266,70058,573,194,108,0,0,0
cpu,19238,0,1272,70104,610,195,108,0,0,0
cpu,19440,0,1272,70104,610,197,108,0,0,0
cpu,19641,0,1273,70104,610,198,109,0,0,0
cpu,19740,0,1282,70176,630,200,109,0,0,0
cpu,19941,0,1282,70176,630,201,109,0,0,0
cpu,20143,0,1282,70176,630,202,109,0,0,0
cpu,20248,0,1291,70242,649,204,110,0,0,0
cpu,20449,0,1293,70242,649,205,110,0,0,0
cpu,20651,0,1293,70242,649,206,110,0,0,0
cpu,20773,0,1299,70305,657,208,110,0,0,0
cpu,20953,0,1302,70314,665,209,110,0,0,0
cpu,21155,0,1302,70314,665,210,110,0,0,0
cpu,21320,0,1308,70338,670,212,111,0,0,0
cpu,21465,0,1313,70380,678,214,111,0,0,0
cpu,21667,0,1313,70380,678,215,111,0,0,0
cpu,21867,0,1314,70380,678,216,111,0,0,0
cpu,21980,0,1323,70443,692,218,112,0,0,0
cpu,22180,0,1325,70443,692,219,112,0,0,0
cpu,22382,0,1325,70443,692,220,112,0,0,0
cpu,22494,0,1334,70507,706,222,112,0,0,0
cpu,22696,0,1334,70507,706,223,112,0,0,0
cpu,22896,0,1335,70507,706,224,112,0,0,0
cpu,23002,0,1346,70576,722,226,113,0,0,0
cpu,23203,0,1346,70576,722,228,113,0,0,0
cpu,23405,0,1346,70576,722,229,113,0,0,0
cpu,23518,0,1354,70642,734,230,113,0,0,0
cpu,23708,0,1358,70646,737,232,114,0,0,0
cpu,23909,0,1358,70646,737,233,114,0,0,0
cpu,24057,0,1364,70683,746,235,114,0,0,0
cpu,24209,0,1369,70716,756,236,114,0,0,0
cpu,24410,0,1370,70716,756,237,114,0,0,0
cpu,24600,0,1372,70721,759,239,115,0,0,0
cpu,24712,0,1379,70786,773,240,115,0,0,0
cpu,24914,0,1380,70786,773,241,115,0,0,0
cpu,25114,0,1380,70786,773,243,115,0,0,0
cpu,25236,0,1389,70849,781,244,115,0,0,0
cpu,25437,0,1391,70849,781,246,116,0,0,0
cpu,25638,0,1391,70849,781,247,116,0,0,0
cpu,25754,0,1401,70913,791,249,116,0,0,0
cpu,25956,0,1401,70913,791,250,116,0,0,0
cpu,26157,0,1401,70913,791,251,116,0,0,0
cpu,26247,0,1408,70992,814,253,117,0,0,0
cpu,26403,0,1413,71009,837,254,117,0,0,0
cpu,26605,0,1413,71009,837,255,117,0,0,0
cpu,26791,0,1415,71018,840,257,117,0,0,0
cpu,26912,0,1424,71076,852,258,117,0,0,0
cpu,27114,0,1425,71076,852,260,118,0,0,0
cpu,27315,0,1425,71076,852,261,118,0,0,0
cpu,27427,0,1435,71141,864,263,118,0,0,0
cpu,27629,0,1436,71141,864,264,118,0,0,0
cpu,27830,0,1436,71141,864,265,118,0,0,0
cpu,27931,0,1446,71212,882,267,119,0,0,0
cpu,28132,0,1447,71212,882,268,119,0,0,0
cpu,28334,0,1447,71212,882,269,119,0,0,0
cpu,28444,0,1455,71279,897,271,119,0,0,0
cpu,28646,0,1455,71279,897,272,119,0,0,0
cpu,28847,0,1456,71279,897,273,120,0,0,0
cpu,28975,0,1462,71338,903,275,120,0,0,0
cpu,29153,0,1465,71348,913,277,120,0,0,0
cpu,29354,0,1465,71348,913,278,120,0,0,0
cpu,29524,0,1470,71366,918,280,121,0,0,0
cpu,29673,0,1476,71410,921,281,121,0,0,0
cpu,29874,0,1477,71410,921,282,121,0,0,0
cpu,30071,0,1477,71411,923,284,121,0,0,0
cpu,30179,0,1487,71477,939,285,121,0,0,0
cpu,30380,0,1487,71477,939,287,121,0,0,0
cpu,30581,0,1488,71477,939,288,122,0,0,0
cpu,30684,0,1497,71551,954,290,122,0,0,0
cpu,30885,0,1497,71551,954,291,122,0,0,0
cpu,31087,0,1498,71551,954,292,122,0,0,0
cpu,31175,0,1507,71630,977,294,123,0,0,0
cpu,31375,0,1508,71630,977,295,123,0,0,0
cpu,31576,0,1508,71630,977,296,123,0,0,0
cpu,31714,0,1514,71678,985,298,123,0,0,0
cpu,31879,0,1519,71699,994,300,123,0,0,0
cpu,32081,0,1519,71699,994,301,123,0,0,0
cpu,32260,0,1523,71710,999,303,124,0,0,0
cpu,32392,0,1528,71763,1009,304,124,0,0,0
cpu,32593,0,1528,71763,1009,305,124,0,0,0
cpu,32795,0,1528,71763,1009,307,124,0,0,0
cpu,32834,0,1540,71863,1059,308,125,0,0,0
cpu,33034,0,1541,71863,1059,309,125,0,0,0
cpu,33236,0,1541,71863,1059,311,125,0,0,0
cpu,33362,0,1548,71922,1064,313,125,0,0,0
cpu,33541,0,1550,71933,1074,314,126,0,0,0
cpu,33743,0,1550,71933,1074,315,126,0,0,0
cpu,33908,0,1557,71953,1080,317,126,0,0,0
cpu,34044,0,1562,72001,1091,318,126,0,0,0
cpu,34245,0,1563,72001,1091,319,126,0,0,0
cpu,34445,0,1564,72001,1091,321,127,0,0,0
cpu,34548,0,1575,72074,1105,322,127,0,0,0
cpu,34750,0,1575,72074,1105,324,127,0,0,0
cpu,34951,0,1575,72074,1105,325,127,0,0,0
cpu,35057,0,1584,72145,1119,327,128,0,0,0
cpu,35259,0,1585,72145,1119,328,128,0,0,0
cpu,35460,0,1586,72145,1119,329,128,0,0,0
cpu,35562,0,1594,72214,1138,331,128,0,0,0
cpu,35763,0,1595,72214,1138,332,128,0,0,0
cpu,35965,0,1595,72214,1138,334,129,0,0,0
cpu,36095,0,1601,72271,1145,335,129,0,0,0
cpu,36268,0,1606,72284,1154,336,129,0,0,0
cpu,36470,0,1607,72284,1154,338,129,0,0,0
cpu,36640,0,1612,72301,1160,340,129,0,0,0
cpu,36719,0,1617,72380,1197,340,130,0,0,0
cpu,36921,0,1618,72380,1197,342,130,0,0,0
cpu,37122,0,1619,72380,1197,343,130,0,0,0
cpu,37234,0,1627,72446,1211,345,130,0,0,0
cpu,37435,0,1628,72446,1211,346,130,0,0,0
cpu,37637,0,1628,72446,1211,347,130,0,0,0
cpu,37740,0,1638,72515,1229,349,131,0,0,0
cpu,37940,0,1640,72515,1229,350,131,0,0,0
cpu,38142,0,1641,72515,1229,351,131,0,0,0
cpu,38283,0,1647,72562,1235,353,131,0,0,0
cpu,38443,0,1651,72585,1247,355,132,0,0,0
cpu,38644,0,1652,72585,1247,356,132,0,0,0
cpu,38830,0,1655,72591,1250,358,132,0,0,0
cpu,38950,0,1663,72654,1260,359,132,0,0,0
cpu,39150,0,1663,72654,1260,360,132,0,0,0
cpu,39351,0,1663,72654,1260,362,132,0,0,0
cpu,39451,0,1673,72725,1281,363,133,0,0,0
cpu,39651,0,1674,72725,1281,365,133,0,0,0
cpu,39852,0,1674,72725,1281,366,133,0,0,0
cpu,39953,0,1683,72796,1300,368,133,0,0,0
cpu,40154,0,1683,72796,1300,369,133,0,0,0
cpu,40355,0,1684,72796,1300,370,134,0,0,0
cpu,40489,0,1690,72849,1307,372,134,0,0,0
cpu,40651,0,1695,72870,1320,373,134,0,0,0
cpu,40853,0,1695,72870,1320,374,134,0,0,0
cpu,41038,0,1698,72878,1324,376,134,0,0,0
cpu,41151,0,1706,72942,1338,378,135,0,0,0
cpu,41352,0,1707,72942,1338,379,135,0,0,0
cpu,41552,0,1708,72942,1338,381,135,0,0,0
cpu,41659,0,1717,73010,1353,382,135,0,0,0
cpu,41861,0,1717,73010,1353,383,135,0,0,0
cpu,42062,0,1718,73010,1353,385,136,0,0,0
cpu,42160,0,1729,73082,1373,387,136,0,0,0
cpu,42361,0,1729,73082,1373,388,136,0,0,0
cpu,42563,0,1729,73082,1373,389,136,0,0,0
cpu,42696,0,1734,73134,1382,391,136,0,0,0
cpu,42865,0,1739,73152,1390,392,137,0,0,0
cpu,43065,0,1741,73152,1390,394,137,0,0,0
cpu,43253,0,1743,73158,1393,396,137,0,0,0
cpu,43342,0,1750,73236,1419,397,137,0,0,0
cpu,43544,0,1750,73236,1419,398,137,0,0,0
cpu,43745,0,1750,73236,1419,400,138,0,0,0
cpu,43853,0,1761,73303,1433,401,138,0,0,0
cpu,44055,0,1761,73303,1433,403,138,0,0,0
cpu,44256,0,1762,73303,1433,404,138,0,0,0
cpu,44360,0,1770,73371,1450,406,138,0,0,0
cpu,44553,0,1773,73374,1453,407,139,0,0,0
cpu,44754,0,1774,73374,1453,408,139,0,0,0
cpu,44910,0,1780,73403,1460,410,139,0,0,0
cpu,45055,0,1784,73444,1470,411,139,0,0,0
cpu,45257,0,1785,73444,1470,413,139,0,0,0
cpu,45457,0,1785,73444,1470,415,140,0,0,0
cpu,45561,0,1795,73518,1483,416,140,0,0,0
cpu,45763,0,1795,73518,1483,417,140,0,0,0
cpu,45964,0,1796,73518,1483,419,140,0,0,0
cpu,46074,0,1803,73587,1496,420,141,0,0,0
cpu,46274,0,1805,73587,1496,422,141,0,0,0
cpu,46475,0,1805,73587,1496,423,141,0,0,0
cpu,46573,0,1812,73661,1515,424,141,0,0,0
cpu,46765,0,1815,73665,1517,426,141,0,0,0
cpu,46966,0,1815,73665,1517,427,141,0,0,0
cpu,47126,0,1822,73687,1527,429,142,0,0,0
cpu,47254,0,1828,73744,1538,430,142,0,0,0
cpu,47455,0,1828,73744,1538,432,142,0,0,0
cpu,47656,0,1828,73744,1538,433,142,0,0,0
cpu,47756,0,1838,73818,1553,435,142,0,0,0
cpu,47957,0,1839,73818,1553,436,143,0,0,0
cpu,48158,0,1839,73818,1553,437,143,0,0,0
cpu,48226,0,1846,73907,1589,439,143,0,0,0
cpu,48396,0,1849,73922,1603,440,143,0,0,0
cpu,48597,0,1849,73922,1603,441,143,0,0,0
cpu,48774,0,1854,73935,1607,443,144,0,0,0
cpu,48901,0,1860,73990,1619,444,144,0,0,0
cpu,49102,0,1860,73990,1619,445,144,0,0,0
cpu,49303,0,1861,73990,1619,447,144,0,0,0
cpu,49402,0,1869,74063,1638,449,145,0,0,0
cpu,49602,0,1871,74063,1638,450,145,0,0,0
cpu,49804,0,1871,74063,1638,451,145,0,0,0
cpu,49897,0,1881,74139,1660,453,145,0,0,0
cpu,50099,0,1881,74139,1660,454,145,0,0,0
cpu,50300,0,1882,74139,1660,456,145,0,0,0
cpu,50437,0,1887,74188,1668,457,146,0,0,0
cpu,50595,0,1893,74213,1679,459,146,0,0,0
cpu,50797,0,1893,74213,1679,460,146,0,0,0
cpu,50989,0,1894,74217,1681,462,146,0,0,0
cpu,51097,0,1902,74285,1697,463,147,0,0,0
cpu,51297,0,1904,74285,1697,464,147,0,0,0
cpu,51497,0,1904,74285,1697,466,147,0,0,0
cpu,51598,0,1916,74356,1712,468,147,0,0,0
cpu,51800,0,1916,74356,1712,469,147,0,0,0
cpu,52001,0,1917,74356,1712,471,148,0,0,0
cpu,52112,0,1925,74423,1725,472,148,0,0,0
cpu,52299,0,1928,74427,1730,474,148,0,0,0
cpu,52501,0,1928,74427,1730,475,148,0,0,0
cpu,52669,0,1933,74447,1736,477,148,0,0,0
cpu,52821,0,1938,74488,1739,478,149,0,0,0
cpu,53021,0,1940,74488,1739,480,149,0,0,0
cpu,53221,0,1940,74488,1739,482,149,0,0,0
cpu,53341,0,1950,74548,1749,484,149,0,0,0
cpu,53543,0,1951,74548,1749,485,150,0,0,0
cpu,53744,0,1951,74548,1749,487,150,0,0,0
cpu,53867,0,1962,74606,1757,488,150,0,0,0
cpu,54068,0,1962,74606,1757,490,150,0,0,0
cpu,54269,0,1963,74606,1757,491,150,0,0,0
cpu,54390,0,1973,74665,1767,493,151,0,0,0
cpu,54591,0,1973,74665,1767,494,151,0,0,0
cpu,54792,0,1974,74665,1767,496,151,0,0,0
cpu,54913,0,1984,74726,1774,498,151,0,0,0
cpu,55114,0,1986,74726,1774,499,152,0,0,0
cpu,55315,0,1986,74726,1774,501,152,0,0,0
cpu,55466,0,1990,74763,1781,502,152,0,0,0
cpu,55625,0,1996,74796,1784,504,152,0,0,0
cpu,55827,0,1996,74796,1784,505,152,0,0,0
cpu,56017,0,1998,74803,1785,507,153,0,0,0
cpu,56146,0,2007,74858,1791,508,153,0,0,0
cpu,56348,0,2007,74858,1791,509,153,0,0,0
cpu,56549,0,2007,74858,1791,511,153,0,0,0
cpu,56572,0,2011,75031,1792,512,153,0,0,0
cpu,56572,0,2011,75231,1792,512,153,0,0,0
cpu,56572,0,2012,75430,1792,512,153,0,0,0
cpu,56572,0,2013,75630,1792,512,153,0,0,0
cpu,56573,0,2013,75830,1792,512,153,0,0,0
cpu,56573,0,2013,76030,1792,512,153,0,0,0
cpu,56573,0,2014,76229,1792,512,154,0,0,0
cpu,56573,0,2015,76429,1792,512,154,0,0,0
cpu,56573,0,2015,76629,1792,512,154,0,0,0
cpu,56573,0,2016,76829,1792,512,154,0,0,0
cpu,56573,0,2016,77029,1792,512,154,0,0,0
cpu,56573,0,2017,77228,1792,512,154,0,0,0
cpu,56573,0,2017,77428,1792,512,154,0,0,0
cpu,56574,0,2018,77628,1792,512,154,0,0,0
cpu,56574,0,2021,77825,1792,512,154,0,0,0
cpu,56574,0,2022,78025,1792,512,154,0,0,0
cpu,56574,0,2023,78225,1792,512,154,0,0,0
cpu,56574,0,2023,78424,1792,512,154,0,0,0
cpu,56574,0,2024,78624,1792,512,154,0,0,0
cpu,56575,0,2024,78824,1792,512,154,0,0,0
cpu,56575,0,2025,79024,1792,512,154,0,0,0
cpu,56575,0,2026,79224,1792,512,154,0,0,0
cpu,56575,0,2026,79424,1792,513,154,0,0,0
cpu,56575,0,2026,79623,1792,513,154,0,0,0
cpu,56575,0,2027,79823,1792,513,154,0,0,0
cpu,56575,0,2028,80023,1792,513,154,0,0,0
cpu,56575,0,2028,80223,1792,513,154,0,0,0
cpu,56575,0,2029,80423,1792,513,154,0,0,0
cpu,56576,0,2029,80623,1792,513,154,0,0,0
cpu,56576,0,2030,80821,1793,513,154,0,0,0
cpu,56576,0,2031,81021,1793,513,154,0,0,0
cpu,56576,0,2032,81221,1793,513,154,0,0,0
cpu,56576,0,2032,81421,1793,513,154,0,0,0
cpu,56577,0,2032,81621,1793,513,154,0,0,0
cpu,56577,0,2033,81820,1793,513,154,0,0,0
cpu,56577,0,2034,82020,1793,513,154,0,0,0
cpu,56577,0,2034,82220,1793,513,155,0,0,0
cpu,56577,0,2035,82420,1793,513,155,0,0,0
cpu,56577,0,2035,82620,1793,513,155,0,0,0
cpu,56577,0,2036,82819,1793,513,155,0,0,0
cpu,56577,0,2037,83019,1793,513,155,0,0,0
cpu,56578,0,2037,83219,1793,513,155,0,0,0
cpu,56578,0,2038,83419,1793,513,155,0,0,0
cpu,56578,0,2038,83619,1793,513,155,0,0,0
cpu,56579,0,2038,83819,1793,514,155,0,0,0
cpu,56579,0,2039,84018,1793,514,155,0,0,0
cpu,56579,0,2039,84218,1793,514,155,0,0,0
cpu,56579,0,2040,84418,1793,514,155,0,0,0
cpu,56579,0,2040,84618,1793,514,155,0,0,0
cpu,56579,0,2041,84818,1793,514,155,0,0,0
cpu,56581,0,2042,85016,1793,514,155,0,0,0
cpu,56581,0,2043,85215,1793,514,155,0,0,0
cpu,56581,0,2043,85415,1793,514,155,0,0,0
cpu,56581,0,2044,85615,1793,514,155,0,0,0
cpu,56582,0,2044,85815,1793,514,155,0,0,0
cpu,56582,0,2044,86015,1793,514,155,0,0,0
cpu,56582,0,2045,86215,1793,514,155,0,0,0
cpu,56582,0,2046,86414,1793,514,155,0,0,0
cpu,56583,0,2046,86614,1793,514,155,0,0,0
