total,used,free,shared,buffers,cached
80561,1823,78737,0,10,807
80561,1823,78738,0,10,807
80561,1823,78738,0,10,807
80561,1822,78738,0,10,807
80561,1822,78739,0,10,807
80561,1822,78739,0,10,807
80561,1821,78740,0,10,807
80561,1819,78741,0,10,807
80561,1820,78741,0,10,807
80561,1819,78741,0,10,807
80561,1821,78740,0,11,807
80561,1822,78738,0,11,808
80561,1822,78739,0,11,808
80561,1821,78740,0,11,808
80561,1822,78739,0,11,808
80561,1821,78739,0,11,808
80561,1823,78737,0,11,809
80561,1824,78737,0,11,809
80561,1823,78738,0,11,809
80561,1822,78738,0,11,809
80561,1822,78739,0,11,809
80561,1821,78739,0,11,809
80561,1821,78739,0,11,809
80561,1822,78739,0,11,809
80561,1822,78739,0,11,809
80561,1822,78739,0,11,809
80561,1821,78740,0,11,809
80561,1821,78739,0,11,809
80561,1822,78739,0,11,809
80561,1822,78739,0,11,809
80561,1822,78739,0,11,809
80561,1822,78739,0,11,809
80561,1821,78739,0,11,809
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78738,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1823,78737,0,11,810
80561,1824,78737,0,11,810
80561,1823,78737,0,11,810
80561,1823,78738,0,11,810
80561,1823,78737,0,11,810
80561,1823,78737,0,11,810
80561,1824,78737,0,11,810
80561,1823,78738,0,11,810
80561,1823,78738,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78738,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1821,78739,0,11,810
80561,1822,78739,0,11,810
80561,1821,78739,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1822,78739,0,11,810
80561,1821,78740,0,11,810
80561,1822,78739,0,11,810
80561,1821,78739,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1820,78740,0,11,810
80561,1821,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1819,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1820,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1820,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1818,78742,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1821,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1820,78741,0,11,810
80561,1822,78739,0,11,810
80561,1820,78740,0,11,810
80561,1821,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1820,78741,0,11,810
80561,1821,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1820,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78741,0,11,810
80561,1820,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78742,0,11,810
80561,1820,78741,0,11,810
80561,1819,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78740,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1821,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78740,0,11,810
80561,1820,78741,0,11,810
80561,1820,78741,0,11,810
80561,1819,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78741,0,11,810
80561,1819,78742,0,11,810
80561,1819,78741,0,11,810
80561,1818,78742,0,11,810
80561,1819,78742,0,11,810
80561,1819,78742,0,11,810
80561,1818,78742,0,11,810
80561,1819,78742,0,11,810
80561,1818,78742,0,11,810
80561,1818,78743,0,11,810
80561,1817,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78743,0,11,810
80561,1817,78744,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1815,78746,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78745,0,11,810
80561,1818,78743,0,11,810
80561,1817,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78745,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1815,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1815,78745,0,11,810
80561,1816,78745,0,11,810
80561,1815,78746,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78743,0,11,810
80561,1817,78743,0,11,810
80561,1817,78743,0,11,810
80561,1817,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78743,0,11,810
80561,1817,78743,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78743,0,11,810
80561,1817,78744,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78744,0,11,810
80561,1817,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1818,78743,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1817,78744,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78745,0,11,810
80561,1816,78745,0,11,810
80561,1816,78744,0,11,810
80561,1816,78744,0,11,810
80561,1803,78758,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78762,0,11,810
80561,1800,78761,0,11,810
80561,1799,78762,0,11,810
80561,1800,78761,0,11,810
80561,1799,78762,0,11,810
80561,1799,78761,0,11,810
80561,1799,78762,0,11,810
80561,1799,78762,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78758,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1799,78761,0,11,810
80561,1799,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1799,78762,0,11,810
80561,1799,78762,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1799,78762,0,11,810
80561,1798,78762,0,11,810
80561,1799,78762,0,11,810
80561,1798,78762,0,11,810
80561,1799,78762,0,11,810
80561,1799,78762,0,11,810
80561,1799,78762,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78760,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78762,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1799,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1800,78761,0,11,810
80561,1801,78760,0,11,810
80561,1804,78757,0,11,810
80561,1804,78756,0,11,810
80561,1804,78756,0,11,810
80561,1803,78757,0,11,810
80561,1803,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78756,0,11,810
80561,1803,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1804,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1800,78761,0,11,810
80561,1801,78760,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78760,0,11,810
80561,1801,78760,0,11,810
80561,1802,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1802,78759,0,11,810
80561,1802,78759,0,11,810
80561,1801,78759,0,11,810
80561,1802,78759,0,11,810
80561,1803,78758,0,11,810
80561,1802,78758,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1804,78757,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78758,0,11,810
80561,1803,78757,0,11,810
80561,1804,78757,0,11,810
80561,1805,78756,0,11,810
80561,1805,78756,0,11,810
80561,1805,78755,0,11,810
80561,1806,78755,0,11,810
80561,1805,78755,0,11,810
80561,1805,78755,0,11,810
80561,1805,78756,0,11,810
80561,1805,78756,0,11,810
80561,1805,78756,0,11,810
80561,1805,78756,0,11,810
80561,1805,78756,0,11,810
80561,1806,78755,0,11,810
80561,1805,78755,0,11,810
80561,1805,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1805,78755,0,11,810
80561,1806,78755,0,11,810
80561,1805,78756,0,11,810
80561,1806,78755,0,11,810
80561,1805,78756,0,11,810
80561,1805,78755,0,11,810
80561,1805,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78754,0,11,810
80561,1806,78755,0,11,810
80561,1806,78754,0,11,810
80561,1806,78754,0,11,810
80561,1807,78754,0,11,810
80561,1806,78755,0,11,810
80561,1806,78754,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78754,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1806,78755,0,11,810
80561,1805,78756,0,11,810
