x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,773335,0,45152,8488854,166691,5513,9980,0,0,0
cpu,777128,0,45436,8531695,167675,5543,10032,0,0,0
cpu,780039,0,45664,8575424,168691,5566,10073,0,0,0
cpu,782740,0,45920,8619331,169736,5590,10128,0,0,0
cpu,785241,0,46159,8663384,170833,5613,10174,0,0,0
cpu,787692,0,46399,8707538,171911,5635,10224,0,0,0
cpu,789690,0,46623,8752230,172903,5654,10272,0,0,0
cpu,790545,0,46690,8799155,173035,5662,10283,0,0,0
cpu,797091,0,46940,8839412,173823,5701,10344,0,0,0
cpu,803602,0,47205,8879636,174689,5742,10413,0,0,0
cpu,810080,0,47446,8919853,175592,5780,10479,0,0,0
cpu,816488,0,47702,8960113,176533,5819,10545,0,0,0
cpu,822465,0,47941,9000811,177471,5855,10606,0,0,0
cpu,826617,0,48193,9043405,178391,5882,10655,0,0,0
cpu,829937,0,48434,9086762,179356,5905,10696,0,0,0
cpu,832767,0,48656,9130680,180324,5927,10732,0,0,0
cpu,835478,0,48893,9174654,181303,5949,10769,0,0,0
cpu,838013,0,49116,9218872,182266,5967,10806,0,0,0
cpu,840472,0,49333,9263194,183173,5988,10840,0,0,0
cpu,842571,0,49585,9307866,184089,6008,10876,0,0,0
cpu,843161,0,49642,9355084,184203,6016,10885,0,0,0
cpu,849740,0,49912,9395326,184968,6055,10944,0,0,0
cpu,856245,0,50168,9435538,185834,6094,11008,0,0,0
cpu,862733,0,50438,9475725,186749,6133,11073,0,0,0
cpu,869193,0,50691,9515928,187678,6171,11133,0,0,0
cpu,874850,0,50949,9556947,188625,6206,11190,0,0,0
cpu,878950,0,51188,9599551,189566,6234,11235,0,0,0
cpu,882410,0,51470,9642830,190476,6256,11272,0,0,0
cpu,885157,0,51676,9686860,191405,6275,11307,0,0,0
cpu,887925,0,51931,9730848,192316,6296,11340,0,0,0
cpu,890509,0,52146,9775069,193219,6311,11372,0,0,0
cpu,892966,0,52391,9819376,194140,6332,11407,0,0,0
cpu,894397,0,52616,9864958,194841,6350,11436,0,0,0
cpu,896811,0,52750,9910063,195141,6368,11463,0,0,0
cpu,903384,0,52999,9950215,196017,6409,11531,0,0,0
cpu,909876,0,53257,9990468,196880,6447,11588,0,0,0
cpu,916344,0,53507,10030688,197796,6486,11651,0,0,0
cpu,922769,0,53764,10070923,198739,6525,11713,0,0,0
cpu,928089,0,54010,10112317,199656,6558,11767,0,0,0
cpu,932093,0,54260,10155031,200590,6585,11810,0,0,0
cpu,935491,0,54520,10198326,201552,6606,11846,0,0,0
cpu,938144,0,54730,10242395,202530,6630,11884,0,0,0
cpu,940741,0,54972,10286549,203454,6651,11919,0,0,0
cpu,943191,0,55201,10330846,204397,6670,11955,0,0,0
cpu,945621,0,55425,10375166,205355,6689,11988,0,0,0
cpu,946547,0,55575,10421532,205859,6703,12011,0,0,0
cpu,950317,0,55723,10465052,206333,6728,12049,0,0,0
cpu,956871,0,55986,10505186,207211,6770,12127,0,0,0
cpu,963343,0,56234,10545424,208103,6811,12202,0,0,0
cpu,969782,0,56490,10585650,209024,6852,12271,0,0,0
cpu,976182,0,56745,10625900,209973,6892,12343,0,0,0
cpu,981287,0,57004,10667397,210956,6928,12414,0,0,0
cpu,985482,0,57265,10709776,211997,6958,12477,0,0,0
cpu,988660,0,57540,10753209,213006,6982,12521,0,0,0
cpu,991508,0,57789,10796982,214054,7007,12566,0,0,0
cpu,994097,0,58026,10840981,215120,7030,12611,0,0,0
cpu,996529,0,58260,10885183,216185,7053,12654,0,0,0
cpu,998965,0,58485,10929347,217253,7075,12700,0,0,0
cpu,999372,0,58607,10976487,217565,7084,12718,0,0,0
cpu,1004618,0,58822,11018222,218215,7118,12776,0,0,0
cpu,1011125,0,59082,11058437,219093,7158,12847,0,0,0
cpu,1017592,0,59326,11098651,220003,7198,12916,0,0,0
cpu,1023980,0,59573,11138939,220955,7236,12981,0,0,0
cpu,1030359,0,59821,11179275,221838,7273,13042,0,0,0
cpu,1034952,0,60069,11221437,222751,7302,13087,0,0,0
cpu,1038643,0,60314,11264489,223650,7323,13126,0,0,0
cpu,1041730,0,60560,11308165,224589,7341,13161,0,0,0
cpu,1044476,0,60786,11352147,225542,7359,13195,0,0,0
cpu,1047097,0,61060,11396288,226459,7375,13227,0,0,0
cpu,1049550,0,61285,11440593,227390,7391,13260,0,0,0
cpu,1051961,0,61495,11485018,228291,7407,13293,0,0,0
cpu,1052055,0,61586,11532630,228474,7414,13302,0,0,0
cpu,1058148,0,61840,11573370,229236,7455,13367,0,0,0
cpu,1064645,0,62097,11613581,230107,7496,13443,0,0,0
cpu,1071180,0,62354,11653755,231003,7536,13511,0,0,0
cpu,1077624,0,62610,11693989,231921,7574,13574,0,0,0
cpu,1083666,0,62865,11734619,232866,7611,13632,0,0,0
cpu,1088149,0,63109,11776827,233802,7642,13682,0,0,0
cpu,1091776,0,63397,11819833,234791,7670,13728,0,0,0
cpu,1094650,0,63616,11863689,235748,7693,13766,0,0,0
cpu,1097470,0,63881,11907539,236734,7716,13808,0,0,0
cpu,1100055,0,64112,11951642,237717,7740,13851,0,0,0
cpu,1102514,0,64361,11995879,238704,7761,13888,0,0,0
cpu,1104963,0,64590,12040093,239716,7783,13933,0,0,0
cpu,1105017,0,64672,12087755,239899,7789,13943,0,0,0
cpu,1111244,0,64913,12128365,240669,7829,14010,0,0,0
cpu,1117846,0,65168,12168506,241523,7870,14079,0,0,0
cpu,1124324,0,65418,12208677,242456,7911,14157,0,0,0
cpu,1130790,0,65676,12248870,243384,7952,14233,0,0,0
cpu,1136911,0,65921,12289446,244297,7990,14296,0,0,0
cpu,1141090,0,66171,12331992,245213,8018,14344,0,0,0
cpu,1144841,0,66437,12374863,246211,8046,14392,0,0,0
cpu,1147781,0,66660,12418617,247193,8070,14437,0,0,0
cpu,1150624,0,66928,12462450,248157,8095,14478,0,0,0
cpu,1153197,0,67157,12506597,249118,8116,14515,0,0,0
cpu,1155726,0,67402,12550787,250071,8137,14556,0,0,0
cpu,1158128,0,67619,12595172,250989,8156,14590,0,0,0
cpu,1158194,0,67709,12642797,251197,8163,14599,0,0,0
cpu,1164289,0,67968,12683524,251967,8203,14666,0,0,0
cpu,1170846,0,68225,12723677,252849,8243,14733,0,0,0
cpu,1177340,0,68485,12763826,253792,8284,14808,0,0,0
cpu,1183784,0,68735,12803990,254770,8326,14887,0,0,0
cpu,1189951,0,68993,12844426,255745,8367,14963,0,0,0
cpu,1194038,0,69237,12886934,256782,8397,15026,0,0,0
cpu,1197723,0,69517,12929789,257821,8423,15094,0,0,0
cpu,1200683,0,69752,12973406,258916,8449,15141,0,0,0
cpu,1203443,0,70009,13017227,259972,8474,15188,0,0,0
cpu,1205947,0,70220,13061342,261059,8497,15229,0,0,0
cpu,1208339,0,70442,13105536,262152,8520,15272,0,0,0
cpu,1210446,0,70697,13150035,263212,8544,15314,0,0,0
cpu,1210870,0,70759,13197432,263313,8550,15323,0,0,0
cpu,1217443,0,71021,13237586,264182,8593,15395,0,0,0
cpu,1223918,0,71268,13277803,265067,8633,15466,0,0,0
cpu,1230361,0,71524,13318055,265963,8673,15535,0,0,0
cpu,1236796,0,71776,13358245,266917,8713,15609,0,0,0
cpu,1242725,0,72035,13398956,267862,8753,15688,0,0,0
cpu,1246805,0,72282,13441480,268875,8784,15752,0,0,0
cpu,1250500,0,72566,13484367,269908,8814,15806,0,0,0
cpu,1253308,0,72785,13528171,270960,8838,15852,0,0,0
cpu,1256088,0,73056,13572055,271951,8862,15897,0,0,0
cpu,1258560,0,73269,13616265,272952,8884,15934,0,0,0
cpu,1261065,0,73514,13660550,273864,8901,15968,0,0,0
cpu,1263046,0,73777,13705290,274791,8918,16002,0,0,0
cpu,1263936,0,73846,13752174,274926,8927,16015,0,0,0
cpu,1270531,0,74112,13792258,275790,8970,16095,0,0,0
cpu,1277066,0,74374,13832409,276693,9013,16170,0,0,0
cpu,1283511,0,74618,13872581,277660,9054,16247,0,0,0
cpu,1289932,0,74876,13912772,278636,9096,16322,0,0,0
cpu,1295649,0,75119,13953668,279618,9134,16398,0,0,0
cpu,1299924,0,75372,13995980,280664,9165,16461,0,0,0
cpu,1303503,0,75636,14038923,281735,9189,16535,0,0,0
cpu,1306414,0,75881,14082652,282772,9211,16593,0,0,0
cpu,1309113,0,76133,14126521,283830,9236,16642,0,0,0
cpu,1311650,0,76370,14170654,284845,9259,16683,0,0,0
cpu,1314063,0,76598,14214934,285827,9279,16720,0,0,0
cpu,1315576,0,76733,14260611,286460,9294,16747,0,0,0
cpu,1315577,0,76740,14308601,286467,9294,16748,0,0,0
cpu,1315577,0,76741,14356605,286467,9294,16749,0,0,0
cpu,1315577,0,76741,14404602,286474,9295,16749,0,0,0
