x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1122,0,8712,10456458,144277,657,2759,0,0,0
cpu,1124,0,8766,10502959,145715,662,2779,0,0,0
cpu,1124,0,8782,10549465,147152,667,2798,0,0,0
cpu,1125,0,8833,10595989,148569,672,2817,0,0,0
cpu,1127,0,8853,10642492,150008,678,2836,0,0,0
cpu,1128,0,8890,10689004,151443,683,2855,0,0,0
cpu,1128,0,8908,10735519,152877,688,2872,0,0,0
cpu,1130,0,8936,10782027,154313,693,2892,0,0,0
cpu,1135,0,9021,10828526,155686,699,2915,0,0,0
cpu,1136,0,9470,10874786,156876,707,3002,0,0,0
cpu,1137,0,9931,10921019,158077,716,3089,0,0,0
cpu,1137,0,9978,10967518,159487,721,3114,0,0,0
cpu,1140,0,10020,11014022,160928,726,3130,0,0,0
cpu,1140,0,10034,11060534,162362,730,3146,0,0,0
cpu,1142,0,10073,11107039,163801,734,3163,0,0,0
cpu,1142,0,10084,11153549,165239,739,3181,0,0,0
cpu,1144,0,10128,11200037,166694,745,3200,0,0,0
cpu,1145,0,10142,11246553,168125,750,3219,0,0,0
cpu,1147,0,10188,11293042,169579,755,3236,0,0,0
cpu,1147,0,10201,11339531,171034,760,3256,0,0,0
cpu,1149,0,10249,11386040,172465,765,3275,0,0,0
cpu,1150,0,10262,11432556,173893,770,3294,0,0,0
cpu,1151,0,10316,11479060,175332,775,3310,0,0,0
cpu,1151,0,10333,11525572,176763,779,3329,0,0,0
cpu,1154,0,10376,11572075,178202,784,3345,0,0,0
cpu,1155,0,10396,11618593,179632,789,3364,0,0,0
cpu,1155,0,10419,11665109,181061,794,3382,0,0,0
cpu,1156,0,10446,11711618,182500,799,3400,0,0,0
cpu,1158,0,10461,11758124,183938,804,3419,0,0,0
cpu,1159,0,10496,11804645,185363,808,3434,0,0,0
cpu,1159,0,10511,11851165,186788,813,3454,0,0,0
cpu,1163,0,10938,11897504,187923,821,3532,0,0,0
cpu,1165,0,11423,11943754,189080,830,3622,0,0,0
cpu,1166,0,11565,11990199,190472,836,3656,0,0,0
cpu,1167,0,11577,12036717,191899,840,3674,0,0,0
cpu,1168,0,11624,12083223,193341,845,3692,0,0,0
cpu,1170,0,11637,12129728,194776,850,3710,0,0,0
cpu,1172,0,11685,12176236,196214,855,3728,0,0,0
cpu,1172,0,11698,12222740,197656,860,3747,0,0,0
cpu,1174,0,11747,12269240,199094,865,3766,0,0,0
cpu,1175,0,11761,12315739,200537,871,3786,0,0,0
cpu,1176,0,11804,12362252,201970,876,3804,0,0,0
cpu,1176,0,11825,12408766,203401,880,3821,0,0,0
cpu,1178,0,11855,12455292,204823,885,3839,0,0,0
cpu,1180,0,11882,12501802,206257,890,3857,0,0,0
cpu,1181,0,11905,12548313,207690,895,3876,0,0,0
cpu,1181,0,11940,12594820,209130,900,3894,0,0,0
cpu,1182,0,11955,12641300,210595,905,3913,0,0,0
cpu,1185,0,12001,12687812,212025,910,3932,0,0,0
cpu,1186,0,12015,12734328,213455,915,3951,0,0,0
cpu,1186,0,12057,12780833,214898,920,3968,0,0,0
cpu,1187,0,12069,12827330,216346,925,3987,0,0,0
cpu,1189,0,12118,12873837,217779,930,4006,0,0,0
cpu,1193,0,12479,12920154,219005,939,4076,0,0,0
cpu,1195,0,12946,12966420,220166,947,4166,0,0,0
cpu,1196,0,13147,13012836,221486,953,4211,0,0,0
cpu,1197,0,13206,13059345,222917,956,4223,0,0,0
cpu,1198,0,13225,13105847,224356,959,4237,0,0,0
cpu,1200,0,13287,13152360,225784,963,4250,0,0,0
cpu,1201,0,13307,13198866,227218,966,4263,0,0,0
cpu,1204,0,13363,13245373,228648,970,4277,0,0,0
cpu,1204,0,13388,13291905,230057,973,4291,0,0,0
cpu,1206,0,13433,13338422,231483,976,4304,0,0,0
cpu,1206,0,13467,13384937,232912,980,4316,0,0,0
cpu,1208,0,13495,13431445,234343,983,4330,0,0,0
cpu,1209,0,13541,13477955,235767,989,4347,0,0,0
cpu,1210,0,13556,13524470,237197,993,4362,0,0,0
cpu,1210,0,13614,13570988,238619,997,4375,0,0,0
cpu,1213,0,13637,13617504,240041,1000,4389,0,0,0
cpu,1214,0,13694,13664016,241468,1004,4405,0,0,0
cpu,1215,0,13707,13710538,242891,1009,4423,0,0,0
cpu,1216,0,13746,13757021,244354,1014,4442,0,0,0
cpu,1218,0,13759,13803529,245790,1019,4460,0,0,0
cpu,1219,0,13803,13850038,247227,1024,4479,0,0,0
cpu,1220,0,13816,13896547,248661,1029,4497,0,0,0
cpu,1224,0,14074,13942973,249897,1036,4551,0,0,0
cpu,1227,0,14531,13989366,250940,1044,4642,0,0,0
cpu,1228,0,14843,14035853,252080,1052,4708,0,0,0
cpu,1228,0,14858,14082361,253514,1058,4728,0,0,0
cpu,1229,0,14885,14128850,254949,1066,4754,0,0,0
cpu,1231,0,14926,14175337,256388,1074,4779,0,0,0
cpu,1233,0,14941,14221814,257844,1081,4802,0,0,0
cpu,1235,0,14992,14268303,259281,1089,4827,0,0,0
cpu,1236,0,15014,14314768,260749,1095,4850,0,0,0
cpu,1237,0,15053,14361277,262184,1100,4869,0,0,0
cpu,1238,0,15068,14407774,263615,1108,4892,0,0,0
cpu,1239,0,15108,14454284,265051,1112,4911,0,0,0
cpu,1240,0,15123,14500794,266487,1117,4928,0,0,0
cpu,1242,0,15184,14547293,267929,1122,4945,0,0,0
cpu,1243,0,15199,14593798,269369,1127,4964,0,0,0
cpu,1245,0,15248,14640309,270803,1133,4983,0,0,0
cpu,1245,0,15263,14686823,272230,1137,4999,0,0,0
cpu,1247,0,15323,14733324,273672,1141,5014,0,0,0
cpu,1248,0,15339,14779841,275098,1146,5033,0,0,0
cpu,1250,0,15399,14826352,276530,1151,5049,0,0,0
cpu,1251,0,15419,14872856,277969,1156,5069,0,0,0
cpu,1253,0,15454,14919368,279397,1161,5087,0,0,0
cpu,1257,0,15632,14965845,280693,1167,5123,0,0,0
cpu,1258,0,16105,15012072,281884,1175,5215,0,0,0
cpu,1259,0,16492,15058357,283123,1183,5290,0,0,0
cpu,1262,0,16509,15104862,284563,1187,5308,0,0,0
cpu,1263,0,16551,15151376,285994,1192,5327,0,0,0
cpu,1263,0,16565,15197893,287423,1197,5344,0,0,0
cpu,1265,0,16610,15244398,288865,1201,5360,0,0,0
cpu,1266,0,16624,15290904,290304,1206,5375,0,0,0
cpu,1267,0,16667,15337412,291743,1210,5392,0,0,0
cpu,1268,0,16681,15383927,293173,1215,5409,0,0,0
cpu,1268,0,16728,15430434,294612,1220,5427,0,0,0
cpu,1271,0,16745,15476945,296046,1224,5442,0,0,0
cpu,1271,0,16795,15523455,297483,1228,5458,0,0,0
cpu,1272,0,16812,15569962,298924,1233,5474,0,0,0
cpu,1272,0,16852,15616470,300363,1238,5492,0,0,0
cpu,1275,0,16868,15662984,301790,1242,5511,0,0,0
cpu,1276,0,16922,15709492,303227,1246,5525,0,0,0
cpu,1277,0,16944,15756007,304657,1251,5543,0,0,0
cpu,1277,0,16970,15802518,306091,1256,5560,0,0,0
cpu,1279,0,16997,15849033,307518,1259,5573,0,0,0
cpu,1280,0,17026,15895551,308948,1263,5589,0,0,0
cpu,1280,0,17060,15942024,310420,1268,5606,0,0,0
cpu,1284,0,17166,15988532,311750,1274,5635,0,0,0
cpu,1286,0,17641,16034770,312931,1282,5726,0,0,0
cpu,1287,0,18071,16081006,314162,1291,5810,0,0,0
cpu,1288,0,18125,16127495,315602,1299,5834,0,0,0
cpu,1288,0,18141,16173985,317039,1306,5860,0,0,0
cpu,1291,0,18207,16220471,318475,1316,5884,0,0,0
cpu,1293,0,18222,16266975,319903,1322,5907,0,0,0
cpu,1294,0,18265,16313490,321336,1327,5925,0,0,0
cpu,1295,0,18279,16359999,322772,1332,5943,0,0,0
cpu,1296,0,18328,16406507,324203,1337,5961,0,0,0
cpu,1297,0,18343,16453023,325633,1341,5977,0,0,0
cpu,1298,0,18383,16499528,327073,1347,5995,0,0,0
cpu,1299,0,18409,16546039,328504,1352,6014,0,0,0
cpu,1302,0,18437,16592546,329936,1357,6032,0,0,0
cpu,1303,0,18468,16639038,331386,1362,6051,0,0,0
cpu,1303,0,18492,16685553,332817,1367,6069,0,0,0
cpu,1304,0,18530,16732058,334253,1372,6086,0,0,0
cpu,1306,0,18546,16778565,335692,1377,6104,0,0,0
cpu,1307,0,18592,16825073,337130,1382,6123,0,0,0
cpu,1307,0,18605,16871595,338553,1386,6142,0,0,0
cpu,1308,0,18656,16918099,339992,1392,6160,0,0,0
cpu,1310,0,18673,16964607,341426,1396,6177,0,0,0
cpu,1314,0,18760,17011112,342819,1402,6196,0,0,0
cpu,1315,0,19207,17057403,343978,1410,6283,0,0,0
cpu,1315,0,19677,17103642,345165,1418,6371,0,0,0
cpu,1317,0,19725,17150113,346585,1426,6400,0,0,0
cpu,1318,0,19771,17196602,348023,1434,6425,0,0,0
cpu,1319,0,19789,17243093,349457,1443,6450,0,0,0
cpu,1322,0,19821,17289584,350896,1450,6474,0,0,0
cpu,1324,0,19852,17336073,352335,1458,6498,0,0,0
cpu,1325,0,19877,17382563,353771,1466,6523,0,0,0
cpu,1326,0,19922,17429024,355234,1474,6548,0,0,0
cpu,1327,0,19945,17475532,356661,1481,6570,0,0,0
cpu,1328,0,19981,17522039,358094,1487,6589,0,0,0
cpu,1329,0,19996,17568544,359531,1491,6607,0,0,0
cpu,1330,0,20034,17615029,360992,1495,6622,0,0,0
cpu,1331,0,20049,17661549,362421,1500,6638,0,0,0
cpu,1333,0,20095,17708054,363858,1505,6656,0,0,0
cpu,1334,0,20107,17754565,365292,1510,6674,0,0,0
cpu,1335,0,20154,17801074,366726,1515,6693,0,0,0
cpu,1335,0,20169,17847590,368155,1519,6710,0,0,0
cpu,1336,0,20213,17894104,369584,1525,6728,0,0,0
cpu,1337,0,20229,17940619,371014,1530,6747,0,0,0
cpu,1337,0,20271,17987103,372478,1534,6763,0,0,0
cpu,1338,0,20287,18033610,373918,1538,6779,0,0,0
cpu,1344,0,20689,18079947,375084,1547,6854,0,0,0
cpu,1344,0,21166,18126187,376260,1555,6943,0,0,0
cpu,1345,0,21298,18172595,377654,1563,6984,0,0,0
cpu,1346,0,21352,18219084,379094,1571,7008,0,0,0
cpu,1349,0,21371,18265575,380530,1578,7031,0,0,0
cpu,1349,0,21418,18312077,381971,1584,7050,0,0,0
cpu,1350,0,21435,18358585,383406,1588,7068,0,0,0
cpu,1351,0,21480,18405089,384848,1593,7086,0,0,0
cpu,1353,0,21494,18451597,386283,1598,7105,0,0,0
cpu,1354,0,21546,18498104,387720,1603,7123,0,0,0
cpu,1355,0,21561,18544623,389150,1607,7139,0,0,0
cpu,1356,0,21607,18591129,390589,1612,7155,0,0,0
cpu,1358,0,21622,18637643,392016,1617,7173,0,0,0
cpu,1360,0,21674,18684160,393447,1622,7190,0,0,0
cpu,1360,0,21688,18730682,394870,1627,7209,0,0,0
cpu,1361,0,21735,18777186,396311,1632,7226,0,0,0
cpu,1363,0,21754,18823695,397743,1637,7244,0,0,0
cpu,1365,0,21796,18870203,399179,1641,7261,0,0,0
cpu,1366,0,21821,18916710,400616,1646,7280,0,0,0
cpu,1367,0,21853,18963223,402049,1650,7295,0,0,0
cpu,1368,0,21888,19009731,403483,1655,7314,0,0,0
cpu,1369,0,21907,19056239,404919,1660,7333,0,0,0
cpu,1373,0,22255,19102627,406124,1668,7396,0,0,0
cpu,1374,0,22717,19148898,407282,1677,7487,0,0,0
cpu,1376,0,22947,19195273,408606,1683,7537,0,0,0
cpu,1377,0,22960,19241784,410038,1688,7556,0,0,0
cpu,1378,0,22998,19288297,411468,1694,7575,0,0,0
cpu,1378,0,23010,19334803,412909,1698,7594,0,0,0
cpu,1380,0,23066,19381312,414342,1703,7612,0,0,0
cpu,1381,0,23076,19427826,415778,1708,7629,0,0,0
cpu,1382,0,23127,19474342,417204,1713,7648,0,0,0
cpu,1383,0,23145,19520833,418642,1721,7672,0,0,0
cpu,1385,0,23187,19567355,420061,1726,7691,0,0,0
cpu,1386,0,23203,19613862,421499,1731,7709,0,0,0
cpu,1387,0,23245,19660377,422928,1736,7727,0,0,0
cpu,1387,0,23264,19706893,424361,1741,7746,0,0,0
cpu,1389,0,23306,19753399,425796,1746,7764,0,0,0
cpu,1389,0,23334,19799903,427238,1751,7782,0,0,0
cpu,1390,0,23349,19846410,428675,1755,7801,0,0,0
cpu,1390,0,23395,19892919,430112,1760,7819,0,0,0
cpu,1392,0,23411,19939396,431577,1766,7837,0,0,0
cpu,1393,0,23455,19985900,433018,1771,7856,0,0,0
cpu,1393,0,23472,20032407,434453,1776,7876,0,0,0
cpu,1395,0,23514,20078915,435890,1780,7893,0,0,0
cpu,1399,0,23735,20125365,437143,1788,7943,0,0,0
cpu,1399,0,24212,20171598,438329,1796,8033,0,0,0
cpu,1400,0,24523,20217921,439606,1805,8100,0,0,0
cpu,1402,0,24569,20264414,441045,1811,8122,0,0,0
cpu,1405,0,24583,20310925,442476,1816,8139,0,0,0
cpu,1406,0,24631,20357431,443914,1821,8157,0,0,0
cpu,1408,0,24649,20403939,445350,1826,8174,0,0,0
cpu,1409,0,24683,20450443,446791,1831,8192,0,0,0
cpu,1411,0,24716,20496951,448222,1836,8211,0,0,0
cpu,1412,0,24743,20543472,449647,1841,8229,0,0,0
cpu,1413,0,24778,20589985,451079,1846,8247,0,0,0
cpu,1413,0,24792,20636490,452520,1851,8265,0,0,0
cpu,1416,0,24836,20683002,453951,1856,8284,0,0,0
cpu,1416,0,24849,20729516,455385,1861,8303,0,0,0
cpu,1418,0,24892,20776028,456820,1866,8321,0,0,0
cpu,1420,0,24906,20822535,458256,1870,8339,0,0,0
cpu,1422,0,24962,20869017,459709,1877,8360,0,0,0
cpu,1423,0,24975,20915501,461165,1883,8381,0,0,0
cpu,1424,0,25022,20962012,462599,1888,8399,0,0,0
cpu,1424,0,25038,21008519,464038,1893,8419,0,0,0
cpu,1426,0,25086,21055030,465469,1898,8437,0,0,0
cpu,1427,0,25099,21101519,466930,1903,8456,0,0,0
cpu,1431,0,25254,21148006,468232,1910,8493,0,0,0
cpu,1432,0,25723,21194272,469389,1917,8583,0,0,0
cpu,1434,0,26112,21240705,470479,1926,8662,0,0,0
cpu,1435,0,26126,21287211,471922,1930,8679,0,0,0
cpu,1436,0,26176,21333716,473358,1935,8697,0,0,0
cpu,1437,0,26202,21380224,474795,1940,8714,0,0,0
cpu,1440,0,26229,21426739,476222,1945,8733,0,0,0
cpu,1440,0,26260,21473260,477649,1949,8750,0,0,0
cpu,1441,0,26276,21519745,479110,1955,8769,0,0,0
cpu,1442,0,26317,21566254,480546,1960,8786,0,0,0
cpu,1443,0,26333,21612762,481979,1965,8804,0,0,0
cpu,1444,0,26379,21659267,483420,1969,8821,0,0,0
cpu,1445,0,26392,21705779,484851,1974,8841,0,0,0
cpu,1446,0,26439,21752291,486282,1979,8859,0,0,0
cpu,1448,0,26454,21798792,487722,1984,8878,0,0,0
cpu,1448,0,26495,21845297,489164,1989,8896,0,0,0
cpu,1449,0,26510,21891806,490600,1994,8914,0,0,0
cpu,1449,0,26560,21938317,492033,1998,8930,0,0,0
cpu,1451,0,26575,21984823,493470,2003,8948,0,0,0
cpu,1452,0,26615,22031328,494910,2008,8965,0,0,0
cpu,1452,0,26635,22077843,496341,2013,8984,0,0,0
cpu,1453,0,26664,22124351,497779,2018,9002,0,0,0
cpu,1459,0,26753,22170862,499140,2024,9026,0,0,0
cpu,1459,0,27205,22217128,500318,2032,9114,0,0,0
cpu,1460,0,27668,22263382,501500,2040,9201,0,0,0
cpu,1462,0,27702,22309865,502928,2047,9227,0,0,0
cpu,1464,0,27748,22356344,504391,2053,9246,0,0,0
cpu,1465,0,27761,22402857,505825,2058,9264,0,0,0
cpu,1466,0,27806,22449370,507255,2063,9284,0,0,0
cpu,1466,0,27819,22495884,508687,2068,9302,0,0,0
cpu,1470,0,27888,22542390,510122,2073,9320,0,0,0
cpu,1471,0,27901,22588903,511554,2078,9339,0,0,0
cpu,1473,0,27956,22635414,512985,2083,9356,0,0,0
cpu,1473,0,27969,22681919,514423,2088,9375,0,0,0
cpu,1477,0,28022,22728422,515860,2093,9393,0,0,0
cpu,1477,0,28036,22774928,517297,2098,9412,0,0,0
cpu,1479,0,28082,22821434,518736,2103,9430,0,0,0
cpu,1479,0,28099,22867937,520182,2107,9446,0,0,0
cpu,1481,0,28139,22914439,521621,2111,9462,0,0,0
cpu,1482,0,28159,22960952,523054,2117,9480,0,0,0
cpu,1483,0,28177,23007458,524496,2121,9498,0,0,0
cpu,1483,0,28218,23053971,525930,2126,9515,0,0,0
cpu,1485,0,28230,23100483,527361,2131,9534,0,0,0
cpu,1486,0,28269,23146990,528800,2135,9550,0,0,0
cpu,1487,0,28281,23193507,530233,2140,9568,0,0,0
cpu,1491,0,28721,23239806,531392,2149,9651,0,0,0
cpu,1494,0,29197,23286045,532568,2157,9743,0,0,0
cpu,1496,0,29338,23332491,533964,2166,9778,0,0,0
cpu,1496,0,29354,23378983,535401,2173,9802,0,0,0
cpu,1497,0,29407,23425489,536839,2178,9820,0,0,0
cpu,1499,0,29421,23472005,538264,2183,9840,0,0,0
cpu,1499,0,29470,23518512,539698,2188,9858,0,0,0
cpu,1499,0,29486,23565019,541135,2193,9876,0,0,0
cpu,1500,0,29525,23611525,542571,2198,9895,0,0,0
cpu,1502,0,29545,23658026,544012,2204,9915,0,0,0
cpu,1503,0,29580,23704535,545448,2209,9933,0,0,0
cpu,1504,0,29606,23751040,546889,2213,9949,0,0,0
cpu,1506,0,29636,23797552,548325,2218,9966,0,0,0
cpu,1507,0,29676,23844052,549766,2223,9985,0,0,0
cpu,1508,0,29692,23890541,551223,2228,10004,0,0,0
cpu,1508,0,29731,23937046,552664,2233,10022,0,0,0
cpu,1509,0,29747,23983555,554101,2238,10040,0,0,0
cpu,1511,0,29793,24030061,555540,2243,10058,0,0,0
cpu,1512,0,29805,24076574,556974,2247,10074,0,0,0
cpu,1513,0,29849,24123083,558411,2252,10093,0,0,0
cpu,1513,0,29862,24169575,559866,2257,10112,0,0,0
cpu,1515,0,29916,24216077,561305,2262,10129,0,0,0
cpu,1519,0,30273,24262444,562493,2270,10199,0,0,0
cpu,1522,0,30735,24308791,563577,2278,10289,0,0,0
cpu,1522,0,30924,24355277,564825,2287,10342,0,0,0
cpu,1525,0,30942,24401765,566261,2294,10367,0,0,0
cpu,1526,0,30993,24448256,567699,2302,10392,0,0,0
cpu,1527,0,31007,24494747,569137,2310,10417,0,0,0
cpu,1528,0,31060,24541235,570575,2317,10441,0,0,0
cpu,1530,0,31074,24587733,572008,2324,10465,0,0,0
cpu,1531,0,31114,24634253,573436,2329,10483,0,0,0
cpu,1532,0,31129,24680757,574865,2336,10505,0,0,0
cpu,1533,0,31189,24727231,576328,2342,10526,0,0,0
cpu,1535,0,31202,24773722,577762,2350,10551,0,0,0
cpu,1536,0,31248,24820224,579195,2356,10572,0,0,0
cpu,1536,0,31263,24866744,580620,2362,10591,0,0,0
cpu,1538,0,31309,24913266,582043,2366,10609,0,0,0
cpu,1539,0,31324,24959777,583474,2371,10627,0,0,0
cpu,1540,0,31363,25006284,584912,2376,10646,0,0,0
cpu,1540,0,31388,25052801,586339,2380,10661,0,0,0
cpu,1541,0,31413,25099318,587767,2385,10679,0,0,0
cpu,1543,0,31447,25145819,589207,2390,10698,0,0,0
cpu,1544,0,31468,25192333,590635,2395,10716,0,0,0
cpu,1545,0,31512,25238843,592069,2400,10734,0,0,0
cpu,1549,0,31771,25285265,593314,2407,10785,0,0,0
cpu,1551,0,32256,25331496,594493,2415,10876,0,0,0
cpu,1552,0,32525,25377856,595777,2423,10938,0,0,0
cpu,1554,0,32579,25424344,597215,2432,10963,0,0,0
cpu,1554,0,32593,25470836,598653,2439,10987,0,0,0
cpu,1557,0,32645,25517354,600080,2444,11004,0,0,0
cpu,1557,0,32659,25563856,601522,2449,11022,0,0,0
cpu,1558,0,32704,25610362,602962,2454,11040,0,0,0
cpu,1558,0,32720,25656875,604394,2458,11058,0,0,0
cpu,1561,0,32764,25703378,605831,2464,11076,0,0,0
cpu,1561,0,32787,25749886,607266,2469,11095,0,0,0
cpu,1562,0,32819,25796399,608701,2473,11112,0,0,0
cpu,1563,0,32846,25842915,610130,2478,11130,0,0,0
cpu,1565,0,32868,25889424,611563,2483,11148,0,0,0
cpu,1565,0,32909,25935956,612977,2487,11164,0,0,0
cpu,1566,0,32921,25982459,614421,2493,11182,0,0,0
cpu,1566,0,32971,26028965,615860,2498,11201,0,0,0
cpu,1568,0,32985,26075468,617298,2503,11221,0,0,0
cpu,1569,0,33026,26121977,618734,2508,11240,0,0,0
cpu,1569,0,33039,26168484,620173,2513,11259,0,0,0
cpu,1570,0,33093,26214993,621606,2517,11274,0,0,0
cpu,1571,0,33109,26261498,623043,2522,11292,0,0,0
cpu,1577,0,33296,26307968,624328,2529,11334,0,0,0
cpu,1578,0,33773,26354213,625499,2537,11423,0,0,0
cpu,1580,0,34149,26400521,626742,2546,11496,0,0,0
cpu,1582,0,34175,26447008,628180,2554,11521,0,0,0
cpu,1583,0,34205,26493497,629620,2561,11545,0,0,0
cpu,1584,0,34231,26540010,631051,2567,11563,0,0,0
cpu,1585,0,34261,26586522,632483,2571,11581,0,0,0
